DateTime,Q_m3s,Flag_Q_m3s
2015-08-04 14:00,0.6470399446271999,A
2015-08-04 15:00,0.6555349986048,A
2015-08-04 16:00,0.665445894912,A
2015-08-04 17:00,0.6647379737471999,A
2015-08-04 18:00,0.6647379737471999,A
2015-08-04 19:00,0.651287471616,A
2015-08-04 20:00,0.651287471616,A
2015-08-04 21:00,0.6427924176384,A
2015-08-04 22:00,0.651287471616,A
2015-08-04 23:00,0.6385448906496,A
2015-08-05 00:00,0.6342973636608001,A
2015-08-05 01:00,0.6342973636608001,A
2015-08-05 02:00,0.6342973636608001,A
2015-08-05 03:00,0.6258023096831999,A
2015-08-05 04:00,0.630049836672,A
2015-08-05 05:00,0.630049836672,A
2015-08-05 06:00,0.6258023096831999,A
2015-08-05 07:00,0.6342973636608001,A
2015-08-05 08:00,0.6215547826944001,A
2015-08-05 09:00,0.6258023096831999,A
2015-08-05 10:00,0.6215547826944001,A
2015-08-05 11:00,0.6215547826944001,A
2015-08-05 12:00,0.6215547826944001,A
2015-08-05 13:00,0.6215547826944,A
2015-08-05 14:00,0.6258023096831999,A
2015-08-05 15:00,0.6342973636608001,A
2015-08-05 16:00,0.6342973636608001,A
2015-08-05 17:00,0.6385448906496,A
2015-08-05 18:00,0.6385448906496001,A
2015-08-05 19:00,0.7603073309952001,A
2015-08-05 20:00,1.2416937230592,A
2015-08-05 21:00,1.217624403456,A
2015-08-05 22:00,1.0767480916607999,A
2015-08-05 23:00,2.0331495853056003,A
2015-08-06 00:00,2.0182832408448004,A
2015-08-06 01:00,1.6869761357183999,A
2015-08-06 02:00,2.5308181641600003,A
2015-08-06 03:00,3.5112889774080003,A
2015-08-06 04:00,3.093615490176,A
2015-08-06 05:00,2.5881597785087997,A
2015-08-06 06:00,2.1357981542016,A
2015-08-06 07:00,1.9014762486528003,A
2015-08-06 08:00,1.6692781065984,A
2015-08-06 09:00,1.536188927616,A
2015-08-06 10:00,1.4448670973568003,A
2015-08-06 11:00,1.3542531882624,A
2015-08-06 12:00,1.2806293871232,A
2015-08-06 13:00,1.224703615104,A
2015-08-06 14:00,1.1553273409536,A
2015-08-06 15:00,1.1482481293056002,A
2015-08-06 16:00,1.0696688800128,A
2015-08-06 17:00,1.068960958848,A
2015-08-06 18:00,1.090198593792,A
2015-08-06 19:00,1.0293173736192,A
2015-08-06 20:00,1.0151589503232,A
2015-08-06 21:00,0.9825945767424,A
2015-08-06 22:00,0.9514460454911998,A
2015-08-06 23:00,0.969851995776,A
2015-08-07 00:00,0.9578173359744,A
2015-08-07 01:00,0.9401193068544,A
2015-08-07 02:00,0.9457826761728001,A
2015-08-07 03:00,0.909678696768,A
2015-08-07 04:00,0.9033074062848,A
2015-08-07 05:00,0.891980667648,A
