DateTime,Q_m3s,Flag_Q_m3s
2009-06-02 05:00,1.5354810064512,A
2009-06-02 06:00,1.5043324752,A
2009-06-02 07:00,1.4809710767616,A
2009-06-02 08:00,1.4653968111359998,A
2009-06-02 09:00,1.4498225455104,A
2009-06-02 10:00,1.426461147072,A
2009-06-02 11:00,1.4186740142592,A
2009-06-02 12:00,1.4186740142592,A
2009-06-02 13:00,1.4115948026112002,A
2009-06-02 14:00,1.3974363793151998,A
2009-06-02 15:00,1.3903571676672002,A
2009-06-02 16:00,1.3832779560192,A
2009-06-02 17:00,1.3620403210752,A
2009-06-02 18:00,1.3542531882624,A
2009-06-02 19:00,1.330891789824,A
2009-06-02 20:00,1.323812578176,A
2009-06-02 21:00,1.3096541548799998,A
2009-06-02 22:00,1.2898323622656,A
2009-06-02 23:00,1.2770897812992,A
2009-06-03 00:00,1.2629313580032,A
2009-06-03 01:00,1.2416937230592,A
2009-06-03 02:00,1.2204560881152,A
2009-06-03 03:00,1.2077135071488,A
2009-06-03 04:00,1.1949709261824002,A
2009-06-03 05:00,1.1694857642496002,A
2009-06-03 06:00,1.1631144737664,A
2009-06-03 07:00,1.1440006023168001,A
2009-06-03 08:00,1.1213471250431999,A
2009-06-03 09:00,1.1213471250431999,A
2009-06-03 10:00,1.0958619631104,A
2009-06-03 11:00,1.0958619631104,A
2009-06-03 12:00,1.090198593792,A
2009-06-03 13:00,1.0958619631104,A
2009-06-03 14:00,1.1213471250431999,A
2009-06-03 15:00,1.0958619631104,A
2009-06-03 16:00,1.0845352244736002,A
2009-06-03 17:00,1.0732084858368,A
2009-06-03 18:00,1.0732084858368,A
2009-06-03 19:00,1.0845352244736,A
2009-06-03 20:00,1.0958619631104,A
2009-06-03 21:00,1.11497583456,A
2009-06-03 22:00,1.1440006023168001,A
2009-06-03 23:00,1.1694857642496002,A
2009-06-04 00:00,1.2487729347071999,A
2009-06-04 01:00,1.3754908232063998,A
2009-06-04 02:00,1.5538869567359999,A
2009-06-04 03:00,2.2993279432704,A
2009-06-04 04:00,2.8727440867583995,A
2009-06-04 05:00,3.313071051264,A
2009-06-04 06:00,3.3272294745599997,A
2009-06-04 07:00,3.199803664896,A
2009-06-04 08:00,3.058219431936,A
2009-06-04 09:00,2.9024767756800003,A
2009-06-04 10:00,2.7545212522368003,A
2009-06-04 11:00,2.6256796002432,A
2009-06-04 12:00,2.5230310313472004,A
2009-06-04 13:00,2.4118874084736,A
2009-06-04 14:00,2.3163180512256,A
2009-06-04 15:00,2.2419863289216,A
2009-06-04 16:00,2.1719021336064,A
2009-06-04 17:00,2.102525859456,A
2009-06-04 18:00,2.0430604816128004,A
2009-06-04 19:00,1.9843030249344,A
2009-06-04 20:00,1.9382881492224,A
2009-06-04 21:00,1.8738673232256002,A
2009-06-04 22:00,1.8207732358656001,A
2009-06-04 23:00,1.7846692564608002,A
2009-06-05 00:00,1.7160009034752,A
2009-06-05 01:00,1.6905157415424,A
2009-06-05 02:00,1.6480404716544002,A
2009-06-05 03:00,1.6161840192383998,A
2009-06-05 04:00,1.5666295377024002,A
2009-06-05 05:00,1.5354810064512,A
2009-06-05 06:00,1.4965453423872,A
2009-06-05 07:00,1.4653968111359998,A
2009-06-05 08:00,1.426461147072,A
2009-06-05 09:00,1.4045155909632,A
2009-06-05 10:00,1.3832779560192,A
2009-06-05 11:00,1.3620403210752,A
2009-06-05 12:00,1.330891789824,A
2009-06-05 13:00,1.323812578176,A
2009-06-05 14:00,1.302574943232,A
2009-06-05 15:00,1.2834610717823998,A
2009-06-05 16:00,1.2629313580032,A
2009-06-05 17:00,1.2487729347071999,A
2009-06-05 18:00,1.2275352997632,A
2009-06-05 19:00,1.2013422166656005,A
2009-06-05 20:00,1.1822283452159998,A
2009-06-05 21:00,1.1631144737664,A
2009-06-05 22:00,1.1440006023168001,A
2009-06-05 23:00,1.1213471250431999,A
2009-06-06 00:00,1.11497583456,A
2009-06-06 01:00,1.0958619631104,A
2009-06-06 02:00,1.0732084858368,A
2009-06-06 03:00,1.0618817472,A
2009-06-06 04:00,1.0448916392448002,A
2009-06-06 05:00,1.0279015312896,A
2009-06-06 06:00,1.005248054016,A
2009-06-06 07:00,0.9995846846976,A
2009-06-06 08:00,0.9825945767424,A
2009-06-06 09:00,0.9599410994688,A
2009-06-06 10:00,0.945074755008,A
2009-06-06 11:00,0.9401193068544,A
2009-06-06 12:00,0.9174658295808001,A
2009-06-06 13:00,0.9174658295808001,A
2009-06-06 14:00,0.9125103814272,A
2009-06-06 15:00,0.8976440369664,A
2009-06-06 16:00,0.8976440369664,A
2009-06-06 17:00,0.8926885888128,A
2009-06-06 18:00,0.8778222443520001,A
2009-06-06 19:00,0.8728667961983999,A
2009-06-06 20:00,0.8580004517376001,A
2009-06-06 21:00,0.853045003584,A
2009-06-06 22:00,0.8381786591232001,A
2009-06-06 23:00,0.8381786591232001,A
2009-06-07 00:00,0.8233123146624001,A
2009-06-07 01:00,0.8183568665088001,A
2009-06-07 02:00,0.803490522048,A
2009-06-07 03:00,0.7985350738944,A
2009-06-07 04:00,0.7886241775871999,A
2009-06-07 05:00,0.7787132812800001,A
2009-06-07 06:00,0.7787132812800001,A
2009-06-07 07:00,0.7787132812800001,A
2009-06-07 08:00,0.7659707003135999,A
2009-06-07 09:00,0.7617231733248,A
2009-06-07 10:00,0.7617231733248,A
2009-06-07 11:00,0.7567677251712001,A
2009-06-07 12:00,0.7419013807104,A
2009-06-07 13:00,0.7419013807104,A
2009-06-07 14:00,0.7419013807104,A
2009-06-07 15:00,0.729158799744,A
2009-06-07 16:00,0.7249112727552001,A
