DateTime,Q_m3s,Flag_Q_m3s
2016-01-02 20:00,4.134259602432,A
2016-01-02 21:00,4.020992216064,A
2016-01-02 22:00,3.865249559808,A
2016-01-02 23:00,3.667031633664,A
2016-01-03 00:00,3.773219808384,A
2016-01-03 01:00,3.709506903552,A
2016-01-03 02:00,3.7165861151999997,A
2016-01-03 03:00,3.5750018822400005,A
2016-01-03 04:00,3.900645618048,A
2016-01-03 05:00,3.815695078272,A
2016-01-03 06:00,3.82277428992,A
2016-01-03 07:00,3.631635575424,A
2016-01-03 08:00,3.759061385088,A
2016-01-03 09:00,3.730744538496,A
2016-01-03 10:00,3.64579399872,A
2016-01-03 11:00,3.638714787072,A
2016-01-03 12:00,3.532526612352,A
2016-01-03 13:00,3.7165861151999997,A
2016-01-03 14:00,3.631635575424,A
2016-01-03 15:00,3.624556363776,A
2016-01-03 16:00,3.64579399872,A
2016-01-03 17:00,3.560843458944,A
2016-01-03 18:00,3.532526612352,A
2016-01-03 19:00,3.4688137075200003,A
2016-01-03 20:00,3.7873782316800004,A
2016-01-03 21:00,3.4971305541119997,A
2016-01-03 22:00,3.5750018822400005,A
2016-01-03 23:00,3.235199723136,A
2016-01-04 00:00,3.0341501123328003,A
2016-01-04 01:00,3.2493581464320003,A
2016-01-04 02:00,3.447576072576,A
2016-01-04 03:00,3.0362738758272005,A
2016-01-04 04:00,3.1198085732736005,A
2016-01-04 05:00,3.3201502629119997,A
2016-01-04 06:00,3.0426451663104004,A
2016-01-04 07:00,3.5112889774080003,A
2016-01-04 08:00,2.959110468864,A
2016-01-04 09:00,3.157328395008,A
2016-01-04 10:00,3.0419372451455997,A
2016-01-04 11:00,3.1077739134719997,A
2016-01-04 12:00,2.909555987328,A
2016-01-04 13:00,2.9619421535232,A
2016-01-04 14:00,2.9449520455680003,A
2016-01-04 15:00,3.051140220288,A
2016-01-04 16:00,2.8953975640319998,A
2016-01-04 17:00,2.9746847344896,A
2016-01-04 18:00,2.9116797508223997,A
2016-01-04 19:00,2.7807143353344004,A
2016-01-04 20:00,2.6950558743936,A
2016-01-04 21:00,2.7354073807872004,A
2016-01-04 22:00,2.6129370192768,A
2016-01-04 23:00,2.7240806421504,A
2016-01-05 00:00,2.5612587742464004,A
2016-01-05 01:00,2.6079815711232004,A
2016-01-05 02:00,2.6384221812096,A
2016-01-05 03:00,2.5499320356096,A
2016-01-05 04:00,2.5973627536512,A
2016-01-05 05:00,2.645501392857601,A
2016-01-05 06:00,2.6044419652992,A
2016-01-05 07:00,2.5223231101824,A
2016-01-05 08:00,2.4840953672832002,A
2016-01-05 09:00,2.4947141847552,A
2016-01-05 10:00,2.6171845462656,A
2016-01-05 11:00,2.5017933964032,A
2016-01-05 12:00,2.4635656535040003,A
2016-01-05 13:00,2.5286944006656005,A
2016-01-05 14:00,2.4777240768,A
2016-01-05 15:00,2.4579022841856,A
2016-01-05 16:00,2.5187835043584004,A
2016-01-05 17:00,2.4217983047807996,A
2016-01-05 18:00,2.544976587456,A
2016-01-05 19:00,2.4982537905792004,A
2016-01-05 20:00,2.452946836032,A
2016-01-05 21:00,2.4274616740992,A
2016-01-05 22:00,2.3587933211136005,A
2016-01-05 23:00,2.298620022105601,A
2016-01-06 00:00,2.3007437856,A
2016-01-06 01:00,2.4260458317696,A
2016-01-06 02:00,2.4267537529344,A
2016-01-06 03:00,2.2986200221056,A
2016-01-06 04:00,2.3425111343232,A
2016-01-06 05:00,2.3354319226752,A
2016-01-06 06:00,2.3941893793536,A
2016-01-06 07:00,2.2816299141504,A
2016-01-06 08:00,2.3672883750912,A
2016-01-06 09:00,2.3694121385856,A
2016-01-06 10:00,2.244110092416,A
2016-01-06 11:00,2.2936645739520003,A
2016-01-06 12:00,2.2540209887232003,A
2016-01-06 13:00,2.3163180512256,A
2016-01-06 14:00,2.240570486592,A
2016-01-06 15:00,2.2554368310528004,A
2016-01-06 16:00,2.19455561088,A
2016-01-06 17:00,2.2497734617344003,A
2016-01-06 18:00,2.1789813452543996,A
2016-01-06 19:00,2.2823378353152,A
2016-01-06 20:00,2.0161594773504,A
2016-01-06 21:00,2.0303179006464,A
2016-01-06 22:00,2.1223476520704003,A
2016-01-06 23:00,2.2653477273599996,A
2016-01-07 00:00,2.084827830336,A
2016-01-07 01:00,2.1110209134336,A
2016-01-07 02:00,2.137921917696,A
2016-01-07 03:00,2.1188080462464,A
2016-01-07 04:00,2.0982783324672,A
2016-01-07 05:00,2.1216397309056,A
2016-01-07 06:00,2.1145605192576,A
2016-01-07 07:00,2.0727931705344003,A
2016-01-07 08:00,2.2002189801984002,A
2016-01-07 09:00,2.1152684404224003,A
2016-01-07 10:00,1.9064316968064,A
2016-01-07 11:00,2.0756248551936003,A
2016-01-07 12:00,2.1655308431232,A
2016-01-07 13:00,2.2695952543488,A
2016-01-07 14:00,2.1435852870144,A
2016-01-07 15:00,2.2738427813376,A
2016-01-07 16:00,2.0996941747968,A
2016-01-07 17:00,2.1952635320448,A
2016-01-07 18:00,2.0345654276352,A
2016-01-07 19:00,2.2207486939776,A
2016-01-07 20:00,2.0168673985152,A
2016-01-07 21:00,1.9885505519232003,A
2016-01-07 22:00,1.9630653899903998,A
2016-01-07 23:00,2.1124367557632,A
2016-01-08 00:00,1.9920901577472,A
2016-01-08 01:00,1.9234218047616003,A
2016-01-08 02:00,2.1605753949696003,A
2016-01-08 03:00,2.077748618688,A
2016-01-08 04:00,1.9021841698175999,A
2016-01-08 05:00,1.9071396179712001,A
2016-01-08 06:00,2.0735010916992,A
2016-01-08 07:00,1.9623574688256005,A
2016-01-08 08:00,2.2108377976703997,A
2016-01-08 09:00,2.056510983744,A
2016-01-08 10:00,2.1499565774976,A
2016-01-08 11:00,2.1584516314752005,A
2016-01-08 12:00,2.1711942124416,A
2016-01-08 13:00,2.2023427436927996,A
2016-01-08 14:00,2.3368477650047996,A
2016-01-08 15:00,2.2143774034944,A
2016-01-08 16:00,2.4465755455488,A
2016-01-08 17:00,2.3056992337536,A
2016-01-08 18:00,2.0607585107328004,A
2016-01-08 19:00,2.3510061883007998,A
2016-01-08 20:00,2.0940308054784,A
2016-01-08 21:00,2.130842706048,A
2016-01-08 22:00,2.4232141471104,A
2016-01-08 23:00,2.1747338182656004,A
2016-01-09 00:00,2.3616250057727997,A
2016-01-09 01:00,2.5329419276544,A
2016-01-09 02:00,2.7028430072064,A
2016-01-09 03:00,2.4904666577664,A
2016-01-09 04:00,2.4579022841856,A
2016-01-09 05:00,2.3014517067648,A
2016-01-09 06:00,2.2129615611648004,A
2016-01-09 07:00,2.4784319979647997,A
2016-01-09 08:00,2.0742090128640003,A
2016-01-09 09:00,2.286585362304,A
2016-01-09 10:00,1.9496148878592,A
2016-01-09 11:00,2.2009269013632005,A
2016-01-09 12:00,2.4302933587583997,A
2016-01-09 13:00,2.3410952919936,A
2016-01-09 14:00,2.5655063012352,A
2016-01-09 15:00,2.5725855128832,A
2016-01-09 16:00,2.959110468864,A
2016-01-09 17:00,2.555595404928,A
2016-01-09 19:00,2.8840708253952,A
2016-01-09 20:00,2.757352936896,A
2016-01-09 21:00,2.93787283392,A
2016-01-09 22:00,2.6695707124608004,A
2016-01-09 23:00,2.8154024724096,A
2016-01-10 00:00,2.4111794873087997,A
2016-01-10 01:00,3.0695461705728,A
2016-01-10 02:00,2.4904666577664,A
2016-01-10 03:00,2.9923827636096005,A
2016-01-10 04:00,2.9208827259647996,A
2016-01-10 05:00,3.0943234113408,A
2016-01-10 06:00,3.1304273907456,A
2016-01-10 07:00,3.0858283573632,A
2016-01-10 08:00,3.0801649880447997,A
