DateTime,Q_m3s,Flag_Q_m3s
2009-08-07 06:00,10.378124275968,A
2009-08-07 07:00,10.739164070016,A
2009-08-07 08:00,11.050649382528,A
2009-08-07 09:00,11.284263366912,A
2009-08-07 10:00,11.602827891072,A
2009-08-07 11:00,12.027580589951999,A
2009-08-07 12:00,12.643472003327998,A
2009-08-07 13:00,13.287680263296002,A
2009-08-07 14:00,13.832779560192002,A
2009-08-07 15:00,14.19381935424,A
2009-08-07 16:00,14.604413629824,A
2009-08-07 17:00,15.227384254848001,A
2009-08-07 18:00,15.708770646912,A
2009-08-07 19:00,16.367137330176,A
2009-08-07 20:00,16.905157415424,A
2009-08-07 21:00,17.301593267712,A
2009-08-07 22:00,17.924563892736,A
2009-08-07 23:00,18.568772152704,A
2009-08-08 00:00,18.809465348736,A
2009-08-08 01:00,20.048327387136,A
2009-08-08 02:00,20.416446392832,A
2009-08-08 03:00,20.352733488,A
2009-08-08 04:00,20.480159297664002,A
2009-08-08 05:00,20.543872202496,A
2009-08-08 06:00,20.543872202496,A
2009-08-08 07:00,20.607585107328,A
2009-08-08 08:00,20.480159297664002,A
2009-08-08 09:00,20.416446392832,A
2009-08-08 10:00,20.416446392832,A
2009-08-08 11:00,20.352733488,A
2009-08-08 12:00,20.352733488,A
2009-08-08 13:00,20.352733488,A
2009-08-08 14:00,20.543872202496,A
2009-08-08 15:00,20.84827830336,A
2009-08-08 16:00,21.152684404224,A
2009-08-08 17:00,21.598674738048,A
2009-08-08 18:00,21.789813452544,A
2009-08-08 19:00,21.917239262208,A
2009-08-08 20:00,22.363229596032,A
2009-08-08 21:00,22.490655405696,A
2009-08-08 22:00,22.554368310528,A
2009-08-08 23:00,22.618081215360004,A
2009-08-09 00:00,22.490655405696,A
2009-08-09 01:00,22.490655405696,A
2009-08-09 02:00,22.490655405696,A
2009-08-09 03:00,22.363229596032,A
2009-08-09 04:00,22.172090881536,A
2009-08-09 05:00,21.98095216704,A
2009-08-09 06:00,22.172090881536,A
2009-08-09 07:00,21.917239262208,A
2009-08-09 08:00,21.917239262208,A
2009-08-09 09:00,21.853526357375998,A
2009-08-09 10:00,21.726100547712,A
2009-08-09 11:00,21.471248928384,A
2009-08-09 12:00,21.343823118720003,A
2009-08-09 13:00,21.152684404224,A
2009-08-09 14:00,20.897832784896,A
2009-08-09 15:00,20.897832784896,A
2009-08-09 16:00,20.784565398528,A
2009-08-09 17:00,20.67129801216,A
2009-08-09 18:00,20.480159297664002,A
2009-08-09 19:00,20.543872202496,A
2009-08-09 20:00,20.416446392832,A
2009-08-09 21:00,20.161594773504,A
2009-08-09 22:00,20.161594773504,A
2009-08-09 23:00,19.935060000768,A
2009-08-10 00:00,19.935060000768,A
2009-08-10 01:00,19.935060000768,A
2009-08-10 02:00,19.743921286272,A
2009-08-10 03:00,19.453673608704,A
2009-08-10 04:00,19.39703991552,A
2009-08-10 05:00,19.283772529152,A
2009-08-10 06:00,19.099713026304,A
2009-08-10 07:00,18.915653523455997,A
2009-08-10 08:00,18.802386137088,A
2009-08-10 09:00,18.745752443904,A
2009-08-10 10:00,18.455504766336,A
2009-08-10 11:00,18.328078956672,A
2009-08-10 12:00,18.207732358656003,A
2009-08-10 13:00,18.037831279103997,A
2009-08-10 14:00,17.98119758592,A
2009-08-10 15:00,17.811296506368002,A
2009-08-10 16:00,17.811296506368002,A
2009-08-10 17:00,17.584761733632,A
2009-08-10 18:00,17.528128040448,A
2009-08-10 19:00,17.358226960896,A
2009-08-10 20:00,17.358226960896,A
2009-08-10 21:00,17.244959574528,A
2009-08-10 22:00,17.018424801791998,A
2009-08-10 23:00,16.84852372224,A
2009-08-11 00:00,16.735256335872002,A
2009-08-11 01:00,16.52995919808,A
2009-08-11 02:00,16.42377102336,A
2009-08-11 03:00,16.197236250624,A
2009-08-11 04:00,16.027335171072,A
2009-08-11 05:00,15.928226208,A
2009-08-11 06:00,15.829117244928,A
2009-08-11 07:00,15.659216165376,A
2009-08-11 08:00,15.602582472192,A
2009-08-11 09:00,15.489315085824002,A
2009-08-11 10:00,15.376047699456,A
2009-08-11 11:00,15.227384254848001,A
2009-08-11 12:00,15.128275291776,A
2009-08-11 13:00,15.029166328704,A
2009-08-11 14:00,14.866344460799999,A
2009-08-11 15:00,14.866344460799999,A
2009-08-11 16:00,14.753077074432001,A
2009-08-11 17:00,14.65396811136,A
2009-08-11 18:00,14.554859148288,A
2009-08-11 19:00,14.505304666752,A
2009-08-11 20:00,14.356641222144,A
2009-08-11 21:00,14.356641222144,A
2009-08-11 22:00,14.186740142592,A
2009-08-11 23:00,14.030997486336,A
2009-08-12 00:00,14.030997486336,A
2009-08-12 01:00,13.931888523264,A
2009-08-12 02:00,13.832779560192002,A
2009-08-12 03:00,13.585007152512,A
2009-08-12 04:00,13.535452670976,A
2009-08-12 05:00,13.386789226368,A
2009-08-12 06:00,13.337234744832001,A
2009-08-12 07:00,13.23812578176,A
2009-08-12 08:00,13.139016818687999,A
2009-08-12 09:00,13.139016818687999,A
2009-08-12 10:00,13.139016818687999,A
2009-08-12 11:00,12.940798892544,A
2009-08-12 12:00,12.940798892544,A
2009-08-12 13:00,12.841689929472,A
2009-08-12 14:00,12.7425809664,A
2009-08-12 15:00,12.7425809664,A
2009-08-12 16:00,12.693026484864,A
2009-08-12 17:00,12.693026484864,A
2009-08-12 18:00,12.7425809664,A
2009-08-12 19:00,12.7425809664,A
2009-08-12 20:00,12.593917521792,A
2009-08-12 21:00,12.593917521792,A
2009-08-12 22:00,12.445254077184,A
2009-08-12 23:00,12.346145114112,A
2009-08-13 00:00,12.218719304448,A
2009-08-13 01:00,12.027580589951999,A
2009-08-13 02:00,11.978026108416,A
2009-08-13 03:00,11.779808182272001,A
2009-08-13 04:00,11.694857642495998,A
2009-08-13 05:00,11.609907102720001,A
2009-08-13 06:00,11.510798139648,A
2009-08-13 07:00,11.510798139648,A
2009-08-13 08:00,11.461243658111998,A
2009-08-13 09:00,11.411689176576,A
2009-08-13 10:00,11.411689176576,A
2009-08-13 11:00,11.411689176576,A
2009-08-13 12:00,11.411689176576,A
2009-08-13 13:00,11.3267386368,A
2009-08-13 14:00,11.241788097024,A
2009-08-13 15:00,11.241788097024,A
2009-08-13 16:00,11.241788097024,A
2009-08-13 17:00,11.241788097024,A
2009-08-13 18:00,11.241788097024,A
2009-08-13 19:00,11.192233615488,A
2009-08-13 20:00,11.142679133952,A
2009-08-13 21:00,11.04357017088,A
2009-08-13 22:00,11.001094900992,A
2009-08-13 23:00,10.916144361215999,A
2009-08-14 00:00,10.916144361215999,A
2009-08-14 01:00,10.873669091328,A
2009-08-14 02:00,10.703768011776,A
2009-08-14 03:00,10.65421353024,A
2009-08-14 04:00,10.604659048703999,A
2009-08-14 05:00,10.604659048703999,A
2009-08-14 06:00,10.505550085632,A
2009-08-14 07:00,10.505550085632,A
2009-08-14 08:00,10.505550085632,A
2009-08-14 09:00,10.505550085632,A
2009-08-14 10:00,10.505550085632,A
2009-08-14 11:00,10.555104567168,A
2009-08-14 12:00,10.505550085632,A
2009-08-14 13:00,10.505550085632,A
2009-08-14 14:00,10.505550085632,A
2009-08-14 15:00,10.555104567168,A
2009-08-14 16:00,10.703768011776,A
2009-08-14 17:00,10.703768011776,A
