DateTime,Q_m3s,Flag_Q_m3s
2012-06-01 06:00,49.9084421184,A
2012-06-01 07:00,50.050026351359996,A
2012-06-01 08:00,49.9084421184,A
2012-06-01 09:00,49.979234234879996,A
2012-06-01 10:00,49.9084421184,A
2012-06-01 11:00,50.050026351359996,A
2012-06-01 12:00,49.76685788544,A
2012-06-01 13:00,49.76685788544,A
2012-06-01 14:00,50.19161058432,A
2012-06-01 15:00,50.12081846784,A
2012-06-01 16:00,49.9084421184,A
2012-06-01 17:00,49.9084421184,A
2012-06-01 18:00,49.9084421184,A
2012-06-01 19:00,50.2624027008,A
2012-06-01 20:00,49.9084421184,A
2012-06-01 21:00,49.625273652480004,A
2012-06-01 22:00,49.41289730304001,A
2012-06-01 23:00,49.554481536000004,A
2012-06-02 00:00,49.837650001920004,A
2012-06-02 01:00,50.050026351359996,A
2012-06-02 02:00,50.19161058432,A
2012-06-02 03:00,50.403986933759995,A
2012-06-02 04:00,50.616363283199995,A
2012-06-02 05:00,50.75794751616,A
2012-06-02 06:00,50.899531749119994,A
2012-06-02 07:00,50.687155399679995,A
2012-06-02 08:00,50.54557116672,A
2012-06-02 09:00,50.2624027008,A
2012-06-02 10:00,50.19161058432,A
2012-06-02 11:00,50.2624027008,A
2012-06-02 12:00,50.54557116672,A
2012-06-02 13:00,50.616363283199995,A
2012-06-02 14:00,50.687155399679995,A
2012-06-02 15:00,50.47477905024,A
2012-06-02 16:00,50.47477905024,A
2012-06-02 17:00,50.54557116672,A
2012-06-02 18:00,50.333194817279995,A
2012-06-02 19:00,49.837650001920004,A
2012-06-02 20:00,49.837650001920004,A
2012-06-02 21:00,49.69606576896,A
2012-06-02 22:00,49.554481536000004,A
2012-06-02 23:00,49.625273652480004,A
2012-06-03 00:00,49.69606576896,A
2012-06-03 01:00,49.837650001920004,A
2012-06-03 02:00,49.837650001920004,A
2012-06-03 03:00,49.837650001920004,A
2012-06-03 04:00,50.47477905024,A
2012-06-03 05:00,50.9703238656,A
2012-06-03 06:00,50.9703238656,A
2012-06-03 07:00,50.616363283199995,A
2012-06-03 08:00,50.403986933759995,A
2012-06-03 09:00,50.12081846784,A
2012-06-03 10:00,50.12081846784,A
2012-06-03 11:00,49.837650001920004,A
2012-06-03 12:00,49.9084421184,A
2012-06-03 13:00,50.2624027008,A
2012-06-03 14:00,50.899531749119994,A
2012-06-03 15:00,50.82873963264,A
2012-06-03 16:00,50.12081846784,A
2012-06-03 17:00,49.837650001920004,A
2012-06-03 18:00,49.837650001920004,A
2012-06-03 19:00,49.625273652480004,A
2012-06-03 20:00,49.625273652480004,A
2012-06-03 21:00,49.34210518656001,A
2012-06-03 22:00,49.2005209536,A
2012-06-03 23:00,49.27131307007999,A
2012-06-04 00:00,49.41289730304001,A
2012-06-04 01:00,49.41289730304001,A
2012-06-04 02:00,49.69606576896,A
2012-06-04 03:00,49.837650001920004,A
2012-06-04 04:00,49.837650001920004,A
2012-06-04 05:00,50.050026351359996,A
2012-06-04 06:00,50.19161058432,A
2012-06-04 07:00,50.687155399679995,A
2012-06-04 08:00,50.899531749119994,A
2012-06-04 09:00,50.403986933759995,A
2012-06-04 10:00,49.9084421184,A
2012-06-04 11:00,49.9084421184,A
2012-06-04 12:00,50.2624027008,A
2012-06-04 13:00,50.333194817279995,A
2012-06-04 14:00,50.403986933759995,A
2012-06-04 15:00,50.403986933759995,A
2012-06-04 16:00,50.19161058432,A
2012-06-04 17:00,50.19161058432,A
2012-06-04 18:00,49.837650001920004,A
2012-06-04 19:00,49.483689419520005,A
2012-06-04 20:00,49.12972883712,A
2012-06-04 21:00,49.483689419520005,A
2012-06-04 22:00,49.483689419520005,A
2012-06-04 23:00,49.69606576896,A
2012-06-05 00:00,49.979234234879996,A
2012-06-05 01:00,50.19161058432,A
2012-06-05 02:00,50.54557116672,A
2012-06-05 03:00,50.687155399679995,A
2012-06-05 04:00,50.616363283199995,A
2012-06-05 05:00,50.616363283199995,A
2012-06-05 06:00,50.75794751616,A
2012-06-05 07:00,50.75794751616,A
2012-06-05 08:00,50.687155399679995,A
2012-06-05 09:00,50.2624027008,A
2012-06-05 10:00,49.9084421184,A
2012-06-05 11:00,49.9084421184,A
2012-06-05 12:00,50.2624027008,A
2012-06-05 13:00,50.2624027008,A
2012-06-05 14:00,50.19161058432,A
2012-06-05 15:00,49.9084421184,A
2012-06-05 16:00,49.837650001920004,A
2012-06-05 17:00,49.69606576896,A
2012-06-05 18:00,49.837650001920004,A
2012-06-05 19:00,49.554481536000004,A
2012-06-05 20:00,49.27131307007999,A
2012-06-05 21:00,49.27131307007999,A
2012-06-05 22:00,49.27131307007999,A
2012-06-05 23:00,49.34210518656001,A
2012-06-06 00:00,49.625273652480004,A
2012-06-06 01:00,49.837650001920004,A
2012-06-06 02:00,50.050026351359996,A
2012-06-06 03:00,50.050026351359996,A
2012-06-06 04:00,50.2624027008,A
2012-06-06 05:00,50.19161058432,A
2012-06-06 06:00,50.403986933759995,A
2012-06-06 07:00,50.403986933759995,A
2012-06-06 08:00,50.333194817279995,A
2012-06-06 09:00,50.2624027008,A
2012-06-06 10:00,50.19161058432,A
2012-06-06 11:00,50.050026351359996,A
2012-06-06 12:00,49.837650001920004,A
2012-06-06 13:00,49.979234234879996,A
2012-06-06 14:00,50.050026351359996,A
2012-06-06 15:00,49.979234234879996,A
2012-06-06 16:00,49.9084421184,A
2012-06-06 17:00,50.050026351359996,A
2012-06-06 18:00,49.9084421184,A
2012-06-06 19:00,49.554481536000004,A
2012-06-06 20:00,49.625273652480004,A
2012-06-06 21:00,49.34210518656001,A
2012-06-06 22:00,49.34210518656001,A
2012-06-06 23:00,49.12972883712,A
2012-06-07 00:00,49.2005209536,A
2012-06-07 01:00,49.27131307007999,A
2012-06-07 02:00,49.554481536000004,A
2012-06-07 03:00,49.69606576896,A
2012-06-07 04:00,49.76685788544,A
2012-06-07 05:00,49.9084421184,A
2012-06-07 06:00,50.050026351359996,A
2012-06-07 07:00,50.333194817279995,A
2012-06-07 08:00,50.403986933759995,A
2012-06-07 09:00,50.19161058432,A
2012-06-07 10:00,49.76685788544,A
2012-06-07 11:00,49.979234234879996,A
2012-06-07 12:00,50.403986933759995,A
2012-06-07 13:00,50.403986933759995,A
2012-06-07 14:00,50.12081846784,A
2012-06-07 15:00,49.979234234879996,A
2012-06-07 16:00,49.837650001920004,A
2012-06-07 17:00,49.69606576896,A
2012-06-07 18:00,49.483689419520005,A
2012-06-07 19:00,49.2005209536,A
2012-06-07 20:00,48.77576825472,A
2012-06-07 21:00,48.704976138240006,A
2012-06-07 22:00,48.704976138240006,A
2012-06-07 23:00,48.98814460415999,A
2012-06-08 00:00,49.2005209536,A
2012-06-08 01:00,49.41289730304001,A
2012-06-08 02:00,49.625273652480004,A
2012-06-08 03:00,49.41289730304001,A
2012-06-08 04:00,49.625273652480004,A
2012-06-08 05:00,49.625273652480004,A
2012-06-08 06:00,49.625273652480004,A
2012-06-08 07:00,49.837650001920004,A
2012-06-08 08:00,49.979234234879996,A
2012-06-08 09:00,49.76685788544,A
2012-06-08 10:00,49.34210518656001,A
2012-06-08 11:00,48.77576825472,A
2012-06-08 12:00,49.2005209536,A
2012-06-08 13:00,49.9084421184,A
2012-06-08 14:00,50.403986933759995,A
2012-06-08 15:00,50.2624027008,A
2012-06-08 16:00,49.979234234879996,A
2012-06-08 17:00,49.837650001920004,A
2012-06-08 18:00,49.41289730304001,A
2012-06-08 19:00,48.98814460415999,A
2012-06-08 20:00,48.704976138240006,A
2012-06-08 21:00,48.8465603712,A
2012-06-08 22:00,48.77576825472,A
2012-06-08 23:00,48.98814460415999,A
2012-06-09 00:00,49.27131307007999,A
2012-06-09 01:00,49.483689419520005,A
2012-06-09 02:00,49.69606576896,A
2012-06-09 03:00,49.76685788544,A
2012-06-09 04:00,49.76685788544,A
2012-06-09 05:00,49.837650001920004,A
2012-06-09 06:00,49.69606576896,A
2012-06-09 07:00,49.76685788544,A
2012-06-09 08:00,49.837650001920004,A
2012-06-09 09:00,49.979234234879996,A
2012-06-09 10:00,49.625273652480004,A
2012-06-09 11:00,49.34210518656001,A
2012-06-09 12:00,49.483689419520005,A
2012-06-09 13:00,49.837650001920004,A
2012-06-09 14:00,49.837650001920004,A
2012-06-09 15:00,49.979234234879996,A
2012-06-09 16:00,49.9084421184,A
2012-06-09 17:00,50.12081846784,A
2012-06-09 18:00,50.333194817279995,A
2012-06-09 19:00,50.333194817279995,A
2012-06-09 20:00,49.76685788544,A
2012-06-09 21:00,49.483689419520005,A
2012-06-09 22:00,49.12972883712,A
2012-06-09 23:00,49.05893672064,A
2012-06-10 00:00,49.27131307007999,A
2012-06-10 01:00,49.12972883712,A
2012-06-10 02:00,49.625273652480004,A
2012-06-10 03:00,49.41289730304001,A
2012-06-10 04:00,49.34210518656001,A
2012-06-10 05:00,49.41289730304001,A
2012-06-10 06:00,49.69606576896,A
2012-06-10 07:00,49.69606576896,A
2012-06-10 08:00,49.837650001920004,A
2012-06-10 09:00,49.69606576896,A
2012-06-10 10:00,49.41289730304001,A
2012-06-10 11:00,49.2005209536,A
2012-06-10 12:00,49.483689419520005,A
2012-06-10 13:00,49.69606576896,A
2012-06-10 14:00,50.050026351359996,A
2012-06-10 15:00,49.76685788544,A
2012-06-10 16:00,49.483689419520005,A
2012-06-10 17:00,49.483689419520005,A
2012-06-10 18:00,49.625273652480004,A
2012-06-10 19:00,49.12972883712,A
2012-06-10 20:00,49.27131307007999,A
2012-06-10 21:00,49.05893672064,A
2012-06-10 22:00,48.98814460415999,A
2012-06-10 23:00,49.554481536000004,A
2012-06-11 00:00,49.69606576896,A
2012-06-11 01:00,49.9084421184,A
2012-06-11 02:00,49.9084421184,A
2012-06-11 03:00,49.625273652480004,A
2012-06-11 04:00,49.837650001920004,A
2012-06-11 05:00,49.837650001920004,A
2012-06-11 06:00,49.837650001920004,A
2012-06-11 07:00,50.12081846784,A
2012-06-11 08:00,50.050026351359996,A
2012-06-11 09:00,49.69606576896,A
2012-06-11 10:00,49.483689419520005,A
2012-06-11 11:00,49.2005209536,A
2012-06-11 12:00,48.77576825472,A
2012-06-11 13:00,49.05893672064,A
2012-06-11 14:00,48.98814460415999,A
2012-06-11 15:00,49.12972883712,A
2012-06-11 16:00,48.98814460415999,A
2012-06-11 17:00,49.12972883712,A
2012-06-11 18:00,48.8465603712,A
2012-06-11 19:00,48.77576825472,A
2012-06-11 20:00,48.63418402176,A
2012-06-11 21:00,48.63418402176,A
2012-06-11 22:00,48.77576825472,A
2012-06-11 23:00,48.98814460415999,A
2012-06-12 00:00,49.2005209536,A
2012-06-12 01:00,49.41289730304001,A
2012-06-12 02:00,49.76685788544,A
2012-06-12 03:00,49.979234234879996,A
