DateTime,Q_m3s,Flag_Q_m3s
2011-02-19 06:00,406.3467485952,A
2011-02-19 07:00,406.3467485952,A
2011-02-19 08:00,398.5596157824,A
2011-02-19 09:00,395.02000995839995,A
2011-02-19 10:00,388.6487194752,A
2011-02-19 11:00,383.69327132160004,A
2011-02-19 12:00,379.44574433279996,A
2011-02-19 13:00,375.198217344,A
2011-02-19 14:00,373.78237501440003,A
2011-02-19 16:00,365.99524220160004,A
2011-02-19 17:00,360.3318728832,A
2011-02-19 18:00,354.6685035648,A
2011-02-19 19:00,351.83681890559996,A
2011-02-19 20:00,340.51008026880004,A
2011-02-19 21:00,339.09423793919996,A
2011-02-19 22:00,333.4308686208,A
2011-02-19 23:00,316.4407606656,A
2011-02-20 00:00,317.8566029952001,A
2011-02-20 01:00,317.1486818304,A
2011-02-20 02:00,313.6090760064,A
2011-02-20 03:00,310.7773913472,A
2011-02-20 04:00,302.2823373696,A
2011-02-20 05:00,298.7427315456,A
2011-02-20 06:00,292.37144106240004,A
2011-02-20 07:00,287.41599290880004,A
2011-02-20 08:00,282.1065841728,A
2011-02-20 09:00,276.01846215552,A
2011-02-20 10:00,271.55855881727996,A
2011-02-20 11:00,264.33776293632,A
2011-02-20 12:00,260.44419652992,A
2011-02-20 13:00,256.12587742464,A
2011-02-20 14:00,249.47141847552,A
2011-02-20 15:00,243.24171222528,A
2011-02-20 16:00,242.46299894400002,A
2011-02-20 17:00,237.08279809152,A
2011-02-20 18:00,232.62289475327998,A
2011-02-20 19:00,221.29615611647998,A
2011-02-20 20:00,222.78279056256,A
2011-02-20 21:00,218.11051087488,A
2011-02-20 22:00,214.78328140031996,A
2011-02-20 23:00,204.94317720959998,A
2011-02-21 00:00,199.20901577472,A
2011-02-21 01:00,197.65158921216,A
2011-02-21 02:00,194.74911243647998,A
2011-02-21 03:00,191.13871449599998,A
2011-02-21 04:00,186.04168210944,A
2011-02-21 05:00,183.13920533376,A
2011-02-24 06:00,224.34021712512,A
2011-02-24 07:00,222.995166912,A
2011-02-24 08:00,218.88922415616,A
2011-02-24 09:00,217.19021336064,A
2011-02-24 10:00,213.15506272128,A
2011-02-24 11:00,207.35010916992002,A
2011-02-24 12:00,204.44763239424,A
2011-02-24 13:00,204.09367181183998,A
2011-02-24 14:00,198.21792614400002,A
2011-02-24 15:00,194.18277550464,A
2011-02-24 16:00,188.51940618624002,A
2011-02-24 17:00,186.82039539072,A
2011-02-24 18:00,190.21841698176,A
