DateTime,NO3_mgNL,Flag_NO3_mgNL
2025-07-12 22:00,0.0,P
2025-07-12 23:00,0.0,P
2025-07-13 00:00,0.025,P
2025-07-13 01:00,0.0166666666666666,P
2025-07-13 02:00,0.0583333333333333,P
2025-07-13 03:00,0.0,P
2025-07-13 04:00,0.0333333333333333,P
2025-07-13 05:00,0.0583333333333333,P
2025-07-13 06:00,0.0,P
2025-07-13 07:00,0.0,P
2025-07-13 08:00,0.0,P
2025-07-13 09:00,0.0,P
2025-07-13 10:00,0.0,P
2025-07-13 11:00,0.0,P
2025-07-13 12:00,0.0,P
2025-07-13 13:00,0.0,P
2025-07-13 14:00,0.0,P
2025-07-13 15:00,0.0,P
2025-07-13 16:00,0.0,P
2025-07-13 17:00,0.0,P
2025-07-13 18:00,0.0,P
2025-07-13 19:00,0.0,P
2025-07-13 20:00,0.0,P
2025-07-13 21:00,0.0,P
2025-07-13 22:00,0.0,P
2025-07-13 23:00,0.0083333333333333,P
2025-07-14 00:00,0.025,P
2025-07-14 01:00,0.0833333333333333,P
2025-07-14 02:00,0.05,P
2025-07-14 03:00,0.0166666666666666,P
2025-07-14 04:00,0.0,P
2025-07-14 05:00,0.0416666666666666,P
2025-07-14 06:00,0.0,P
2025-07-14 07:00,0.0,P
2025-07-14 08:00,0.025,P
2025-07-14 09:00,0.0,P
2025-07-14 10:00,0.0,P
2025-07-14 11:00,0.0,P
2025-07-14 12:00,0.0,P
2025-07-14 13:00,0.0,P
2025-07-14 14:00,0.0,P
2025-07-14 15:00,0.0416666666666666,P
2025-07-14 16:00,0.1,P
2025-07-14 17:00,0.1,P
2025-07-14 18:00,0.1,P
2025-07-14 19:00,0.1083333333333333,P
2025-07-14 20:00,0.2,P
2025-08-05 13:00,-100000.0,P
2025-08-05 14:00,-100000.0,P
2025-08-05 15:00,0.3,P
2025-08-05 16:00,0.3,P
2025-08-05 17:00,0.3,P
2025-08-05 18:00,0.3,P
2025-08-05 19:00,0.3,P
2025-08-05 20:00,0.3,P
2025-08-05 21:00,0.3,P
2025-08-05 22:00,0.3,P
2025-08-05 23:00,0.3,P
2025-08-06 00:00,0.3,P
2025-08-06 01:00,0.3,P
2025-08-06 02:00,0.3,P
2025-08-06 03:00,0.3,P
2025-08-06 04:00,0.3,P
2025-08-06 05:00,0.3,P
2025-08-06 06:00,0.3,P
2025-08-06 07:00,0.3,P
2025-08-06 08:00,0.3,P
2025-08-06 09:00,0.3,P
2025-08-06 10:00,0.3,P
2025-08-06 11:00,0.3,P
2025-08-06 12:00,0.3,P
2025-08-06 13:00,0.3,P
2025-08-06 14:00,0.3,P
2025-08-06 15:00,0.3,P
2025-08-06 16:00,0.3,P
2025-08-06 17:00,0.3,P
2025-08-06 18:00,0.3,P
2025-08-06 19:00,0.3,P
2025-08-06 20:00,0.3,P
2025-08-06 21:00,0.3,P
2025-08-06 22:00,0.3,P
2025-08-06 23:00,0.3,P
2025-08-07 00:00,0.3,P
2025-08-07 01:00,0.3,P
2025-08-07 02:00,0.3,P
2025-08-07 03:00,0.3,P
2025-08-07 04:00,0.3,P
2025-08-07 05:00,0.3,P
2025-08-07 06:00,0.3,P
2025-08-07 07:00,0.3,P
2025-08-07 08:00,0.3,P
2025-08-07 09:00,0.3,P
2025-08-07 10:00,0.3,P
2025-08-07 11:00,0.3,P
2025-08-07 12:00,0.3,P
2025-08-07 13:00,0.3,P
2025-08-07 14:00,0.3,P
2025-08-07 15:00,0.3,P
2025-08-07 16:00,0.3,P
2025-08-07 17:00,0.3,P
2025-08-07 18:00,0.3,P
2025-08-07 19:00,0.3,P
2025-08-07 20:00,0.3,P
2025-08-07 21:00,0.3,P
2025-08-07 22:00,0.3,P
2025-08-07 23:00,0.3,P
2025-08-08 00:00,0.3,P
2025-08-08 01:00,0.3,P
2025-08-08 02:00,0.3,P
2025-08-08 03:00,0.3,P
2025-08-08 04:00,0.3,P
2025-08-08 05:00,0.3,P
2025-08-08 06:00,0.3,P
2025-08-08 07:00,0.3,P
2025-08-08 08:00,0.3,P
2025-08-08 09:00,0.3,P
2025-08-08 10:00,0.3,P
2025-08-08 11:00,0.3,P
2025-08-08 12:00,0.3,P
2025-08-08 13:00,0.3,P
2025-08-08 14:00,0.3,P
2025-08-08 15:00,0.3,P
2025-08-08 16:00,0.3,P
2025-08-08 17:00,0.3,P
2025-08-08 18:00,0.3,P
2025-08-08 19:00,0.3,P
2025-08-08 20:00,0.3,P
2025-08-08 21:00,0.3,P
2025-08-08 22:00,0.3,P
2025-08-08 23:00,0.3,P
2025-08-09 00:00,0.3,P
2025-08-09 01:00,0.3,P
2025-08-09 02:00,0.3,P
2025-08-09 03:00,0.3,P
2025-08-09 04:00,0.3,P
2025-08-09 05:00,0.3,P
2025-08-09 06:00,0.3,P
2025-08-09 07:00,0.3,P
2025-08-09 08:00,0.3,P
2025-08-09 09:00,0.3,P
2025-08-09 10:00,0.3,P
2025-08-09 11:00,0.3,P
2025-08-09 12:00,0.3,P
2025-08-09 13:00,0.3,P
2025-08-09 14:00,0.3,P
2025-08-09 15:00,0.3,P
2025-08-09 16:00,0.3,P
2025-08-09 17:00,0.3,P
2025-08-09 18:00,0.3,P
2025-08-09 19:00,0.3,P
2025-08-09 20:00,0.3,P
2025-08-09 21:00,0.3,P
2025-08-09 22:00,0.3,P
2025-08-09 23:00,0.3,P
2025-08-10 00:00,0.3,P
2025-08-10 01:00,0.3,P
2025-08-10 02:00,0.3,P
2025-08-10 03:00,0.3,P
2025-08-10 04:00,0.3,P
2025-08-10 05:00,0.3,P
2025-08-10 06:00,0.3,P
2025-08-10 07:00,0.3,P
2025-08-10 08:00,0.3,P
2025-08-10 09:00,0.3,P
2025-08-10 10:00,0.3,P
2025-08-10 11:00,0.3,P
2025-08-10 12:00,0.3,P
