DateTime,WTemp_C,Flag_WTemp_C,DO_mgL,Flag_DO_mgL
2021-04-22 04:00,12.475,A,9.750000000000002,A
2021-04-22 05:00,12.375000000000002,A,9.658333333333333,A
2021-04-22 06:00,12.275,A,9.491666666666667,A
2021-04-22 07:00,12.15,A,9.391666666666667,A
2021-04-22 08:00,12.008333333333333,A,9.3,A
2021-04-22 09:00,11.866666666666667,A,9.233333333333333,A
2021-04-22 10:00,11.775,A,9.041666666666666,A
2021-04-22 11:00,11.641666666666666,A,9.0,A
2021-04-22 12:00,11.6,A,8.966666666666667,A
2021-04-22 13:00,11.633333333333333,A,9.166666666666666,A
2021-04-22 14:00,11.916666666666664,A,9.408333333333333,A
2021-04-22 15:00,12.291666666666664,A,9.758333333333333,A
2021-04-22 16:00,12.741666666666667,A,10.133333333333336,A
2021-04-22 17:00,13.25,A,10.658333333333333,A
2021-04-22 18:00,13.758333333333335,A,11.075,A
2021-04-22 19:00,14.225,A,11.466666666666667,A
2021-04-22 20:00,14.574999999999998,A,11.516666666666667,A
2021-04-22 21:00,14.775000000000004,A,11.708333333333336,A
2021-04-22 22:00,14.800000000000004,A,11.875,A
2021-04-22 23:00,14.70833333333333,A,11.9,A
2021-04-23 00:00,14.533333333333333,A,11.674999999999995,A
2021-04-23 01:00,14.333333333333336,A,11.391666666666666,A
2021-04-23 02:00,14.183333333333332,A,11.083333333333336,A
2021-04-23 03:00,14.033333333333333,A,10.708333333333334,A
2021-04-23 04:00,13.908333333333335,A,10.441666666666668,A
2021-04-23 05:00,13.775,A,10.3,A
2021-04-23 06:00,13.699999999999998,A,10.116666666666664,A
2021-04-23 07:00,13.624999999999998,A,9.891666666666666,A
2021-04-23 08:00,13.508333333333333,A,9.15,A
2021-04-23 09:00,13.425000000000002,A,8.333333333333334,A
2021-04-23 10:00,13.333333333333336,A,7.416666666666668,A
2021-04-23 11:00,13.266666666666666,A,6.941666666666666,A
2021-04-23 12:00,13.199999999999998,A,6.741666666666667,A
2021-04-23 13:00,13.208333333333336,A,6.041666666666668,A
2021-04-23 14:00,13.375,A,6.485714285714287,A
2021-04-23 15:00,13.766666666666667,A,9.045454545454547,A
2021-04-23 16:00,14.241666666666667,A,9.254545454545458,A
2021-04-23 17:00,14.733333333333334,A,9.816666666666668,A
2021-04-23 18:00,15.108333333333327,A,10.133333333333333,A
2021-04-23 19:00,15.199999999999996,A,10.5,A
2021-04-23 20:00,15.18333333333333,A,10.400000000000002,A
2021-04-23 21:00,15.166666666666664,A,10.466666666666667,A
2021-04-23 22:00,15.008333333333333,A,9.958333333333332,A
2021-04-23 23:00,14.925000000000002,A,9.341666666666667,A
2021-04-24 00:00,14.766666666666666,A,8.583333333333334,A
2021-04-24 01:00,14.658333333333333,A,7.5583333333333345,A
2021-04-24 02:00,14.575,A,7.790000000000001,A
2021-04-24 03:00,14.5,A,8.766666666666667,A
2021-04-24 04:00,14.5,A,8.725,A
2021-04-24 05:00,14.5,A,8.758333333333335,A
2021-04-24 06:00,14.525,A,8.708333333333334,A
2021-04-24 07:00,14.6,A,8.799999999999997,A
2021-04-24 08:00,14.6,A,8.750000000000002,A
2021-04-24 09:00,14.5,A,8.674999999999999,A
2021-04-24 10:00,14.458333333333336,A,8.583333333333334,A
2021-04-24 11:00,14.358333333333334,A,8.35,A
2021-04-24 12:00,14.29166666666667,A,8.25,A
2021-04-24 13:00,14.199999999999998,A,8.108333333333334,A
2021-04-24 14:00,14.199999999999998,A,8.25,A
2021-04-24 15:00,14.199999999999998,A,8.441666666666668,A
2021-04-24 16:00,14.208333333333336,A,8.491666666666665,A
2021-04-24 17:00,14.35,A,8.633333333333331,A
2021-04-24 18:00,14.533333333333333,A,8.858333333333336,A
2021-04-24 19:00,14.750000000000002,A,8.775000000000002,A
2021-04-24 20:00,14.833333333333336,A,9.1,A
2021-04-24 21:00,14.95,A,9.418181818181818,A
2021-04-24 22:00,15.166666666666664,A,9.445454545454542,A
2021-04-24 23:00,15.158333333333333,A,9.158333333333333,A
2021-04-25 00:00,15.041666666666664,A,9.091666666666663,A
2021-04-25 01:00,14.941666666666668,A,8.941666666666668,A
2021-04-25 02:00,14.808333333333335,A,8.775,A
2021-04-25 03:00,14.708333333333329,A,8.633333333333331,A
2021-04-25 04:00,14.616666666666665,A,8.558333333333332,A
2021-04-25 05:00,14.566666666666668,A,8.475000000000001,A
2021-04-25 06:00,14.441666666666668,A,8.400000000000002,A
2021-04-25 07:00,14.300000000000002,A,8.408333333333335,A
2021-04-25 08:00,14.15,A,8.366666666666665,A
2021-04-25 09:00,13.975,A,8.225000000000001,A
2021-04-25 10:00,13.841666666666667,A,8.116666666666665,A
2021-04-25 11:00,13.658333333333333,A,8.016666666666667,A
2021-04-25 12:00,13.55,A,7.925000000000002,A
2021-04-25 13:00,13.5,A,7.758333333333333,A
2021-04-25 14:00,13.6,A,7.900000000000001,A
2021-04-25 15:00,13.9,A,8.475,A
2021-04-25 16:00,14.258333333333333,A,8.925000000000002,A
2021-04-25 17:00,14.583333333333329,A,9.491666666666664,A
2021-04-25 18:00,14.875,A,9.93,A
2021-04-25 19:00,15.108333333333327,A,10.35,A
2021-04-25 20:00,15.18333333333333,A,11.557142857142859,A
2021-04-25 21:00,15.033333333333333,A,10.818181818181818,A
2021-04-25 22:00,14.908333333333335,A,10.833333333333336,A
2021-04-25 23:00,14.716666666666665,A,10.833333333333336,A
2021-04-26 00:00,14.466666666666667,A,10.683333333333335,A
2021-04-26 01:00,14.274999999999995,A,10.558333333333334,A
2021-04-26 02:00,14.058333333333332,A,10.191666666666666,A
2021-04-26 03:00,13.933333333333335,A,9.891666666666667,A
2021-04-26 04:00,13.791666666666664,A,9.625,A
2021-04-26 05:00,13.65,A,9.41666666666667,A
2021-04-26 06:00,13.533333333333333,A,9.225,A
2021-04-26 07:00,13.366666666666667,A,9.041666666666664,A
2021-04-26 08:00,13.183333333333332,A,8.9,A
2021-04-26 09:00,13.025,A,8.95,A
2021-04-26 10:00,12.858333333333334,A,8.89090909090909,A
2021-04-26 11:00,12.708333333333336,A,8.975,A
2021-04-26 12:00,12.6,A,9.116666666666664,A
2021-04-26 13:00,12.574999999999998,A,9.55,A
2021-04-26 14:00,12.858333333333334,A,10.133333333333333,A
2021-04-26 15:00,13.383333333333333,A,10.833333333333336,A
2021-04-26 16:00,13.925,A,11.490909090909089,A
2021-04-26 17:00,14.474999999999996,A,11.71,A
2021-04-26 18:00,15.1,A,12.18,A
2021-04-26 19:00,15.6,A,12.433333333333332,A
2021-04-26 20:00,15.941666666666665,A,12.7,A
2021-04-26 21:00,16.099999999999998,A,12.609090909090908,A
2021-04-26 22:00,16.199999999999996,A,12.566666666666668,A
2021-04-26 23:00,16.15833333333333,A,12.125,A
2021-04-27 00:00,16.008333333333333,A,11.825,A
2021-04-27 01:00,15.891666666666667,A,11.608333333333333,A
2021-04-27 02:00,15.775,A,11.4,A
2021-04-27 03:00,15.658333333333333,A,11.16,A
2021-04-27 04:00,15.6,A,10.616666666666664,A
2021-04-27 05:00,15.6,A,10.325,A
2021-04-27 06:00,15.6,A,10.108333333333333,A
2021-04-27 07:00,15.558333333333332,A,9.808333333333334,A
2021-04-27 08:00,15.5,A,9.45,A
2021-04-27 09:00,15.5,A,9.2,A
2021-04-27 10:00,15.466666666666667,A,8.966666666666667,A
2021-04-27 11:00,15.391666666666667,A,8.750000000000002,A
2021-04-27 12:00,15.308333333333335,A,8.608333333333333,A
2021-04-27 13:00,15.433333333333332,A,8.816666666666668,A
2021-04-27 14:00,15.725,A,9.141666666666666,A
2021-04-27 15:00,16.2,A,9.5,A
2021-04-27 16:00,16.691666666666666,A,9.925,A
2021-04-27 17:00,17.25,A,10.275,A
2021-04-27 18:00,17.808333333333334,A,10.716666666666667,A
2021-04-27 19:00,18.200000000000006,A,10.725,A
2021-04-27 20:00,18.58333333333333,A,10.8,A
2021-04-27 21:00,18.825000000000006,A,10.883333333333333,A
2021-04-27 22:00,18.9,A,10.891666666666667,A
2021-04-27 23:00,18.841666666666672,A,10.825,A
2021-04-28 00:00,18.800000000000004,A,10.716666666666667,A
2021-04-28 01:00,18.666666666666664,A,10.533333333333333,A
2021-04-28 02:00,18.525,A,9.908333333333333,A
2021-04-28 03:00,18.6,A,9.816666666666666,A
2021-04-28 04:00,18.558333333333334,A,9.708333333333332,A
2021-04-28 05:00,18.4,A,9.500000000000002,A
2021-04-28 06:00,18.241666666666664,A,8.916666666666668,A
2021-04-28 07:00,18.2,A,8.333333333333334,A
2021-04-28 08:00,18.058333333333334,A,8.174999999999999,A
2021-04-28 09:00,17.941666666666666,A,8.283333333333333,A
2021-04-28 10:00,17.883333333333336,A,8.258333333333335,A
2021-04-28 11:00,17.733333333333327,A,8.200000000000001,A
2021-04-28 12:00,17.566666666666666,A,8.066666666666666,A
2021-04-28 13:00,17.425,A,8.066666666666665,A
2021-04-28 14:00,17.400000000000002,A,8.025,A
2021-04-28 15:00,17.400000000000002,A,8.108333333333334,A
2021-04-28 16:00,17.483333333333334,A,8.275,A
2021-04-28 17:00,17.283333333333328,A,8.499999999999998,A
2021-04-28 18:00,17.116666666666664,A,8.516666666666666,A
2021-04-28 19:00,16.983333333333334,A,8.5,A
2021-04-28 20:00,16.708333333333332,A,8.450000000000001,A
2021-04-28 21:00,16.400000000000002,A,8.358333333333336,A
2021-04-28 22:00,16.300000000000004,A,8.416666666666668,A
2021-04-28 23:00,16.20833333333333,A,8.425000000000002,A
2021-04-29 00:00,16.066666666666666,A,8.358333333333333,A
2021-04-29 01:00,15.958333333333336,A,8.216666666666667,A
2021-04-29 02:00,15.866666666666667,A,8.058333333333332,A
2021-04-29 03:00,15.724999999999996,A,7.950000000000002,A
2021-04-29 04:00,15.65,A,7.808333333333334,A
2021-04-29 05:00,15.541666666666664,A,7.6083333333333325,A
2021-04-29 06:00,15.333333333333336,A,7.450000000000002,A
2021-04-29 07:00,15.124999999999998,A,7.241666666666666,A
2021-04-29 08:00,14.95,A,7.091666666666668,A
2021-04-29 09:00,14.825000000000005,A,6.783333333333334,A
2021-04-29 10:00,14.800000000000004,A,6.6099999999999985,A
2021-04-29 11:00,14.716666666666665,A,6.627272727272728,A
2021-04-29 12:00,14.699999999999996,A,6.55,A
2021-04-29 13:00,14.633333333333333,A,6.780000000000001,A
2021-04-29 14:00,14.6,A,7.041666666666665,A
2021-04-29 15:00,14.6,A,7.333333333333335,A
2021-04-29 16:00,14.616666666666665,A,7.683333333333333,A
2021-04-29 17:00,14.758333333333338,A,8.016666666666666,A
2021-04-29 18:00,14.933333333333332,A,8.483333333333333,A
2021-04-29 19:00,15.433333333333332,A,9.124999999999998,A
2021-04-29 20:00,15.808333333333335,A,9.354545454545457,A
2021-04-29 21:00,16.066666666666666,A,9.708333333333334,A
2021-04-29 22:00,16.199999999999996,A,9.900000000000002,A
2021-04-29 23:00,16.091666666666665,A,9.833333333333334,A
2021-04-30 00:00,15.966666666666667,A,9.875000000000002,A
2021-04-30 01:00,15.749999999999998,A,9.691666666666665,A
2021-04-30 02:00,15.533333333333333,A,9.375,A
2021-04-30 03:00,15.350000000000005,A,9.091666666666667,A
2021-04-30 04:00,15.216666666666665,A,8.583333333333336,A
2021-04-30 05:00,15.108333333333333,A,8.291666666666668,A
2021-04-30 06:00,15.0,A,8.316666666666668,A
2021-04-30 07:00,14.9,A,8.341666666666667,A
2021-04-30 08:00,14.833333333333336,A,8.308333333333334,A
2021-04-30 09:00,14.716666666666665,A,8.225,A
2021-04-30 10:00,14.666666666666664,A,8.099999999999998,A
2021-04-30 11:00,14.6,A,8.1,A
2021-04-30 12:00,14.516666666666666,A,7.975000000000001,A
2021-04-30 13:00,14.574999999999998,A,8.166666666666666,A
2021-04-30 14:00,14.858333333333334,A,8.591666666666667,A
2021-04-30 15:00,15.275,A,9.033333333333333,A
2021-04-30 16:00,15.608333333333333,A,9.5,A
2021-04-30 17:00,15.983333333333333,A,9.958333333333332,A
2021-04-30 18:00,16.34166666666667,A,10.336363636363636,A
2021-04-30 19:00,16.691666666666674,A,10.2,A
2021-04-30 20:00,16.974999999999998,A,10.6,A
2021-04-30 21:00,17.141666666666662,A,10.975,A
2021-04-30 22:00,17.083333333333332,A,11.25,A
2021-04-30 23:00,16.89166666666667,A,11.733333333333334,A
2021-05-01 00:00,16.575000000000006,A,11.741666666666667,A
2021-05-01 01:00,16.23333333333333,A,11.4,A
2021-05-01 02:00,15.91666666666667,A,11.216666666666667,A
2021-05-01 03:00,15.608333333333333,A,10.858333333333333,A
2021-05-01 04:00,15.383333333333338,A,10.541666666666666,A
2021-05-01 05:00,15.241666666666662,A,10.108333333333334,A
2021-05-01 06:00,15.116666666666665,A,10.0,A
2021-05-01 07:00,14.958333333333336,A,9.975,A
2021-05-01 08:00,14.783333333333333,A,9.891666666666667,A
2021-05-01 09:00,14.641666666666666,A,9.716666666666667,A
2021-05-01 10:00,14.491666666666667,A,9.425,A
2021-05-01 11:00,14.375000000000002,A,9.149999999999997,A
2021-05-01 12:00,14.300000000000004,A,9.016666666666667,A
2021-05-01 13:00,14.300000000000004,A,9.05,A
2021-05-01 14:00,14.475,A,9.266666666666667,A
2021-05-01 15:00,14.924999999999995,A,9.508333333333333,A
2021-05-01 16:00,15.424999999999995,A,9.922222222222222,A
2021-05-01 17:00,16.0,A,,
2021-05-01 18:00,16.675,A,,
2021-05-01 19:00,17.316666666666666,A,,
2021-05-01 20:00,17.874999999999996,A,,
2021-05-01 21:00,18.341666666666672,A,,
2021-05-01 22:00,18.450000000000006,A,,
2021-05-01 23:00,18.375000000000004,A,10.55,A
2021-05-02 00:00,18.133333333333333,A,10.791666666666664,A
2021-05-02 01:00,17.724999999999994,A,10.55,A
2021-05-02 02:00,17.224999999999998,A,10.354545454545457,A
2021-05-02 03:00,16.783333333333328,A,9.991666666666667,A
2021-05-02 04:00,16.525000000000002,A,9.608333333333333,A
2021-05-02 05:00,16.400000000000002,A,9.516666666666666,A
2021-05-02 06:00,16.400000000000002,A,9.6,A
2021-05-02 07:00,16.400000000000002,A,9.608333333333333,A
2021-05-02 08:00,16.458333333333332,A,9.541666666666666,A
2021-05-02 09:00,16.5,A,9.333333333333334,A
2021-05-02 10:00,16.433333333333334,A,9.083333333333334,A
2021-05-02 11:00,16.216666666666665,A,8.691666666666666,A
2021-05-02 12:00,16.099999999999998,A,8.316666666666666,A
2021-05-02 13:00,16.233333333333338,A,8.366666666666669,A
2021-05-02 14:00,16.566666666666666,A,8.558333333333334,A
2021-05-02 15:00,17.21666666666667,A,8.95,A
2021-05-02 16:00,17.874999999999996,A,9.316666666666666,A
2021-05-02 17:00,18.566666666666674,A,9.841666666666667,A
2021-05-02 18:00,19.275,A,10.183333333333334,A
2021-05-02 19:00,19.683333333333334,A,10.358333333333334,A
2021-05-02 20:00,19.966666666666665,A,10.675,A
2021-05-02 21:00,20.1,A,10.883333333333333,A
2021-05-02 22:00,20.041666666666668,A,11.08333333333333,A
2021-05-02 23:00,19.85,A,11.0,A
2021-05-03 00:00,19.483333333333327,A,10.858333333333334,A
2021-05-03 01:00,19.083333333333336,A,10.766666666666666,A
2021-05-03 02:00,18.733333333333327,A,10.18181818181818,A
2021-05-03 03:00,18.533333333333328,A,9.883333333333336,A
2021-05-03 04:00,18.375000000000004,A,9.558333333333335,A
2021-05-03 05:00,18.241666666666664,A,9.25,A
2021-05-03 06:00,18.250000000000004,A,8.933333333333335,A
2021-05-03 07:00,18.300000000000004,A,8.750000000000002,A
2021-05-03 08:00,18.300000000000004,A,8.483333333333334,A
2021-05-03 09:00,18.300000000000004,A,8.225,A
2021-05-03 10:00,18.216666666666665,A,7.958333333333336,A
2021-05-03 11:00,18.000000000000004,A,7.708333333333332,A
2021-05-03 12:00,17.825000000000006,A,7.159999999999998,A
2021-05-03 13:00,17.883333333333336,A,7.133333333333334,A
2021-05-03 14:00,18.091666666666665,A,7.383333333333334,A
2021-05-03 15:00,18.225,A,7.549999999999998,A
2021-05-03 16:00,18.2,A,7.616666666666666,A
2021-05-03 17:00,18.2,A,7.833333333333335,A
2021-05-03 18:00,18.24166666666667,A,8.058333333333332,A
2021-05-03 19:00,18.383333333333336,A,8.341666666666667,A
2021-05-03 20:00,18.341666666666672,A,8.541666666666664,A
2021-05-03 21:00,18.300000000000004,A,8.674999999999999,A
2021-05-03 22:00,18.25,A,8.799999999999997,A
2021-05-03 23:00,18.13333333333333,A,8.841666666666667,A
2021-05-04 00:00,18.2,A,8.708333333333334,A
2021-05-04 01:00,18.2,A,8.516666666666667,A
2021-05-04 02:00,18.158333333333328,A,8.275,A
2021-05-04 03:00,18.0,A,8.041666666666666,A
2021-05-04 04:00,17.900000000000006,A,7.849999999999999,A
2021-05-04 05:00,17.891666666666673,A,7.666666666666665,A
2021-05-04 06:00,17.766666666666666,A,7.491666666666667,A
2021-05-04 07:00,17.658333333333328,A,7.3583333333333325,A
2021-05-04 08:00,17.541666666666668,A,7.3,A
2021-05-04 09:00,17.5,A,7.283333333333332,A
2021-05-04 10:00,17.416666666666668,A,7.158333333333332,A
2021-05-04 11:00,17.325000000000006,A,7.091666666666666,A
2021-05-04 12:00,17.300000000000004,A,7.0,A
2021-05-04 13:00,17.300000000000004,A,7.041666666666665,A
2021-05-04 14:00,17.300000000000004,A,7.166666666666668,A
2021-05-04 15:00,17.300000000000004,A,7.341666666666668,A
2021-05-04 16:00,17.300000000000004,A,7.466666666666666,A
2021-05-04 17:00,17.249999999999996,A,7.583333333333331,A
2021-05-04 18:00,17.15833333333333,A,7.65,A
2021-05-04 19:00,17.099999999999998,A,7.683333333333334,A
2021-05-04 20:00,16.96666666666667,A,7.758333333333333,A
2021-05-04 21:00,16.841666666666672,A,7.8,A
2021-05-04 22:00,16.691666666666666,A,7.808333333333334,A
2021-05-04 23:00,16.599999999999998,A,7.883333333333334,A
2021-05-05 00:00,16.491666666666667,A,7.791666666666665,A
2021-05-05 01:00,16.341666666666672,A,7.7,A
2021-05-05 02:00,16.199999999999996,A,7.574999999999998,A
2021-05-05 03:00,16.058333333333334,A,7.475000000000001,A
2021-05-05 04:00,15.925000000000002,A,7.324999999999998,A
2021-05-05 05:00,15.79166666666667,A,7.225,A
2021-05-05 06:00,15.691666666666665,A,7.175,A
2021-05-05 07:00,15.575,A,7.075,A
2021-05-05 08:00,15.383333333333338,A,7.016666666666667,A
2021-05-05 09:00,15.216666666666665,A,7.058333333333333,A
2021-05-05 10:00,15.083333333333336,A,7.041666666666668,A
2021-05-05 11:00,14.975,A,7.0,A
2021-05-05 12:00,14.9,A,7.058333333333334,A
2021-05-05 13:00,14.991666666666665,A,7.325,A
2021-05-05 14:00,15.35,A,7.758333333333334,A
2021-05-05 15:00,15.874999999999998,A,8.408333333333333,A
2021-05-05 16:00,16.35833333333333,A,9.183333333333334,A
2021-05-05 17:00,16.875,A,9.791666666666668,A
2021-05-05 18:00,17.349999999999998,A,10.381818181818184,A
2021-05-05 19:00,17.766666666666673,A,10.608333333333334,A
2021-05-05 20:00,18.066666666666666,A,10.933333333333335,A
2021-05-05 21:00,18.2,A,11.209090909090907,A
2021-05-05 22:00,18.1,A,11.536363636363635,A
2021-05-05 23:00,17.86666666666667,A,11.483333333333334,A
2021-05-06 00:00,17.541666666666668,A,11.425000000000002,A
2021-05-06 01:00,17.224999999999998,A,11.325,A
2021-05-06 02:00,16.94166666666667,A,11.108333333333334,A
2021-05-06 03:00,16.674999999999994,A,10.75,A
2021-05-06 04:00,16.46666666666667,A,10.249999999999998,A
2021-05-06 05:00,16.33333333333334,A,9.775,A
2021-05-06 06:00,16.191666666666666,A,9.441666666666666,A
2021-05-06 07:00,16.099999999999998,A,9.25,A
2021-05-06 08:00,15.983333333333334,A,9.158333333333333,A
2021-05-06 09:00,15.9,A,9.000000000000002,A
2021-05-06 10:00,15.808333333333335,A,8.841666666666667,A
2021-05-06 11:00,15.775,A,8.708333333333334,A
2021-05-06 12:00,15.691666666666665,A,8.633333333333331,A
2021-05-06 13:00,15.591666666666667,A,8.549999999999999,A
2021-05-06 14:00,15.5,A,8.583333333333334,A
2021-05-06 15:00,15.491666666666667,A,8.841666666666667,A
2021-05-06 16:00,15.616666666666662,A,9.358333333333333,A
2021-05-06 17:00,15.749999999999998,A,9.716666666666663,A
2021-05-06 18:00,15.699999999999996,A,9.925,A
2021-05-06 19:00,15.775000000000004,A,10.216666666666663,A
2021-05-06 20:00,15.933333333333335,A,10.516666666666666,A
2021-05-06 21:00,16.200000000000006,A,10.800000000000002,A
2021-05-06 22:00,16.208333333333332,A,11.008333333333333,A
2021-05-06 23:00,16.116666666666664,A,11.0,A
2021-05-07 00:00,15.975,A,10.916666666666664,A
2021-05-07 01:00,15.799999999999995,A,10.683333333333332,A
2021-05-07 02:00,15.574999999999998,A,10.491666666666667,A
2021-05-07 03:00,15.325,A,10.258333333333336,A
2021-05-07 04:00,15.116666666666665,A,9.741666666666667,A
2021-05-07 05:00,14.941666666666668,A,9.258333333333336,A
2021-05-07 06:00,14.84166666666667,A,9.016666666666667,A
2021-05-07 07:00,14.758333333333333,A,9.016666666666667,A
2021-05-07 08:00,14.666666666666664,A,8.916666666666668,A
2021-05-07 09:00,14.541666666666664,A,8.999999999999998,A
2021-05-07 10:00,14.408333333333335,A,9.099999999999998,A
2021-05-07 11:00,14.300000000000004,A,9.025,A
