DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,Turb_FNU,Flag_Turb_FNU
2025-01-11 06:00,0.6,A,1070.0,A,,,0.2249999999999999,A
2025-01-11 07:00,0.6,A,1070.0,A,,,0.45,A
2025-01-11 08:00,0.6,A,1077.5,A,,,0.775,A
2025-01-11 09:00,0.6,A,1085.0,A,,,1.05,A
2025-01-11 10:00,0.6,A,1100.0,A,,,1.375,A
2025-01-11 11:00,0.7,A,1120.0,A,,,1.6,A
2025-01-11 12:00,0.7,A,1147.5,A,,,1.675,A
2025-01-11 13:00,0.65,A,1172.5,A,,,1.7,A
2025-01-11 14:00,0.625,A,1200.0,A,,,1.6,A
2025-01-11 15:00,0.6,A,1230.0,A,,,1.4,A
2025-01-11 16:00,0.6,A,1250.0,A,,,1.2,A
2025-01-11 17:00,0.6,A,1265.0,A,,,1.075,A
2025-01-11 18:00,0.6,A,1270.0,A,,,0.825,A
2025-01-11 19:00,0.5750000000000001,A,1270.0,A,,,0.625,A
2025-01-11 20:00,0.6,A,1260.0,A,,,0.5,A
2025-01-11 21:00,0.6,A,1250.0,A,,,0.425,A
2025-01-11 22:00,0.6,A,1245.0,A,,,0.4,A
2025-01-11 23:00,0.6,A,1240.0,A,,,0.3249999999999999,A
2025-01-12 00:00,0.6,A,1245.0,A,,,0.35,A
2025-01-12 01:00,0.6,A,1250.0,A,,,0.325,A
2025-01-12 02:00,0.6,A,1260.0,A,,,0.275,A
2025-01-12 03:00,0.6,A,1272.5,A,,,0.3249999999999999,A
2025-01-12 04:00,0.5,A,1282.5,A,,,0.3,A
2025-01-12 05:00,0.5,A,1292.5,A,,,0.325,A
2025-01-12 06:00,0.5,A,1302.5,A,,,0.35,A
2025-01-12 07:00,0.5,A,1310.0,A,,,0.35,A
2025-01-12 08:00,0.475,A,1312.5,A,,,0.425,A
2025-01-12 09:00,0.4,A,1320.0,A,,,0.4499999999999999,A
2025-01-12 10:00,0.4,A,1320.0,A,,,0.5,A
2025-01-12 11:00,0.4,A,1320.0,A,,,0.55,A
2025-01-12 12:00,0.4,A,1320.0,A,,,0.625,A
2025-01-12 13:00,0.4,A,1320.0,A,,,0.6499999999999999,A
2025-01-12 14:00,0.4,A,1320.0,A,,,0.75,A
2025-01-12 15:00,0.4,A,1320.0,A,,,0.7750000000000001,A
2025-01-12 16:00,0.4,A,1315.0,A,,,0.7,A
2025-01-12 17:00,0.45,A,1310.0,A,,,0.6,A
2025-01-12 18:00,0.5,A,1310.0,A,,,0.55,A
2025-01-12 19:00,0.5,A,1310.0,A,,,0.425,A
2025-01-12 20:00,0.5,A,1300.0,A,,,0.375,A
2025-01-12 21:00,0.5,A,1300.0,A,,,0.2749999999999999,A
2025-01-12 22:00,0.5,A,1292.5,A,,,0.2249999999999999,A
2025-01-12 23:00,0.5,A,1290.0,A,,,0.2,A
2025-01-13 00:00,0.5,A,1282.5,A,,,0.175,A
2025-01-13 01:00,0.425,A,1275.0,A,,,0.15,A
2025-01-13 02:00,0.4,A,1270.0,A,,,0.125,A
2025-01-13 03:00,0.4,A,1260.0,A,,,0.125,A
2025-01-13 04:00,0.4,A,1252.5,A,,,0.1,A
2025-01-13 05:00,0.3,A,1250.0,A,,,0.1,A
2025-01-13 06:00,0.3,A,1250.0,A,,,0.225,A
2025-01-13 07:00,0.3,A,1250.0,A,,,0.275,A
2025-01-13 08:00,0.3,A,1250.0,A,,,0.475,A
2025-01-13 09:00,0.3,A,1257.5,A,,,0.825,A
2025-01-13 10:00,0.3,A,1265.0,A,,,1.125,A
2025-01-13 11:00,0.3,A,1275.0,A,,,1.2999999999999998,A
2025-01-13 12:00,0.2749999999999999,A,1285.0,A,,,1.5750000000000002,A
2025-01-13 13:00,0.2,A,1292.5,A,,,1.95,A
2025-01-13 14:00,0.2,A,1300.0,A,,,2.0,A
2025-01-13 15:00,0.25,A,1310.0,A,,,2.1,A
2025-01-13 16:00,0.3,A,1320.0,A,,,1.95,A
2025-01-13 17:00,0.3,A,1327.5,A,,,1.6999999999999995,A
2025-01-13 18:00,0.4,A,1335.0,A,,,1.4249999999999998,A
2025-01-13 19:00,0.45,A,1342.5,A,,,1.25,A
2025-01-13 20:00,0.55,A,1350.0,A,,,1.0,A
2025-01-13 21:00,0.6,A,1357.5,A,,,0.8999999999999999,A
2025-01-13 22:00,0.6,A,1365.0,A,,,0.8,A
2025-01-13 23:00,0.6,A,1375.0,A,,,0.75,A
2025-01-14 00:00,0.55,A,1387.5,A,,,0.625,A
2025-01-14 01:00,0.5,A,1397.5,A,,,0.65,A
2025-01-14 02:00,0.5,A,1410.0,A,,,0.6,A
2025-01-14 03:00,0.4,A,1422.5,A,,,0.575,A
2025-01-14 04:00,0.4,A,1437.5,A,,,0.55,A
2025-01-14 05:00,0.4,A,1452.5,A,,,0.525,A
2025-01-14 06:00,0.4,A,1465.0,A,,,0.525,A
2025-01-14 07:00,0.4,A,1477.5,A,,,0.525,A
2025-01-14 08:00,0.35,A,1492.5,A,,,0.575,A
2025-01-14 09:00,0.3,A,1507.5,A,,,0.5,A
2025-01-14 10:00,0.3,A,1520.0,A,,,0.55,A
2025-01-14 11:00,0.3,A,1535.0,A,,,0.55,A
2025-01-14 12:00,0.3,A,1547.5,A,,,0.5750000000000001,A
2025-01-14 13:00,0.3,A,1557.5,A,,,0.625,A
2025-01-14 14:00,0.3,A,1572.5,A,,,0.625,A
2025-01-14 15:00,0.3,A,1582.5,A,,,0.6749999999999999,A
2025-01-14 16:00,0.35,A,1590.0,A,,,0.7,A
2025-01-14 17:00,0.4,A,1600.0,A,,,0.7749999999999999,A
2025-01-14 18:00,0.5,A,1607.5,A,,,0.8,A
2025-01-14 19:00,0.525,A,1615.0,A,,,0.6749999999999999,A
2025-01-14 20:00,0.6,A,1622.5,A,,,0.775,A
2025-01-14 21:00,0.7,A,1627.5,A,,,0.7000000000000001,A
2025-01-14 22:00,0.625,A,1640.0,A,,,0.5750000000000001,A
2025-01-14 23:00,0.6,A,1642.5,A,,,0.525,A
2025-01-15 00:00,0.6,A,1650.0,A,,,0.425,A
2025-01-15 01:00,0.6,A,1655.0,A,,,0.4,A
2025-01-15 02:00,0.575,A,1660.0,A,,,0.325,A
2025-01-15 03:00,0.5,A,1670.0,A,,,0.3,A
2025-01-15 04:00,0.425,A,1675.0,A,,,0.2249999999999999,A
2025-01-15 05:00,0.4,A,1680.0,A,,,0.275,A
2025-01-15 06:00,0.4,A,1690.0,A,,,0.2,A
2025-01-15 07:00,0.4,A,1690.0,A,,,0.225,A
2025-01-15 08:00,0.4,A,1697.5,A,,,0.2,A
2025-01-15 09:00,0.4,A,1700.0,A,,,0.2,A
2025-01-15 10:00,0.4,A,1707.5,A,,,0.2,A
2025-01-15 11:00,0.4,A,1710.0,A,,,0.2,A
2025-01-15 12:00,0.4,A,1715.0,A,,,0.2,A
2025-01-15 13:00,0.4,A,1720.0,A,,,0.225,A
2025-01-15 14:00,0.4,A,1720.0,A,,,0.25,A
2025-01-15 15:00,0.4,A,1725.0,A,,,0.275,A
2025-01-15 16:00,0.4,A,1730.0,A,,,0.3,A
2025-01-15 17:00,0.475,A,1730.0,A,,,0.3,A
2025-01-15 18:00,0.5750000000000001,A,1730.0,A,,,0.325,A
2025-01-15 19:00,0.6,A,1730.0,A,,,0.4,A
2025-01-15 20:00,0.6749999999999999,A,1730.0,A,,,0.35,A
2025-01-15 21:00,0.7749999999999999,A,1730.0,A,,,0.375,A
2025-01-15 22:00,0.7750000000000001,A,1730.0,A,,,0.375,A
2025-01-15 23:00,0.7,A,1730.0,A,,,0.325,A
2025-01-16 00:00,0.7,A,1730.0,A,,,0.325,A
2025-01-16 01:00,0.7,A,1730.0,A,,,0.275,A
2025-01-16 02:00,0.625,A,1730.0,A,,,0.3,A
2025-01-16 03:00,0.6,A,1730.0,A,,,0.3249999999999999,A
2025-01-16 04:00,0.6,A,1730.0,A,,,0.2249999999999999,A
2025-01-16 05:00,0.575,A,1730.0,A,,,0.25,A
2025-01-16 06:00,0.5,A,1730.0,A,,,0.225,A
2025-01-16 07:00,0.5,A,1730.0,A,,,0.25,A
2025-01-16 08:00,0.5,A,1730.0,A,,,0.275,A
2025-01-16 09:00,0.5,A,1730.0,A,,,0.225,A
2025-01-16 10:00,0.475,A,1730.0,A,,,0.2,A
2025-01-16 11:00,0.475,A,1730.0,A,,,0.275,A
2025-01-16 12:00,0.4,A,1730.0,A,,,0.3,A
2025-01-16 13:00,0.4,A,1730.0,A,,,0.275,A
2025-01-16 14:00,0.4,A,1730.0,A,,,0.35,A
2025-01-16 15:00,0.4,A,1730.0,A,,,0.4,A
2025-01-16 16:00,0.475,A,1730.0,A,,,0.4,A
2025-01-16 17:00,0.5750000000000001,A,1730.0,A,,,0.425,A
2025-01-16 18:00,0.6,A,1720.0,A,,,0.425,A
2025-01-16 19:00,0.6499999999999999,A,1720.0,A,,,0.4499999999999999,A
2025-01-16 20:00,0.7749999999999999,A,1717.5,A,,,0.4,A
2025-01-16 21:00,0.875,A,1710.0,A,,,0.35,A
2025-01-16 22:00,0.8500000000000001,A,1710.0,A,,,0.375,A
2025-01-16 23:00,0.8,A,1702.5,A,,,0.3249999999999999,A
2025-01-17 00:00,0.8,A,1700.0,A,,,0.3249999999999999,A
2025-01-17 01:00,0.75,A,1695.0,A,,,0.25,A
2025-01-17 02:00,0.7,A,1690.0,A,,,0.2,A
2025-01-17 03:00,0.6,A,1680.0,A,,,0.15,A
2025-01-17 04:00,0.6,A,1677.5,A,,,0.175,A
2025-01-17 05:00,0.525,A,1670.0,A,,,0.175,A
2025-01-17 06:00,0.5,A,1670.0,A,,,0.2,A
2025-01-17 07:00,0.475,A,1660.0,A,,,0.2,A
2025-01-17 08:00,0.4,A,1660.0,A,,,0.225,A
2025-01-17 09:00,0.4,A,1652.5,A,,,0.275,A
2025-01-17 10:00,0.4,A,1650.0,A,,,0.375,A
2025-01-17 11:00,0.4,A,1650.0,A,,,0.45,A
2025-01-17 12:00,0.4,A,1650.0,A,,,0.6749999999999999,A
2025-01-17 13:00,0.4,A,1660.0,A,,,0.8,A
2025-01-17 14:00,0.4,A,1660.0,A,,,0.875,A
2025-01-17 15:00,0.4,A,1665.0,A,,,1.175,A
2025-01-17 16:00,0.4,A,1670.0,A,,,1.325,A
2025-01-17 17:00,0.5,A,1662.5,A,,,1.125,A
2025-01-17 18:00,0.5,A,1650.0,A,,,0.8,A
2025-01-17 19:00,0.5,A,1637.5,A,,,0.95,A
2025-01-17 20:00,0.6,A,1625.0,A,,,1.35,A
2025-01-17 21:00,0.6,A,1615.0,A,,,1.2,A
2025-01-17 22:00,0.6,A,1610.0,A,,,1.775,A
2025-01-17 23:00,0.575,A,1605.0,A,,,1.075,A
2025-01-18 00:00,0.5,A,1595.0,A,,,0.6,A
2025-01-18 01:00,0.4499999999999999,A,1600.0,A,,,0.625,A
2025-01-18 02:00,0.4,A,1600.0,A,,,0.6499999999999999,A
2025-01-18 03:00,0.4,A,1610.0,A,,,0.975,A
2025-01-18 04:00,0.325,A,1622.5,A,,,1.65,A
2025-01-18 05:00,0.2749999999999999,A,1635.0,A,,,2.525,A
2025-01-18 06:00,0.175,A,1615.0,A,,,2.35,A
2025-01-18 07:00,0.1,A,1575.0,A,,,2.475,A
2025-01-18 08:00,0.1,A,1550.0,A,,,2.5,A
2025-01-18 09:00,0.075,A,1560.0,A,,,3.0250000000000004,A
2025-01-18 10:00,0.0,A,1570.0,A,,,3.775,A
2025-01-18 11:00,0.0,A,1580.0,A,,,3.55,A
2025-01-18 12:00,0.0,A,1590.0,A,,,3.525,A
2025-01-18 13:00,0.0,A,1600.0,A,,,3.075,A
2025-01-18 14:00,0.0,A,1607.5,A,,,3.05,A
2025-01-18 15:00,0.025,A,1612.5,A,,,2.6250000000000004,A
2025-01-18 16:00,0.1,A,1620.0,A,,,2.5,A
2025-01-18 17:00,0.2,A,1622.5,A,,,2.1500000000000004,A
2025-01-18 18:00,0.275,A,1630.0,A,,,1.975,A
2025-01-18 19:00,0.35,A,1635.0,A,,,1.9,A
2025-01-18 20:00,0.4,A,1640.0,A,,,1.925,A
2025-01-18 21:00,0.4,A,1652.5,A,,,1.6750000000000005,A
2025-01-18 22:00,0.35,A,1662.5,A,,,1.6749999999999998,A
2025-01-18 23:00,0.2749999999999999,A,1675.0,A,,,1.6,A
2025-01-19 00:00,0.2,A,1687.5,A,,,1.5,A
2025-01-19 01:00,0.2,A,1702.5,A,,,1.4,A
2025-01-19 02:00,0.2,A,1717.5,A,,,1.3,A
2025-01-19 03:00,0.1,A,1732.5,A,,,1.275,A
2025-01-19 04:00,0.1,A,1745.0,A,,,1.35,A
2025-01-19 05:00,0.1,A,1757.5,A,,,1.4249999999999998,A
2025-01-19 06:00,0.1,A,1770.0,A,,,1.5,A
2025-01-19 07:00,0.1,A,1782.5,A,,,1.4500000000000002,A
2025-01-19 08:00,0.1,A,1795.0,A,,,1.425,A
2025-01-19 09:00,0.1,A,1807.5,A,,,1.275,A
2025-01-19 10:00,0.1,A,1820.0,A,,,1.25,A
2025-01-19 11:00,0.1,A,1832.5,A,,,1.225,A
2025-01-19 12:00,0.1,A,1840.0,A,,,1.3,A
2025-01-19 13:00,0.1,A,1850.0,A,,,1.25,A
2025-01-19 14:00,0.1,A,1860.0,A,,,1.3250000000000002,A
2025-01-19 15:00,0.1,A,1870.0,A,,,1.325,A
2025-01-19 16:00,0.175,A,1875.0,A,,,1.325,A
2025-01-19 17:00,0.25,A,1880.0,A,,,1.275,A
2025-01-19 18:00,0.35,A,1885.0,A,,,1.325,A
2025-01-19 19:00,0.4,A,1890.0,A,,,1.25,A
2025-01-19 20:00,0.525,A,1890.0,A,,,1.15,A
2025-01-19 21:00,0.6,A,1887.5,A,,,1.025,A
2025-01-19 22:00,0.6,A,1880.0,A,,,1.0,A
2025-01-19 23:00,0.525,A,1880.0,A,,,1.0,A
2025-01-20 00:00,0.475,A,1885.0,A,,,0.8999999999999999,A
2025-01-20 01:00,0.4,A,1890.0,A,,,0.8,A
2025-01-20 02:00,0.35,A,1890.0,A,,,0.75,A
2025-01-20 03:00,0.3,A,1892.5,A,,,0.7250000000000001,A
2025-01-20 04:00,0.3,A,1900.0,A,,,0.6,A
2025-01-20 05:00,0.2249999999999999,A,1900.0,A,,,0.625,A
2025-01-20 06:00,0.2,A,1900.0,A,,,0.6,A
2025-01-20 07:00,0.2,A,1900.0,A,,,0.6,A
2025-01-20 08:00,0.2,A,1900.0,A,,,0.6,A
2025-01-20 09:00,0.2,A,1900.0,A,,,0.5750000000000001,A
2025-01-20 10:00,0.2,A,1905.0,A,,,0.6,A
2025-01-20 11:00,0.2,A,1910.0,A,,,0.6,A
2025-01-20 12:00,0.2,A,1910.0,A,,,0.625,A
2025-01-20 13:00,0.2,A,1910.0,A,,,0.6499999999999999,A
2025-01-20 14:00,0.2,A,1910.0,A,,,0.6499999999999999,A
2025-01-20 15:00,0.225,A,1910.0,A,,,0.6749999999999999,A
2025-01-20 16:00,0.3,A,1912.5,A,,,0.75,A
2025-01-20 17:00,0.35,A,1910.0,A,,,0.7,A
2025-01-20 18:00,0.425,A,1910.0,A,,,0.75,A
2025-01-20 19:00,0.5,A,1910.0,A,,,0.8250000000000001,A
2025-01-20 20:00,0.6,A,1910.0,A,,,0.7333333333333334,A
2025-01-20 21:00,0.6749999999999999,A,1910.0,A,,,0.825,A
2025-01-20 22:00,0.7,A,1900.0,A,,,0.8,A
2025-01-20 23:00,0.7,A,1900.0,A,,,0.7749999999999999,A
2025-01-21 00:00,0.6749999999999999,A,1900.0,A,,,0.7666666666666666,A
2025-01-21 01:00,0.6,A,1900.0,A,,,0.7999999999999999,A
2025-01-21 02:00,0.6,A,1900.0,A,,,0.925,A
2025-01-21 03:00,0.55,A,1905.0,A,,,0.875,A
2025-01-21 04:00,0.5,A,1910.0,A,,,0.875,A
2025-01-21 05:00,0.5,A,1910.0,A,,,0.925,A
2025-01-21 06:00,0.475,A,1920.0,A,,,0.875,A
2025-01-21 07:00,0.4,A,1920.0,A,,,0.8500000000000001,A
2025-01-21 08:00,0.4,A,1925.0,A,,,0.825,A
2025-01-21 09:00,0.4,A,1930.0,A,,,0.825,A
2025-01-21 10:00,0.4,A,1932.5,A,,,0.8,A
2025-01-21 11:00,0.4,A,1940.0,A,,,0.7749999999999999,A
2025-01-21 12:00,0.4,A,1940.0,A,,,0.7,A
2025-01-21 13:00,0.4,A,1947.5,A,,,0.7999999999999999,A
2025-01-21 14:00,0.4,A,1950.0,A,,,0.7000000000000001,A
2025-01-21 15:00,0.4,A,1957.5,A,,,0.7,A
2025-01-21 16:00,0.4,A,1960.0,A,,,0.7250000000000001,A
2025-01-21 17:00,0.525,A,1960.0,A,,,0.75,A
2025-01-21 18:00,0.6,A,1960.0,A,,,0.825,A
2025-01-21 19:00,0.6749999999999999,A,1960.0,A,,,0.7,A
2025-01-21 20:00,0.75,A,1960.0,A,,,0.6499999999999999,A
2025-01-21 21:00,0.875,A,1955.0,A,,,0.6,A
2025-01-21 22:00,0.9,A,1950.0,A,,,0.6,A
2025-01-21 23:00,0.9,A,1950.0,A,,,0.5750000000000001,A
2025-01-22 00:00,0.9,A,1950.0,A,,,0.575,A
2025-01-22 01:00,0.8,A,1945.0,A,,,0.6,A
2025-01-22 02:00,0.8,A,1940.0,A,,,0.5750000000000001,A
2025-01-22 03:00,0.7,A,1950.0,A,,,0.55,A
2025-01-22 04:00,0.7,A,1950.0,A,,,0.55,A
2025-01-22 05:00,0.6,A,1950.0,A,,,0.55,A
2025-01-22 06:00,0.6,A,1950.0,A,,,0.6,A
2025-01-22 07:00,0.6,A,1950.0,A,,,0.6,A
2025-01-22 08:00,0.575,A,1950.0,A,,,0.6499999999999999,A
2025-01-22 09:00,0.5,A,1950.0,A,,,0.675,A
2025-01-22 10:00,0.5,A,1950.0,A,,,0.6,A
2025-01-22 11:00,0.5,A,1950.0,A,,,0.6749999999999999,A
2025-01-22 12:00,0.5,A,1940.0,A,,,0.6499999999999999,A
2025-01-22 13:00,0.5,A,1940.0,A,,,0.7,A
2025-01-22 14:00,0.5,A,1940.0,A,,,0.65,A
2025-01-22 15:00,0.5,A,1940.0,A,,,0.6749999999999999,A
2025-01-22 16:00,0.5,A,1940.0,A,,,0.7,A
2025-01-22 17:00,0.5750000000000001,A,1940.0,A,,,0.6749999999999999,A
2025-01-22 18:00,0.6,A,1937.5,A,,,0.6749999999999999,A
2025-01-22 19:00,0.6749999999999999,A,1930.0,A,,,0.65,A
2025-01-22 20:00,0.7,A,1927.5,A,,,0.675,A
2025-01-22 21:00,0.75,A,1920.0,A,,,0.6,A
2025-01-22 22:00,0.8,A,1912.5,A,,,0.6,A
2025-01-22 23:00,0.8,A,1910.0,A,,,0.6,A
2025-01-23 00:00,0.8,A,1900.0,A,,,0.6,A
2025-01-23 01:00,0.8,A,1890.0,A,,,0.5,A
2025-01-23 02:00,0.7,A,1882.5,A,,,0.425,A
2025-01-23 03:00,0.6749999999999999,A,1872.5,A,,,0.425,A
2025-01-23 04:00,0.6,A,1865.0,A,,,0.4,A
2025-01-23 05:00,0.6,A,1855.0,A,,,0.375,A
2025-01-23 06:00,0.6,A,1847.5,A,,,0.375,A
2025-01-23 07:00,0.525,A,1837.5,A,,,0.3,A
2025-01-23 08:00,0.5,A,1830.0,A,,,0.3249999999999999,A
2025-01-23 09:00,0.5,A,1820.0,A,,,0.275,A
2025-01-23 10:00,0.5,A,1810.0,A,,,0.375,A
2025-01-23 11:00,0.425,A,1800.0,A,,,0.375,A
2025-01-23 12:00,0.4,A,1792.5,A,,,0.525,A
2025-01-23 13:00,0.4,A,1782.5,A,,,0.6000000000000001,A
2025-01-23 14:00,0.4,A,1772.5,A,,,0.8,A
2025-01-23 15:00,0.4,A,1762.5,A,,,0.875,A
2025-01-23 16:00,0.4,A,1750.0,A,,,1.0,A
2025-01-23 17:00,0.45,A,1740.0,A,,,1.05,A
2025-01-23 18:00,0.525,A,1732.5,A,,,1.15,A
2025-01-23 19:00,0.6,A,1722.5,A,,,1.05,A
2025-01-23 20:00,0.6749999999999999,A,1712.5,A,,,1.05,A
2025-01-23 21:00,0.8,A,1695.0,A,,,1.0,A
2025-01-23 22:00,0.8,A,1677.5,A,,,1.0,A
2025-01-23 23:00,0.8,A,1665.0,A,,,0.8,A
2025-01-24 00:00,0.7,A,1652.5,A,,,0.625,A
2025-01-24 01:00,0.6749999999999999,A,1647.5,A,,,0.6,A
2025-01-24 02:00,0.6,A,1640.0,A,,,0.55,A
2025-01-24 03:00,0.525,A,1640.0,A,,,0.4499999999999999,A
2025-01-24 04:00,0.5,A,1640.0,A,,,0.4499999999999999,A
2025-01-24 05:00,0.425,A,1640.0,A,,,0.425,A
2025-01-24 06:00,0.4,A,1640.0,A,,,0.5,A
2025-01-24 07:00,0.4,A,1640.0,A,,,0.5,A
2025-01-24 08:00,0.4,A,1640.0,A,,,0.5,A
2025-01-24 09:00,0.3,A,1650.0,A,,,0.55,A
2025-01-24 10:00,0.3,A,1650.0,A,,,0.525,A
2025-01-24 11:00,0.3,A,1650.0,A,,,0.5750000000000001,A
2025-01-24 12:00,0.3,A,1650.0,A,,,0.55,A
2025-01-24 13:00,0.3,A,1650.0,A,,,0.6,A
2025-01-24 14:00,0.3,A,1650.0,A,,,0.725,A
2025-01-24 15:00,0.3,A,1650.0,A,,,0.7,A
2025-01-24 16:00,0.3,A,1650.0,A,,,0.625,A
2025-01-24 17:00,0.375,A,1650.0,A,,,0.6499999999999999,A
2025-01-24 18:00,0.4,A,1650.0,A,,,0.625,A
2025-01-24 19:00,0.5,A,1650.0,A,,,0.575,A
2025-01-24 20:00,0.6,A,1647.5,A,,,0.625,A
2025-01-24 21:00,0.7,A,1640.0,A,,,0.65,A
2025-01-24 22:00,0.7,A,1640.0,A,,,0.575,A
2025-01-24 23:00,0.7,A,1630.0,A,,,0.5,A
2025-01-25 00:00,0.65,A,1630.0,A,,,0.5,A
2025-01-25 01:00,0.6,A,1630.0,A,,,0.5,A
2025-01-25 02:00,0.55,A,1630.0,A,,,0.475,A
2025-01-25 03:00,0.5,A,1630.0,A,,,0.5,A
2025-01-25 04:00,0.4,A,1625.0,A,,,0.475,A
2025-01-25 05:00,0.4,A,1620.0,A,,,0.425,A
2025-01-25 06:00,0.4,A,1620.0,A,,,0.45,A
2025-01-25 07:00,0.35,A,1617.5,A,,,0.45,A
2025-01-25 08:00,0.3,A,1610.0,A,,,0.475,A
2025-01-25 09:00,0.3,A,1607.5,A,,,0.525,A
2025-01-25 10:00,0.3,A,1600.0,A,,,0.5750000000000001,A
2025-01-25 11:00,0.3,A,1600.0,A,,,0.6,A
2025-01-25 12:00,0.3,A,1592.5,A,,,0.625,A
2025-01-25 13:00,0.3,A,1590.0,A,,,0.6499999999999999,A
2025-01-25 14:00,0.3,A,1582.5,A,,,0.6749999999999999,A
2025-01-25 15:00,0.3,A,1580.0,A,,,0.7,A
2025-01-25 16:00,0.3,A,1572.5,A,,,0.6749999999999999,A
2025-01-25 17:00,0.4,A,1567.5,A,,,0.7,A
2025-01-25 18:00,0.45,A,1560.0,A,,,0.7,A
2025-01-25 19:00,0.5,A,1550.0,A,,,0.7,A
2025-01-25 20:00,0.6,A,1537.5,A,,,0.625,A
2025-01-25 21:00,0.6,A,1525.0,A,,,0.55,A
2025-01-25 22:00,0.6,A,1512.5,A,,,0.4499999999999999,A
2025-01-25 23:00,0.6,A,1500.0,A,,,0.45,A
2025-01-26 00:00,0.525,A,1487.5,A,,,0.4249999999999999,A
2025-01-26 01:00,0.425,A,1477.5,A,,,0.4499999999999999,A
2025-01-26 02:00,0.35,A,1465.0,A,,,0.5,A
2025-01-26 03:00,0.25,A,1455.0,A,,,0.4,A
2025-01-26 04:00,0.2,A,1442.5,A,,,0.525,A
2025-01-26 05:00,0.2,A,1432.5,A,,,0.6499999999999999,A
2025-01-26 06:00,0.2,A,1422.5,A,,,0.75,A
2025-01-26 07:00,0.2,A,1415.0,A,,,0.8500000000000001,A
2025-01-26 08:00,0.2,A,1410.0,A,,,0.8500000000000001,A
2025-01-26 09:00,0.2,A,1400.0,A,,,0.825,A
2025-01-26 10:00,0.2,A,1400.0,A,,,0.8500000000000001,A
2025-01-26 11:00,0.2,A,1392.5,A,,,0.825,A
2025-01-26 12:00,0.2,A,1390.0,A,,,0.8250000000000001,A
2025-01-26 13:00,0.2,A,1390.0,A,,,0.825,A
2025-01-26 14:00,0.2,A,1390.0,A,,,0.925,A
2025-01-26 15:00,0.2,A,1390.0,A,,,0.95,A
2025-01-26 16:00,0.225,A,1390.0,A,,,1.0750000000000002,A
2025-01-26 17:00,0.3249999999999999,A,1390.0,A,,,1.2,A
2025-01-26 18:00,0.4,A,1390.0,A,,,1.1749999999999998,A
2025-01-26 19:00,0.475,A,1390.0,A,,,1.225,A
2025-01-26 20:00,0.5750000000000001,A,1385.0,A,,,1.225,A
2025-01-26 21:00,0.6749999999999999,A,1380.0,A,,,1.05,A
2025-01-26 22:00,0.7,A,1377.5,A,,,1.0750000000000002,A
2025-01-26 23:00,0.6749999999999999,A,1370.0,A,,,1.0,A
2025-01-27 00:00,0.6,A,1370.0,A,,,0.8500000000000001,A
2025-01-27 01:00,0.575,A,1365.0,A,,,0.8,A
2025-01-27 02:00,0.5,A,1360.0,A,,,0.7750000000000001,A
2025-01-27 03:00,0.4499999999999999,A,1360.0,A,,,0.6749999999999999,A
2025-01-27 04:00,0.4,A,1350.0,A,,,0.625,A
2025-01-27 05:00,0.4,A,1350.0,A,,,0.575,A
2025-01-27 06:00,0.375,A,1342.5,A,,,0.575,A
2025-01-27 07:00,0.3,A,1340.0,A,,,0.5,A
2025-01-27 08:00,0.3,A,1337.5,A,,,0.5,A
2025-01-27 09:00,0.3,A,1330.0,A,,,0.55,A
2025-01-27 10:00,0.3,A,1330.0,A,,,0.475,A
2025-01-27 11:00,0.3,A,1330.0,A,,,0.525,A
2025-01-27 12:00,0.2749999999999999,A,1320.0,A,,,0.525,A
2025-01-27 13:00,0.2249999999999999,A,1320.0,A,,,0.525,A
2025-01-27 14:00,0.2,A,1320.0,A,,,0.575,A
2025-01-27 15:00,0.3,A,1320.0,A,,,0.525,A
2025-01-27 16:00,0.3,A,1317.5,A,,,0.525,A
2025-01-27 17:00,0.4,A,1310.0,A,,,0.55,A
2025-01-27 18:00,0.525,A,1310.0,A,,,0.55,A
2025-01-27 19:00,0.6,A,1305.0,A,,,0.5,A
2025-01-27 20:00,0.75,A,1297.5,A,,,0.5,A
2025-01-27 21:00,0.85,A,1290.0,A,,,0.5,A
2025-01-27 22:00,0.9,A,1282.5,A,,,0.475,A
2025-01-27 23:00,0.825,A,1277.5,A,,,0.425,A
2025-01-28 00:00,0.8,A,1270.0,A,,,0.4,A
2025-01-28 01:00,0.7,A,1270.0,A,,,0.4,A
2025-01-28 02:00,0.625,A,1262.5,A,,,0.4,A
2025-01-28 03:00,0.6,A,1260.0,A,,,0.45,A
2025-01-28 04:00,0.525,A,1260.0,A,,,0.525,A
2025-01-28 05:00,0.475,A,1252.5,A,,,0.4499999999999999,A
2025-01-28 06:00,0.4,A,1250.0,A,,,0.45,A
2025-01-28 07:00,0.4,A,1250.0,A,,,0.475,A
2025-01-28 08:00,0.4,A,1242.5,A,,,0.55,A
2025-01-28 09:00,0.325,A,1240.0,A,,,0.7,A
2025-01-28 10:00,0.3,A,1240.0,A,,,0.7250000000000001,A
2025-01-28 11:00,0.3,A,1240.0,A,,,0.8,A
2025-01-28 12:00,0.3,A,1240.0,A,,,0.925,A
2025-01-28 13:00,0.3,A,1240.0,A,,,0.875,A
