DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH
2014-09-15 05:00,16.5,A,585.75,A,7.7,A,6.8,A
2014-09-15 06:00,16.3,A,585.25,A,7.75,A,6.8,A
2014-09-15 07:00,16.1,A,585.5,A,7.8,A,6.8,A
2014-09-15 08:00,15.95,A,586.0,A,7.824999999999998,A,6.8,A
2014-09-15 09:00,15.825,A,585.75,A,7.9,A,6.8,A
2014-09-15 10:00,15.65,A,584.75,A,7.9,A,6.8,A
2014-09-15 11:00,15.55,A,584.75,A,7.95,A,6.8,A
2014-09-15 12:00,15.525,A,586.0,A,8.149999999999999,A,6.8,A
2014-09-15 13:00,15.724999999999998,A,587.25,A,8.450000000000001,A,6.824999999999998,A
2014-09-15 14:00,16.125,A,588.25,A,8.649999999999999,A,6.9,A
2014-09-15 15:00,16.725,A,592.25,A,9.0,A,7.0,A
2014-09-15 16:00,17.65,A,592.25,A,9.325,A,7.050000000000002,A
2014-09-15 17:00,18.55,A,593.5,A,9.525,A,7.175,A
2014-09-15 18:00,18.95,A,588.75,A,9.6,A,7.2,A
2014-09-15 19:00,19.475,A,591.0,A,9.525,A,7.275,A
2014-09-15 20:00,19.525,A,595.75,A,9.3,A,7.3,A
2014-09-15 21:00,19.375,A,599.0,A,9.025,A,7.25,A
2014-09-15 22:00,19.075,A,601.25,A,8.524999999999999,A,7.2,A
2014-09-15 23:00,18.75,A,603.25,A,8.125,A,7.15,A
2014-09-16 00:00,18.35,A,604.5,A,7.8,A,7.1,A
2014-09-16 01:00,18.25,A,603.75,A,7.425,A,7.1,A
2014-09-16 02:00,18.275,A,601.5,A,7.15,A,7.074999999999998,A
2014-09-16 03:00,18.35,A,593.0,A,6.9,A,6.975,A
2014-09-16 04:00,18.025,A,574.75,A,7.15,A,6.9,A
2014-09-16 05:00,17.9,A,561.75,A,7.1,A,6.875000000000001,A
2014-09-16 06:00,17.8,A,555.5,A,7.0,A,6.8,A
2014-09-16 07:00,17.775000000000006,A,551.25,A,6.9,A,6.8,A
2014-09-16 08:00,17.7,A,549.0,A,6.9,A,6.725,A
2014-09-16 09:00,17.65,A,548.25,A,6.9,A,6.7,A
2014-09-16 10:00,17.6,A,549.0,A,6.925000000000002,A,6.7,A
2014-09-16 11:00,17.55,A,550.5,A,7.0,A,6.7,A
2014-09-16 12:00,17.5,A,553.0,A,7.1,A,6.775,A
2014-09-16 13:00,17.5,A,554.5,A,7.275,A,6.8,A
2014-09-16 14:00,17.5,A,558.0,A,7.6,A,6.8,A
2014-09-16 15:00,17.45,A,560.75,A,7.675,A,6.8,A
2014-09-16 16:00,17.4,A,563.5,A,7.8,A,6.8,A
2014-09-16 17:00,17.474999999999998,A,565.0,A,7.824999999999998,A,6.8,A
2014-09-16 18:00,18.075000000000006,A,567.5,A,8.45,A,6.85,A
2014-09-16 19:00,18.675,A,571.75,A,8.925,A,6.9,A
2014-09-16 20:00,18.875,A,573.5,A,9.0,A,7.0,A
2014-09-16 21:00,18.95,A,576.5,A,8.924999999999997,A,7.0,A
2014-09-16 22:00,18.75,A,577.25,A,8.575,A,7.0,A
2014-09-16 23:00,18.3,A,579.0,A,8.075,A,6.9,A
2014-09-17 00:00,17.825000000000006,A,579.25,A,7.65,A,6.8500000000000005,A
2014-09-17 01:00,17.425,A,580.75,A,7.4,A,6.8,A
2014-09-17 02:00,17.075,A,582.25,A,7.325,A,6.8,A
2014-09-17 03:00,16.875,A,584.0,A,7.3,A,6.8,A
2014-09-17 04:00,16.625,A,584.0,A,7.3,A,6.75,A
2014-09-17 05:00,16.4,A,583.75,A,7.4,A,6.7,A
2014-09-17 06:00,16.15,A,584.75,A,7.425000000000002,A,6.7,A
2014-09-17 07:00,16.025,A,586.0,A,7.5,A,6.7,A
2014-09-17 08:00,15.95,A,588.5,A,7.5,A,6.7,A
2014-09-17 09:00,15.9,A,591.0,A,7.550000000000002,A,6.7,A
2014-09-17 10:00,15.825,A,593.5,A,7.6,A,6.7,A
2014-09-17 11:00,15.675,A,595.75,A,7.6,A,6.7,A
2014-09-17 12:00,15.6,A,597.75,A,7.85,A,6.7,A
2014-09-17 13:00,15.7,A,600.5,A,8.2,A,6.7,A
2014-09-17 14:00,16.0,A,602.5,A,8.625,A,6.8,A
2014-09-17 15:00,16.7,A,606.25,A,8.975000000000003,A,6.85,A
2014-09-17 16:00,17.35,A,611.5,A,9.375,A,6.9,A
2014-09-17 17:00,17.925,A,615.0,A,9.6,A,7.0,A
2014-09-17 18:00,18.35,A,617.0,A,9.775,A,7.050000000000002,A
2014-09-17 19:00,18.925,A,617.75,A,9.725,A,7.1,A
2014-09-17 20:00,19.2,A,615.0,A,9.8,A,7.2,A
2014-09-17 21:00,19.175,A,611.75,A,9.35,A,7.15,A
2014-09-17 22:00,18.925,A,609.25,A,8.925,A,7.1,A
2014-09-17 23:00,18.475,A,606.75,A,8.549999999999999,A,7.025,A
2014-09-18 00:00,17.95,A,603.75,A,8.125,A,6.925000000000002,A
2014-09-18 01:00,17.549999999999994,A,603.25,A,7.65,A,6.825,A
2014-09-18 02:00,17.15,A,604.5,A,7.35,A,6.8,A
2014-09-18 03:00,16.825,A,606.5,A,7.25,A,6.8,A
2014-09-18 04:00,16.575,A,607.75,A,7.225,A,6.725,A
2014-09-18 05:00,16.375,A,608.0,A,7.3,A,6.7,A
2014-09-18 06:00,16.25,A,609.75,A,7.375,A,6.7,A
2014-09-18 07:00,16.2,A,610.0,A,7.4,A,6.7,A
2014-09-18 08:00,16.2,A,610.5,A,7.4,A,6.7,A
2014-09-18 09:00,16.125,A,612.5,A,7.45,A,6.7,A
2014-09-18 10:00,16.1,A,612.75,A,7.475,A,6.7,A
2014-09-18 11:00,16.05,A,613.5,A,7.525,A,6.7,A
2014-09-18 12:00,16.0,A,613.75,A,7.775,A,6.7,A
2014-09-18 13:00,16.15,A,615.25,A,8.325,A,6.8,A
2014-09-18 14:00,16.450000000000006,A,618.25,A,8.825,A,6.824999999999998,A
2014-09-18 15:00,17.05,A,621.75,A,9.375,A,6.925000000000002,A
2014-09-18 16:00,17.7,A,626.25,A,9.875,A,7.025,A
2014-09-18 17:00,18.575000000000006,A,631.0,A,10.2,A,7.124999999999999,A
2014-09-18 18:00,19.275,A,636.5,A,10.25,A,7.2,A
2014-09-18 19:00,19.675,A,640.5,A,10.225,A,7.275,A
2014-09-18 20:00,19.9,A,643.75,A,10.15,A,7.3,A
2014-09-18 21:00,19.725,A,648.25,A,9.725,A,7.3,A
2014-09-18 22:00,19.3,A,652.25,A,9.0,A,7.274999999999999,A
2014-09-18 23:00,18.85,A,655.0,A,8.375,A,7.2,A
2014-09-19 00:00,18.375,A,655.5,A,7.875,A,7.125,A
2014-09-19 01:00,17.95,A,653.5,A,7.6,A,7.05,A
2014-09-19 02:00,17.45,A,648.75,A,7.4,A,7.0,A
2014-09-19 03:00,17.15,A,646.25,A,7.3,A,6.925000000000002,A
2014-09-19 04:00,16.8,A,645.25,A,7.3,A,6.9,A
2014-09-19 05:00,16.55,A,643.75,A,7.324999999999998,A,6.875000000000001,A
2014-09-19 06:00,16.349999999999998,A,643.0,A,7.375,A,6.8,A
2014-09-19 07:00,16.15,A,642.0,A,7.425000000000002,A,6.8,A
2014-09-19 08:00,15.95,A,641.5,A,7.5,A,6.8,A
2014-09-19 09:00,15.75,A,641.0,A,7.525,A,6.8,A
2014-09-19 10:00,15.575,A,640.5,A,7.6,A,6.8,A
2014-09-19 11:00,15.425,A,640.25,A,7.624999999999999,A,6.8,A
2014-09-19 12:00,15.375,A,640.25,A,7.9,A,6.8,A
2014-09-19 13:00,15.5,A,640.0,A,8.375,A,6.824999999999998,A
2014-09-19 14:00,15.85,A,640.5,A,8.9,A,6.9,A
2014-09-19 15:00,16.525,A,642.5,A,9.475,A,6.975,A
2014-09-19 16:00,17.55,A,646.25,A,10.025,A,7.025,A
2014-09-19 17:00,18.725,A,650.5,A,10.25,A,7.15,A
2014-09-19 18:00,19.675,A,655.25,A,10.4,A,7.2,A
2014-09-19 19:00,20.175,A,658.25,A,10.4,A,7.275,A
2014-09-19 20:00,20.4,A,660.0,A,10.225,A,7.3,A
2014-09-19 21:00,20.225,A,660.25,A,9.75,A,7.3,A
2014-09-19 22:00,19.95,A,660.0,A,9.125,A,7.3,A
2014-09-19 23:00,19.55,A,659.0,A,8.325,A,7.274999999999999,A
2014-09-20 00:00,19.05,A,657.5,A,7.775,A,7.2,A
2014-09-20 01:00,18.625,A,656.5,A,7.425,A,7.125,A
2014-09-20 02:00,18.15,A,653.25,A,7.25,A,7.05,A
2014-09-20 03:00,17.75,A,650.5,A,7.1,A,7.0,A
2014-09-20 04:00,17.45,A,648.25,A,7.125,A,6.949999999999998,A
2014-09-20 05:00,17.200000000000006,A,646.5,A,7.15,A,6.9,A
2014-09-20 06:00,17.025,A,645.75,A,7.15,A,6.9,A
2014-09-20 07:00,17.0,A,644.75,A,7.2,A,6.9,A
2014-09-20 08:00,17.0,A,645.0,A,7.2,A,6.9,A
2014-09-20 09:00,16.9,A,644.75,A,7.225,A,6.9,A
2014-09-20 10:00,16.9,A,645.0,A,7.2,A,6.9,A
2014-09-20 11:00,16.9,A,645.0,A,7.275,A,6.9,A
2014-09-20 12:00,16.975,A,646.0,A,7.575,A,6.9,A
2014-09-20 13:00,17.2,A,646.5,A,8.025,A,6.925000000000002,A
2014-09-20 14:00,17.700000000000006,A,648.25,A,9.0,A,7.0,A
2014-09-20 15:00,18.425,A,652.25,A,9.775,A,7.124999999999999,A
2014-09-20 16:00,19.425,A,658.0,A,10.5,A,7.225,A
2014-09-20 17:00,20.425,A,665.5,A,10.95,A,7.4,A
2014-09-20 18:00,21.15,A,672.5,A,10.4,A,7.525,A
2014-09-20 19:00,21.575000000000006,A,677.75,A,11.1,A,7.6,A
2014-09-20 20:00,21.675,A,682.5,A,10.825,A,7.6,A
2014-09-20 21:00,21.55,A,683.25,A,10.35,A,7.6,A
2014-09-20 22:00,21.25,A,684.5,A,9.525,A,7.6,A
2014-09-20 23:00,20.85,A,683.5,A,8.45,A,7.55,A
2014-09-21 00:00,20.45,A,681.25,A,7.675,A,7.449999999999998,A
2014-09-21 01:00,20.05,A,680.25,A,7.175000000000002,A,7.35,A
2014-09-21 02:00,19.700000000000006,A,678.0,A,6.925,A,7.2,A
2014-09-21 03:00,19.375,A,672.75,A,6.775,A,7.125,A
2014-09-21 04:00,19.1,A,670.5,A,6.7,A,7.1,A
2014-09-21 05:00,18.85,A,668.25,A,6.6,A,7.0,A
2014-09-21 06:00,18.65,A,666.0,A,6.6,A,7.0,A
2014-09-21 07:00,18.5,A,664.25,A,6.6,A,7.0,A
2014-09-21 08:00,18.375,A,663.0,A,6.55,A,6.975,A
2014-09-21 09:00,18.225,A,661.5,A,6.625,A,6.9,A
2014-09-21 10:00,18.15,A,660.5,A,6.7,A,6.9,A
2014-09-21 11:00,18.1,A,660.5,A,6.7250000000000005,A,6.9,A
2014-09-21 12:00,18.175,A,659.5,A,7.2,A,6.975,A
2014-09-21 13:00,18.35,A,660.0,A,7.699999999999998,A,7.0,A
2014-09-21 14:00,18.75,A,661.5,A,8.674999999999999,A,7.050000000000002,A
2014-09-21 15:00,19.25,A,663.75,A,9.5,A,7.2,A
2014-09-21 16:00,20.125,A,666.0,A,10.4,A,7.375,A
2014-09-21 17:00,20.9,A,669.0,A,10.775,A,7.45,A
2014-09-21 18:00,21.575000000000006,A,672.5,A,10.9,A,7.525,A
2014-09-21 19:00,21.9,A,674.75,A,10.825,A,7.6,A
2014-09-21 20:00,21.925,A,675.0,A,10.75,A,7.6,A
2014-09-21 21:00,21.5,A,674.0,A,10.15,A,7.6,A
2014-09-21 22:00,20.825000000000006,A,673.0,A,9.25,A,7.574999999999998,A
2014-09-21 23:00,20.175,A,670.0,A,8.149999999999999,A,7.475,A
2014-09-22 00:00,19.575000000000006,A,667.0,A,7.45,A,7.4,A
2014-09-22 01:00,19.025,A,664.75,A,7.125,A,7.3,A
2014-09-22 02:00,18.55,A,661.5,A,6.925000000000002,A,7.25,A
2014-09-22 03:00,18.075,A,655.5,A,6.825,A,7.15,A
2014-09-22 04:00,17.725,A,639.0,A,6.725,A,7.0,A
2014-09-22 05:00,17.325,A,631.75,A,6.775,A,6.975,A
2014-09-22 06:00,16.95,A,641.25,A,6.8,A,6.9,A
2014-09-22 07:00,16.549999999999994,A,641.0,A,6.875,A,6.875000000000001,A
2014-09-22 08:00,16.15,A,643.0,A,6.925000000000002,A,6.8,A
2014-09-22 09:00,15.825,A,643.0,A,7.0,A,6.8,A
2014-09-22 10:00,15.525,A,643.25,A,7.1,A,6.8,A
2014-09-22 11:00,15.225,A,642.5,A,7.2,A,6.8,A
2014-09-22 12:00,15.025,A,643.0,A,7.525,A,6.8,A
2014-09-22 13:00,15.05,A,643.25,A,8.325,A,6.8,A
2014-09-22 14:00,15.325,A,644.25,A,9.075,A,6.875,A
2014-09-22 15:00,15.775,A,646.25,A,10.0,A,7.0,A
2014-09-22 16:00,16.75,A,650.25,A,10.725,A,7.175,A
2014-09-22 17:00,17.799999999999994,A,655.25,A,11.2,A,7.3,A
2014-09-22 18:00,18.85,A,660.25,A,11.575,A,7.4,A
2014-09-22 19:00,19.525,A,665.5,A,11.65,A,7.5,A
2014-09-22 20:00,19.700000000000006,A,668.0,A,11.425,A,7.5,A
2014-09-22 21:00,19.275,A,667.75,A,10.825,A,7.5,A
2014-09-22 22:00,18.525,A,665.25,A,9.875,A,7.4,A
2014-09-22 23:00,17.875,A,662.75,A,8.825,A,7.35,A
2014-09-23 00:00,17.400000000000002,A,660.25,A,8.025,A,7.274999999999999,A
2014-09-23 01:00,16.95,A,657.5,A,7.65,A,7.2,A
2014-09-23 02:00,16.525,A,656.0,A,7.325,A,7.15,A
2014-09-23 03:00,16.05,A,653.5,A,7.275,A,7.1,A
2014-09-23 04:00,15.675,A,651.5,A,7.2,A,7.025,A
2014-09-23 05:00,15.35,A,649.0,A,7.2,A,7.0,A
2014-09-23 06:00,14.95,A,648.5,A,7.2,A,6.9,A
2014-09-23 07:00,14.65,A,647.25,A,7.225,A,6.9,A
2014-09-23 08:00,14.325,A,645.75,A,7.2,A,6.8,A
2014-09-23 09:00,14.0,A,645.0,A,7.25,A,6.8,A
2014-09-23 10:00,13.725,A,644.0,A,7.3,A,6.8,A
2014-09-23 11:00,13.5,A,642.75,A,7.45,A,6.7,A
2014-09-23 12:00,13.325,A,641.75,A,7.899999999999999,A,6.7250000000000005,A
2014-09-23 13:00,13.55,A,643.25,A,8.675,A,6.8,A
2014-09-23 14:00,14.075,A,644.5,A,9.4,A,6.875,A
2014-09-23 15:00,14.9,A,648.0,A,10.2,A,6.975,A
2014-09-23 16:00,16.075000000000006,A,652.0,A,11.05,A,7.15,A
2014-09-23 17:00,17.349999999999998,A,657.5,A,11.7,A,7.275,A
2014-09-23 18:00,18.525,A,662.75,A,12.0,A,7.4,A
2014-09-23 19:00,19.375,A,667.0,A,12.0,A,7.5,A
2014-09-23 20:00,19.7,A,669.25,A,11.775,A,7.5,A
2014-09-23 21:00,19.375,A,669.5,A,11.025,A,7.5,A
2014-09-23 22:00,18.675,A,666.25,A,9.85,A,7.4,A
2014-09-23 23:00,18.075000000000006,A,663.5,A,8.575,A,7.3,A
2014-09-24 00:00,17.575000000000006,A,662.0,A,7.775,A,7.225,A
2014-09-24 01:00,17.1,A,659.75,A,7.4,A,7.2,A
2014-09-24 02:00,16.65,A,657.0,A,7.175000000000002,A,7.1,A
2014-09-24 03:00,16.25,A,654.5,A,7.05,A,7.074999999999998,A
2014-09-24 04:00,15.85,A,653.25,A,7.050000000000002,A,7.0,A
2014-09-24 05:00,15.45,A,651.75,A,7.074999999999998,A,7.0,A
2014-09-24 06:00,15.15,A,650.0,A,7.0,A,6.9,A
2014-09-24 07:00,14.8,A,649.0,A,7.0,A,6.9,A
2014-09-24 08:00,14.5,A,646.75,A,7.1,A,6.8,A
2014-09-24 09:00,14.225,A,647.0,A,7.175,A,6.8,A
2014-09-24 10:00,14.0,A,647.0,A,7.2,A,6.8,A
2014-09-24 11:00,13.8,A,646.25,A,7.275,A,6.8,A
2014-09-24 12:00,13.7,A,646.75,A,7.7,A,6.8,A
2014-09-24 13:00,13.95,A,646.5,A,8.45,A,6.8,A
2014-09-24 14:00,14.5,A,649.0,A,9.25,A,6.925000000000002,A
2014-09-24 15:00,15.375,A,652.0,A,10.15,A,7.025,A
2014-09-24 16:00,16.6,A,656.75,A,11.125,A,7.175,A
2014-09-24 17:00,18.0,A,662.5,A,11.925,A,7.324999999999998,A
2014-09-24 18:00,19.3,A,668.25,A,12.4,A,7.425000000000002,A
2014-09-24 19:00,20.275,A,674.25,A,12.6,A,7.550000000000002,A
2014-09-24 20:00,20.7,A,673.5,A,12.4,A,7.6,A
2014-09-24 21:00,20.425,A,673.25,A,11.575,A,7.574999999999998,A
2014-09-24 22:00,19.7,A,669.5,A,10.225,A,7.475,A
2014-09-24 23:00,18.9,A,665.25,A,8.675,A,7.375000000000001,A
2014-09-25 00:00,18.25,A,661.5,A,7.75,A,7.3,A
2014-09-25 01:00,17.75,A,658.75,A,7.225,A,7.2,A
2014-09-25 02:00,17.35,A,654.5,A,6.9,A,7.175000000000002,A
2014-09-25 03:00,17.025,A,652.0,A,6.8,A,7.1,A
2014-09-25 04:00,16.65,A,648.75,A,6.775,A,7.05,A
2014-09-25 05:00,16.25,A,647.75,A,6.699999999999998,A,7.0,A
2014-09-25 06:00,15.925,A,646.5,A,6.775,A,6.975,A
2014-09-25 07:00,15.6,A,645.25,A,6.8,A,6.9,A
2014-09-25 08:00,15.3,A,645.0,A,6.8,A,6.875000000000001,A
2014-09-25 09:00,15.025,A,644.75,A,6.8,A,6.8,A
2014-09-25 10:00,14.8,A,645.25,A,6.824999999999998,A,6.8,A
2014-09-25 11:00,14.6,A,646.5,A,6.925000000000002,A,6.8,A
2014-09-25 12:00,14.425,A,648.25,A,7.300000000000002,A,6.8,A
2014-09-25 13:00,14.725,A,651.75,A,8.3,A,6.824999999999998,A
2014-09-25 14:00,15.325,A,655.5,A,9.3,A,6.925000000000002,A
2014-09-25 15:00,16.175,A,661.25,A,10.175,A,7.025,A
2014-09-25 16:00,17.425,A,666.0,A,11.325,A,7.175,A
2014-09-25 17:00,18.8,A,673.5,A,12.124999999999998,A,7.324999999999998,A
2014-09-25 18:00,20.0,A,681.25,A,12.675,A,7.45,A
2014-09-25 19:00,21.075000000000006,A,687.5,A,12.85,A,7.550000000000002,A
2014-09-25 20:00,21.625,A,692.75,A,12.725,A,7.6,A
2014-09-25 21:00,21.55,A,695.25,A,11.8,A,7.6,A
2014-09-25 22:00,20.975,A,695.5,A,10.325,A,7.55,A
2014-09-25 23:00,20.225,A,694.0,A,8.65,A,7.449999999999998,A
2014-09-26 00:00,19.575000000000006,A,692.5,A,7.625,A,7.325,A
2014-09-26 01:00,19.05,A,690.75,A,6.9750000000000005,A,7.274999999999999,A
2014-09-26 02:00,18.65,A,689.5,A,6.574999999999998,A,7.2,A
2014-09-26 03:00,18.275,A,688.0,A,6.375000000000001,A,7.175000000000002,A
2014-09-26 04:00,17.95,A,686.75,A,6.275,A,7.1,A
2014-09-26 05:00,17.65,A,685.25,A,6.225,A,7.05,A
2014-09-26 06:00,17.3,A,684.25,A,6.225,A,7.0,A
2014-09-26 07:00,17.0,A,683.25,A,6.275,A,7.0,A
2014-09-26 08:00,16.725,A,681.75,A,6.3,A,6.949999999999998,A
2014-09-26 09:00,16.475,A,680.25,A,6.300000000000002,A,6.9,A
2014-09-26 10:00,16.200000000000006,A,678.25,A,6.4,A,6.9,A
2014-09-26 11:00,15.975,A,675.0,A,6.475,A,6.9,A
2014-09-26 12:00,15.8,A,675.25,A,6.775,A,6.85,A
2014-09-26 13:00,16.05,A,676.75,A,7.899999999999999,A,6.925000000000002,A
2014-09-26 14:00,16.625,A,680.75,A,9.025,A,7.025,A
2014-09-26 15:00,17.425,A,685.75,A,10.1,A,7.15,A
2014-09-26 16:00,18.575,A,691.25,A,11.325,A,7.275,A
2014-09-26 17:00,19.825,A,698.5,A,12.2,A,7.425000000000002,A
2014-09-26 18:00,21.0,A,701.0,A,13.35,A,7.6,A
2014-09-26 19:00,21.85,A,689.0,A,14.175,A,7.649999999999999,A
2014-09-26 20:00,22.2,A,685.75,A,14.025,A,7.7,A
2014-09-26 21:00,21.9,A,687.5,A,13.075,A,7.7,A
2014-09-26 22:00,21.175,A,685.5,A,11.425,A,7.65,A
2014-09-26 23:00,20.5,A,687.75,A,9.625,A,7.55,A
2014-09-27 00:00,19.75,A,691.75,A,8.325,A,7.4,A
2014-09-27 01:00,19.125,A,696.25,A,7.625,A,7.325,A
2014-09-27 02:00,18.65,A,698.5,A,7.125,A,7.3,A
2014-09-27 03:00,18.25,A,700.0,A,6.825,A,7.2,A
2014-09-27 04:00,17.95,A,700.75,A,6.725,A,7.2,A
2014-09-27 05:00,17.575,A,701.5,A,6.675000000000002,A,7.15,A
2014-09-27 06:00,17.3,A,702.0,A,6.675,A,7.1,A
2014-09-27 07:00,17.05,A,702.75,A,6.675,A,7.1,A
2014-09-27 08:00,16.8,A,703.5,A,6.7,A,7.1,A
2014-09-27 09:00,16.6,A,705.5,A,6.75,A,7.0,A
2014-09-27 10:00,16.349999999999998,A,708.0,A,6.8,A,7.0,A
2014-09-27 11:00,16.15,A,709.75,A,6.85,A,7.0,A
2014-09-27 12:00,16.025,A,712.0,A,7.325,A,7.0,A
2014-09-27 13:00,16.275,A,713.75,A,8.425,A,7.124999999999999,A
2014-09-27 14:00,16.825000000000006,A,714.0,A,9.675,A,7.225,A
2014-09-27 15:00,17.700000000000006,A,714.0,A,11.025,A,7.375,A
2014-09-27 16:00,18.7,A,713.25,A,12.4,A,7.525,A
2014-09-27 17:00,20.075000000000006,A,712.75,A,13.55,A,7.624999999999999,A
2014-09-27 18:00,21.15,A,710.5,A,14.175,A,7.75,A
2014-09-27 19:00,22.05,A,707.5,A,14.5,A,7.8,A
2014-09-27 20:00,22.575000000000006,A,706.5,A,14.425,A,7.8,A
2014-09-27 21:00,22.475,A,707.0,A,13.5,A,7.8,A
2014-09-27 22:00,21.875,A,710.25,A,11.625,A,7.725,A
2014-09-27 23:00,21.200000000000006,A,714.75,A,9.6,A,7.574999999999998,A
2014-09-28 00:00,20.5,A,718.5,A,8.174999999999999,A,7.449999999999998,A
2014-09-28 01:00,19.85,A,719.75,A,7.324999999999998,A,7.35,A
2014-09-28 02:00,19.275,A,719.0,A,6.775,A,7.274999999999999,A
2014-09-28 03:00,18.85,A,718.5,A,6.449999999999998,A,7.2,A
2014-09-28 04:00,18.45,A,717.0,A,6.3,A,7.15,A
2014-09-28 05:00,18.1,A,715.75,A,6.3,A,7.1,A
2014-09-28 06:00,17.75,A,715.0,A,6.3,A,7.074999999999998,A
2014-09-28 07:00,17.475,A,714.75,A,6.3,A,7.0,A
2014-09-28 08:00,17.200000000000006,A,715.0,A,6.3,A,7.0,A
2014-09-28 09:00,17.0,A,715.0,A,6.4,A,7.0,A
2014-09-28 10:00,16.849999999999998,A,716.5,A,6.4,A,6.975,A
2014-09-28 11:00,16.7,A,718.5,A,6.475,A,6.9,A
2014-09-28 12:00,16.625,A,719.75,A,6.75,A,6.925000000000002,A
2014-09-28 13:00,16.825,A,720.5,A,7.774999999999999,A,7.025,A
2014-09-28 14:00,17.075,A,720.75,A,8.975000000000003,A,7.124999999999999,A
2014-09-28 15:00,17.825,A,720.0,A,10.85,A,7.300000000000002,A
2014-09-28 16:00,18.975,A,719.5,A,12.425,A,7.475,A
2014-09-28 17:00,20.275,A,720.0,A,13.775,A,7.6,A
2014-09-28 18:00,21.25,A,717.75,A,14.6,A,7.7,A
2014-09-28 19:00,22.275,A,714.75,A,15.3,A,7.8,A
2014-09-28 20:00,22.75,A,713.25,A,15.25,A,7.8,A
2014-09-28 21:00,22.7,A,712.75,A,14.575,A,7.8,A
2014-09-28 22:00,22.175000000000004,A,717.75,A,12.55,A,7.774999999999999,A
2014-09-28 23:00,21.55,A,722.75,A,10.4,A,7.65,A
2014-09-29 00:00,20.9,A,726.5,A,8.774999999999999,A,7.525,A
2014-09-29 01:00,20.3,A,727.75,A,7.675,A,7.4,A
2014-09-29 02:00,19.775,A,728.25,A,6.875,A,7.3,A
2014-09-29 03:00,19.35,A,728.25,A,6.375,A,7.2,A
2014-09-29 04:00,19.025,A,727.25,A,6.125,A,7.175000000000002,A
2014-09-29 05:00,18.75,A,726.5,A,6.0,A,7.1,A
2014-09-29 06:00,18.55,A,725.5,A,5.975,A,7.1,A
2014-09-29 07:00,18.35,A,725.0,A,5.975,A,7.025,A
2014-09-29 08:00,18.175,A,725.0,A,6.0,A,7.0,A
2014-09-29 09:00,18.025,A,724.0,A,5.975,A,7.0,A
2014-09-29 10:00,17.9,A,724.0,A,6.0,A,7.0,A
2014-09-29 11:00,17.75,A,724.5,A,6.074999999999998,A,7.0,A
2014-09-29 12:00,17.6,A,725.0,A,6.4750000000000005,A,7.0,A
2014-09-29 13:00,17.775,A,725.5,A,7.725,A,7.050000000000002,A
2014-09-29 14:00,18.225,A,726.0,A,9.55,A,7.175,A
2014-09-29 15:00,19.05,A,725.25,A,11.3,A,7.35,A
2014-09-29 16:00,20.125,A,724.25,A,12.825,A,7.475,A
2014-09-29 17:00,21.15,A,723.5,A,14.075,A,7.6,A
2014-09-29 18:00,22.0,A,720.75,A,14.75,A,7.7,A
2014-09-29 19:00,22.8,A,718.75,A,15.425,A,7.8,A
2014-09-29 20:00,23.325000000000006,A,716.25,A,15.35,A,7.875,A
2014-09-29 21:00,23.200000000000006,A,716.0,A,14.275,A,7.825,A
2014-09-29 22:00,22.575,A,722.75,A,12.175,A,7.75,A
2014-09-29 23:00,21.875,A,728.5,A,10.0,A,7.625,A
2014-09-30 00:00,21.1,A,733.0,A,8.425,A,7.475,A
2014-09-30 01:00,20.375,A,736.25,A,7.275,A,7.35,A
2014-09-30 02:00,19.675,A,738.5,A,6.549999999999999,A,7.25,A
2014-09-30 03:00,19.075000000000006,A,741.0,A,6.025,A,7.15,A
2014-09-30 04:00,18.55,A,740.75,A,5.825,A,7.1,A
2014-09-30 05:00,18.05,A,739.5,A,5.7,A,7.0,A
2014-09-30 06:00,17.65,A,738.5,A,5.725,A,7.0,A
2014-09-30 07:00,17.35,A,737.5,A,5.8,A,7.0,A
2014-09-30 08:00,16.95,A,737.0,A,5.85,A,6.925000000000002,A
2014-09-30 09:00,16.6,A,737.0,A,5.9,A,6.9,A
2014-09-30 10:00,16.25,A,737.75,A,5.975,A,6.9,A
2014-09-30 11:00,15.975,A,738.0,A,6.074999999999998,A,6.8500000000000005,A
2014-09-30 12:00,15.775,A,738.0,A,6.549999999999999,A,6.824999999999998,A
2014-09-30 13:00,15.975,A,738.25,A,7.949999999999998,A,6.95,A
2014-09-30 14:00,16.55,A,738.0,A,9.55,A,7.1,A
2014-09-30 15:00,17.4,A,737.5,A,11.05,A,7.25,A
2014-09-30 16:00,18.45,A,736.5,A,12.45,A,7.375,A
2014-09-30 17:00,19.625,A,735.25,A,13.65,A,7.525,A
2014-09-30 18:00,20.700000000000006,A,734.5,A,14.725,A,7.624999999999999,A
2014-09-30 19:00,21.55,A,731.0,A,15.2,A,7.775,A
2014-09-30 20:00,22.15,A,728.5,A,15.275,A,7.85,A
2014-09-30 21:00,22.2,A,726.5,A,14.625,A,7.9,A
2014-09-30 22:00,21.8,A,728.75,A,12.8,A,7.825,A
2014-09-30 23:00,21.325000000000006,A,734.0,A,10.725,A,7.725,A
2014-10-01 00:00,20.725,A,740.0,A,8.950000000000003,A,7.475,A
