DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH,Turb_FNU,Flag_Turb_FNU
2023-04-13 13:00,6.55,A,782.5,A,8.5,A,7.9,A,27.925,A
2023-04-13 14:00,6.5,A,784.25,A,8.5,A,7.9,A,27.1,A
2023-04-13 15:00,6.6,A,785.25,A,8.5,A,7.9,A,28.025,A
2023-04-13 16:00,6.7250000000000005,A,786.0,A,8.55,A,7.9,A,29.075000000000006,A
2023-04-13 17:00,6.9,A,787.5,A,8.625,A,7.975,A,30.725,A
2023-04-13 18:00,7.1,A,789.5,A,8.7,A,8.0,A,27.450000000000006,A
2023-04-13 19:00,7.300000000000002,A,792.25,A,8.825000000000003,A,8.0,A,26.5,A
2023-04-13 20:00,7.5,A,795.25,A,8.9,A,8.0,A,25.475,A
2023-04-13 21:00,7.649999999999999,A,798.0,A,8.925,A,8.0,A,24.425000000000004,A
2023-04-13 22:00,7.8,A,800.5,A,8.975,A,8.0,A,24.300000000000004,A
2023-04-13 23:00,7.8,A,803.75,A,8.9,A,8.0,A,26.7,A
2023-04-14 00:00,7.8,A,807.25,A,8.9,A,8.0,A,28.525,A
2023-04-14 01:00,7.75,A,810.5,A,8.9,A,8.0,A,29.25,A
2023-04-14 02:00,7.625,A,814.5,A,8.9,A,8.0,A,26.05,A
2023-04-14 03:00,7.475,A,817.75,A,8.9,A,8.0,A,25.05,A
2023-04-14 04:00,7.35,A,820.5,A,8.9,A,8.0,A,23.35,A
2023-04-14 05:00,7.274999999999999,A,822.75,A,8.9,A,8.0,A,22.95,A
2023-04-14 06:00,7.2,A,825.25,A,8.9,A,8.0,A,22.8,A
2023-04-14 07:00,7.125,A,827.75,A,8.9,A,8.0,A,22.35,A
2023-04-14 08:00,7.074999999999998,A,829.75,A,8.9,A,8.0,A,21.6,A
2023-04-14 09:00,7.0,A,832.0,A,8.9,A,8.0,A,21.4,A
2023-04-14 10:00,6.949999999999998,A,834.75,A,8.9,A,8.0,A,21.55,A
2023-04-14 11:00,6.8500000000000005,A,837.75,A,8.9,A,8.0,A,21.6,A
2023-04-14 12:00,6.725,A,840.5,A,8.9,A,8.0,A,21.225,A
2023-04-14 13:00,6.574999999999998,A,844.0,A,8.9,A,8.0,A,22.35,A
2023-04-14 14:00,6.449999999999998,A,847.0,A,9.0,A,8.0,A,22.375,A
2023-04-14 15:00,6.325,A,850.0,A,9.0,A,8.0,A,21.425,A
2023-04-14 16:00,6.2,A,852.5,A,9.0,A,8.0,A,23.950000000000006,A
2023-04-14 17:00,6.1,A,854.5,A,9.125,A,8.0,A,23.125,A
2023-04-14 18:00,6.1,A,856.25,A,9.25,A,8.0,A,22.3,A
2023-04-14 19:00,6.1,A,857.75,A,9.375,A,8.0,A,21.5,A
2023-04-14 20:00,6.05,A,859.5,A,9.5,A,8.0,A,20.825,A
2023-04-14 21:00,6.0,A,861.75,A,9.65,A,8.0,A,18.725,A
2023-04-14 22:00,6.0,A,864.25,A,9.65,A,8.0,A,21.25,A
2023-04-14 23:00,5.9,A,867.0,A,9.725,A,8.0,A,20.775,A
2023-04-15 00:00,5.8500000000000005,A,869.5,A,9.8,A,8.0,A,18.725,A
2023-04-15 01:00,5.775,A,872.75,A,9.775,A,8.0,A,20.175,A
2023-04-15 02:00,5.675000000000002,A,875.75,A,9.8,A,8.0,A,20.3,A
2023-04-15 03:00,5.6,A,878.5,A,9.8,A,8.0,A,20.075,A
2023-04-15 04:00,5.525,A,881.0,A,9.8,A,8.0,A,19.75,A
2023-04-15 05:00,5.425000000000002,A,883.5,A,9.8,A,8.0,A,19.200000000000006,A
2023-04-15 06:00,5.325,A,886.0,A,9.8,A,8.0,A,19.575,A
2023-04-15 07:00,5.225,A,889.5,A,9.8,A,8.0,A,19.775,A
2023-04-15 08:00,5.125,A,892.5,A,9.8,A,8.0,A,19.5,A
2023-04-15 09:00,5.0,A,895.25,A,9.8,A,8.0,A,19.625,A
2023-04-15 10:00,4.925000000000002,A,897.75,A,9.8,A,8.0,A,18.875,A
2023-04-15 11:00,4.8,A,900.75,A,9.8,A,8.0,A,18.700000000000006,A
2023-04-15 12:00,4.7,A,903.25,A,9.8,A,8.0,A,19.375,A
2023-04-15 13:00,4.6,A,906.5,A,9.8,A,8.0,A,20.075000000000006,A
2023-04-15 14:00,4.6,A,910.5,A,9.925,A,8.0,A,21.675,A
2023-04-15 15:00,4.675,A,914.0,A,10.025,A,8.0,A,19.7,A
2023-04-15 16:00,4.925000000000002,A,916.75,A,10.125,A,8.0,A,19.450000000000006,A
2023-04-15 17:00,5.025,A,919.0,A,10.225,A,8.025,A,19.8,A
2023-04-15 18:00,5.1,A,921.25,A,10.3,A,8.1,A,19.025,A
2023-04-15 19:00,5.2250000000000005,A,923.75,A,10.4,A,8.1,A,18.1,A
2023-04-15 20:00,5.525,A,926.25,A,10.525,A,8.1,A,18.75,A
2023-04-15 21:00,5.75,A,929.0,A,10.6,A,8.1,A,18.025,A
2023-04-15 22:00,5.95,A,931.75,A,10.625,A,8.1,A,18.875,A
2023-04-15 23:00,6.175,A,934.5,A,10.7,A,8.1,A,17.85,A
2023-04-16 00:00,6.15,A,938.25,A,10.7,A,8.1,A,17.4,A
2023-04-16 01:00,6.0,A,941.75,A,10.7,A,8.1,A,17.725,A
2023-04-16 02:00,5.825,A,946.5,A,10.625,A,8.1,A,18.025,A
2023-04-16 03:00,5.675000000000002,A,950.5,A,10.55,A,8.1,A,18.35,A
2023-04-16 04:00,5.55,A,955.25,A,10.5,A,8.1,A,18.0,A
2023-04-16 05:00,5.375000000000001,A,959.0,A,10.5,A,8.1,A,17.5,A
2023-04-16 06:00,5.199999999999998,A,961.75,A,10.5,A,8.1,A,17.0,A
2023-04-16 07:00,5.0,A,965.75,A,10.475,A,8.1,A,16.775,A
2023-04-16 08:00,4.8,A,971.25,A,10.4,A,8.1,A,16.7,A
2023-04-16 09:00,4.65,A,976.0,A,10.4,A,8.1,A,16.45,A
2023-04-16 10:00,4.45,A,981.25,A,10.4,A,8.1,A,15.875,A
2023-04-16 11:00,4.25,A,986.25,A,10.4,A,8.1,A,15.575,A
2023-04-16 12:00,4.074999999999998,A,991.25,A,10.4,A,8.1,A,15.475,A
2023-04-16 13:00,4.0,A,995.5,A,10.4,A,8.1,A,15.475,A
2023-04-16 14:00,4.1,A,999.25,A,10.5,A,8.1,A,15.474999999999998,A
2023-04-16 15:00,4.475,A,1000.0,A,10.575,A,8.1,A,15.2,A
2023-04-16 16:00,5.05,A,1000.0,A,10.65,A,8.1,A,15.325,A
2023-04-16 17:00,5.725,A,1010.0,A,10.7,A,8.1,A,16.125,A
2023-04-16 18:00,6.375,A,1010.0,A,10.775,A,8.1,A,16.775,A
2023-04-16 19:00,7.05,A,1010.0,A,10.825,A,8.1,A,17.599999999999994,A
2023-04-16 20:00,7.625,A,1010.0,A,10.925,A,8.2,A,16.375,A
2023-04-16 21:00,8.125,A,1012.5,A,11.0,A,8.2,A,16.175,A
2023-04-16 22:00,8.475,A,1020.0,A,11.025,A,8.2,A,15.675,A
2023-04-16 23:00,8.674999999999999,A,1020.0,A,11.025,A,8.2,A,16.125,A
2023-04-17 00:00,8.65,A,1020.0,A,10.95,A,8.2,A,15.95,A
2023-04-17 01:00,8.525,A,1020.0,A,10.8,A,8.2,A,16.95,A
2023-04-17 02:00,8.4,A,1025.0,A,10.575,A,8.174999999999999,A,18.625,A
2023-04-17 03:00,8.275,A,1030.0,A,10.4,A,8.1,A,21.025,A
2023-04-17 04:00,8.15,A,1030.0,A,10.35,A,8.1,A,18.200000000000006,A
2023-04-17 05:00,7.949999999999998,A,1032.5,A,10.3,A,8.1,A,17.275,A
2023-04-17 06:00,7.725,A,1040.0,A,10.25,A,8.1,A,17.325000000000006,A
2023-04-17 07:00,7.425,A,1040.0,A,10.2,A,8.1,A,17.674999999999994,A
2023-04-17 08:00,7.125,A,1042.5,A,10.2,A,8.1,A,17.125,A
2023-04-17 09:00,6.875,A,1050.0,A,10.1,A,8.1,A,17.275,A
2023-04-17 10:00,6.6,A,1052.5,A,10.1,A,8.1,A,17.2,A
2023-04-17 11:00,6.3500000000000005,A,1060.0,A,10.025,A,8.1,A,17.275,A
2023-04-17 12:00,6.1,A,1060.0,A,10.0,A,8.1,A,17.175,A
2023-04-17 13:00,5.949999999999998,A,1067.5,A,10.025,A,8.1,A,16.975,A
2023-04-17 14:00,5.95,A,1070.0,A,10.15,A,8.1,A,16.650000000000002,A
2023-04-17 15:00,6.2,A,1070.0,A,10.275,A,8.1,A,16.5,A
2023-04-17 16:00,6.575,A,1080.0,A,10.325,A,8.1,A,17.05,A
2023-04-17 17:00,7.15,A,1080.0,A,10.475,A,8.174999999999999,A,17.049999999999994,A
2023-04-17 18:00,7.800000000000002,A,1080.0,A,10.55,A,8.2,A,16.825000000000006,A
2023-04-17 19:00,8.475000000000001,A,1080.0,A,10.75,A,8.2,A,15.35,A
2023-04-17 20:00,8.950000000000003,A,1080.0,A,10.875,A,8.2,A,14.5,A
2023-04-17 21:00,9.35,A,1080.0,A,10.9,A,8.2,A,16.225,A
2023-04-17 22:00,9.65,A,1087.5,A,10.9,A,8.2,A,16.3,A
2023-04-17 23:00,9.8,A,1090.0,A,10.9,A,8.2,A,16.075000000000006,A
2023-04-18 00:00,9.7,A,1090.0,A,10.825,A,8.3,A,15.6,A
2023-04-18 01:00,9.45,A,1090.0,A,10.625,A,8.225,A,16.55,A
2023-04-18 02:00,9.225,A,1090.0,A,10.425,A,8.2,A,17.5,A
2023-04-18 03:00,9.05,A,1097.5,A,10.05,A,8.2,A,21.475,A
2023-04-18 04:00,8.924999999999997,A,1100.0,A,10.0,A,8.2,A,18.775,A
2023-04-18 05:00,8.825000000000003,A,1100.0,A,10.0,A,8.2,A,17.425,A
2023-04-18 06:00,8.675,A,1100.0,A,9.925,A,8.2,A,17.175,A
2023-04-18 07:00,8.375,A,1100.0,A,9.9,A,8.2,A,17.025,A
2023-04-18 08:00,8.075,A,1107.5,A,9.8,A,8.2,A,17.55,A
2023-04-18 09:00,7.75,A,1110.0,A,9.8,A,8.2,A,19.025,A
2023-04-18 10:00,7.35,A,1110.0,A,9.8,A,8.2,A,19.725,A
2023-04-18 11:00,7.025,A,1115.0,A,9.8,A,8.2,A,18.175,A
2023-04-18 12:00,6.8,A,1120.0,A,9.8,A,8.2,A,18.8,A
2023-04-18 13:00,6.625,A,1120.0,A,9.875,A,8.2,A,18.25,A
2023-04-18 14:00,6.6,A,1122.5,A,10.05,A,8.2,A,18.1,A
2023-04-18 15:00,6.800000000000002,A,1130.0,A,10.225,A,8.2,A,17.7,A
2023-04-18 16:00,7.175000000000002,A,1130.0,A,10.525,A,8.2,A,16.025,A
2023-04-18 17:00,7.65,A,1140.0,A,10.75,A,8.2,A,15.225,A
2023-04-18 18:00,7.95,A,1140.0,A,10.95,A,8.3,A,14.975,A
2023-04-18 19:00,8.149999999999999,A,1140.0,A,11.075,A,8.3,A,14.7,A
2023-04-18 20:00,8.25,A,1150.0,A,11.2,A,8.3,A,14.8,A
2023-04-18 21:00,8.45,A,1150.0,A,11.3,A,8.3,A,14.375,A
2023-04-18 22:00,8.575000000000001,A,1157.5,A,11.4,A,8.3,A,15.175,A
2023-04-18 23:00,8.7,A,1160.0,A,11.4,A,8.4,A,15.425,A
2023-04-19 00:00,8.7,A,1167.5,A,11.375,A,8.4,A,15.6,A
2023-04-19 01:00,8.7,A,1170.0,A,11.175,A,8.325000000000001,A,15.675,A
2023-04-19 02:00,8.65,A,1180.0,A,10.875,A,8.3,A,16.15,A
2023-04-19 03:00,8.6,A,1180.0,A,10.575,A,8.3,A,16.625,A
2023-04-19 04:00,8.575,A,1180.0,A,10.425,A,8.3,A,16.625,A
2023-04-19 05:00,8.45,A,1180.0,A,10.3,A,8.2,A,16.6,A
2023-04-19 06:00,8.350000000000001,A,1190.0,A,10.175,A,8.2,A,16.85,A
2023-04-19 07:00,8.2,A,1197.5,A,10.025,A,8.2,A,17.375,A
2023-04-19 08:00,8.15,A,1200.0,A,9.85,A,8.2,A,18.175,A
2023-04-19 09:00,8.075,A,1205.0,A,9.8,A,8.2,A,18.65,A
2023-04-19 10:00,7.975,A,1210.0,A,9.75,A,8.2,A,17.8,A
2023-04-19 11:00,7.875000000000001,A,1210.0,A,9.675,A,8.2,A,17.200000000000006,A
2023-04-19 12:00,7.699999999999998,A,1220.0,A,9.6,A,8.2,A,17.25,A
2023-04-19 13:00,7.6,A,1220.0,A,9.675,A,8.2,A,17.325,A
2023-04-19 14:00,7.6,A,1227.5,A,9.9,A,8.2,A,18.1,A
2023-04-19 15:00,7.6,A,1230.0,A,10.15,A,8.2,A,18.275,A
2023-04-19 16:00,7.649999999999999,A,1230.0,A,10.4,A,8.2,A,17.925,A
2023-04-19 17:00,7.975,A,1237.5,A,10.7,A,8.25,A,17.725,A
2023-04-19 18:00,8.5,A,1240.0,A,11.025,A,8.3,A,18.55,A
2023-04-19 19:00,9.175,A,1240.0,A,11.2,A,8.3,A,19.875,A
2023-04-19 20:00,9.775,A,1245.0,A,11.35,A,8.35,A,20.6,A
2023-04-19 21:00,10.125,A,1250.0,A,11.475,A,8.4,A,19.8,A
2023-04-19 22:00,10.1,A,1250.0,A,11.5,A,8.4,A,19.1,A
2023-04-19 23:00,9.85,A,1250.0,A,11.5,A,8.4,A,18.425,A
2023-04-20 00:00,9.55,A,1257.5,A,11.45,A,8.4,A,17.799999999999994,A
2023-04-20 01:00,9.15,A,1260.0,A,11.275000000000002,A,8.4,A,17.075,A
2023-04-20 02:00,8.825,A,1260.0,A,11.0,A,8.4,A,17.150000000000002,A
2023-04-20 03:00,8.575,A,1260.0,A,10.75,A,8.4,A,19.7,A
2023-04-20 04:00,8.3,A,1267.5,A,10.575,A,8.4,A,17.675,A
2023-04-20 05:00,8.0,A,1270.0,A,10.45,A,8.375,A,19.325,A
2023-04-20 06:00,7.699999999999998,A,1277.5,A,10.3,A,8.3,A,19.025,A
2023-04-20 07:00,7.35,A,1280.0,A,10.25,A,8.3,A,19.875,A
2023-04-20 08:00,7.050000000000002,A,1280.0,A,10.1,A,8.3,A,20.075,A
2023-04-20 09:00,6.699999999999998,A,1287.5,A,10.15,A,8.3,A,20.35,A
2023-04-20 10:00,6.35,A,1290.0,A,10.125,A,8.3,A,20.025,A
2023-04-20 11:00,5.95,A,1295.0,A,10.2,A,8.3,A,19.45,A
2023-04-20 12:00,5.550000000000002,A,1300.0,A,10.275,A,8.3,A,18.9,A
2023-04-20 13:00,5.225,A,1300.0,A,10.45,A,8.3,A,19.35,A
2023-04-20 14:00,5.1,A,1307.5,A,10.749999999999998,A,8.3,A,20.0,A
2023-04-20 15:00,5.1,A,1310.0,A,11.249999999999998,A,8.325000000000001,A,18.9,A
2023-04-20 16:00,5.4,A,1315.0,A,11.65,A,8.4,A,18.325,A
2023-04-20 17:00,5.7,A,1320.0,A,12.025,A,8.4,A,18.925,A
2023-04-20 18:00,5.9,A,1320.0,A,12.25,A,8.45,A,18.95,A
2023-04-20 19:00,6.05,A,1330.0,A,12.375,A,8.5,A,20.475,A
2023-04-20 20:00,5.8500000000000005,A,1335.0,A,12.425,A,8.5,A,20.425,A
2023-04-20 21:00,5.7,A,1340.0,A,12.5,A,8.5,A,20.2,A
2023-04-20 22:00,5.55,A,1340.0,A,12.575,A,8.5,A,19.9,A
2023-04-20 23:00,5.325,A,1350.0,A,12.625,A,8.5,A,20.15,A
2023-04-21 00:00,5.025,A,1352.5,A,12.65,A,8.6,A,19.85,A
2023-04-21 01:00,4.65,A,1360.0,A,12.55,A,8.55,A,18.975,A
2023-04-21 02:00,4.25,A,1362.5,A,12.4,A,8.5,A,18.7,A
2023-04-21 03:00,3.925,A,1370.0,A,12.225,A,8.5,A,19.125,A
2023-04-21 04:00,3.65,A,1375.0,A,12.05,A,8.5,A,18.75,A
2023-04-21 05:00,3.45,A,1380.0,A,11.95,A,8.5,A,20.525,A
2023-04-21 06:00,3.25,A,1380.0,A,11.9,A,8.475,A,20.2,A
2023-04-21 07:00,3.05,A,1390.0,A,11.825,A,8.4,A,20.25,A
2023-04-21 08:00,2.85,A,1390.0,A,11.8,A,8.4,A,20.5,A
2023-04-21 09:00,2.65,A,1397.5,A,11.8,A,8.4,A,19.75,A
2023-04-21 10:00,2.425,A,1400.0,A,11.8,A,8.4,A,19.5,A
2023-04-21 11:00,2.2,A,1400.0,A,11.8,A,8.4,A,19.375,A
2023-04-21 12:00,1.95,A,1402.5,A,11.85,A,8.4,A,19.95,A
2023-04-21 13:00,1.8,A,1410.0,A,11.95,A,8.4,A,20.625,A
2023-04-21 14:00,1.7,A,1410.0,A,12.224999999999998,A,8.4,A,22.2,A
2023-04-21 15:00,1.725,A,1417.5,A,12.525,A,8.4,A,22.925,A
2023-04-21 16:00,1.9,A,1420.0,A,12.8,A,8.4,A,22.9,A
2023-04-21 17:00,2.2,A,1420.0,A,13.1,A,8.425,A,22.3,A
2023-04-21 18:00,2.65,A,1420.0,A,13.3,A,8.5,A,22.125,A
2023-04-21 19:00,3.0250000000000004,A,1420.0,A,13.45,A,8.5,A,22.25,A
2023-04-21 20:00,3.625,A,1420.0,A,13.575,A,8.5,A,22.025,A
2023-04-21 21:00,4.2,A,1420.0,A,13.6,A,8.5,A,21.9,A
2023-04-21 22:00,4.525,A,1420.0,A,13.675,A,8.575000000000001,A,22.075,A
2023-04-21 23:00,4.7,A,1420.0,A,13.625,A,8.6,A,22.4,A
2023-04-22 00:00,4.5,A,1425.0,A,13.575,A,8.6,A,21.175,A
2023-04-22 01:00,4.1,A,1430.0,A,13.475,A,8.6,A,19.9,A
2023-04-22 02:00,3.625,A,1440.0,A,13.35,A,8.6,A,18.125,A
2023-04-22 03:00,3.2,A,1440.0,A,13.2,A,8.55,A,17.625,A
2023-04-22 04:00,2.875,A,1450.0,A,13.075,A,8.5,A,17.424999999999994,A
2023-04-22 05:00,2.6,A,1450.0,A,12.975,A,8.5,A,17.625,A
2023-04-22 06:00,2.4000000000000004,A,1457.5,A,12.9,A,8.5,A,16.85,A
2023-04-22 07:00,2.2,A,1460.0,A,12.9,A,8.5,A,16.675,A
2023-04-22 08:00,2.025,A,1462.5,A,12.825,A,8.5,A,16.725,A
2023-04-22 09:00,1.9,A,1470.0,A,12.75,A,8.5,A,17.150000000000002,A
2023-04-22 10:00,1.8,A,1470.0,A,12.7,A,8.5,A,17.450000000000006,A
2023-04-22 11:00,1.7,A,1475.0,A,12.625,A,8.424999999999999,A,17.25,A
2023-04-22 12:00,1.7,A,1480.0,A,12.525,A,8.4,A,17.900000000000006,A
2023-04-22 13:00,1.7,A,1480.0,A,12.55,A,8.4,A,18.4,A
2023-04-22 14:00,1.85,A,1480.0,A,12.75,A,8.4,A,18.700000000000006,A
2023-04-22 15:00,2.225,A,1480.0,A,12.95,A,8.4,A,19.9,A
2023-04-22 16:00,2.825,A,1480.0,A,13.1,A,8.475,A,20.425,A
2023-04-22 17:00,3.7,A,1480.0,A,13.3,A,8.5,A,21.325,A
2023-04-22 18:00,4.699999999999998,A,1482.5,A,13.525,A,8.5,A,21.325,A
2023-04-22 19:00,5.65,A,1480.0,A,13.724999999999998,A,8.5,A,21.450000000000006,A
2023-04-22 20:00,6.525,A,1490.0,A,13.8,A,8.5,A,22.65,A
2023-04-22 21:00,7.15,A,1490.0,A,13.8,A,8.5,A,22.95,A
2023-04-22 22:00,7.274999999999999,A,1490.0,A,13.725,A,8.5,A,23.1,A
2023-04-22 23:00,7.075,A,1497.5,A,13.6,A,8.5,A,23.275,A
2023-04-23 00:00,6.775,A,1500.0,A,13.575,A,8.5,A,22.6,A
2023-04-23 01:00,6.300000000000002,A,1505.0,A,13.425,A,8.5,A,22.05,A
2023-04-23 02:00,5.775,A,1510.0,A,13.2,A,8.5,A,21.05,A
2023-04-23 03:00,5.25,A,1515.0,A,13.0,A,8.5,A,20.45,A
2023-04-23 04:00,4.85,A,1520.0,A,12.775000000000002,A,8.5,A,20.775,A
2023-04-23 05:00,4.45,A,1527.5,A,12.625,A,8.5,A,20.675,A
2023-04-23 06:00,4.05,A,1535.0,A,12.6,A,8.5,A,19.05,A
2023-04-23 07:00,3.775,A,1540.0,A,12.6,A,8.5,A,18.275,A
2023-04-23 08:00,3.525,A,1550.0,A,12.525,A,8.5,A,18.45,A
2023-04-23 09:00,3.35,A,1555.0,A,12.5,A,8.5,A,17.775,A
2023-04-23 10:00,3.1750000000000003,A,1560.0,A,12.5,A,8.5,A,17.700000000000006,A
2023-04-23 11:00,3.05,A,1562.5,A,12.5,A,8.5,A,17.45,A
2023-04-23 12:00,2.9250000000000003,A,1570.0,A,12.5,A,8.5,A,17.75,A
2023-04-23 13:00,2.925,A,1575.0,A,12.575,A,8.5,A,18.675,A
2023-04-23 14:00,3.2,A,1580.0,A,12.6,A,8.5,A,21.525,A
2023-04-23 15:00,3.925,A,1580.0,A,12.7,A,8.5,A,22.8,A
2023-04-23 16:00,4.875,A,1580.0,A,12.825,A,8.5,A,23.55,A
2023-04-23 17:00,6.05,A,1580.0,A,13.0,A,8.5,A,24.125,A
2023-04-23 18:00,7.3,A,1580.0,A,13.35,A,8.5,A,24.05,A
2023-04-23 19:00,8.55,A,1582.5,A,13.7,A,8.55,A,23.950000000000006,A
2023-04-23 20:00,9.725,A,1590.0,A,13.925,A,8.6,A,23.775,A
2023-04-23 21:00,10.675,A,1590.0,A,14.075,A,8.6,A,23.375,A
2023-04-23 22:00,11.249999999999998,A,1595.0,A,14.175,A,8.6,A,22.35,A
2023-04-23 23:00,11.4,A,1600.0,A,14.1,A,8.6,A,22.5,A
2023-04-24 00:00,11.1,A,1600.0,A,14.025,A,8.6,A,22.05,A
2023-04-24 01:00,10.45,A,1605.0,A,13.750000000000002,A,8.6,A,21.250000000000004,A
2023-04-24 02:00,9.6,A,1610.0,A,13.45,A,8.6,A,20.425,A
2023-04-24 03:00,8.95,A,1610.0,A,12.900000000000002,A,8.6,A,19.950000000000006,A
2023-04-24 04:00,8.325,A,1620.0,A,12.4,A,8.5,A,19.725,A
2023-04-24 05:00,7.65,A,1620.0,A,12.15,A,8.5,A,18.65,A
2023-04-24 06:00,7.074999999999998,A,1627.5,A,12.0,A,8.5,A,17.95,A
