DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm
2007-10-13 04:00,24.3,A,884.0,A
2007-10-13 05:00,24.2,A,,
2007-10-13 06:00,24.1,A,,
2007-10-13 07:00,24.0,A,,
2007-10-13 08:00,23.9,A,,
2007-10-13 09:00,23.7,A,,
2007-10-13 10:00,23.6,A,,
2007-10-13 11:00,23.4,A,,
2007-10-13 12:00,23.2,A,,
2007-10-13 13:00,23.0,A,,
2007-10-13 14:00,22.8,A,,
2007-10-13 15:00,22.8,A,,
2007-10-13 16:00,22.8,A,,
2007-10-13 17:00,23.0,A,,
2007-10-13 18:00,23.2,A,,
2007-10-13 19:00,23.5,A,,
2007-10-13 20:00,23.7,A,,
2007-10-13 21:00,23.8,A,,
2007-10-13 22:00,23.8,A,,
2007-10-13 23:00,23.6,A,,
2007-10-14 00:00,23.4,A,,
2007-10-14 01:00,23.2,A,,
2007-10-14 02:00,23.2,A,,
2007-10-14 03:00,23.2,A,,
2007-10-14 04:00,23.2,A,,
2007-10-14 05:00,23.2,A,,
2007-10-14 06:00,23.1,A,,
2007-10-14 07:00,23.1,A,,
2007-10-14 08:00,23.0,A,,
2007-10-14 09:00,22.8,A,,
2007-10-14 10:00,22.7,A,,
2007-10-14 11:00,22.6,A,,
2007-10-14 12:00,22.5,A,,
2007-10-14 13:00,22.4,A,,
2007-10-14 14:00,22.2,A,,
2007-10-14 15:00,22.1,A,,
2007-10-14 16:00,22.2,A,,
2007-10-14 17:00,22.4,A,,
2007-10-14 18:00,22.6,A,,
2007-10-14 19:00,22.8,A,,
2007-10-14 20:00,23.0,A,,
2007-10-14 21:00,23.1,A,,
2007-10-14 22:00,23.2,A,,
2007-10-14 23:00,23.1,A,,
2007-10-15 00:00,22.7,A,,
2007-10-15 01:00,22.5,A,,
2007-10-15 02:00,22.2,A,,
2007-10-15 03:00,22.2,A,,
2007-10-15 04:00,22.5,A,,
2007-10-15 05:00,22.7,A,,
2007-10-15 06:00,22.8,A,,
2007-10-15 07:00,22.7,A,,
2007-10-15 08:00,22.8,A,,
2007-10-15 09:00,22.7,A,,
2007-10-15 10:00,22.7,A,,
2007-10-15 11:00,22.6,A,,
2007-10-15 12:00,22.6,A,,
2007-10-15 13:00,22.4,A,,
2007-10-15 14:00,22.3,A,,
2007-10-15 15:00,22.1,A,,
2007-10-15 16:00,21.9,A,,
2007-10-15 17:00,21.9,A,,
2007-10-15 18:00,21.8,A,,
2007-10-15 19:00,21.7,A,,
2007-10-15 20:00,21.7,A,,
2007-10-15 21:00,21.6,A,,
2007-10-15 22:00,21.6,A,,
2007-10-15 23:00,21.6,A,,
2007-10-16 00:00,21.6,A,,
2007-10-16 01:00,21.5,A,,
2007-10-16 02:00,21.5,A,,
2007-10-16 03:00,21.4,A,,
2007-10-16 04:00,21.4,A,,
2007-10-16 05:00,21.3,A,844.0,A
2007-10-16 06:00,21.2,A,846.0,A
2007-10-16 07:00,21.2,A,849.0,A
2007-10-16 08:00,21.2,A,852.0,A
2007-10-16 09:00,21.2,A,854.0,A
2007-10-16 10:00,21.2,A,855.0,A
2007-10-16 11:00,21.2,A,856.0,A
2007-10-16 12:00,21.1,A,857.0,A
2007-10-16 13:00,21.1,A,857.0,A
2007-10-16 14:00,21.0,A,855.0,A
2007-10-16 15:00,21.0,A,851.0,A
2007-10-16 16:00,21.1,A,845.0,A
2007-10-16 17:00,21.2,A,842.0,A
2007-10-16 18:00,21.4,A,838.0,A
2007-10-16 19:00,21.4,A,837.0,A
2007-10-16 20:00,21.5,A,834.0,A
2007-10-16 21:00,21.7,A,834.0,A
2007-10-16 22:00,21.8,A,830.0,A
2007-10-16 23:00,21.8,A,821.0,A
2007-10-17 00:00,21.8,A,805.0,A
2007-10-17 01:00,21.8,A,782.0,A
2007-10-17 02:00,21.7,A,761.0,A
2007-10-17 03:00,21.7,A,737.0,A
2007-10-17 04:00,21.6,A,711.0,A
2007-10-17 05:00,21.5,A,681.0,A
2007-10-17 06:00,21.5,A,653.0,A
2007-10-17 07:00,21.4,A,630.0,A
2007-10-17 08:00,21.4,A,615.0,A
2007-10-17 09:00,21.3,A,608.0,A
2007-10-17 10:00,21.3,A,604.0,A
2007-10-17 11:00,21.2,A,603.0,A
2007-10-17 12:00,21.1,A,603.0,A
2007-10-17 13:00,21.0,A,604.0,A
2007-10-17 14:00,21.0,A,603.0,A
2007-10-17 15:00,21.0,A,600.0,A
2007-10-17 16:00,21.0,A,594.0,A
2007-10-17 17:00,21.0,A,586.0,A
2007-10-17 18:00,21.1,A,578.0,A
2007-10-17 19:00,21.1,A,569.0,A
2007-10-17 20:00,21.2,A,560.0,A
2007-10-17 21:00,21.4,A,547.0,A
2007-10-17 22:00,21.4,A,528.0,A
2007-10-17 23:00,21.4,A,523.0,A
2007-10-18 00:00,21.4,A,518.0,A
2007-10-18 01:00,21.4,A,513.0,A
2007-10-18 02:00,21.4,A,509.0,A
2007-10-18 03:00,21.4,A,508.0,A
2007-10-18 04:00,21.5,A,509.0,A
2007-10-18 05:00,21.4,A,514.0,A
2007-10-18 06:00,21.4,A,524.0,A
2007-10-18 07:00,21.3,A,539.0,A
2007-10-18 08:00,21.3,A,557.0,A
2007-10-18 09:00,21.2,A,579.0,A
2007-10-18 10:00,21.2,A,601.0,A
2007-10-18 11:00,21.1,A,624.0,A
2007-10-18 12:00,21.1,A,647.0,A
2007-10-18 13:00,21.1,A,667.0,A
2007-10-18 14:00,21.1,A,678.0,A
2007-10-18 15:00,21.2,A,681.0,A
2007-10-18 16:00,21.3,A,676.0,A
2007-10-18 17:00,21.5,A,660.0,A
2007-10-18 18:00,21.6,A,643.0,A
2007-10-18 19:00,21.7,A,621.0,A
2007-10-18 20:00,21.8,A,600.0,A
2007-10-18 21:00,21.8,A,591.0,A
2007-10-18 22:00,21.8,A,584.0,A
2007-10-18 23:00,21.8,A,593.0,A
2007-10-19 00:00,21.7,A,601.0,A
2007-10-19 01:00,21.7,A,618.0,A
2007-10-19 02:00,21.6,A,636.0,A
2007-10-19 03:00,21.5,A,650.0,A
2007-10-19 04:00,21.4,A,668.0,A
2007-10-19 05:00,21.4,A,684.0,A
2007-10-19 06:00,21.3,A,697.0,A
2007-10-19 07:00,21.2,A,710.0,A
2007-10-19 08:00,21.1,A,719.0,A
2007-10-19 09:00,21.1,A,726.0,A
2007-10-19 10:00,21.1,A,729.0,A
2007-10-19 11:00,21.0,A,732.0,A
2007-10-19 12:00,20.9,A,737.0,A
2007-10-19 13:00,20.9,A,741.0,A
2007-10-19 14:00,20.8,A,742.0,A
2007-10-19 15:00,20.8,A,733.0,A
2007-10-19 16:00,20.9,A,733.0,A
2007-10-19 17:00,21.1,A,732.0,A
2007-10-19 18:00,21.4,A,731.0,A
2007-10-19 19:00,21.5,A,731.0,A
2007-10-19 20:00,21.7,A,725.0,A
2007-10-19 21:00,21.8,A,723.0,A
2007-10-19 22:00,21.9,A,721.0,A
2007-10-19 23:00,21.9,A,721.0,A
2007-10-20 00:00,21.8,A,720.0,A
2007-10-20 01:00,21.7,A,718.0,A
2007-10-20 02:00,21.7,A,714.0,A
2007-10-20 03:00,21.7,A,711.0,A
2007-10-20 04:00,21.6,A,711.0,A
2007-10-20 05:00,21.5,A,711.0,A
2007-10-20 06:00,21.4,A,702.0,A
2007-10-20 07:00,21.3,A,698.0,A
2007-10-20 08:00,21.1,A,696.0,A
2007-10-20 09:00,21.0,A,693.0,A
2007-10-20 10:00,20.8,A,689.0,A
2007-10-20 11:00,20.7,A,684.0,A
2007-10-20 12:00,20.6,A,681.0,A
2007-10-20 13:00,20.4,A,686.0,A
2007-10-20 14:00,20.3,A,683.0,A
2007-10-20 15:00,20.2,A,680.0,A
2007-10-20 16:00,20.4,A,683.0,A
2007-10-20 17:00,20.6,A,672.0,A
2007-10-20 18:00,20.9,A,,
2007-10-20 19:00,21.1,A,666.0,A
2007-10-20 20:00,21.3,A,,
2007-10-20 21:00,21.4,A,,
2007-10-20 22:00,21.5,A,,
2007-10-20 23:00,21.4,A,,
2007-10-21 00:00,21.3,A,659.0,A
2007-10-21 01:00,21.2,A,,
2007-10-21 02:00,21.3,A,,
2007-10-21 03:00,21.4,A,657.0,A
2007-10-21 04:00,21.4,A,,
2007-10-21 05:00,21.3,A,656.0,A
2007-10-21 06:00,21.2,A,655.0,A
2007-10-21 07:00,21.1,A,654.0,A
2007-10-21 08:00,21.0,A,653.0,A
2007-10-21 09:00,20.9,A,653.0,A
2007-10-21 10:00,20.8,A,652.0,A
2007-10-21 11:00,20.6,A,651.0,A
2007-10-21 12:00,20.4,A,651.0,A
2007-10-21 13:00,20.3,A,650.0,A
2007-10-21 14:00,20.1,A,650.0,A
2007-10-21 15:00,20.1,A,650.0,A
2007-10-21 16:00,20.2,A,650.0,A
2007-10-21 17:00,20.5,A,650.0,A
2007-10-21 18:00,20.8,A,,
2007-10-21 19:00,21.0,A,651.0,A
2007-10-21 20:00,21.2,A,650.0,A
2007-10-21 21:00,21.4,A,650.0,A
2007-10-21 22:00,21.4,A,651.0,A
2007-10-21 23:00,21.4,A,651.0,A
2007-10-22 00:00,21.4,A,652.0,A
2007-10-22 01:00,21.4,A,651.0,A
2007-10-22 02:00,21.4,A,651.0,A
2007-10-22 03:00,21.6,A,652.0,A
2007-10-22 04:00,21.6,A,653.0,A
2007-10-22 05:00,21.6,A,656.0,A
2007-10-22 06:00,21.5,A,658.0,A
2007-10-22 07:00,21.5,A,661.0,A
2007-10-22 08:00,21.4,A,664.0,A
2007-10-22 09:00,21.3,A,667.0,A
2007-10-22 10:00,21.2,A,671.0,A
2007-10-22 11:00,21.0,A,676.0,A
2007-10-22 12:00,21.0,A,681.0,A
2007-10-22 13:00,20.9,A,,
2007-10-22 14:00,20.8,A,,
2007-10-22 15:00,20.7,A,699.0,A
2007-10-22 16:00,20.5,A,,
2007-10-22 17:00,20.4,A,707.0,A
2007-10-22 18:00,20.4,A,713.0,A
2007-10-22 19:00,20.4,A,720.0,A
2007-10-22 20:00,20.4,A,728.0,A
2007-10-22 21:00,20.3,A,736.0,A
2007-10-22 22:00,20.2,A,743.0,A
2007-10-22 23:00,20.1,A,746.0,A
2007-10-23 00:00,20.0,A,747.0,A
2007-10-23 01:00,19.9,A,746.0,A
2007-10-23 02:00,19.7,A,744.0,A
2007-10-23 03:00,19.6,A,744.0,A
2007-10-23 04:00,19.5,A,747.0,A
2007-10-23 05:00,19.3,A,752.0,A
2007-10-23 06:00,19.2,A,758.0,A
2007-10-23 07:00,19.1,A,768.0,A
2007-10-23 08:00,18.9,A,780.0,A
2007-10-23 09:00,18.7,A,791.0,A
2007-10-23 10:00,18.6,A,799.0,A
2007-10-23 11:00,18.5,A,809.0,A
2007-10-23 12:00,18.4,A,816.0,A
2007-10-23 13:00,18.3,A,822.0,A
2007-10-23 14:00,18.1,A,826.0,A
2007-10-23 15:00,18.0,A,826.0,A
2007-10-23 16:00,18.0,A,830.0,A
2007-10-23 17:00,18.0,A,834.0,A
2007-10-23 18:00,18.1,A,825.0,A
2007-10-23 19:00,18.2,A,824.0,A
2007-10-23 20:00,18.2,A,823.0,A
2007-10-23 21:00,18.2,A,819.0,A
2007-10-23 22:00,18.1,A,818.0,A
2007-10-23 23:00,18.1,A,832.0,A
2007-10-24 00:00,18.0,A,825.0,A
2007-10-24 01:00,17.9,A,823.0,A
2007-10-24 02:00,17.8,A,820.0,A
2007-10-24 03:00,17.7,A,817.0,A
2007-10-24 04:00,17.7,A,818.0,A
2007-10-24 05:00,17.7,A,815.0,A
2007-10-24 06:00,17.6,A,813.0,A
2007-10-24 07:00,17.6,A,811.0,A
2007-10-24 08:00,17.5,A,805.0,A
2007-10-24 09:00,17.4,A,802.0,A
2007-10-24 10:00,17.2,A,807.0,A
2007-10-24 11:00,17.1,A,806.0,A
2007-10-24 12:00,17.0,A,803.0,A
2007-10-24 13:00,16.8,A,812.0,A
2007-10-24 14:00,16.7,A,810.0,A
2007-10-24 15:00,16.6,A,813.0,A
2007-10-24 16:00,16.6,A,813.0,A
2007-10-24 17:00,16.8,A,817.0,A
2007-10-24 18:00,16.9,A,814.0,A
2007-10-24 19:00,17.1,A,812.0,A
2007-10-24 20:00,17.2,A,809.0,A
2007-10-24 21:00,17.3,A,812.0,A
2007-10-24 22:00,17.3,A,814.0,A
2007-10-24 23:00,17.2,A,806.0,A
2007-10-25 00:00,17.2,A,817.0,A
2007-10-25 01:00,17.1,A,817.0,A
2007-10-25 02:00,17.1,A,815.0,A
2007-10-25 03:00,17.1,A,810.0,A
2007-10-25 04:00,17.2,A,808.0,A
2007-10-25 05:00,17.1,A,807.0,A
2007-10-25 06:00,17.0,A,807.0,A
2007-10-25 07:00,16.9,A,789.0,A
2007-10-25 08:00,16.7,A,785.0,A
2007-10-25 09:00,16.6,A,793.0,A
2007-10-25 10:00,16.4,A,781.0,A
2007-10-25 11:00,16.2,A,769.0,A
2007-10-25 12:00,16.1,A,767.0,A
2007-10-25 13:00,16.0,A,769.0,A
2007-10-25 14:00,15.9,A,777.0,A
2007-10-25 15:00,15.9,A,779.0,A
2007-10-25 16:00,15.9,A,788.0,A
2007-10-25 17:00,16.0,A,797.0,A
2007-10-25 18:00,16.2,A,811.0,A
2007-10-25 19:00,16.4,A,820.0,A
2007-10-25 20:00,16.6,A,831.0,A
2007-10-25 21:00,16.7,A,840.0,A
2007-10-25 22:00,16.8,A,846.0,A
2007-10-25 23:00,16.8,A,846.0,A
2007-10-26 00:00,16.8,A,852.0,A
2007-10-26 01:00,16.7,A,852.0,A
2007-10-26 02:00,16.7,A,850.0,A
2007-10-26 03:00,16.7,A,851.0,A
2007-10-26 04:00,16.7,A,851.0,A
2007-10-26 05:00,16.6,A,852.0,A
2007-10-26 06:00,16.5,A,856.0,A
2007-10-26 07:00,16.4,A,860.0,A
2007-10-26 08:00,16.3,A,864.0,A
2007-10-26 09:00,16.2,A,869.0,A
2007-10-26 10:00,16.1,A,871.0,A
2007-10-26 11:00,16.0,A,873.0,A
2007-10-26 12:00,15.9,A,878.0,A
2007-10-26 13:00,15.8,A,880.0,A
2007-10-26 14:00,15.7,A,878.0,A
2007-10-26 15:00,15.6,A,890.0,A
2007-10-26 16:00,15.6,A,885.0,A
2007-10-26 17:00,15.7,A,887.0,A
2007-10-26 18:00,15.9,A,887.0,A
2007-10-26 19:00,16.2,A,883.0,A
2007-10-26 20:00,16.5,A,891.0,A
2007-10-26 21:00,16.7,A,888.0,A
2007-10-26 22:00,16.9,A,889.0,A
2007-10-26 23:00,16.9,A,892.0,A
2007-10-27 00:00,16.8,A,890.0,A
2007-10-27 01:00,16.6,A,888.0,A
2007-10-27 02:00,16.5,A,909.0,A
