DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH
2008-11-13 19:00,10.7,A,934.0,A,11.7,A,8.2,A
2008-11-13 20:00,11.0,A,932.0,A,12.5,A,8.3,A
2008-11-13 21:00,11.2,A,931.0,A,13.1,A,8.3,A
2008-11-13 22:00,11.3,A,929.0,A,13.4,A,8.3,A
2008-11-13 23:00,11.3,A,928.0,A,13.6,A,8.4,A
2008-11-14 00:00,11.3,A,928.0,A,13.4,A,8.3,A
2008-11-14 01:00,11.1,A,931.0,A,13.0,A,8.3,A
2008-11-14 02:00,10.9,A,935.0,A,12.3,A,8.3,A
2008-11-14 03:00,10.8,A,939.0,A,11.9,A,8.3,A
2008-11-14 04:00,10.8,A,946.0,A,11.5,A,8.2,A
2008-11-14 05:00,10.9,A,953.0,A,11.4,A,8.2,A
2008-11-14 06:00,11.0,A,960.0,A,11.4,A,8.3,A
2008-11-14 07:00,11.1,A,964.0,A,11.4,A,8.3,A
2008-11-14 08:00,11.1,A,965.0,A,11.1,A,8.3,A
2008-11-14 09:00,11.1,A,964.0,A,10.8,A,8.3,A
2008-11-14 10:00,11.1,A,961.0,A,10.5,A,8.2,A
2008-11-14 11:00,11.1,A,958.0,A,10.1,A,8.2,A
2008-11-14 12:00,11.2,A,954.0,A,9.9,A,8.2,A
2008-11-14 13:00,11.2,A,949.0,A,9.7,A,8.1,A
2008-11-14 14:00,11.2,A,943.0,A,9.6,A,8.1,A
2008-11-14 15:00,11.3,A,936.0,A,9.6,A,8.1,A
2008-11-14 16:00,11.5,A,928.0,A,10.1,A,8.1,A
2008-11-14 17:00,11.9,A,920.0,A,10.9,A,8.2,A
2008-11-14 18:00,12.2,A,912.0,A,11.8,A,8.2,A
2008-11-14 19:00,12.5,A,905.0,A,12.4,A,8.3,A
2008-11-14 20:00,12.7,A,900.0,A,12.9,A,8.3,A
2008-11-14 21:00,12.8,A,895.0,A,13.2,A,8.3,A
2008-11-14 22:00,12.8,A,896.0,A,13.2,A,8.3,A
2008-11-14 23:00,12.7,A,894.0,A,12.9,A,8.3,A
2008-11-15 00:00,12.7,A,894.0,A,12.4,A,8.3,A
2008-11-15 01:00,12.6,A,889.0,A,11.9,A,8.3,A
2008-11-15 02:00,12.6,A,891.0,A,11.5,A,8.2,A
2008-11-15 03:00,12.6,A,895.0,A,11.0,A,8.2,A
2008-11-15 04:00,12.6,A,898.0,A,10.8,A,8.2,A
2008-11-15 05:00,12.7,A,900.0,A,10.6,A,8.2,A
2008-11-15 06:00,12.7,A,900.0,A,10.5,A,8.2,A
2008-11-15 07:00,12.7,A,896.0,A,10.3,A,8.2,A
2008-11-15 08:00,12.7,A,891.0,A,10.0,A,8.2,A
2008-11-15 09:00,12.6,A,871.0,A,9.7,A,8.1,A
2008-11-15 10:00,12.5,A,864.0,A,9.5,A,8.1,A
2008-11-15 11:00,12.5,A,863.0,A,9.2,A,8.1,A
2008-11-15 12:00,12.4,A,863.0,A,9.0,A,8.1,A
2008-11-15 13:00,12.3,A,863.0,A,8.8,A,8.1,A
2008-11-15 14:00,12.2,A,850.0,A,8.7,A,8.1,A
2008-11-15 15:00,12.0,A,847.0,A,8.7,A,8.0,A
2008-11-15 16:00,11.9,A,843.0,A,8.8,A,8.0,A
2008-11-15 17:00,11.8,A,830.0,A,9.0,A,8.1,A
2008-11-15 18:00,11.8,A,822.0,A,9.4,A,8.1,A
2008-11-15 19:00,11.7,A,815.0,A,9.8,A,8.1,A
2008-11-15 20:00,11.5,A,797.0,A,10.0,A,8.1,A
2008-11-15 21:00,11.3,A,788.0,A,10.1,A,8.2,A
2008-11-15 22:00,11.3,A,795.0,A,10.2,A,8.2,A
2008-11-15 23:00,11.2,A,790.0,A,10.3,A,8.2,A
2008-11-16 00:00,11.2,A,786.0,A,10.2,A,8.2,A
2008-11-16 01:00,11.3,A,795.0,A,10.2,A,8.2,A
2008-11-16 02:00,11.3,A,814.0,A,10.1,A,8.2,A
2008-11-16 03:00,11.4,A,825.0,A,9.9,A,8.2,A
2008-11-16 04:00,11.3,A,825.0,A,9.8,A,8.2,A
2008-11-16 05:00,11.2,A,820.0,A,9.7,A,8.2,A
2008-11-16 06:00,11.2,A,815.0,A,9.6,A,8.1,A
2008-11-16 07:00,11.1,A,808.0,A,9.6,A,8.1,A
2008-11-16 08:00,11.0,A,797.0,A,9.5,A,8.1,A
2008-11-16 09:00,10.9,A,781.0,A,9.5,A,8.1,A
2008-11-16 10:00,10.8,A,762.0,A,9.5,A,8.0,A
2008-11-16 11:00,10.6,A,749.0,A,9.5,A,8.0,A
2008-11-16 12:00,10.5,A,741.0,A,9.5,A,8.0,A
2008-11-16 13:00,10.4,A,736.0,A,9.6,A,8.0,A
2008-11-16 14:00,10.2,A,735.0,A,9.6,A,8.0,A
2008-11-16 15:00,10.1,A,731.0,A,9.7,A,8.0,A
2008-11-16 16:00,10.0,A,725.0,A,9.8,A,8.0,A
2008-11-16 17:00,9.9,A,720.0,A,10.1,A,8.0,A
2008-11-16 18:00,9.9,A,716.0,A,10.3,A,8.0,A
2008-11-16 19:00,9.8,A,713.0,A,10.6,A,8.1,A
2008-11-16 20:00,9.8,A,710.0,A,10.9,A,8.1,A
2008-11-16 21:00,9.7,A,708.0,A,11.1,A,8.1,A
2008-11-16 22:00,9.6,A,707.0,A,11.2,A,8.1,A
2008-11-16 23:00,9.4,A,707.0,A,11.3,A,8.1,A
2008-11-17 00:00,9.3,A,709.0,A,11.1,A,8.1,A
2008-11-17 01:00,9.2,A,710.0,A,11.0,A,8.1,A
2008-11-17 02:00,9.1,A,712.0,A,10.8,A,8.1,A
2008-11-17 03:00,9.1,A,712.0,A,10.8,A,8.1,A
2008-11-17 04:00,9.0,A,713.0,A,10.7,A,8.1,A
2008-11-17 05:00,8.9,A,714.0,A,10.6,A,8.1,A
2008-11-17 06:00,8.8,A,716.0,A,10.5,A,8.1,A
2008-11-17 07:00,8.8,A,719.0,A,10.5,A,8.1,A
2008-11-17 08:00,8.8,A,722.0,A,10.5,A,8.1,A
2008-11-17 09:00,8.7,A,726.0,A,10.5,A,8.1,A
2008-11-17 10:00,8.7,A,730.0,A,10.5,A,8.1,A
2008-11-17 11:00,8.7,A,734.0,A,10.5,A,8.1,A
2008-11-17 12:00,8.6,A,737.0,A,10.5,A,8.1,A
2008-11-17 13:00,8.6,A,740.0,A,10.6,A,8.1,A
2008-11-17 14:00,8.5,A,744.0,A,10.6,A,8.1,A
2008-11-17 15:00,8.5,A,748.0,A,10.7,A,8.1,A
2008-11-17 16:00,8.6,A,752.0,A,10.9,A,8.1,A
2008-11-17 17:00,8.6,A,756.0,A,11.3,A,8.1,A
2008-11-17 18:00,8.7,A,759.0,A,11.8,A,8.2,A
2008-11-17 19:00,8.8,A,762.0,A,12.1,A,8.2,A
2008-11-17 20:00,8.7,A,764.0,A,12.4,A,8.2,A
2008-11-17 21:00,8.7,A,767.0,A,12.4,A,8.2,A
2008-11-17 22:00,8.6,A,768.0,A,12.2,A,8.2,A
2008-11-17 23:00,8.5,A,768.0,A,12.0,A,8.2,A
2008-11-18 00:00,8.3,A,768.0,A,11.9,A,8.2,A
2008-11-18 01:00,8.2,A,768.0,A,11.7,A,8.2,A
2008-11-18 02:00,8.1,A,768.0,A,11.6,A,8.2,A
2008-11-18 03:00,8.0,A,768.0,A,11.5,A,8.2,A
2008-11-18 04:00,7.8,A,768.0,A,11.4,A,8.2,A
2008-11-18 05:00,7.7,A,767.0,A,11.3,A,8.1,A
2008-11-18 06:00,7.6,A,765.0,A,11.2,A,8.1,A
2008-11-18 07:00,7.5,A,764.0,A,11.1,A,8.1,A
2008-11-18 08:00,7.4,A,762.0,A,11.0,A,8.1,A
2008-11-18 09:00,7.2,A,760.0,A,11.0,A,8.1,A
2008-11-18 10:00,7.1,A,758.0,A,11.0,A,8.1,A
2008-11-18 11:00,7.0,A,756.0,A,11.0,A,8.1,A
2008-11-18 12:00,6.9,A,756.0,A,11.0,A,8.1,A
2008-11-18 13:00,6.9,A,756.0,A,11.1,A,8.1,A
2008-11-18 14:00,6.8,A,758.0,A,11.1,A,8.1,A
2008-11-18 15:00,6.8,A,762.0,A,11.3,A,8.1,A
2008-11-18 16:00,6.8,A,766.0,A,11.5,A,8.1,A
2008-11-18 17:00,7.0,A,768.0,A,12.0,A,8.2,A
2008-11-18 18:00,7.2,A,770.0,A,12.5,A,8.2,A
2008-11-18 19:00,7.5,A,771.0,A,13.0,A,8.2,A
2008-11-18 20:00,7.7,A,771.0,A,13.4,A,8.3,A
2008-11-18 21:00,7.8,A,772.0,A,13.6,A,8.3,A
2008-11-18 22:00,7.8,A,772.0,A,13.8,A,8.3,A
2008-11-18 23:00,7.6,A,773.0,A,13.8,A,8.3,A
2008-11-19 00:00,7.5,A,774.0,A,13.6,A,8.3,A
2008-11-19 01:00,7.3,A,775.0,A,13.3,A,8.3,A
2008-11-19 02:00,7.2,A,775.0,A,13.0,A,8.3,A
2008-11-19 03:00,7.1,A,776.0,A,12.8,A,8.3,A
2008-11-19 04:00,7.0,A,778.0,A,12.6,A,8.2,A
2008-11-19 05:00,6.8,A,779.0,A,12.5,A,8.2,A
2008-11-19 06:00,6.6,A,780.0,A,12.3,A,8.2,A
2008-11-19 07:00,6.4,A,781.0,A,12.1,A,8.2,A
2008-11-19 08:00,6.2,A,781.0,A,12.0,A,8.2,A
2008-11-19 09:00,6.1,A,781.0,A,11.8,A,8.2,A
2008-11-19 10:00,5.9,A,780.0,A,11.7,A,8.1,A
2008-11-19 11:00,5.9,A,779.0,A,11.6,A,8.1,A
2008-11-19 12:00,5.8,A,777.0,A,11.6,A,8.1,A
2008-11-19 13:00,5.7,A,776.0,A,11.6,A,8.1,A
2008-11-19 14:00,5.6,A,777.0,A,11.7,A,8.1,A
2008-11-19 15:00,5.6,A,779.0,A,11.9,A,8.1,A
2008-11-19 16:00,5.7,A,782.0,A,12.1,A,8.1,A
2008-11-19 17:00,5.8,A,786.0,A,12.4,A,8.2,A
2008-11-19 18:00,5.9,A,789.0,A,12.8,A,8.2,A
2008-11-19 19:00,6.1,A,793.0,A,13.2,A,8.3,A
2008-11-19 20:00,6.2,A,795.0,A,13.5,A,8.3,A
2008-11-19 21:00,6.4,A,798.0,A,13.8,A,8.3,A
2008-11-19 22:00,6.5,A,799.0,A,14.0,A,8.4,A
2008-11-19 23:00,6.5,A,799.0,A,14.2,A,8.4,A
2008-11-20 00:00,6.5,A,800.0,A,14.1,A,8.4,A
2008-11-20 01:00,6.4,A,801.0,A,13.9,A,8.4,A
2008-11-20 02:00,6.3,A,803.0,A,13.5,A,8.4,A
2008-11-20 03:00,6.2,A,804.0,A,13.2,A,8.3,A
2008-11-20 04:00,6.2,A,806.0,A,13.0,A,8.3,A
2008-11-20 05:00,6.2,A,808.0,A,12.9,A,8.3,A
2008-11-20 06:00,6.2,A,810.0,A,12.7,A,8.3,A
2008-11-20 07:00,6.1,A,812.0,A,12.6,A,8.3,A
2008-11-20 08:00,6.0,A,815.0,A,12.4,A,8.3,A
2008-11-20 09:00,6.0,A,818.0,A,12.2,A,8.3,A
2008-11-20 10:00,5.9,A,820.0,A,12.0,A,8.2,A
2008-11-20 11:00,5.9,A,823.0,A,11.9,A,8.2,A
2008-11-20 12:00,5.8,A,824.0,A,11.8,A,8.2,A
2008-11-20 13:00,5.8,A,824.0,A,11.7,A,8.2,A
2008-11-20 14:00,5.8,A,824.0,A,11.7,A,8.2,A
2008-11-20 15:00,5.8,A,825.0,A,11.7,A,8.2,A
2008-11-20 16:00,5.8,A,826.0,A,11.9,A,8.2,A
2008-11-20 17:00,5.8,A,828.0,A,12.1,A,8.2,A
2008-11-20 18:00,5.9,A,828.0,A,12.7,A,8.2,A
2008-11-20 19:00,6.0,A,828.0,A,13.2,A,8.3,A
2008-11-20 20:00,6.0,A,827.0,A,13.6,A,8.3,A
2008-11-20 21:00,6.0,A,827.0,A,13.7,A,8.3,A
2008-11-20 22:00,6.0,A,829.0,A,13.7,A,8.3,A
2008-11-20 23:00,6.0,A,832.0,A,13.6,A,8.3,A
2008-11-21 00:00,5.9,A,836.0,A,13.4,A,8.3,A
2008-11-21 01:00,5.9,A,839.0,A,13.2,A,8.3,A
2008-11-21 02:00,5.9,A,842.0,A,13.0,A,8.3,A
2008-11-21 03:00,5.8,A,845.0,A,12.9,A,8.3,A
2008-11-21 04:00,5.8,A,846.0,A,12.8,A,8.3,A
2008-11-21 05:00,5.7,A,846.0,A,12.7,A,8.3,A
2008-11-21 06:00,5.6,A,846.0,A,12.6,A,8.3,A
2008-11-21 07:00,5.5,A,847.0,A,12.4,A,8.3,A
2008-11-21 08:00,5.4,A,849.0,A,12.3,A,8.3,A
2008-11-21 09:00,5.3,A,850.0,A,12.1,A,8.2,A
2008-11-21 10:00,5.2,A,851.0,A,12.0,A,8.2,A
2008-11-21 11:00,5.1,A,852.0,A,11.9,A,8.2,A
2008-11-21 12:00,5.0,A,853.0,A,11.9,A,8.2,A
2008-11-21 13:00,4.9,A,854.0,A,11.8,A,8.2,A
2008-11-21 14:00,4.8,A,854.0,A,11.8,A,8.2,A
2008-11-21 15:00,4.8,A,854.0,A,11.9,A,8.2,A
2008-11-21 16:00,4.8,A,851.0,A,12.4,A,8.2,A
2008-11-21 17:00,5.0,A,848.0,A,12.9,A,8.3,A
2008-11-21 18:00,5.2,A,846.0,A,13.5,A,8.3,A
2008-11-21 19:00,5.4,A,847.0,A,14.1,A,8.3,A
2008-11-21 20:00,5.7,A,849.0,A,14.5,A,8.4,A
2008-11-21 21:00,5.9,A,853.0,A,14.9,A,8.4,A
2008-11-21 22:00,5.9,A,855.0,A,15.1,A,8.4,A
2008-11-21 23:00,5.8,A,859.0,A,15.2,A,8.4,A
2008-11-22 00:00,5.6,A,862.0,A,14.9,A,8.4,A
2008-11-22 01:00,5.5,A,864.0,A,14.6,A,8.4,A
2008-11-22 02:00,5.4,A,866.0,A,14.3,A,8.4,A
2008-11-22 03:00,5.3,A,867.0,A,14.0,A,8.4,A
2008-11-22 04:00,5.3,A,868.0,A,13.9,A,8.3,A
2008-11-22 05:00,5.2,A,868.0,A,13.7,A,8.3,A
2008-11-22 06:00,5.1,A,868.0,A,13.6,A,8.3,A
2008-11-22 07:00,5.0,A,868.0,A,13.4,A,8.3,A
2008-11-22 08:00,4.8,A,868.0,A,13.2,A,8.3,A
2008-11-22 09:00,4.6,A,868.0,A,12.9,A,8.3,A
2008-11-22 10:00,4.5,A,869.0,A,12.6,A,8.3,A
2008-11-22 11:00,4.3,A,869.0,A,12.4,A,8.3,A
2008-11-22 12:00,4.2,A,870.0,A,12.3,A,8.2,A
2008-11-22 13:00,4.1,A,871.0,A,12.2,A,8.2,A
2008-11-22 14:00,4.0,A,871.0,A,12.1,A,8.2,A
2008-11-22 15:00,3.9,A,870.0,A,12.2,A,8.2,A
2008-11-22 16:00,3.9,A,869.0,A,12.4,A,8.2,A
2008-11-22 17:00,4.0,A,866.0,A,12.8,A,8.2,A
2008-11-22 18:00,4.1,A,859.0,A,13.5,A,8.3,A
2008-11-22 19:00,4.2,A,852.0,A,14.3,A,8.3,A
2008-11-22 20:00,4.3,A,849.0,A,14.7,A,8.4,A
2008-11-22 21:00,4.5,A,847.0,A,15.1,A,8.4,A
2008-11-22 22:00,4.6,A,846.0,A,15.4,A,8.4,A
2008-11-22 23:00,4.6,A,848.0,A,15.6,A,8.4,A
2008-11-23 00:00,4.6,A,851.0,A,15.4,A,8.4,A
2008-11-23 01:00,4.6,A,854.0,A,15.2,A,8.4,A
2008-11-23 02:00,4.6,A,856.0,A,14.8,A,8.4,A
2008-11-23 03:00,4.6,A,859.0,A,14.5,A,8.4,A
2008-11-23 04:00,4.7,A,862.0,A,14.2,A,8.4,A
2008-11-23 05:00,4.8,A,864.0,A,14.0,A,8.4,A
2008-11-23 06:00,4.8,A,865.0,A,13.9,A,8.4,A
2008-11-23 07:00,4.7,A,865.0,A,13.8,A,8.4,A
2008-11-23 08:00,4.6,A,867.0,A,13.7,A,8.4,A
2008-11-23 09:00,4.6,A,868.0,A,13.4,A,8.4,A
2008-11-23 10:00,4.4,A,870.0,A,13.1,A,8.3,A
2008-11-23 11:00,4.3,A,870.0,A,12.8,A,8.3,A
2008-11-23 12:00,4.1,A,871.0,A,12.7,A,8.3,A
2008-11-23 13:00,4.0,A,870.0,A,12.6,A,8.3,A
2008-11-23 14:00,3.8,A,870.0,A,12.5,A,8.3,A
2008-11-23 15:00,3.7,A,869.0,A,12.5,A,8.3,A
2008-11-23 16:00,3.7,A,869.0,A,12.6,A,8.3,A
2008-11-23 17:00,3.8,A,866.0,A,13.1,A,8.3,A
2008-11-23 18:00,4.2,A,860.0,A,14.0,A,8.3,A
2008-11-23 19:00,4.4,A,857.0,A,14.7,A,8.4,A
2008-11-23 20:00,4.6,A,853.0,A,15.4,A,8.4,A
2008-11-23 21:00,4.8,A,850.0,A,15.6,A,8.4,A
2008-11-23 22:00,4.9,A,849.0,A,15.9,A,8.5,A
2008-11-23 23:00,4.9,A,849.0,A,16.0,A,8.5,A
2008-11-24 00:00,4.8,A,850.0,A,16.0,A,8.5,A
2008-11-24 01:00,4.7,A,852.0,A,15.7,A,8.5,A
2008-11-24 02:00,4.6,A,855.0,A,15.3,A,8.4,A
2008-11-24 03:00,4.6,A,859.0,A,15.0,A,8.4,A
2008-11-24 04:00,4.7,A,864.0,A,14.7,A,8.4,A
2008-11-24 05:00,4.7,A,867.0,A,14.5,A,8.4,A
2008-11-24 06:00,4.8,A,870.0,A,14.4,A,8.4,A
2008-11-24 07:00,4.8,A,873.0,A,14.2,A,8.4,A
2008-11-24 08:00,4.7,A,876.0,A,14.0,A,8.4,A
2008-11-24 09:00,4.7,A,878.0,A,13.6,A,8.4,A
2008-11-24 10:00,4.6,A,880.0,A,13.4,A,8.3,A
2008-11-24 11:00,4.6,A,882.0,A,13.1,A,8.3,A
2008-11-24 12:00,4.6,A,883.0,A,12.7,A,8.3,A
2008-11-24 13:00,4.7,A,877.0,A,12.4,A,8.3,A
2008-11-24 14:00,4.8,A,878.0,A,12.2,A,8.2,A
2008-11-24 15:00,4.9,A,875.0,A,12.0,A,8.2,A
2008-11-24 16:00,4.9,A,864.0,A,12.0,A,8.2,A
2008-11-24 17:00,5.0,A,867.0,A,12.1,A,8.2,A
2008-11-24 18:00,5.1,A,868.0,A,12.2,A,8.2,A
2008-11-24 19:00,5.1,A,867.0,A,12.3,A,8.2,A
2008-11-24 20:00,5.2,A,866.0,A,12.4,A,8.2,A
2008-11-24 21:00,5.3,A,860.0,A,12.6,A,8.3,A
2008-11-24 22:00,5.4,A,858.0,A,12.6,A,8.3,A
2008-11-24 23:00,5.4,A,860.0,A,12.6,A,8.3,A
2008-11-25 00:00,5.4,A,862.0,A,12.5,A,8.3,A
2008-11-25 01:00,5.5,A,866.0,A,12.4,A,8.3,A
2008-11-25 02:00,5.5,A,869.0,A,12.4,A,8.3,A
2008-11-25 03:00,5.5,A,872.0,A,12.4,A,8.3,A
2008-11-25 04:00,5.5,A,877.0,A,12.4,A,8.3,A
2008-11-25 05:00,5.5,A,880.0,A,12.4,A,8.3,A
2008-11-25 06:00,5.4,A,882.0,A,12.3,A,8.3,A
2008-11-25 07:00,5.4,A,884.0,A,12.2,A,8.3,A
2008-11-25 08:00,5.4,A,887.0,A,12.1,A,8.3,A
2008-11-25 09:00,5.3,A,890.0,A,12.0,A,8.3,A
2008-11-25 10:00,5.3,A,893.0,A,11.9,A,8.3,A
2008-11-25 11:00,5.2,A,897.0,A,11.7,A,8.3,A
2008-11-25 12:00,5.2,A,899.0,A,11.7,A,8.2,A
2008-11-25 13:00,5.1,A,898.0,A,11.6,A,8.2,A
2008-11-25 14:00,5.1,A,895.0,A,11.6,A,8.2,A
2008-11-25 15:00,5.1,A,890.0,A,11.7,A,8.2,A
2008-11-25 16:00,5.1,A,882.0,A,12.1,A,8.2,A
2008-11-25 17:00,5.3,A,875.0,A,12.6,A,8.3,A
2008-11-25 18:00,5.6,A,869.0,A,13.6,A,8.3,A
2008-11-25 19:00,5.8,A,866.0,A,14.3,A,8.4,A
2008-11-25 20:00,5.9,A,866.0,A,14.8,A,8.4,A
2008-11-25 21:00,6.1,A,865.0,A,15.1,A,8.4,A
2008-11-25 22:00,6.1,A,866.0,A,15.2,A,8.4,A
2008-11-25 23:00,6.0,A,868.0,A,14.8,A,8.4,A
2008-11-26 00:00,6.0,A,870.0,A,14.4,A,8.4,A
2008-11-26 01:00,5.9,A,871.0,A,13.9,A,8.4,A
2008-11-26 02:00,6.0,A,872.0,A,13.5,A,8.3,A
2008-11-26 03:00,6.0,A,873.0,A,13.2,A,8.3,A
2008-11-26 04:00,6.1,A,873.0,A,13.0,A,8.3,A
2008-11-26 05:00,6.1,A,873.0,A,12.9,A,8.3,A
2008-11-26 06:00,6.1,A,873.0,A,12.7,A,8.3,A
2008-11-26 07:00,6.0,A,874.0,A,12.4,A,8.2,A
2008-11-26 08:00,6.0,A,874.0,A,12.2,A,8.2,A
2008-11-26 09:00,5.9,A,875.0,A,11.9,A,8.2,A
2008-11-26 10:00,5.8,A,876.0,A,11.7,A,8.2,A
2008-11-26 11:00,5.7,A,877.0,A,11.4,A,8.2,A
2008-11-26 12:00,5.6,A,878.0,A,11.3,A,8.1,A
2008-11-26 13:00,5.5,A,879.0,A,11.2,A,8.1,A
2008-11-26 14:00,5.4,A,879.0,A,11.2,A,8.1,A
2008-11-26 15:00,5.3,A,879.0,A,11.2,A,8.1,A
2008-11-26 16:00,5.3,A,876.0,A,11.6,A,8.1,A
2008-11-26 17:00,5.5,A,870.0,A,12.6,A,8.2,A
2008-11-26 18:00,5.7,A,868.0,A,13.5,A,8.3,A
2008-11-26 19:00,6.0,A,865.0,A,14.4,A,8.3,A
2008-11-26 20:00,6.2,A,863.0,A,15.2,A,8.4,A
2008-11-26 21:00,6.4,A,863.0,A,15.8,A,8.4,A
2008-11-26 22:00,6.4,A,866.0,A,16.1,A,8.5,A
2008-11-26 23:00,6.4,A,868.0,A,16.1,A,8.5,A
2008-11-27 00:00,6.3,A,870.0,A,16.0,A,8.5,A
2008-11-27 01:00,6.2,A,874.0,A,15.6,A,8.5,A
2008-11-27 02:00,6.0,A,877.0,A,15.0,A,8.5,A
2008-11-27 03:00,6.0,A,882.0,A,14.4,A,8.4,A
2008-11-27 04:00,6.0,A,884.0,A,14.2,A,8.4,A
2008-11-27 05:00,6.0,A,885.0,A,14.0,A,8.4,A
2008-11-27 06:00,6.0,A,887.0,A,13.8,A,8.4,A
2008-11-27 07:00,5.9,A,888.0,A,13.7,A,8.4,A
2008-11-27 08:00,5.7,A,891.0,A,13.3,A,8.4,A
2008-11-27 09:00,5.6,A,892.0,A,12.8,A,8.4,A
2008-11-27 10:00,5.5,A,894.0,A,12.4,A,8.3,A
2008-11-27 11:00,5.3,A,898.0,A,12.0,A,8.3,A
2008-11-27 12:00,5.2,A,900.0,A,11.7,A,8.3,A
2008-11-27 13:00,5.1,A,900.0,A,11.5,A,8.2,A
2008-11-27 14:00,5.0,A,900.0,A,11.4,A,8.2,A
2008-11-27 15:00,4.9,A,899.0,A,11.4,A,8.2,A
2008-11-27 16:00,4.9,A,898.0,A,11.6,A,8.2,A
2008-11-27 17:00,5.1,A,895.0,A,12.2,A,8.3,A
2008-11-27 18:00,5.4,A,891.0,A,13.3,A,8.3,A
2008-11-27 19:00,5.8,A,885.0,A,14.5,A,8.4,A
2008-11-27 20:00,6.2,A,880.0,A,15.4,A,8.5,A
2008-11-27 21:00,6.4,A,878.0,A,16.0,A,8.5,A
2008-11-27 22:00,6.5,A,877.0,A,16.4,A,8.5,A
2008-11-27 23:00,6.5,A,878.0,A,16.4,A,8.5,A
2008-11-28 00:00,6.4,A,880.0,A,16.2,A,8.5,A
2008-11-28 01:00,6.4,A,881.0,A,15.9,A,8.5,A
2008-11-28 02:00,6.3,A,883.0,A,15.4,A,8.5,A
2008-11-28 03:00,6.3,A,886.0,A,14.8,A,8.5,A
2008-11-28 04:00,6.5,A,889.0,A,14.3,A,8.5,A
2008-11-28 05:00,6.6,A,891.0,A,14.2,A,8.5,A
2008-11-28 06:00,6.6,A,891.0,A,14.1,A,8.5,A
2008-11-28 07:00,6.6,A,890.0,A,13.7,A,8.5,A
2008-11-28 08:00,6.4,A,890.0,A,13.4,A,8.4,A
2008-11-28 09:00,6.3,A,890.0,A,12.9,A,8.4,A
2008-11-28 10:00,6.2,A,889.0,A,12.4,A,8.4,A
2008-11-28 11:00,6.0,A,889.0,A,12.0,A,8.3,A
2008-11-28 12:00,5.9,A,888.0,A,11.7,A,8.3,A
2008-11-28 13:00,5.7,A,887.0,A,11.4,A,8.3,A
2008-11-28 14:00,5.6,A,886.0,A,11.2,A,8.3,A
2008-11-28 15:00,5.6,A,885.0,A,11.2,A,8.2,A
2008-11-28 16:00,5.5,A,883.0,A,11.4,A,8.2,A
2008-11-28 17:00,5.6,A,879.0,A,12.3,A,8.3,A
2008-11-28 18:00,5.8,A,873.0,A,13.7,A,8.4,A
2008-11-28 19:00,6.2,A,866.0,A,14.8,A,8.5,A
2008-11-28 20:00,6.4,A,860.0,A,15.8,A,8.5,A
2008-11-28 21:00,6.5,A,855.0,A,16.4,A,8.6,A
2008-11-28 22:00,6.5,A,852.0,A,16.8,A,8.6,A
2008-11-28 23:00,6.3,A,850.0,A,16.7,A,8.6,A
2008-11-29 00:00,6.2,A,851.0,A,16.3,A,8.6,A
2008-11-29 01:00,6.1,A,852.0,A,16.0,A,8.6,A
2008-11-29 02:00,6.0,A,855.0,A,15.4,A,8.5,A
2008-11-29 03:00,5.9,A,860.0,A,14.8,A,8.5,A
2008-11-29 04:00,5.9,A,866.0,A,14.5,A,8.5,A
2008-11-29 05:00,6.0,A,871.0,A,14.3,A,8.5,A
2008-11-29 06:00,6.0,A,874.0,A,14.1,A,8.5,A
2008-11-29 07:00,5.9,A,876.0,A,13.8,A,8.5,A
2008-11-29 08:00,5.9,A,876.0,A,13.4,A,8.5,A
2008-11-29 09:00,5.8,A,877.0,A,13.0,A,8.4,A
2008-11-29 10:00,5.6,A,877.0,A,12.4,A,8.4,A
2008-11-29 11:00,5.5,A,878.0,A,12.1,A,8.4,A
2008-11-29 12:00,5.4,A,879.0,A,11.6,A,8.3,A
2008-11-29 13:00,5.3,A,879.0,A,11.4,A,8.3,A
2008-11-29 14:00,5.3,A,879.0,A,11.2,A,8.3,A
2008-11-29 15:00,5.2,A,878.0,A,11.2,A,8.3,A
2008-11-29 16:00,5.3,A,876.0,A,11.6,A,8.3,A
2008-11-29 17:00,5.5,A,872.0,A,12.5,A,8.3,A
2008-11-29 18:00,5.8,A,868.0,A,13.7,A,8.4,A
2008-11-29 19:00,6.1,A,862.0,A,15.0,A,8.5,A
2008-11-29 20:00,6.3,A,857.0,A,16.0,A,8.5,A
2008-11-29 21:00,6.5,A,852.0,A,16.7,A,8.6,A
2008-11-29 22:00,6.6,A,848.0,A,17.2,A,8.6,A
2008-11-29 23:00,6.6,A,847.0,A,17.4,A,8.6,A
2008-11-30 00:00,6.6,A,846.0,A,17.3,A,8.6,A
2008-11-30 01:00,6.3,A,846.0,A,16.4,A,8.6,A
2008-11-30 02:00,6.1,A,848.0,A,15.5,A,8.6,A
2008-11-30 03:00,6.1,A,850.0,A,14.9,A,8.5,A
2008-11-30 04:00,6.0,A,853.0,A,14.6,A,8.5,A
2008-11-30 05:00,6.1,A,855.0,A,14.4,A,8.5,A
2008-11-30 06:00,6.1,A,857.0,A,14.2,A,8.5,A
2008-11-30 07:00,6.2,A,865.0,A,13.9,A,8.5,A
