DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH
2024-06-29 18:00,27.1,A,438.75,A,6.875,P,7.8,A
2024-06-29 19:00,27.375,A,441.25,A,6.8500000000000005,P,7.8,A
2024-06-29 20:00,27.3,A,442.5,A,6.574999999999998,P,7.725,A
2024-06-29 21:00,27.375,A,445.5,A,6.3500000000000005,P,7.7,A
2024-06-29 22:00,27.475,A,449.25,A,6.1,P,7.7,A
2024-06-29 23:00,27.6,A,452.5,A,5.8,P,7.7,A
2024-06-30 00:00,27.6,A,455.75,A,5.375,P,7.7,A
2024-06-30 01:00,27.575000000000006,A,459.25,A,4.95,P,7.6,A
2024-06-30 02:00,27.450000000000006,A,462.5,A,4.775,P,7.6,A
2024-06-30 03:00,27.275,A,462.0,A,4.7,P,7.6,A
2024-06-30 04:00,27.2,A,461.25,A,4.7250000000000005,P,7.6,A
2024-06-30 05:00,27.15,A,463.75,A,4.775,P,7.65,A
2024-06-30 06:00,27.025,A,468.5,A,4.85,P,7.649999999999999,A
2024-06-30 07:00,26.875,A,473.0,A,4.925,P,7.675000000000002,A
2024-06-30 08:00,26.775,A,474.25,A,5.275,P,7.7,A
2024-06-30 09:00,26.625,A,471.75,A,5.550000000000002,P,7.7,A
2024-06-30 10:00,26.5,A,472.0,A,5.674999999999999,P,7.7,A
2024-06-30 11:00,26.5,A,474.0,A,5.625,P,7.7,A
2024-06-30 12:00,26.5,A,476.75,A,5.7250000000000005,P,7.7,A
2024-06-30 13:00,26.625000000000004,A,479.5,A,5.85,P,7.7,A
2024-06-30 14:00,26.775,A,482.5,A,5.875,P,7.7,A
2024-06-30 15:00,27.025,A,484.5,A,5.975,P,7.7,A
2024-06-30 16:00,27.325,A,487.75,A,5.975,P,7.7,A
2024-06-30 17:00,27.55,A,492.75,A,5.925000000000002,P,7.7,A
2024-06-30 18:00,27.7,A,498.5,A,5.925000000000002,P,7.7,A
2024-06-30 19:00,27.825000000000006,A,506.25,A,5.9,P,7.7,A
2024-06-30 20:00,27.95,A,512.5,A,5.875,P,7.7,A
2024-06-30 21:00,28.1,A,518.75,A,5.825,P,7.7,A
2024-06-30 22:00,28.1,A,522.75,A,5.65,P,7.7,A
2024-06-30 23:00,28.0,A,526.5,A,5.550000000000002,P,7.7,A
2024-07-01 00:00,27.85,A,529.5,A,5.5,P,7.7,A
2024-07-01 01:00,27.55,A,531.25,A,5.6,P,7.7,A
2024-07-01 02:00,27.25,A,532.0,A,5.65,P,7.7,A
2024-07-01 03:00,26.95,A,531.5,A,5.7,P,7.7,A
2024-07-01 04:00,26.625,A,531.0,A,5.7,P,7.7,A
2024-07-01 05:00,26.325,A,531.0,A,5.725,P,7.7,A
2024-07-01 06:00,26.05,A,531.0,A,5.625,P,7.7,A
2024-07-01 07:00,25.700000000000006,A,532.0,A,5.675,P,7.7,A
2024-07-01 08:00,25.450000000000006,A,532.5,A,5.625,P,7.7,A
2024-07-01 09:00,25.175,A,533.25,A,5.675,P,7.7,A
2024-07-01 10:00,24.925,A,534.0,A,5.574999999999998,P,7.725,A
2024-07-01 11:00,24.575,A,534.0,A,5.624999999999999,P,7.7,A
2024-07-01 12:00,24.275,A,534.0,A,5.574999999999998,P,7.7,A
2024-07-01 13:00,24.15,A,533.5,A,5.65,P,7.75,A
2024-07-01 14:00,24.175,A,533.0,A,5.925000000000002,P,7.8,A
2024-07-01 15:00,24.475,A,532.0,A,6.2,P,7.8,A
2024-07-01 16:00,24.9,A,531.25,A,6.575,P,7.8,A
2024-07-01 17:00,25.375,A,530.75,A,6.85,P,7.8,A
2024-07-01 18:00,25.95,A,530.5,A,7.125,P,7.8,A
2024-07-01 19:00,26.225,A,531.5,A,7.175,P,7.8,A
2024-07-01 20:00,26.225,A,532.75,A,6.9,P,7.8,A
2024-07-01 21:00,26.15,A,533.0,A,6.574999999999998,P,7.8,A
2024-07-01 22:00,25.950000000000006,A,534.0,A,6.424999999999999,P,7.8,A
2024-07-01 23:00,25.8,A,535.5,A,6.199999999999998,P,7.8,A
2024-07-02 00:00,25.55,A,537.25,A,5.925000000000002,P,7.8,A
2024-07-02 01:00,25.175,A,539.75,A,5.65,P,7.8,A
2024-07-02 02:00,24.75,A,542.5,A,5.3500000000000005,P,7.8,A
2024-07-02 03:00,24.4,A,544.5,A,5.25,P,7.774999999999999,A
2024-07-02 04:00,24.075,A,546.5,A,5.05,P,7.7,A
2024-07-02 05:00,23.75,A,547.75,A,4.925000000000002,P,7.7,A
2024-07-02 06:00,23.4,A,547.75,A,4.95,P,7.7,A
2024-07-02 07:00,23.075,A,551.0,A,5.0,P,7.7,A
2024-07-02 08:00,22.75,A,552.5,A,4.9,P,7.7,A
2024-07-02 09:00,22.475,A,553.25,A,4.800000000000002,P,7.7,A
2024-07-02 10:00,22.175,A,555.0,A,4.775,P,7.7,A
2024-07-02 11:00,21.975,A,557.75,A,4.9,P,7.7,A
2024-07-02 12:00,21.9,A,562.0,A,4.95,P,7.7,A
2024-07-02 13:00,22.0,A,562.75,A,4.925000000000002,P,7.7,A
2024-07-02 14:00,22.3,A,567.25,A,4.9750000000000005,P,7.7,A
2024-07-02 15:00,23.0,A,569.0,A,5.75,P,7.7,A
2024-07-02 16:00,23.725,A,569.75,A,6.275,P,7.725,A
2024-07-02 17:00,24.525,A,572.0,A,6.775,P,7.8,A
2024-07-02 18:00,25.3,A,573.5,A,7.199999999999998,P,7.8,A
2024-07-02 19:00,25.65,A,575.75,A,7.25,P,7.8,A
2024-07-02 20:00,25.9,A,577.25,A,7.25,P,7.8,A
2024-07-02 21:00,26.05,A,578.0,A,7.2,P,7.8,A
2024-07-02 22:00,26.05,A,577.0,A,7.050000000000002,P,7.8,A
2024-07-02 23:00,26.1,A,576.0,A,6.95,P,7.8,A
2024-07-03 00:00,25.975,A,574.75,A,6.55,P,7.8,A
2024-07-03 01:00,25.85,A,568.75,A,6.125,P,7.8,A
2024-07-03 02:00,25.675,A,572.5,A,5.7,P,7.774999999999999,A
2024-07-03 03:00,25.5,A,571.5,A,5.449999999999998,P,7.725,A
2024-07-03 04:00,25.25,A,570.0,A,5.425,P,7.7,A
2024-07-03 05:00,25.075,A,571.5,A,5.275,P,7.7,A
2024-07-03 06:00,24.9,A,570.75,A,5.0,P,7.7,A
2024-07-03 07:00,24.725,A,570.75,A,4.65,P,7.7,A
2024-07-03 08:00,24.525,A,571.0,A,4.5,P,7.65,A
2024-07-03 09:00,24.35,A,565.75,A,4.300000000000002,P,7.6,A
2024-07-03 10:00,24.200000000000006,A,567.25,A,4.4,P,7.6,A
2024-07-03 11:00,24.05,A,571.75,A,4.3500000000000005,P,7.6,A
2024-07-03 12:00,23.950000000000006,A,570.5,A,4.575,P,7.6,A
2024-07-03 13:00,23.925,A,570.0,A,4.7250000000000005,P,7.7,A
2024-07-03 14:00,24.15,A,573.75,A,5.45,P,7.7,A
2024-07-03 15:00,24.275,A,574.5,A,5.775,P,7.7,A
2024-07-03 16:00,24.700000000000006,A,574.25,A,6.449999999999998,P,7.725,A
2024-07-03 17:00,25.35,A,574.25,A,6.925000000000002,P,7.8,A
2024-07-03 18:00,26.075,A,573.75,A,7.425,P,7.8,A
2024-07-03 19:00,26.475,A,573.0,A,7.800000000000002,P,7.8,A
2024-07-03 20:00,26.575000000000006,A,572.25,A,7.75,P,7.8,A
2024-07-03 21:00,26.75,A,571.0,A,7.375,P,7.8,A
2024-07-03 22:00,27.025,A,565.25,A,7.1,P,7.8,A
2024-07-03 23:00,27.0,A,554.75,A,6.699999999999998,P,7.8,A
2024-07-04 00:00,27.0,A,545.5,A,6.225,P,7.8,A
2024-07-04 01:00,26.85,A,543.5,A,5.625,P,7.8,A
2024-07-04 02:00,26.8,A,536.25,A,5.125,P,7.8,A
2024-07-04 03:00,26.675,A,538.0,A,4.775,P,7.7,A
2024-07-04 04:00,26.525,A,535.75,A,4.625,P,7.7,A
2024-07-04 05:00,26.425,A,536.75,A,4.6,P,7.7,A
2024-07-04 06:00,26.275,A,536.5,A,4.4,P,7.7,A
2024-07-04 07:00,26.125,A,536.0,A,4.4,P,7.625,A
2024-07-04 08:00,25.975,A,536.25,A,4.175000000000002,P,7.6,A
2024-07-04 09:00,25.825,A,537.25,A,3.925,P,7.6,A
2024-07-04 10:00,25.65,A,539.5,A,4.0,P,7.6,A
2024-07-04 11:00,25.55,A,541.5,A,4.025,P,7.6,A
2024-07-04 12:00,25.525,A,541.0,A,4.15,P,7.6,A
2024-07-04 13:00,25.625000000000004,A,547.0,A,4.325,P,7.6,A
2024-07-04 14:00,25.75,A,548.0,A,4.525,P,7.6,A
2024-07-04 15:00,26.0,A,547.75,A,5.175,P,7.624999999999999,A
2024-07-04 16:00,26.5,A,546.75,A,6.075,P,7.7,A
2024-07-04 17:00,26.775,A,546.5,A,6.425000000000002,P,7.7,A
2024-07-04 18:00,27.075000000000006,A,546.25,A,6.85,P,7.775,A
2024-07-04 19:00,27.15,A,547.0,A,7.1000000000000005,P,7.8,A
2024-07-04 20:00,26.875,A,545.25,A,6.675,P,7.8,A
2024-07-04 21:00,26.7,A,535.75,A,6.366666666666667,P,7.774999999999999,A
2024-07-04 22:00,26.7,A,545.25,A,6.65,P,7.775,A
2024-07-04 23:00,26.675,A,549.0,A,6.475,P,7.725,A
2024-07-05 00:00,26.575000000000006,A,544.0,A,5.9,P,7.7,A
2024-07-05 01:00,26.450000000000006,A,537.25,A,5.199999999999998,P,7.7,A
2024-07-05 02:00,26.35,A,537.0,A,4.575,P,7.7,A
2024-07-05 03:00,26.3,A,529.75,A,4.533333333333333,P,7.624999999999999,A
2024-07-05 04:00,26.2,A,529.0,A,4.475,P,7.65,A
2024-07-05 05:00,26.15,A,531.5,A,4.4,P,7.625,A
2024-07-05 06:00,26.025,A,525.0,A,4.133333333333334,P,7.6,A
2024-07-05 07:00,25.925,A,529.25,A,4.05,P,7.6,A
2024-07-05 08:00,25.8,A,525.5,A,3.95,P,7.6,A
2024-07-05 09:00,25.75,A,523.0,A,3.725,P,7.6,A
2024-07-05 10:00,25.625,A,524.25,A,3.825,P,7.6,A
2024-07-05 11:00,25.5,A,525.5,A,3.85,P,7.6,A
2024-07-05 12:00,25.5,A,525.25,A,3.65,P,7.6,A
2024-07-05 13:00,25.6,A,525.0,A,3.775,P,7.6,A
2024-07-05 14:00,25.8,A,530.75,A,3.85,P,7.6,A
2024-07-05 15:00,25.675,A,521.75,A,4.199999999999998,P,7.624999999999999,A
2024-07-05 16:00,25.55,A,514.75,A,5.45,P,7.675,A
2024-07-05 17:00,25.825,A,516.75,A,5.65,P,7.65,A
2024-07-05 18:00,25.15,A,289.0,A,6.5,P,7.775,A
2024-07-05 19:00,25.0,A,254.5,A,6.6,P,7.700000000000001,A
2024-07-05 20:00,25.15,A,334.0,A,6.5,P,7.6,A
2024-07-05 21:00,25.450000000000006,A,306.0,A,6.5,P,7.6,A
2024-07-05 22:00,25.7,A,292.75,A,6.5,P,7.6,A
2024-07-05 23:00,25.8,A,288.25,A,6.425000000000002,P,7.6,A
2024-07-06 00:00,25.9,A,287.0,A,6.3500000000000005,P,7.6,A
2024-07-06 01:00,25.9,A,287.75,A,6.3,P,7.6,A
2024-07-06 02:00,25.875,A,289.25,A,6.175000000000002,P,7.6,A
2024-07-06 03:00,25.775,A,291.75,A,6.125,P,7.574999999999998,A
2024-07-06 04:00,25.65,A,294.75,A,6.025,P,7.5,A
2024-07-06 05:00,25.55,A,298.5,A,5.975,P,7.5,A
2024-07-06 06:00,25.375,A,302.75,A,5.8500000000000005,P,7.5,A
2024-07-06 07:00,25.200000000000006,A,307.75,A,5.8,P,7.5,A
2024-07-06 08:00,25.025,A,312.75,A,5.775,P,7.5,A
2024-07-06 09:00,24.85,A,317.75,A,5.699999999999998,P,7.5,A
2024-07-06 10:00,24.65,A,322.5,A,5.625,P,7.5,A
2024-07-06 11:00,24.450000000000006,A,326.5,A,5.550000000000002,P,7.5,A
2024-07-06 12:00,24.325,A,330.25,A,5.6,P,7.5,A
2024-07-06 13:00,24.275,A,333.5,A,5.6,P,7.5,A
2024-07-06 14:00,24.35,A,336.5,A,5.65,P,7.5,A
2024-07-06 15:00,24.65,A,339.5,A,5.775,P,7.5,A
2024-07-06 16:00,25.0,A,343.0,A,6.0,P,7.5,A
2024-07-06 17:00,25.5,A,346.5,A,6.2,P,7.574999999999998,A
2024-07-06 18:00,26.1,A,349.75,A,6.525,P,7.6,A
2024-07-06 19:00,26.5,A,352.75,A,6.550000000000002,P,7.6,A
2024-07-06 20:00,26.7,A,355.25,A,6.5,P,7.6,A
2024-07-06 21:00,26.875,A,357.25,A,6.5,P,7.6,A
2024-07-06 22:00,27.0,A,359.5,A,6.525,P,7.6,A
2024-07-06 23:00,26.950000000000006,A,361.5,A,6.5,P,7.6,A
2024-07-07 00:00,26.85,A,364.0,A,6.475,P,7.6,A
2024-07-07 01:00,26.675,A,366.0,A,6.449999999999998,P,7.6,A
2024-07-07 02:00,26.4,A,368.0,A,6.449999999999998,P,7.6,A
2024-07-07 03:00,26.125,A,369.75,A,6.375000000000001,P,7.6,A
2024-07-07 04:00,25.875,A,371.75,A,6.225,P,7.6,A
2024-07-07 05:00,25.65,A,373.5,A,6.15,P,7.6,A
2024-07-07 06:00,25.450000000000006,A,375.5,A,6.05,P,7.6,A
2024-07-07 07:00,25.275,A,378.0,A,5.975,P,7.6,A
2024-07-07 08:00,25.15,A,381.25,A,5.925000000000002,P,7.6,A
2024-07-07 09:00,24.975,A,384.5,A,5.775,P,7.6,A
2024-07-07 10:00,24.8,A,387.5,A,5.699999999999998,P,7.6,A
2024-07-07 11:00,24.65,A,390.0,A,5.6,P,7.6,A
2024-07-07 12:00,24.55,A,392.25,A,5.525,P,7.6,A
2024-07-07 13:00,24.55,A,394.75,A,5.525,P,7.6,A
2024-07-07 14:00,24.725,A,397.0,A,5.625,P,7.6,A
2024-07-07 15:00,25.025,A,400.5,A,5.875,P,7.6,A
2024-07-07 16:00,25.35,A,405.25,A,6.2250000000000005,P,7.6,A
2024-07-07 17:00,25.75,A,409.5,A,6.475,P,7.6,A
2024-07-07 18:00,26.175,A,413.5,A,6.75,P,7.649999999999999,A
2024-07-07 19:00,26.65,A,417.25,A,7.0,P,7.7,A
2024-07-07 20:00,26.875,A,423.25,A,6.8,P,7.7,A
2024-07-07 21:00,27.0,A,427.25,A,6.625,P,7.7,A
2024-07-07 22:00,26.975,A,430.25,A,6.475,P,7.7,A
2024-07-07 23:00,26.825,A,432.5,A,6.375000000000001,P,7.7,A
2024-07-08 00:00,26.65,A,434.0,A,6.15,P,7.7,A
2024-07-08 01:00,26.475,A,435.75,A,5.925,P,7.6,A
2024-07-08 02:00,26.200000000000006,A,437.5,A,5.85,P,7.6,A
2024-07-08 03:00,25.950000000000006,A,439.5,A,5.8,P,7.6,A
2024-07-08 04:00,25.675,A,441.0,A,5.725,P,7.6,A
2024-07-08 05:00,25.4,A,441.75,A,5.7,P,7.6,A
2024-07-08 06:00,25.200000000000006,A,442.0,A,5.775,P,7.6,A
2024-07-08 07:00,24.950000000000006,A,442.0,A,5.65,P,7.6,A
2024-07-08 08:00,24.75,A,442.0,A,5.525,P,7.6,A
2024-07-08 09:00,24.575000000000006,A,442.25,A,5.4750000000000005,P,7.6,A
2024-07-08 10:00,24.425,A,443.0,A,5.525,P,7.6,A
2024-07-08 11:00,24.3,A,443.25,A,5.475,P,7.6,A
2024-07-08 12:00,24.325000000000006,A,444.25,A,5.375,P,7.6,A
2024-07-08 13:00,24.475,A,445.25,A,5.65,P,7.6,A
2024-07-08 14:00,24.7,A,446.75,A,6.2,P,7.624999999999999,A
2024-07-08 15:00,25.05,A,448.25,A,6.625,P,7.7,A
2024-07-08 16:00,25.375,A,449.25,A,6.95,P,7.7,A
2024-07-08 17:00,25.975,A,450.5,A,7.4,P,7.75,A
2024-07-08 18:00,26.7,A,452.75,A,7.675,P,7.8,A
2024-07-08 19:00,27.325000000000006,A,455.25,A,7.65,P,7.8,A
2024-07-08 20:00,27.75,A,457.75,A,7.550000000000002,P,7.8,A
2024-07-08 21:00,27.85,A,459.75,A,7.199999999999998,P,7.8,A
2024-07-08 22:00,27.9,A,462.25,A,6.8,P,7.75,A
2024-07-08 23:00,27.675,A,463.25,A,6.449999999999998,P,7.7,A
2024-07-09 00:00,27.475,A,464.25,A,6.175,P,7.7,A
2024-07-09 01:00,27.25,A,465.75,A,5.800000000000002,P,7.7,A
2024-07-09 02:00,26.975,A,467.0,A,5.425000000000002,P,7.625,A
2024-07-09 03:00,26.725,A,467.75,A,5.1,P,7.6,A
2024-07-09 04:00,26.475,A,468.5,A,4.875,P,7.6,A
2024-07-09 05:00,26.225,A,469.0,A,4.625,P,7.6,A
2024-07-09 06:00,26.025,A,470.0,A,4.675,P,7.6,A
2024-07-09 07:00,25.825,A,471.25,A,4.75,P,7.6,A
2024-07-09 08:00,25.65,A,472.0,A,4.6,P,7.6,A
2024-07-09 09:00,25.450000000000006,A,472.5,A,4.625,P,7.6,A
2024-07-09 10:00,25.35,A,473.0,A,4.6,P,7.6,A
2024-07-09 11:00,25.2,A,473.0,A,4.675,P,7.6,A
2024-07-09 12:00,25.2,A,474.0,A,4.65,P,7.6,A
2024-07-09 13:00,25.2,A,474.0,A,4.575,P,7.6,A
2024-07-09 14:00,25.275,A,474.0,A,4.475,P,7.525,A
2024-07-09 15:00,25.425,A,474.5,A,5.1000000000000005,P,7.6,A
2024-07-09 16:00,25.6,A,475.5,A,5.5,P,7.6,A
2024-07-09 17:00,26.05,A,475.75,A,6.15,P,7.624999999999999,A
2024-07-09 18:00,26.85,A,476.0,A,6.7250000000000005,P,7.7,A
2024-07-09 19:00,27.425,A,476.75,A,6.9750000000000005,P,7.7,A
2024-07-09 20:00,27.725,A,478.0,A,7.300000000000002,P,7.775,A
2024-07-09 21:00,27.875,A,479.25,A,7.375,P,7.8,A
2024-07-09 22:00,27.825,A,481.0,A,6.575,P,7.75,A
2024-07-09 23:00,27.825,A,483.5,A,6.25,P,7.7,A
2024-07-10 00:00,27.75,A,485.5,A,5.65,P,7.7,A
2024-07-10 01:00,27.575000000000006,A,486.0,A,5.4,P,7.675000000000002,A
2024-07-10 02:00,27.425,A,487.5,A,5.1,P,7.65,A
2024-07-10 03:00,27.225,A,488.0,A,4.975,P,7.6,A
2024-07-10 04:00,27.0,A,488.0,A,4.775,P,7.6,A
2024-07-10 05:00,26.8,A,488.0,A,4.699999999999998,P,7.6,A
2024-07-10 06:00,26.6,A,489.0,A,4.574999999999998,P,7.6,A
2024-07-10 07:00,26.375,A,489.75,A,4.425000000000002,P,7.6,A
2024-07-10 08:00,26.15,A,491.5,A,4.375,P,7.6,A
2024-07-10 09:00,25.925,A,492.0,A,4.375,P,7.6,A
2024-07-10 10:00,25.65,A,491.75,A,4.45,P,7.6,A
2024-07-10 11:00,25.375,A,491.0,A,4.574999999999998,P,7.6,A
2024-07-10 12:00,25.200000000000006,A,491.0,A,4.7,P,7.6,A
2024-07-10 13:00,25.025,A,490.5,A,4.800000000000002,P,7.6,A
2024-07-10 14:00,24.9,A,490.75,A,4.925,P,7.6,A
2024-07-10 15:00,24.775,A,490.5,A,5.15,P,7.6,A
2024-07-10 16:00,24.8,A,490.25,A,5.4,P,7.675,A
2024-07-10 17:00,24.775,A,491.0,A,5.449999999999998,P,7.6,A
2024-07-10 18:00,24.825000000000006,A,491.0,A,5.75,P,7.7,A
2024-07-10 19:00,25.05,A,490.25,A,6.275,P,7.7,A
2024-07-10 20:00,25.325000000000006,A,490.0,A,6.2,P,7.7,A
2024-07-10 21:00,25.55,A,490.0,A,6.3,P,7.7,A
2024-07-10 22:00,25.6,A,491.0,A,6.0,P,7.7,A
2024-07-10 23:00,25.6,A,492.25,A,5.65,P,7.625,A
2024-07-11 00:00,25.450000000000006,A,493.75,A,5.225,P,7.6,A
2024-07-11 01:00,25.275,A,495.25,A,4.9,P,7.6,A
2024-07-11 02:00,25.05,A,496.75,A,4.65,P,7.6,A
2024-07-11 03:00,24.875,A,498.0,A,4.55,P,7.6,A
2024-07-11 04:00,24.675,A,498.75,A,4.475,P,7.6,A
2024-07-11 05:00,24.5,A,500.0,A,4.6,P,7.6,A
2024-07-11 06:00,24.35,A,501.25,A,4.6,P,7.6,A
2024-07-11 07:00,24.175,A,502.75,A,4.675,P,7.6,A
2024-07-11 08:00,24.0,A,504.75,A,4.75,P,7.6,A
2024-07-11 09:00,23.85,A,506.33333333333326,A,4.725,P,7.6,A
2024-07-11 10:00,23.675,A,508.0,A,4.675,P,7.6,A
2024-07-11 11:00,23.55,A,508.75,A,4.574999999999998,P,7.6,A
2024-07-11 12:00,23.5,A,510.0,A,4.625,P,7.6,A
2024-07-11 13:00,23.65,A,510.25,A,4.375,P,7.6,A
2024-07-11 14:00,23.950000000000006,A,511.0,A,4.4,P,7.6,A
2024-07-11 15:00,24.375,A,512.0,A,5.074999999999998,P,7.6,A
2024-07-11 16:00,24.9,A,512.0,A,5.625,P,7.6,A
2024-07-11 17:00,25.35,A,512.25,A,6.074999999999998,P,7.625,A
2024-07-11 18:00,25.775,A,513.0,A,6.1000000000000005,P,7.7,A
2024-07-11 19:00,25.875,A,514.5,A,6.5,P,7.7,A
2024-07-11 20:00,25.875,A,515.25,A,6.525,P,7.7,A
2024-07-11 21:00,25.85,A,516.0,A,6.35,P,7.7,A
2024-07-11 22:00,25.9,A,517.5,A,6.425,P,7.7,A
2024-07-11 23:00,25.975,A,518.5,A,6.325,P,7.7,A
2024-07-12 00:00,25.85,A,519.75,A,5.85,P,7.7,A
2024-07-12 01:00,25.700000000000006,A,520.25,A,5.35,P,7.7,A
2024-07-12 02:00,25.5,A,521.5,A,5.025,P,7.675000000000002,A
2024-07-12 03:00,25.3,A,522.75,A,4.775,P,7.6,A
2024-07-12 04:00,25.125,A,523.0,A,4.7,P,7.6,A
2024-07-12 05:00,24.950000000000006,A,523.0,A,4.4,P,7.6,A
2024-07-12 06:00,24.775,A,523.75,A,4.375,P,7.6,A
2024-07-12 07:00,24.6,A,524.25,A,4.4,P,7.6,A
2024-07-12 08:00,24.425,A,525.0,A,4.425000000000002,P,7.6,A
2024-07-12 09:00,24.25,A,525.0,A,4.525,P,7.6,A
2024-07-12 10:00,24.05,A,525.5,A,4.65,P,7.6,A
2024-07-12 11:00,23.950000000000006,A,526.0,A,4.85,P,7.6,A
2024-07-12 12:00,23.925,A,526.0,A,5.074999999999998,P,7.6,A
2024-07-12 13:00,24.05,A,526.5,A,5.35,P,7.624999999999999,A
2024-07-12 14:00,24.35,A,527.0,A,5.775,P,7.7,A
2024-07-12 15:00,24.8,A,527.5,A,6.025,P,7.7,A
2024-07-12 16:00,25.35,A,528.0,A,6.475,P,7.7,A
2024-07-12 17:00,25.85,A,529.5,A,6.775,P,7.7,A
2024-07-12 18:00,26.275,A,532.75,A,6.549999999999999,P,7.7,A
2024-07-12 19:00,26.450000000000006,A,537.5,A,6.65,P,7.7,A
2024-07-12 20:00,26.825000000000006,A,542.25,A,6.725,P,7.7,A
2024-07-12 21:00,26.975,A,545.75,A,6.449999999999998,P,7.7,A
2024-07-12 22:00,26.925,A,547.75,A,6.15,P,7.7,A
2024-07-12 23:00,26.9,A,549.0,A,6.074999999999998,P,7.7,A
2024-07-13 00:00,26.825,A,551.0,A,5.9,P,7.7,A
2024-07-13 01:00,26.6,A,552.0,A,5.475,P,7.7,A
2024-07-13 02:00,26.275,A,553.0,A,5.3500000000000005,P,7.7,A
2024-07-13 03:00,26.0,A,554.0,A,5.0,P,7.625,A
2024-07-13 04:00,25.825,A,555.25,A,4.875,P,7.6,A
2024-07-13 05:00,25.625,A,556.25,A,4.85,P,7.6,A
2024-07-13 06:00,25.475,A,557.75,A,4.875,P,7.6,A
2024-07-13 07:00,25.3,A,558.5,A,4.875,P,7.6,A
2024-07-13 08:00,25.1,A,559.5,A,4.9,P,7.6,A
2024-07-13 09:00,24.925,A,559.75,A,4.925000000000002,P,7.6,A
2024-07-13 10:00,24.700000000000006,A,559.5,A,4.875,P,7.6,A
2024-07-13 11:00,24.525,A,559.0,A,4.8,P,7.6,A
