DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH
2025-02-10 07:00,7.9,A,532.75,A,10.6,A,8.0,A
2025-02-10 08:00,7.699999999999998,A,533.0,A,10.7,A,8.0,A
2025-02-10 09:00,7.55,A,533.5,A,10.75,A,8.0,A
2025-02-10 10:00,7.375000000000001,A,534.0,A,10.8,A,8.0,A
2025-02-10 11:00,7.199999999999998,A,534.0,A,10.85,A,8.0,A
2025-02-10 12:00,7.05,A,534.0,A,10.925,A,8.0,A
2025-02-10 13:00,6.925000000000002,A,534.0,A,11.2,A,8.025,A
2025-02-10 14:00,6.9,A,533.5,A,11.75,A,8.1,A
2025-02-10 15:00,6.925000000000002,A,532.75,A,12.375,A,8.149999999999999,A
2025-02-10 16:00,7.125,A,531.25,A,13.0,A,8.2,A
2025-02-10 17:00,7.449999999999998,A,529.5,A,13.55,A,8.3,A
2025-02-10 18:00,7.85,A,527.5,A,13.95,A,8.375,A
2025-02-10 19:00,8.299999999999999,A,525.0,A,14.224999999999998,A,8.425,A
2025-02-10 20:00,8.7,A,522.75,A,14.125,A,8.5,A
2025-02-10 21:00,8.875,A,521.5,A,13.625,A,8.5,A
2025-02-10 22:00,8.975,A,521.0,A,13.05,A,8.5,A
2025-02-10 23:00,9.075,A,522.25,A,12.35,A,8.45,A
2025-02-11 00:00,9.0,A,524.0,A,11.750000000000002,A,8.4,A
2025-02-11 01:00,8.924999999999997,A,526.25,A,11.3,A,8.325000000000001,A
2025-02-11 02:00,8.775,A,529.25,A,10.875,A,8.25,A
2025-02-11 03:00,8.6,A,532.25,A,10.625,A,8.2,A
2025-02-11 04:00,8.399999999999999,A,535.0,A,10.525,A,8.1,A
2025-02-11 05:00,8.2,A,537.25,A,10.5,A,8.1,A
2025-02-11 06:00,8.025,A,539.25,A,10.525,A,8.1,A
2025-02-11 07:00,7.85,A,540.25,A,10.6,A,8.0,A
2025-02-11 08:00,7.774999999999999,A,541.0,A,10.6,A,8.0,A
2025-02-11 09:00,7.675000000000002,A,541.0,A,10.6,A,8.0,A
2025-02-11 10:00,7.574999999999998,A,541.0,A,10.6,A,8.0,A
2025-02-11 11:00,7.325,A,539.75,A,10.7,A,8.0,A
2025-02-11 12:00,7.15,A,539.0,A,10.7,A,8.0,A
2025-02-11 13:00,7.0,A,538.0,A,10.825,A,8.0,A
2025-02-11 14:00,6.8,A,536.5,A,11.15,A,8.1,A
2025-02-11 15:00,6.8,A,537.0,A,11.625,A,8.1,A
2025-02-11 16:00,6.8,A,544.0,A,12.15,A,8.2,A
2025-02-11 17:00,6.85,A,559.75,A,12.55,A,8.2,A
2025-02-11 18:00,6.975,A,651.75,A,12.925,A,8.25,A
2025-02-11 19:00,7.074999999999998,A,735.0,A,13.1,A,8.3,A
2025-02-11 20:00,7.0,A,690.5,A,12.975,A,8.3,A
2025-02-11 21:00,6.9,A,649.25,A,12.85,A,8.35,A
2025-02-11 22:00,6.8500000000000005,A,629.5,A,12.425,A,8.3,A
2025-02-11 23:00,6.9,A,606.5,A,11.95,A,8.3,A
2025-02-12 00:00,6.9,A,621.25,A,11.65,A,8.225,A
2025-02-12 01:00,6.9,A,639.5,A,11.35,A,8.2,A
2025-02-12 02:00,6.9,A,669.0,A,11.1,A,8.125,A
2025-02-12 03:00,6.9,A,791.0,A,10.95,A,8.1,A
2025-02-12 04:00,6.9,A,813.5,A,10.85,A,8.0,A
2025-02-12 05:00,7.0,A,737.5,A,10.8,A,8.0,A
2025-02-12 06:00,7.0,A,675.25,A,10.8,A,8.0,A
2025-02-12 07:00,7.0,A,642.0,A,10.7,A,8.0,A
2025-02-12 08:00,7.025,A,631.75,A,10.7,A,8.0,A
2025-02-12 09:00,7.1,A,623.75,A,10.7,A,8.0,A
2025-02-12 10:00,7.1,A,620.25,A,10.7,A,8.0,A
2025-02-12 11:00,7.2,A,614.0,A,10.7,A,8.0,A
2025-02-12 12:00,7.2,A,608.75,A,10.7,A,8.0,A
2025-02-12 13:00,7.225,A,601.0,A,10.724999999999998,A,8.0,A
2025-02-12 14:00,7.3,A,594.75,A,10.95,A,8.0,A
2025-02-12 15:00,7.375,A,590.75,A,11.275,A,8.0,A
2025-02-12 16:00,7.45,A,586.0,A,11.65,A,8.1,A
2025-02-12 17:00,7.574999999999998,A,580.5,A,12.125,A,8.125,A
2025-02-12 18:00,7.675,A,576.25,A,12.5,A,8.2,A
2025-02-12 19:00,7.85,A,571.75,A,12.95,A,8.275,A
2025-02-12 20:00,7.975,A,569.5,A,12.875,A,8.3,A
2025-02-12 21:00,8.075000000000001,A,567.25,A,12.55,A,8.3,A
2025-02-12 22:00,8.174999999999999,A,565.5,A,12.275,A,8.3,A
2025-02-12 23:00,8.2,A,565.25,A,11.7,A,8.2,A
2025-02-13 00:00,8.3,A,563.5,A,11.275000000000002,A,8.174999999999999,A
2025-02-13 01:00,8.375,A,563.0,A,10.95,A,8.1,A
2025-02-13 02:00,8.4,A,560.0,A,10.6,A,8.025,A
2025-02-13 03:00,8.5,A,554.75,A,10.425,A,8.0,A
2025-02-13 04:00,8.425,A,550.5,A,10.325,A,8.0,A
2025-02-13 05:00,8.5,A,547.25,A,10.3,A,7.975,A
2025-02-13 06:00,8.475,A,544.0,A,10.3,A,7.9,A
2025-02-13 07:00,8.4,A,542.0,A,10.3,A,7.9,A
2025-02-13 08:00,8.350000000000001,A,539.25,A,10.325,A,7.9,A
2025-02-13 09:00,8.225,A,536.25,A,10.4,A,7.9,A
2025-02-13 10:00,8.15,A,536.0,A,10.4,A,7.9,A
2025-02-13 11:00,8.0,A,535.0,A,10.5,A,7.9,A
2025-02-13 12:00,7.85,A,531.75,A,10.525,A,7.9,A
2025-02-13 13:00,7.75,A,529.0,A,10.625,A,7.9,A
2025-02-13 14:00,7.65,A,527.25,A,10.775,A,7.9,A
2025-02-13 15:00,7.55,A,527.0,A,11.025,A,7.95,A
2025-02-13 16:00,7.5,A,528.5,A,11.525,A,8.0,A
2025-02-13 17:00,7.449999999999998,A,531.0,A,11.95,A,8.05,A
2025-02-13 18:00,7.4,A,533.75,A,12.425,A,8.1,A
2025-02-13 19:00,7.4,A,536.0,A,12.65,A,8.149999999999999,A
2025-02-13 20:00,7.4,A,538.0,A,13.025,A,8.2,A
2025-02-13 21:00,7.4,A,539.75,A,13.225,A,8.3,A
2025-02-13 22:00,7.4,A,541.5,A,13.0,A,8.3,A
2025-02-13 23:00,7.274999999999999,A,543.75,A,12.575,A,8.225,A
2025-02-14 00:00,7.15,A,546.0,A,12.175,A,8.2,A
2025-02-14 01:00,7.0,A,548.0,A,11.875,A,8.2,A
2025-02-14 02:00,6.8500000000000005,A,550.0,A,11.575,A,8.1,A
2025-02-14 03:00,6.65,A,552.0,A,11.375,A,8.1,A
2025-02-14 04:00,6.5,A,553.5,A,11.3,A,8.05,A
2025-02-14 05:00,6.3,A,554.75,A,11.3,A,8.0,A
2025-02-14 06:00,6.15,A,556.0,A,11.3,A,8.0,A
2025-02-14 07:00,5.949999999999998,A,556.75,A,11.375,A,8.0,A
2025-02-14 08:00,5.775,A,557.0,A,11.4,A,8.0,A
2025-02-14 09:00,5.6,A,557.0,A,11.5,A,8.0,A
2025-02-14 10:00,5.425000000000002,A,557.0,A,11.55,A,8.0,A
2025-02-14 11:00,5.25,A,557.0,A,11.6,A,8.0,A
2025-02-14 12:00,5.125,A,557.0,A,11.65,A,8.0,A
2025-02-14 13:00,5.0,A,556.5,A,11.9,A,8.025,A
2025-02-14 14:00,5.0,A,556.0,A,12.375,A,8.1,A
2025-02-14 15:00,5.075,A,554.75,A,12.9,A,8.149999999999999,A
2025-02-14 16:00,5.35,A,553.5,A,13.45,A,8.2,A
2025-02-14 17:00,5.775,A,551.5,A,13.85,A,8.25,A
2025-02-14 18:00,6.300000000000002,A,549.0,A,14.224999999999998,A,8.3,A
2025-02-14 19:00,6.9,A,546.5,A,14.45,A,8.4,A
2025-02-14 20:00,7.35,A,543.75,A,14.55,A,8.425,A
2025-02-14 21:00,7.625,A,542.0,A,14.2,A,8.5,A
2025-02-14 22:00,7.824999999999998,A,542.0,A,13.45,A,8.4,A
2025-02-14 23:00,7.9,A,543.0,A,12.75,A,8.4,A
2025-02-15 00:00,7.9,A,544.5,A,12.175,A,8.350000000000001,A
2025-02-15 01:00,7.9,A,546.5,A,11.6,A,8.275,A
2025-02-15 02:00,7.85,A,549.0,A,11.175,A,8.2,A
2025-02-15 03:00,7.774999999999999,A,551.25,A,10.9,A,8.125,A
2025-02-15 04:00,7.7,A,553.5,A,10.8,A,8.1,A
2025-02-15 05:00,7.6,A,554.75,A,10.7,A,8.05,A
2025-02-15 06:00,7.55,A,556.0,A,10.7,A,8.0,A
2025-02-15 07:00,7.5,A,557.0,A,10.7,A,8.0,A
2025-02-15 08:00,7.449999999999998,A,557.0,A,10.7,A,8.0,A
2025-02-15 09:00,7.4,A,555.5,A,10.7,A,8.0,A
2025-02-15 10:00,7.4,A,553.75,A,10.7,A,8.0,A
2025-02-15 11:00,7.4,A,553.75,A,10.7,A,8.0,A
2025-02-15 12:00,7.4,A,551.5,A,10.7,A,8.0,A
2025-02-15 13:00,7.4,A,547.5,A,10.724999999999998,A,8.0,A
2025-02-15 14:00,7.5,A,544.0,A,10.85,A,8.0,A
2025-02-15 15:00,7.550000000000002,A,536.25,A,11.15,A,8.0,A
2025-02-15 16:00,7.6,A,523.75,A,11.375,A,8.0,A
2025-02-15 17:00,7.525,A,502.75,A,11.5,A,8.025,A
2025-02-15 18:00,7.649999999999999,A,490.5,A,11.675,A,8.025,A
2025-02-15 19:00,7.75,A,465.0,A,11.6,A,8.0,A
2025-02-15 20:00,7.875,A,451.25,A,11.625,A,8.0,A
2025-02-15 21:00,8.100000000000001,A,451.25,A,11.375,A,8.0,A
2025-02-15 22:00,8.275,A,448.5,A,11.15,A,8.0,A
2025-02-15 23:00,8.325000000000001,A,421.25,A,10.95,A,7.9,A
2025-02-16 00:00,8.325,A,384.75,A,10.85,A,7.875000000000001,A
2025-02-16 01:00,8.174999999999999,A,292.0,A,10.85,A,7.75,A
2025-02-16 02:00,8.05,A,243.25,A,10.9,A,7.65,A
2025-02-16 03:00,8.125,A,203.75,A,10.825,A,7.6,A
2025-02-16 04:00,8.3,A,201.25,A,10.725,A,7.6,A
2025-02-16 05:00,8.4,A,200.5,A,10.7,A,7.574999999999998,A
2025-02-16 06:00,8.325,A,200.75,A,10.65,A,7.574999999999998,A
2025-02-16 07:00,8.1,A,225.75,A,10.6,A,7.6,A
2025-02-16 08:00,8.174999999999999,A,247.0,A,10.525,A,7.6,A
2025-02-16 09:00,8.275,A,269.5,A,10.5,A,7.6,A
2025-02-16 10:00,8.3,A,284.5,A,10.5,A,7.6,A
2025-02-16 11:00,8.275,A,289.0,A,10.5,A,7.6,A
2025-02-16 12:00,8.15,A,288.0,A,10.5,A,7.6,A
2025-02-16 13:00,7.875,A,288.0,A,10.6,A,7.6,A
2025-02-16 14:00,7.7,A,290.25,A,10.675,A,7.6,A
2025-02-16 15:00,7.775,A,298.0,A,10.7,A,7.6,A
2025-02-16 16:00,7.975,A,307.25,A,10.7,A,7.6,A
2025-02-16 17:00,8.174999999999999,A,323.5,A,10.7,A,7.6,A
2025-02-16 18:00,8.325000000000001,A,342.0,A,10.775,A,7.6,A
2025-02-16 19:00,8.4,A,353.75,A,10.775,A,7.6,A
2025-02-16 20:00,8.4,A,384.0,A,10.8,A,7.6,A
2025-02-16 21:00,8.4,A,394.25,A,10.8,A,7.6,A
2025-02-16 22:00,8.4,A,391.25,A,10.775000000000002,A,7.6,A
2025-02-16 23:00,8.4,A,380.5,A,10.7,A,7.6,A
2025-02-17 00:00,8.3,A,374.25,A,10.775,A,7.6,A
2025-02-17 01:00,8.225,A,373.0,A,10.8,A,7.6,A
2025-02-17 02:00,8.2,A,374.25,A,10.8,A,7.6,A
2025-02-17 03:00,8.1,A,377.25,A,10.8,A,7.7,A
2025-02-17 04:00,8.05,A,382.5,A,10.875,A,7.7,A
2025-02-17 05:00,8.0,A,387.25,A,10.9,A,7.7,A
2025-02-17 06:00,7.925000000000002,A,392.0,A,10.9,A,7.7,A
2025-02-17 07:00,7.825,A,392.25,A,10.95,A,7.7,A
2025-02-17 08:00,7.725,A,394.0,A,11.0,A,7.7,A
2025-02-17 09:00,7.6,A,396.25,A,11.0,A,7.7,A
2025-02-17 10:00,7.475,A,399.25,A,11.0,A,7.7,A
2025-02-17 11:00,7.4,A,402.0,A,11.1,A,7.7,A
2025-02-17 12:00,7.325,A,404.75,A,11.1,A,7.7,A
2025-02-17 13:00,7.225,A,407.25,A,11.175,A,7.8,A
2025-02-17 14:00,7.2,A,410.25,A,11.25,A,7.8,A
2025-02-17 15:00,7.2,A,413.0,A,11.4,A,7.8,A
2025-02-17 16:00,7.35,A,414.25,A,11.575,A,7.8,A
2025-02-17 17:00,7.675,A,416.75,A,11.675,A,7.8,A
2025-02-17 18:00,8.125,A,418.5,A,11.8,A,7.9,A
2025-02-17 19:00,8.4,A,419.75,A,11.75,A,7.9,A
2025-02-17 20:00,8.625,A,422.75,A,11.675,A,7.9,A
2025-02-17 21:00,8.7,A,424.75,A,11.55,A,7.9,A
2025-02-17 22:00,8.6,A,428.0,A,11.375,A,7.9,A
2025-02-17 23:00,8.5,A,430.75,A,11.15,A,7.9,A
2025-02-18 00:00,8.3,A,434.5,A,11.05,A,7.9,A
2025-02-18 01:00,8.1,A,437.5,A,11.0,A,7.8,A
2025-02-18 02:00,7.9,A,439.5,A,11.0,A,7.8,A
2025-02-18 03:00,7.75,A,440.75,A,11.0,A,7.8,A
2025-02-18 04:00,7.574999999999998,A,440.5,A,11.0,A,7.8,A
2025-02-18 05:00,7.449999999999998,A,443.5,A,11.025,A,7.8,A
2025-02-18 06:00,7.375000000000001,A,444.5,A,11.1,A,7.8,A
2025-02-18 07:00,7.274999999999999,A,445.75,A,11.1,A,7.8,A
2025-02-18 08:00,7.15,A,446.75,A,11.15,A,7.85,A
2025-02-18 09:00,7.025,A,447.75,A,11.2,A,7.9,A
2025-02-18 10:00,6.949999999999998,A,448.75,A,11.2,A,7.9,A
2025-02-18 11:00,6.875000000000001,A,450.0,A,11.2,A,7.9,A
2025-02-18 12:00,6.8,A,451.5,A,11.2,A,7.9,A
2025-02-18 13:00,6.7,A,452.0,A,11.35,A,7.9,A
2025-02-18 14:00,6.7,A,453.25,A,11.55,A,7.9,A
2025-02-18 15:00,6.65,A,454.25,A,11.8,A,7.925000000000002,A
2025-02-18 16:00,6.8,A,454.75,A,12.05,A,8.0,A
2025-02-18 17:00,6.975,A,456.0,A,12.2,A,8.0,A
2025-02-18 18:00,7.175,A,462.5,A,12.325,A,8.0,A
2025-02-18 19:00,7.449999999999998,A,474.5,A,12.4,A,8.025,A
2025-02-18 20:00,7.649999999999999,A,480.5,A,12.25,A,8.1,A
2025-02-18 21:00,7.775,A,486.75,A,12.1,A,8.075,A
2025-02-18 22:00,7.8,A,480.25,A,11.875,A,8.0,A
2025-02-18 23:00,7.7,A,473.75,A,11.575,A,8.0,A
2025-02-19 00:00,7.6,A,476.25,A,11.4,A,8.0,A
2025-02-19 01:00,7.35,A,482.5,A,11.3,A,8.0,A
2025-02-19 02:00,7.15,A,483.75,A,11.2,A,8.0,A
2025-02-19 03:00,6.925,A,482.25,A,11.2,A,7.925000000000002,A
2025-02-19 04:00,6.725,A,479.5,A,11.25,A,7.9,A
2025-02-19 05:00,6.5,A,478.5,A,11.3,A,7.9,A
2025-02-19 06:00,6.3500000000000005,A,478.0,A,11.325,A,7.9,A
2025-02-19 07:00,6.125,A,477.5,A,11.4,A,7.9,A
2025-02-19 08:00,5.925000000000002,A,477.5,A,11.425,A,7.9,A
2025-02-19 09:00,5.75,A,478.0,A,11.5,A,7.925000000000002,A
2025-02-19 10:00,5.6,A,478.0,A,11.575,A,8.0,A
2025-02-19 11:00,5.5,A,478.5,A,11.6,A,8.0,A
2025-02-19 12:00,5.425000000000002,A,479.0,A,11.6,A,8.0,A
2025-02-19 13:00,5.4,A,480.25,A,11.75,A,8.0,A
2025-02-19 14:00,5.4,A,482.0,A,11.975,A,8.0,A
2025-02-19 15:00,5.5,A,483.5,A,12.25,A,8.0,A
2025-02-19 16:00,5.824999999999998,A,484.0,A,12.525,A,8.05,A
2025-02-19 17:00,6.324999999999998,A,483.75,A,12.675,A,8.1,A
2025-02-19 18:00,6.675,A,496.75,A,12.7,A,8.1,A
2025-02-19 19:00,6.95,A,621.0,A,12.65,A,8.1,A
2025-02-19 20:00,7.125,A,793.0,A,12.6,A,8.1,A
2025-02-19 21:00,7.3,A,718.0,A,12.35,A,8.2,A
2025-02-19 22:00,7.3,A,596.0,A,11.975,A,8.1,A
2025-02-19 23:00,7.225,A,563.25,A,11.725,A,8.1,A
2025-02-20 00:00,7.05,A,571.75,A,11.5,A,8.1,A
2025-02-20 01:00,6.9,A,572.0,A,11.375,A,8.025,A
2025-02-20 02:00,6.675000000000002,A,571.0,A,11.3,A,8.0,A
2025-02-20 03:00,6.375,A,586.25,A,11.3,A,8.0,A
2025-02-20 04:00,6.075,A,589.5,A,11.35,A,8.0,A
2025-02-20 05:00,5.8500000000000005,A,575.25,A,11.4,A,8.0,A
2025-02-20 06:00,5.65,A,557.5,A,11.475,A,8.0,A
2025-02-20 07:00,5.55,A,544.0,A,11.5,A,8.0,A
2025-02-20 08:00,5.425000000000002,A,536.25,A,11.55,A,8.0,A
2025-02-20 09:00,5.3,A,540.5,A,11.6,A,8.0,A
2025-02-20 10:00,5.175000000000002,A,554.25,A,11.6,A,8.0,A
2025-02-20 11:00,5.074999999999998,A,546.5,A,11.7,A,8.0,A
2025-02-20 12:00,4.95,A,537.25,A,11.724999999999998,A,8.0,A
2025-02-20 13:00,4.825,A,531.5,A,11.925,A,8.0,A
2025-02-20 14:00,4.8,A,527.25,A,12.249999999999998,A,8.025,A
2025-02-20 15:00,4.8,A,525.0,A,12.6,A,8.1,A
2025-02-20 16:00,5.0,A,525.0,A,12.875,A,8.1,A
2025-02-20 17:00,5.325,A,524.0,A,13.075,A,8.174999999999999,A
2025-02-20 18:00,5.65,A,524.0,A,13.125,A,8.2,A
2025-02-20 19:00,6.225,A,524.0,A,13.15,A,8.2,A
2025-02-20 20:00,6.550000000000002,A,523.25,A,12.95,A,8.2,A
2025-02-20 21:00,6.65,A,522.0,A,12.7,A,8.2,A
2025-02-20 22:00,6.574999999999998,A,523.0,A,12.35,A,8.2,A
2025-02-20 23:00,6.475,A,523.5,A,12.05,A,8.2,A
2025-02-21 00:00,6.3500000000000005,A,523.0,A,11.825,A,8.15,A
2025-02-21 01:00,6.15,A,523.5,A,11.675,A,8.1,A
2025-02-21 02:00,5.9,A,524.0,A,11.6,A,8.1,A
2025-02-21 03:00,5.6,A,525.0,A,11.6,A,8.1,A
2025-02-21 04:00,5.275,A,527.5,A,11.675,A,8.075,A
2025-02-21 05:00,4.95,A,530.25,A,11.775,A,8.0,A
2025-02-21 06:00,4.675,A,531.75,A,11.85,A,8.0,A
2025-02-21 07:00,4.4,A,531.25,A,11.975,A,8.0,A
2025-02-21 08:00,4.15,A,530.25,A,12.05,A,8.0,A
2025-02-21 09:00,3.975,A,529.25,A,12.1,A,8.0,A
2025-02-21 10:00,3.85,A,528.5,A,12.2,A,8.0,A
2025-02-21 11:00,3.8,A,527.75,A,12.2,A,8.0,A
2025-02-21 12:00,3.8,A,527.0,A,12.224999999999998,A,8.0,A
2025-02-21 13:00,3.85,A,526.25,A,12.4,A,8.05,A
2025-02-21 14:00,4.0,A,525.25,A,12.749999999999998,A,8.1,A
2025-02-21 15:00,4.2,A,524.25,A,13.075,A,8.125,A
2025-02-21 16:00,4.55,A,523.25,A,13.325,A,8.2,A
2025-02-21 17:00,5.1000000000000005,A,521.5,A,13.5,A,8.2,A
2025-02-21 18:00,5.625,A,520.75,A,13.5,A,8.2,A
2025-02-21 19:00,6.225,A,519.5,A,13.475,A,8.3,A
2025-02-21 20:00,6.625,A,518.5,A,13.275000000000002,A,8.3,A
2025-02-21 21:00,7.0,A,518.0,A,12.95,A,8.3,A
2025-02-21 22:00,7.175,A,518.75,A,12.45,A,8.25,A
2025-02-21 23:00,7.3,A,520.25,A,12.05,A,8.2,A
2025-02-22 00:00,7.2,A,522.25,A,11.675,A,8.2,A
2025-02-22 01:00,7.1,A,523.5,A,11.475,A,8.2,A
2025-02-22 02:00,6.9,A,524.5,A,11.35,A,8.125,A
2025-02-22 03:00,6.625,A,525.75,A,11.3,A,8.1,A
2025-02-22 04:00,6.325,A,527.5,A,11.3,A,8.1,A
2025-02-22 05:00,6.025,A,528.75,A,11.375,A,8.1,A
2025-02-22 06:00,5.725,A,530.0,A,11.45,A,8.1,A
2025-02-22 07:00,5.425,A,530.5,A,11.55,A,8.1,A
2025-02-22 08:00,5.15,A,531.0,A,11.65,A,8.1,A
2025-02-22 09:00,4.95,A,531.0,A,11.724999999999998,A,8.1,A
2025-02-22 10:00,4.75,A,531.0,A,11.8,A,8.1,A
2025-02-22 11:00,4.625,A,531.0,A,11.825,A,8.1,A
2025-02-22 12:00,4.525,A,531.0,A,11.9,A,8.1,A
2025-02-22 13:00,4.475,A,530.5,A,12.15,A,8.1,A
2025-02-22 14:00,4.6,A,529.5,A,12.625,A,8.125,A
2025-02-22 15:00,4.800000000000002,A,528.5,A,12.95,A,8.2,A
2025-02-22 16:00,5.15,A,527.25,A,13.25,A,8.2,A
2025-02-22 17:00,5.65,A,526.0,A,13.4,A,8.25,A
2025-02-22 18:00,6.275,A,524.75,A,13.45,A,8.3,A
2025-02-22 19:00,6.9,A,523.25,A,13.45,A,8.3,A
2025-02-22 20:00,7.35,A,522.25,A,13.175,A,8.3,A
2025-02-22 21:00,7.7,A,521.25,A,12.975,A,8.325,A
2025-02-22 22:00,7.875,A,521.0,A,12.5,A,8.3,A
2025-02-22 23:00,7.9,A,522.0,A,11.875,A,8.3,A
2025-02-23 00:00,7.9,A,522.75,A,11.475,A,8.2,A
2025-02-23 01:00,7.825,A,524.0,A,11.25,A,8.2,A
2025-02-23 02:00,7.699999999999998,A,525.25,A,11.05,A,8.2,A
2025-02-23 03:00,7.475,A,526.5,A,10.95,A,8.1,A
2025-02-23 04:00,7.199999999999998,A,528.0,A,10.9,A,8.1,A
2025-02-23 05:00,6.925,A,529.5,A,11.0,A,8.1,A
2025-02-23 06:00,6.6,A,530.5,A,11.025,A,8.1,A
2025-02-23 07:00,6.325,A,531.5,A,11.125,A,8.1,A
2025-02-23 08:00,6.075,A,532.0,A,11.2,A,8.1,A
2025-02-23 09:00,5.8,A,532.0,A,11.3,A,8.1,A
2025-02-23 10:00,5.55,A,,,11.4,A,8.1,A
2025-02-23 11:00,5.375000000000001,A,,,11.45,A,8.1,A
2025-02-23 12:00,5.175000000000002,A,,,11.55,A,8.1,A
2025-02-23 13:00,5.025,A,,,11.825,A,8.1,A
2025-02-23 14:00,5.074999999999998,A,,,12.225,A,8.1,A
2025-02-23 15:00,5.275,A,,,12.65,A,8.2,A
2025-02-23 16:00,5.65,A,,,13.0,A,8.2,A
2025-02-23 17:00,6.1000000000000005,A,,,13.25,A,8.25,A
2025-02-23 18:00,6.75,A,,,13.4,A,8.3,A
2025-02-23 19:00,7.45,A,,,13.375,A,8.3,A
2025-02-23 20:00,7.949999999999998,A,,,13.15,A,8.375,A
2025-02-23 21:00,8.325,A,,,12.775,A,8.4,A
2025-02-23 22:00,8.475,A,,,12.275,A,8.3,A
2025-02-23 23:00,8.5,A,,,11.7,A,8.3,A
2025-02-24 00:00,8.475,A,524.0,A,11.275000000000002,A,8.25,A
2025-02-24 01:00,8.375,A,524.5,A,11.025,A,8.2,A
2025-02-24 02:00,8.2,A,526.25,A,10.8,A,8.2,A
2025-02-24 03:00,8.0,A,529.75,A,10.675,A,8.15,A
2025-02-24 04:00,7.725,A,531.3333333333334,A,10.6,A,8.1,A
2025-02-24 05:00,7.45,A,533.0,A,10.7,A,8.1,A
2025-02-24 06:00,7.125,A,534.75,A,10.75,A,8.1,A
2025-02-24 07:00,6.85,A,535.75,A,10.825,A,8.1,A
2025-02-24 08:00,6.525,A,536.5,A,10.95,A,8.1,A
2025-02-24 09:00,6.25,A,537.0,A,11.05,A,8.1,A
2025-02-24 10:00,6.0,A,536.75,A,11.15,A,8.1,A
2025-02-24 11:00,5.8,A,540.5,A,11.2,A,8.1,A
2025-02-24 12:00,5.625,A,542.0,A,11.3,A,8.1,A
2025-02-24 13:00,5.525,A,540.75,A,11.575,A,8.1,A
2025-02-24 14:00,5.6,A,539.5,A,12.124999999999998,A,8.125,A
2025-02-24 15:00,5.85,A,538.0,A,12.65,A,8.2,A
2025-02-24 16:00,6.25,A,536.5,A,12.975,A,8.2,A
2025-02-24 17:00,6.85,A,534.5,A,13.35,A,8.3,A
2025-02-24 18:00,7.500000000000001,A,532.5,A,13.625,A,8.375,A
2025-02-24 19:00,8.125,A,530.75,A,13.65,A,8.4,A
2025-02-24 20:00,8.625,A,528.75,A,13.525,A,8.4,A
2025-02-24 21:00,9.05,A,527.0,A,13.175,A,8.4,A
2025-02-24 22:00,9.3,A,526.0,A,12.6,A,8.4,A
2025-02-24 23:00,9.4,A,526.5,A,11.8,A,8.4,A
2025-02-25 00:00,9.425,A,527.0,A,11.175,A,8.325000000000001,A
2025-02-25 01:00,9.45,A,528.0,A,10.85,A,8.3,A
2025-02-25 02:00,9.35,A,528.75,A,10.525,A,8.225,A
2025-02-25 03:00,9.225,A,530.5,A,10.3,A,8.2,A
2025-02-25 04:00,9.05,A,532.0,A,10.2,A,8.1,A
2025-02-25 05:00,8.850000000000003,A,534.0,A,10.125,A,8.1,A
2025-02-25 06:00,8.7,A,536.25,A,10.175,A,8.1,A
2025-02-25 07:00,8.55,A,537.75,A,10.2,A,8.025,A
2025-02-25 08:00,8.375,A,539.0,A,10.225,A,8.0,A
2025-02-25 09:00,8.25,A,539.75,A,10.3,A,8.0,A
2025-02-25 10:00,8.174999999999999,A,540.0,A,10.3,A,8.0,A
2025-02-25 11:00,8.0,A,540.75,A,10.4,A,8.0,A
2025-02-25 12:00,7.825,A,541.0,A,10.425,A,8.0,A
2025-02-25 13:00,7.7,A,540.75,A,10.749999999999998,A,8.075000000000001,A
2025-02-25 14:00,7.75,A,539.75,A,11.325,A,8.1,A
2025-02-25 15:00,8.0,A,538.5,A,11.95,A,8.2,A
2025-02-25 16:00,8.4,A,536.5,A,12.5,A,8.225,A
2025-02-25 17:00,8.975000000000003,A,534.5,A,12.925,A,8.3,A
2025-02-25 18:00,9.625,A,532.25,A,13.15,A,8.35,A
2025-02-25 19:00,10.35,A,529.75,A,13.275000000000002,A,8.4,A
2025-02-25 20:00,10.925,A,527.75,A,13.05,A,8.4,A
2025-02-25 21:00,11.275,A,526.25,A,12.525,A,8.4,A
2025-02-25 22:00,11.4,A,525.25,A,11.8,A,8.4,A
2025-02-25 23:00,11.4,A,525.0,A,11.125,A,8.4,A
2025-02-26 00:00,11.35,A,525.5,A,10.575,A,8.325000000000001,A
2025-02-26 01:00,11.175,A,525.3333333333334,A,10.275,A,8.3,A
2025-02-26 02:00,10.925,A,529.5,A,9.975,A,8.225,A
2025-02-26 03:00,10.7,A,530.75,A,9.75,A,8.2,A
2025-02-26 04:00,10.425,A,532.75,A,9.7,A,8.125,A
2025-02-26 05:00,10.075,A,534.75,A,9.7,A,8.1,A
2025-02-26 06:00,9.725,A,536.75,A,9.75,A,8.1,A
2025-02-26 07:00,9.35,A,538.75,A,9.85,A,8.05,A
2025-02-26 08:00,8.95,A,540.25,A,9.975,A,8.0,A
2025-02-26 09:00,8.549999999999999,A,541.0,A,10.125,A,8.0,A
