DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm
2007-10-14 05:00,10.425,A,2460.0,A
2007-10-14 06:00,10.34,A,,
2007-10-14 07:00,10.3,A,,
2007-10-14 08:00,10.2,A,,
2007-10-14 09:00,10.125,A,,
2007-10-14 10:00,10.05,A,,
2007-10-14 11:00,10.0,A,,
2007-10-14 12:00,9.975,A,,
2007-10-14 13:00,9.9,A,,
2007-10-14 14:00,9.95,A,,
2007-10-14 15:00,10.1,A,,
2007-10-14 16:00,10.525000000000002,A,,
2007-10-14 17:00,11.099999999999998,A,,
2007-10-14 18:00,11.525000000000002,A,,
2007-10-14 19:00,12.125,A,,
2007-10-14 20:00,12.425,A,,
2007-10-14 21:00,12.8,A,,
2007-10-14 22:00,12.95,A,,
2007-10-14 23:00,12.675,A,,
2007-10-15 00:00,12.55,A,,
2007-10-15 01:00,12.250000000000002,A,,
2007-10-15 02:00,11.85,A,,
2007-10-15 03:00,11.45,A,,
2007-10-15 04:00,11.0,A,,
2007-10-15 05:00,10.55,A,,
2007-10-15 06:00,10.14,A,2294.0,A
2007-10-15 07:00,9.6,A,2300.0,A
2007-10-15 08:00,9.15,A,2300.0,A
2007-10-15 09:00,8.775,A,2297.5,A
2007-10-15 10:00,8.475,A,2300.0,A
2007-10-15 11:00,8.15,A,2296.6666666666665,A
2007-10-15 12:00,7.875,A,2300.0,A
2007-10-15 13:00,7.6,A,2300.0,A
2007-10-15 14:00,7.5,A,2307.5,A
2007-10-15 15:00,7.675,A,2310.0,A
2007-10-15 16:00,8.225000000000001,A,2310.0,A
2007-10-15 17:00,9.025,A,2307.5,A
2007-10-15 18:00,9.9,A,2300.0,A
2007-10-15 19:00,10.725,A,2310.0,A
2007-10-15 20:00,11.475,A,2310.0,A
2007-10-15 21:00,11.925,A,2307.5,A
2007-10-15 22:00,11.9,A,2302.5,A
2007-10-15 23:00,11.7,A,2300.0,A
2007-10-16 00:00,11.45,A,2300.0,A
2007-10-16 01:00,10.975,A,2295.0,A
2007-10-16 02:00,10.4,A,2290.0,A
2007-10-16 03:00,9.85,A,2295.0,A
2007-10-16 04:00,9.3,A,2300.0,A
2007-10-16 05:00,8.85,A,2300.0,A
2007-10-16 06:00,8.54,A,2300.0,A
2007-10-16 07:00,8.225,A,2292.5,A
2007-10-16 08:00,8.025,A,2287.5,A
2007-10-16 09:00,7.85,A,2300.0,A
2007-10-16 10:00,7.699999999999998,A,2297.5,A
2007-10-16 11:00,7.425,A,2300.0,A
2007-10-16 12:00,7.15,A,2300.0,A
2007-10-16 13:00,6.775,A,2300.0,A
2007-10-16 14:00,6.525,A,2307.5,A
2007-10-16 15:00,6.624999999999999,A,2310.0,A
2007-10-16 16:00,7.1000000000000005,A,2300.0,A
2007-10-16 17:00,7.800000000000002,A,2295.0,A
2007-10-16 18:00,8.7,A,2285.0,A
2007-10-16 19:00,9.625,A,2276.6666666666665,A
2007-10-16 20:00,10.425,A,2260.0,A
2007-10-16 21:00,10.7,A,2260.0,A
2007-10-16 22:00,10.875,A,,
2007-10-16 23:00,10.75,A,2247.5,A
2007-10-17 00:00,10.45,A,2173.333333333333,A
2007-10-17 01:00,10.05,A,2172.5,A
2007-10-17 02:00,9.65,A,2177.5,A
2007-10-17 03:00,9.225,A,2170.0,A
2007-10-17 04:00,8.75,A,2170.0,A
2007-10-17 05:00,8.425,A,2162.5,A
2007-10-17 06:00,8.24,A,2160.0,A
2007-10-17 07:00,8.2,A,2152.5,A
2007-10-17 08:00,8.125,A,2175.0,A
2007-10-17 09:00,8.05,A,2172.5,A
2007-10-17 10:00,7.875000000000001,A,2162.5,A
2007-10-17 11:00,7.699999999999998,A,2157.5,A
2007-10-17 12:00,7.475,A,2147.5,A
2007-10-17 13:00,7.25,A,2142.5,A
2007-10-17 14:00,7.1,A,2132.5,A
2007-10-17 15:00,7.15,A,2140.0,A
2007-10-17 16:00,7.475,A,2146.6666666666665,A
2007-10-17 17:00,7.800000000000002,A,2143.333333333333,A
2007-10-17 18:00,8.5,A,2136.6666666666665,A
2007-10-17 19:00,8.875,A,2140.0,A
2007-10-17 20:00,9.325,A,2132.5,A
2007-10-17 21:00,9.675,A,2122.5,A
2007-10-17 22:00,9.5,A,2105.0,A
2007-10-17 23:00,9.3,A,2102.5,A
2007-10-18 00:00,9.025,A,2090.0,A
2007-10-18 01:00,8.875,A,2085.0,A
2007-10-18 02:00,8.65,A,2080.0,A
2007-10-18 03:00,8.375,A,2067.5,A
2007-10-18 04:00,8.1,A,2060.0,A
2007-10-18 05:00,7.949999999999998,A,2050.0,A
2007-10-18 06:00,7.88,A,2050.0,A
2007-10-18 07:00,7.774999999999999,A,2045.0,A
2007-10-18 08:00,7.625,A,2035.0,A
2007-10-18 09:00,7.475,A,2040.0,A
2007-10-18 10:00,7.35,A,2035.0,A
2007-10-18 11:00,7.15,A,2035.0,A
2007-10-18 12:00,6.875,A,2037.5,A
2007-10-18 13:00,6.6,A,2030.0,A
2007-10-18 14:00,6.5,A,2047.5,A
2007-10-18 15:00,6.475,A,2042.5,A
2007-10-18 16:00,6.550000000000002,A,2040.0,A
2007-10-18 17:00,7.1,A,2040.0,A
2007-10-18 18:00,7.925,A,2040.0,A
2007-10-18 19:00,8.675,A,2040.0,A
2007-10-18 20:00,9.25,A,2040.0,A
2007-10-18 21:00,9.5,A,2040.0,A
2007-10-18 22:00,9.4,A,2040.0,A
2007-10-18 23:00,9.125,A,2030.0,A
2007-10-19 00:00,8.825,A,2020.0,A
2007-10-19 01:00,8.35,A,2020.0,A
2007-10-19 02:00,7.925,A,2020.0,A
2007-10-19 03:00,7.45,A,2017.5,A
2007-10-19 04:00,7.075,A,2015.0,A
2007-10-19 05:00,6.8,A,2015.0,A
2007-10-19 06:00,6.58,A,2018.0,A
2007-10-19 07:00,6.3500000000000005,A,2010.0,A
2007-10-19 08:00,6.15,A,2015.0,A
2007-10-19 09:00,5.9,A,2017.5,A
2007-10-19 10:00,5.6,A,2017.5,A
2007-10-19 11:00,5.325,A,2020.0,A
2007-10-19 12:00,5.0,A,2020.0,A
2007-10-19 13:00,4.775,A,2027.5,A
2007-10-19 14:00,4.7,A,2032.5,A
2007-10-19 15:00,4.85,A,2030.0,A
2007-10-19 16:00,5.275,A,2030.0,A
2007-10-19 17:00,6.125,A,2030.0,A
2007-10-19 18:00,7.075,A,2030.0,A
2007-10-19 19:00,8.0,A,2030.0,A
2007-10-19 20:00,8.775,A,2030.0,A
2007-10-19 21:00,8.975,A,2022.5,A
2007-10-19 22:00,9.1,A,2020.0,A
2007-10-19 23:00,9.1,A,2012.5,A
2007-10-20 00:00,9.025,A,2010.0,A
2007-10-20 01:00,8.850000000000003,A,2010.0,A
2007-10-20 02:00,8.6,A,2002.5,A
2007-10-20 03:00,8.424999999999999,A,2005.0,A
2007-10-20 04:00,8.3,A,2002.5,A
2007-10-20 05:00,8.225,A,2000.0,A
2007-10-20 06:00,8.2,A,2000.0,A
2007-10-20 07:00,8.2,A,2000.0,A
2007-10-20 08:00,8.2,A,2000.0,A
2007-10-20 09:00,8.174999999999999,A,2000.0,A
2007-10-20 10:00,8.1,A,2000.0,A
2007-10-20 11:00,8.0,A,1997.5,A
2007-10-20 12:00,7.925000000000002,A,1990.0,A
2007-10-20 13:00,7.8,A,1980.0,A
2007-10-20 14:00,7.725,A,1972.5,A
2007-10-20 15:00,7.7,A,1962.5,A
2007-10-20 16:00,7.625,A,1952.5,A
2007-10-20 17:00,7.6,A,1947.5,A
2007-10-20 18:00,7.7,A,1942.5,A
2007-10-20 19:00,7.75,A,1940.0,A
2007-10-20 20:00,7.8,A,1940.0,A
2007-10-20 21:00,7.875,A,1940.0,A
2007-10-20 22:00,7.9,A,1932.5,A
2007-10-20 23:00,7.875000000000001,A,1925.0,A
2007-10-21 00:00,7.8,A,1920.0,A
2007-10-21 01:00,7.7,A,1910.0,A
2007-10-21 02:00,7.6,A,1910.0,A
2007-10-21 03:00,7.5,A,1910.0,A
2007-10-21 04:00,7.35,A,1907.5,A
2007-10-21 05:00,7.175000000000002,A,1900.0,A
2007-10-21 06:00,7.06,A,1900.0,A
2007-10-21 07:00,6.9,A,1900.0,A
2007-10-21 08:00,6.775,A,1892.5,A
2007-10-21 09:00,6.65,A,1890.0,A
2007-10-21 10:00,6.449999999999998,A,1890.0,A
2007-10-21 11:00,6.325,A,1880.0,A
2007-10-21 12:00,6.125,A,1877.5,A
2007-10-21 13:00,5.9,A,1872.5,A
2007-10-21 14:00,5.75,A,1865.0,A
2007-10-21 15:00,5.75,A,1857.5,A
2007-10-21 16:00,6.05,A,1850.0,A
2007-10-21 17:00,6.6000000000000005,A,1850.0,A
2007-10-21 18:00,7.300000000000002,A,1842.5,A
2007-10-21 19:00,7.925,A,1842.5,A
2007-10-21 20:00,8.174999999999999,A,1840.0,A
2007-10-21 21:00,8.05,A,1837.5,A
2007-10-21 22:00,7.95,A,1835.0,A
2007-10-21 23:00,7.625,A,1832.5,A
2007-10-22 00:00,7.200000000000001,A,1825.0,A
2007-10-22 01:00,6.85,A,1820.0,A
2007-10-22 02:00,6.5,A,1812.5,A
2007-10-22 03:00,6.3,A,1810.0,A
2007-10-22 04:00,6.15,A,1810.0,A
2007-10-22 05:00,5.9,A,1807.5,A
2007-10-22 06:00,5.68,A,,
2007-10-22 07:00,5.325,A,,
2007-10-22 08:00,4.95,A,,
2007-10-22 09:00,4.575,A,,
2007-10-22 10:00,4.275,A,,
2007-10-22 11:00,4.05,A,,
2007-10-22 12:00,3.875,A,,
2007-10-22 13:00,3.65,A,,
2007-10-22 14:00,3.55,A,,
2007-10-22 15:00,3.675,A,,
2007-10-22 16:00,4.1000000000000005,A,,
2007-10-22 17:00,4.65,A,,
2007-10-22 18:00,5.45,A,,
2007-10-22 19:00,6.375,A,,
2007-10-22 20:00,7.05,A,,
2007-10-22 21:00,7.625,A,,
2007-10-22 22:00,7.7,A,,
2007-10-22 23:00,7.5,A,,
2007-10-23 00:00,7.074999999999998,A,,
2007-10-23 01:00,6.825,A,,
2007-10-23 02:00,6.8,A,,
2007-10-23 03:00,6.675000000000002,A,,
2007-10-23 04:00,6.55,A,,
2007-10-23 05:00,6.25,A,,
2007-10-23 06:00,5.94,A,1790.0,A
2007-10-23 07:00,5.6,A,1790.0,A
2007-10-23 08:00,5.3500000000000005,A,1782.5,A
2007-10-23 09:00,5.125,A,1780.0,A
2007-10-23 10:00,4.95,A,1780.0,A
2007-10-23 11:00,4.875,A,1780.0,A
2007-10-23 12:00,4.775,A,1780.0,A
2007-10-23 13:00,4.7,A,1780.0,A
2007-10-23 14:00,4.675,A,,
2007-10-23 15:00,4.85,A,1760.0,A
2007-10-23 16:00,5.275,A,1760.0,A
2007-10-23 17:00,6.050000000000002,A,1752.5,A
2007-10-23 18:00,7.000000000000001,A,1757.5,A
2007-10-23 19:00,7.625,A,1760.0,A
2007-10-23 20:00,8.25,A,1760.0,A
2007-10-23 21:00,8.7,A,1790.0,A
2007-10-23 22:00,8.725,A,1780.0,A
2007-10-23 23:00,8.55,A,1780.0,A
2007-10-24 00:00,8.275,A,1770.0,A
2007-10-24 01:00,8.0,A,1770.0,A
2007-10-24 02:00,7.8,A,1770.0,A
2007-10-24 03:00,7.65,A,1770.0,A
2007-10-24 04:00,7.449999999999998,A,1770.0,A
2007-10-24 05:00,7.199999999999998,A,1770.0,A
2007-10-24 06:00,6.94,A,1770.0,A
2007-10-24 07:00,6.550000000000002,A,1770.0,A
2007-10-24 08:00,6.25,A,1770.0,A
2007-10-24 09:00,5.925,A,1770.0,A
2007-10-24 10:00,5.675000000000002,A,1770.0,A
2007-10-24 11:00,5.4,A,1760.0,A
2007-10-24 12:00,5.175,A,1760.0,A
2007-10-24 13:00,4.95,A,1760.0,A
2007-10-24 14:00,4.825,A,1752.5,A
2007-10-24 15:00,4.975,A,1750.0,A
2007-10-24 16:00,5.499999999999999,A,1750.0,A
2007-10-24 17:00,6.3,A,1750.0,A
2007-10-24 18:00,7.325,A,1752.5,A
2007-10-24 19:00,8.3,A,1760.0,A
2007-10-24 20:00,9.05,A,1760.0,A
2007-10-24 21:00,9.45,A,1760.0,A
2007-10-24 22:00,9.5,A,1760.0,A
2007-10-24 23:00,9.325,A,1760.0,A
2007-10-25 00:00,9.0,A,1760.0,A
2007-10-25 01:00,8.75,A,1760.0,A
2007-10-25 02:00,8.65,A,1760.0,A
2007-10-25 03:00,8.575,A,1760.0,A
2007-10-25 04:00,8.45,A,1760.0,A
2007-10-25 05:00,8.225,A,1760.0,A
2007-10-25 06:00,8.0,A,1760.0,A
2007-10-25 07:00,7.65,A,1760.0,A
2007-10-25 08:00,7.325,A,1760.0,A
2007-10-25 09:00,7.025,A,1760.0,A
2007-10-25 10:00,6.725,A,1765.0,A
2007-10-25 11:00,6.475,A,1770.0,A
2007-10-25 12:00,6.3,A,1767.5,A
2007-10-25 13:00,6.2,A,1770.0,A
2007-10-25 14:00,6.15,A,1762.5,A
2007-10-25 15:00,6.35,A,1760.0,A
2007-10-25 16:00,6.9,A,1760.0,A
2007-10-25 17:00,7.7,A,1760.0,A
2007-10-25 18:00,8.5,A,1760.0,A
2007-10-25 19:00,9.25,A,1760.0,A
2007-10-25 20:00,9.75,A,1760.0,A
2007-10-25 21:00,10.0,A,1760.0,A
2007-10-25 22:00,9.975,A,1750.0,A
2007-10-25 23:00,9.8,A,1750.0,A
2007-10-26 00:00,9.6,A,1742.5,A
2007-10-26 01:00,9.425,A,1740.0,A
2007-10-26 02:00,9.275,A,1740.0,A
2007-10-26 03:00,9.075,A,1740.0,A
2007-10-26 04:00,8.8,A,1740.0,A
2007-10-26 05:00,8.45,A,1740.0,A
2007-10-26 06:00,8.120000000000001,A,1740.0,A
2007-10-26 07:00,7.8,A,1735.0,A
2007-10-26 08:00,7.65,A,1730.0,A
2007-10-26 09:00,7.5,A,1730.0,A
2007-10-26 10:00,7.425000000000002,A,1730.0,A
2007-10-26 11:00,7.4,A,1730.0,A
2007-10-26 12:00,7.3,A,1732.5,A
2007-10-26 13:00,7.25,A,1740.0,A
2007-10-26 14:00,7.2,A,1740.0,A
2007-10-26 15:00,7.225,A,1740.0,A
2007-10-26 16:00,7.35,A,1740.0,A
2007-10-26 17:00,7.475,A,1740.0,A
2007-10-26 18:00,7.725,A,1740.0,A
2007-10-26 19:00,8.125,A,1740.0,A
2007-10-26 20:00,8.3,A,1740.0,A
2007-10-26 21:00,8.3,A,1740.0,A
2007-10-26 22:00,8.25,A,1740.0,A
2007-10-26 23:00,8.05,A,1740.0,A
2007-10-27 00:00,7.85,A,1740.0,A
2007-10-27 01:00,7.725,A,1740.0,A
2007-10-27 02:00,7.574999999999998,A,1740.0,A
2007-10-27 03:00,7.449999999999998,A,1740.0,A
2007-10-27 04:00,7.35,A,1740.0,A
2007-10-27 05:00,7.199999999999998,A,1740.0,A
2007-10-27 06:00,7.06,A,1740.0,A
2007-10-27 07:00,6.8500000000000005,A,1740.0,A
2007-10-27 08:00,6.575,A,1740.0,A
2007-10-27 09:00,6.275,A,1740.0,A
2007-10-27 10:00,5.95,A,1740.0,A
2007-10-27 11:00,5.65,A,1745.0,A
2007-10-27 12:00,5.35,A,1750.0,A
2007-10-27 13:00,5.075,A,1752.5,A
2007-10-27 14:00,4.825,A,1750.0,A
2007-10-27 15:00,4.85,A,1750.0,A
2007-10-27 16:00,5.175000000000002,A,1750.0,A
2007-10-27 17:00,5.800000000000002,A,1755.0,A
2007-10-27 18:00,6.6,A,1760.0,A
2007-10-27 19:00,7.325000000000001,A,1767.5,A
2007-10-27 20:00,7.85,A,1775.0,A
2007-10-27 21:00,8.075000000000001,A,1780.0,A
2007-10-27 22:00,8.0,A,1787.5,A
2007-10-27 23:00,7.725,A,1792.5,A
2007-10-28 00:00,7.275,A,1797.5,A
2007-10-28 01:00,6.85,A,1792.5,A
2007-10-28 02:00,6.525,A,1800.0,A
2007-10-28 03:00,6.3,A,1800.0,A
2007-10-28 04:00,6.1,A,1807.5,A
2007-10-28 05:00,5.9,A,1810.0,A
2007-10-28 06:00,5.659999999999998,A,1816.0,A
2007-10-28 07:00,5.325,A,1820.0,A
2007-10-28 08:00,4.95,A,1825.0,A
2007-10-28 09:00,4.575,A,1830.0,A
2007-10-28 10:00,4.25,A,1837.5,A
2007-10-28 11:00,3.925,A,1840.0,A
2007-10-28 12:00,3.7,A,1842.5,A
2007-10-28 13:00,3.5,A,1850.0,A
2007-10-28 14:00,3.35,A,1860.0,A
2007-10-28 15:00,3.425,A,1850.0,A
2007-10-28 16:00,3.85,A,1850.0,A
2007-10-28 17:00,4.5,A,1857.5,A
2007-10-28 18:00,5.449999999999998,A,1860.0,A
2007-10-28 19:00,6.4,A,1862.5,A
2007-10-28 20:00,7.125,A,1870.0,A
2007-10-28 21:00,7.525,A,1872.5,A
2007-10-28 22:00,7.6,A,1880.0,A
2007-10-28 23:00,7.4,A,1877.5,A
2007-10-29 00:00,7.000000000000001,A,1870.0,A
2007-10-29 01:00,6.625,A,1870.0,A
2007-10-29 02:00,6.3,A,1870.0,A
2007-10-29 03:00,6.125,A,1870.0,A
2007-10-29 04:00,5.975,A,1870.0,A
2007-10-29 05:00,5.8,A,1870.0,A
2007-10-29 06:00,5.58,A,1870.0,A
2007-10-29 07:00,5.25,A,1870.0,A
2007-10-29 08:00,4.9,A,1870.0,A
2007-10-29 09:00,4.550000000000002,A,1865.0,A
2007-10-29 10:00,4.199999999999998,A,1860.0,A
2007-10-29 11:00,3.9,A,1860.0,A
2007-10-29 12:00,3.625,A,1860.0,A
2007-10-29 13:00,3.4000000000000004,A,1855.0,A
2007-10-29 14:00,3.25,A,1842.5,A
2007-10-29 15:00,3.4,A,1840.0,A
2007-10-29 16:00,3.875,A,1830.0,A
2007-10-29 17:00,4.475,A,1825.0,A
2007-10-29 18:00,5.275,A,1820.0,A
2007-10-29 19:00,6.175000000000002,A,1820.0,A
2007-10-29 20:00,6.824999999999998,A,1815.0,A
2007-10-29 21:00,7.15,A,1810.0,A
2007-10-29 22:00,7.225,A,1810.0,A
2007-10-29 23:00,7.025,A,1802.5,A
2007-10-30 00:00,6.725,A,1800.0,A
2007-10-30 01:00,6.449999999999998,A,1792.5,A
2007-10-30 02:00,6.25,A,1790.0,A
2007-10-30 03:00,6.1,A,1785.0,A
2007-10-30 04:00,5.975,A,1780.0,A
2007-10-30 05:00,5.8500000000000005,A,1780.0,A
2007-10-30 06:00,5.68,A,1776.0,A
2007-10-30 07:00,5.425,A,1770.0,A
2007-10-30 08:00,5.199999999999998,A,1770.0,A
2007-10-30 09:00,5.025,A,1760.0,A
2007-10-30 10:00,4.875,A,1760.0,A
2007-10-30 11:00,4.75,A,1760.0,A
2007-10-30 12:00,4.625,A,1750.0,A
2007-10-30 13:00,4.6,A,1750.0,A
2007-10-30 14:00,4.625,A,1747.5,A
2007-10-30 15:00,4.775,A,1740.0,A
2007-10-30 16:00,5.05,A,1737.5,A
2007-10-30 17:00,5.449999999999998,A,1727.5,A
2007-10-30 18:00,6.05,A,1720.0,A
2007-10-30 19:00,6.3,A,1727.5,A
2007-10-30 20:00,6.3,A,1720.0,A
2007-10-30 21:00,6.4,A,1720.0,A
2007-10-30 22:00,6.275,A,1720.0,A
2007-10-30 23:00,6.1,A,1720.0,A
2007-10-31 00:00,5.975,A,1712.5,A
2007-10-31 01:00,5.875000000000001,A,1710.0,A
2007-10-31 02:00,5.775,A,1710.0,A
2007-10-31 03:00,5.6,A,1707.5,A
2007-10-31 04:00,5.375,A,1700.0,A
2007-10-31 05:00,5.1,A,1680.0,A
2007-10-31 06:00,4.8199999999999985,A,1660.0,A
2007-10-31 07:00,4.45,A,1660.0,A
2007-10-31 08:00,4.15,A,1660.0,A
2007-10-31 09:00,3.85,A,1660.0,A
2007-10-31 10:00,3.5500000000000003,A,1660.0,A
2007-10-31 11:00,3.25,A,1660.0,A
2007-10-31 12:00,2.975,A,1660.0,A
2007-10-31 13:00,2.7,A,1660.0,A
2007-10-31 14:00,2.475,A,1667.5,A
2007-10-31 15:00,2.475,A,1670.0,A
2007-10-31 16:00,2.85,A,1662.5,A
2007-10-31 17:00,3.425,A,1660.0,A
2007-10-31 18:00,4.2,A,1660.0,A
2007-10-31 19:00,4.925,A,1660.0,A
2007-10-31 20:00,5.449999999999998,A,1660.0,A
2007-10-31 21:00,5.65,A,,
2007-10-31 22:00,5.525,A,1660.0,A
2007-10-31 23:00,5.25,A,1660.0,A
2007-11-01 00:00,4.85,A,1660.0,A
2007-11-01 01:00,4.525,A,1660.0,A
2007-11-01 02:00,4.325,A,1660.0,A
2007-11-01 03:00,4.175000000000002,A,1660.0,A
2007-11-01 04:00,4.05,A,1660.0,A
2007-11-01 05:00,3.825,A,1660.0,A
2007-11-01 06:00,3.58,A,,
2007-11-01 07:00,3.225,A,,
2007-11-01 08:00,2.875,A,,
2007-11-01 09:00,2.6,A,,
2007-11-01 10:00,2.25,A,,
2007-11-01 11:00,1.95,A,,
2007-11-01 12:00,1.7000000000000002,A,,
2007-11-01 13:00,1.475,A,,
2007-11-01 14:00,1.325,A,,
2007-11-01 15:00,1.425,A,,
2007-11-01 16:00,1.875,A,,
2007-11-01 17:00,2.6,A,,
2007-11-01 18:00,3.4000000000000004,A,,
2007-11-01 19:00,4.025,A,,
2007-11-01 20:00,4.425,A,,
2007-11-01 21:00,4.6,A,,
2007-11-01 22:00,4.6,A,,
2007-11-01 23:00,4.4,A,,
2007-11-02 00:00,4.075,A,,
2007-11-02 01:00,3.85,A,,
2007-11-02 02:00,3.725,A,,
2007-11-02 03:00,3.7,A,,
2007-11-02 04:00,3.625,A,,
2007-11-02 05:00,3.475,A,,
2007-11-02 06:00,3.3199999999999994,A,,
2007-11-02 07:00,3.05,A,,
2007-11-02 08:00,2.825,A,,
2007-11-02 09:00,2.525,A,,
2007-11-02 10:00,2.3,A,,
2007-11-02 11:00,2.1,A,,
2007-11-02 12:00,1.85,A,,
2007-11-02 13:00,1.6,A,,
2007-11-02 14:00,1.4500000000000002,A,,
2007-11-02 15:00,1.5499999999999998,A,,
2007-11-02 16:00,1.85,A,,
2007-11-02 17:00,2.45,A,,
2007-11-02 18:00,3.25,A,,
2007-11-02 19:00,3.95,A,,
2007-11-02 20:00,4.449999999999998,A,,
2007-11-02 21:00,4.6,A,,
2007-11-02 22:00,4.525,A,,
2007-11-02 23:00,4.15,A,,
2007-11-03 00:00,3.75,A,,
2007-11-03 01:00,3.35,A,,
2007-11-03 02:00,3.025,A,,
2007-11-03 03:00,2.8,A,,
2007-11-03 04:00,2.65,A,,
2007-11-03 05:00,2.45,A,,
2007-11-03 06:00,2.34,A,,
2007-11-03 07:00,2.15,A,,
2007-11-03 08:00,1.925,A,,
2007-11-03 09:00,1.75,A,,
2007-11-03 10:00,1.525,A,,
2007-11-03 11:00,1.35,A,,
2007-11-03 12:00,1.125,A,,
2007-11-03 13:00,0.975,A,,
2007-11-03 14:00,0.9,A,,
2007-11-03 15:00,1.0,A,,
2007-11-03 16:00,1.375,A,,
2007-11-03 17:00,2.075,A,,
2007-11-03 18:00,2.8,A,,
2007-11-03 19:00,3.675,A,,
2007-11-03 20:00,4.25,A,,
2007-11-03 21:00,4.625,A,,
2007-11-03 22:00,4.7,A,,
2007-11-03 23:00,4.525,A,,
2007-11-04 00:00,4.199999999999998,A,,
2007-11-04 01:00,4.0,A,,
2007-11-04 02:00,3.825,A,,
2007-11-04 03:00,3.7,A,,
2007-11-04 04:00,3.6,A,,
2007-11-04 05:00,3.425,A,,
2007-11-04 06:00,3.22,A,,
2007-11-04 07:00,2.925,A,,
2007-11-04 08:00,2.625,A,,
2007-11-04 09:00,2.375,A,,
2007-11-04 10:00,2.1750000000000003,A,,
2007-11-04 11:00,2.0,A,,
2007-11-04 12:00,1.825,A,,
2007-11-04 13:00,1.7,A,,
2007-11-04 14:00,1.6250000000000002,A,,
2007-11-04 15:00,1.85,A,,
2007-11-04 16:00,2.25,A,,
2007-11-04 17:00,2.7750000000000004,A,,
2007-11-04 18:00,3.45,A,,
2007-11-04 19:00,4.175000000000002,A,,
2007-11-04 20:00,4.75,A,,
2007-11-04 21:00,5.074999999999998,A,,
2007-11-04 22:00,5.125,A,,
2007-11-04 23:00,4.9,A,,
