DateTime,WTemp_C,Flag_WTemp_C,DO_mgL,Flag_DO_mgL
2021-06-08 13:00,23.008333333333336,A,4.60909090909091,A
2021-06-08 14:00,23.508333333333336,A,5.441666666666666,A
2021-06-08 15:00,23.925,A,5.972727272727273,A
2021-06-08 16:00,24.266666666666666,A,6.2125,A
2021-06-08 17:00,24.7,A,6.428571428571429,A
2021-06-08 18:00,24.816666666666666,A,7.1625,A
2021-06-08 19:00,25.616666666666664,A,7.78888888888889,A
2021-06-08 20:00,25.38333333333333,A,7.75,A
2021-06-08 21:00,24.79166666666667,A,7.549999999999999,A
2021-06-08 22:00,25.391666666666666,A,8.177777777777777,A
2021-06-08 23:00,25.2,A,8.2,A
2021-06-09 00:00,24.93333333333333,A,9.0,A
2021-06-09 01:00,25.341666666666665,A,8.614285714285714,A
2021-06-09 02:00,24.75,A,7.980000000000001,A
2021-06-09 03:00,25.475000000000005,A,7.614285714285715,A
2021-06-09 04:00,25.10833333333333,A,6.88,A
2021-06-09 05:00,25.18333333333333,A,6.5375000000000005,A
2021-06-09 06:00,24.5,A,5.633333333333334,A
2021-06-09 07:00,24.825,A,5.544444444444443,A
2021-06-09 08:00,24.54166666666667,A,5.1909090909090905,A
2021-06-09 09:00,24.41666666666667,A,4.9,A
2021-06-09 10:00,23.950000000000006,A,4.342857142857143,A
2021-06-09 11:00,23.29166666666667,A,4.1,A
2021-06-09 12:00,23.33333333333333,A,3.7571428571428576,A
2021-06-09 13:00,24.258333333333336,A,3.533333333333333,A
2021-06-09 14:00,24.475000000000005,A,3.811111111111111,A
2021-06-09 15:00,25.11666666666667,A,4.058333333333334,A
2021-06-09 16:00,25.075,A,4.344444444444445,A
2021-06-09 17:00,25.40833333333333,A,5.0777777777777775,A
2021-06-09 18:00,25.875000000000004,A,5.916666666666668,A
2021-06-09 19:00,26.43333333333333,A,6.357142857142858,A
2021-06-09 20:00,26.7,A,7.211111111111113,A
2021-06-09 21:00,27.48333333333333,A,7.644444444444447,A
2021-06-09 22:00,27.066666666666666,A,7.316666666666667,A
2021-06-09 23:00,27.03333333333333,A,6.8,A
2021-06-10 00:00,25.90833333333333,A,7.033333333333332,A
2021-06-10 01:00,26.325,A,6.7666666666666675,A
2021-06-10 02:00,25.59166666666665,A,6.16,A
2021-06-10 03:00,25.11666666666667,A,6.011111111111112,A
2021-06-10 04:00,25.28333333333333,A,5.755555555555557,A
2021-06-10 05:00,24.95,A,4.7,A
2021-06-10 06:00,25.466666666666665,A,5.016666666666667,A
2021-06-10 07:00,25.14166666666667,A,3.6285714285714286,A
2021-06-10 08:00,24.825,A,3.0,A
2021-06-10 09:00,24.9,A,3.1181818181818177,A
2021-06-10 10:00,24.425,A,2.466666666666667,A
2021-06-10 11:00,24.20833333333333,A,2.25,A
2021-06-10 12:00,23.93333333333333,A,1.8000000000000005,A
2021-06-10 13:00,24.16666666666667,A,1.93,A
2021-06-10 14:00,24.774999999999995,A,2.183333333333333,A
2021-06-10 15:00,25.341666666666665,A,3.0500000000000003,A
2021-06-10 16:00,25.875,A,3.816666666666667,A
2021-06-10 17:00,25.825000000000006,A,3.466666666666667,A
2021-06-10 18:00,25.98333333333333,A,3.8,A
2021-06-10 19:00,26.200000000000006,A,,
2021-06-10 20:00,26.649999999999995,A,5.666666666666668,A
2021-06-10 21:00,26.633333333333336,A,5.2,A
2021-06-10 22:00,26.55833333333333,A,5.7200000000000015,A
2021-06-10 23:00,26.80833333333333,A,5.433333333333334,A
2021-06-11 00:00,26.13333333333333,A,3.7,A
2021-06-11 01:00,25.508333333333336,A,3.0,A
2021-06-11 02:00,24.85833333333333,A,3.4,A
2021-06-11 03:00,25.45000000000001,A,3.975,A
2021-06-11 04:00,25.008333333333336,A,3.68,A
2021-06-11 05:00,25.000000000000004,A,2.9,A
2021-06-11 06:00,24.8,A,2.8000000000000003,A
2021-06-11 07:00,25.066666666666666,A,2.8,A
2021-06-11 08:00,24.758333333333336,A,2.7,A
2021-06-11 09:00,24.63333333333333,A,2.45,A
2021-06-11 10:00,24.21666666666667,A,1.8,A
2021-06-11 11:00,24.66666666666667,A,2.05,A
2021-06-11 12:00,24.441666666666666,A,0.35,A
2021-06-11 13:00,24.38333333333333,A,1.7666666666666668,A
2021-06-11 14:00,25.016666666666666,A,2.457142857142857,A
2021-06-11 15:00,25.60833333333333,A,2.9333333333333336,A
2021-06-11 16:00,25.58333333333333,A,2.733333333333333,A
2021-06-11 17:00,26.266666666666666,A,5.4,A
2021-06-11 18:00,26.65,A,5.66,A
2021-06-11 19:00,26.60833333333333,A,6.9750000000000005,A
2021-06-11 20:00,26.65833333333333,A,5.0,A
2021-06-11 21:00,26.758333333333336,A,6.6000000000000005,A
2021-06-11 22:00,26.70833333333333,A,7.128571428571428,A
2021-06-11 23:00,26.68333333333333,A,5.05,A
2021-06-12 00:00,25.925,A,5.8,A
2021-06-12 01:00,25.74166666666666,A,5.5,A
2021-06-12 02:00,25.275,A,3.9,A
2021-06-12 03:00,24.65,A,3.3000000000000003,A
2021-06-12 04:00,24.93333333333333,A,5.199999999999998,A
2021-06-12 05:00,26.141666666666666,A,4.833333333333333,A
2021-06-12 06:00,25.891666666666666,A,3.3,A
2021-06-12 07:00,25.375,A,2.2,A
2021-06-12 08:00,25.675,A,3.25,A
2021-06-12 09:00,25.54166666666667,A,2.44,A
2021-06-12 10:00,24.866666666666664,A,1.9625,A
2021-06-12 11:00,25.04166666666667,A,1.5,A
2021-06-12 12:00,25.33333333333333,A,1.56,A
2021-06-12 13:00,25.725,A,1.6714285714285713,A
2021-06-12 14:00,25.625,A,2.1,A
2021-06-12 15:00,26.5,A,2.8666666666666667,A
2021-06-12 16:00,26.21666666666667,A,2.3666666666666667,A
2021-06-12 17:00,26.699999999999992,A,2.25,A
2021-06-12 18:00,26.925,A,3.9666666666666655,A
2021-06-12 19:00,27.425,A,6.666666666666668,A
2021-06-12 20:00,26.991666666666664,A,7.866666666666667,A
2021-06-12 21:00,26.69166666666668,A,6.4,A
2021-06-12 22:00,26.10833333333333,A,2.825,A
2021-06-12 23:00,26.04166666666667,A,3.6,A
2021-06-13 00:00,25.433333333333334,A,,
2021-06-13 01:00,24.80833333333333,A,1.15,A
2021-06-13 02:00,24.79166666666667,A,2.283333333333333,A
2021-06-13 03:00,25.450000000000006,A,2.9400000000000004,A
2021-06-13 04:00,24.825000000000006,A,2.0,A
2021-06-13 05:00,25.26666666666667,A,3.5,A
2021-06-13 06:00,25.90833333333333,A,2.95,A
2021-06-13 07:00,25.85833333333333,A,2.8,A
2021-06-13 08:00,25.508333333333336,A,1.9333333333333331,A
2021-06-13 09:00,25.141666666666666,A,1.4857142857142858,A
2021-06-13 10:00,25.116666666666664,A,2.0125,A
2021-06-13 11:00,25.308333333333334,A,1.7000000000000002,A
2021-06-13 12:00,24.841666666666665,A,1.1333333333333335,A
2021-06-13 13:00,24.975,A,1.6800000000000002,A
2021-06-13 14:00,25.29166666666667,A,1.9428571428571428,A
2021-06-13 15:00,25.516666666666666,A,1.775,A
2021-06-13 16:00,25.991666666666664,A,3.3,A
2021-06-13 17:00,26.61666666666667,A,4.616666666666667,A
2021-06-13 18:00,26.841666666666665,A,,
2021-06-13 19:00,26.35,A,3.6,A
2021-06-13 20:00,26.566666666666666,A,6.199999999999998,A
2021-06-13 21:00,27.433333333333334,A,9.35,A
2021-06-13 22:00,27.2,A,8.833333333333334,A
2021-06-13 23:00,26.48333333333333,A,7.25,A
2021-06-14 00:00,26.23333333333333,A,6.76,A
2021-06-14 01:00,25.675,A,5.699999999999998,A
2021-06-14 02:00,24.816666666666666,A,4.25,A
2021-06-14 03:00,24.05,A,3.8,A
2021-06-14 04:00,24.266666666666666,A,,
2021-06-14 05:00,24.51666666666667,A,3.0,A
2021-06-14 06:00,24.625,A,3.74,A
2021-06-14 07:00,24.78333333333333,A,4.166666666666667,A
2021-06-14 08:00,25.016666666666666,A,3.6,A
2021-06-14 09:00,24.86666666666667,A,3.1500000000000004,A
2021-06-14 10:00,24.61666666666667,A,3.075,A
2021-06-14 11:00,24.641666666666666,A,3.8714285714285714,A
2021-06-14 12:00,24.70833333333333,A,4.4375,A
2021-06-14 13:00,24.566666666666666,A,4.655555555555555,A
2021-06-14 14:00,24.75833333333333,A,5.2875,A
2021-06-14 15:00,24.950000000000006,A,6.800000000000002,A
2021-06-14 16:00,25.50833333333333,A,7.099999999999999,A
2021-06-14 17:00,25.75,A,7.050000000000002,A
2021-06-14 18:00,26.175,A,7.1,A
2021-06-14 19:00,26.25,A,7.35,A
2021-06-14 20:00,26.5,A,8.650000000000002,A
2021-06-14 21:00,26.71666666666667,A,9.9,A
2021-06-14 22:00,26.90833333333333,A,9.433333333333334,A
2021-06-14 23:00,26.325,A,7.3,A
2021-06-15 00:00,25.825000000000006,A,6.966666666666666,A
2021-06-15 01:00,25.29166666666667,A,,
2021-06-15 02:00,24.85833333333333,A,3.9,A
2021-06-15 03:00,24.21666666666667,A,2.3666666666666667,A
2021-06-15 04:00,23.91666666666667,A,1.95,A
2021-06-15 05:00,24.10833333333333,A,1.957142857142857,A
2021-06-15 06:00,24.508333333333336,A,1.94,A
2021-06-15 07:00,24.79166666666666,A,2.733333333333333,A
2021-06-15 08:00,25.225,A,2.575,A
2021-06-15 09:00,25.149999999999995,A,2.075,A
2021-06-15 10:00,24.46666666666667,A,1.4555555555555555,A
2021-06-15 11:00,24.38333333333333,A,0.525,A
2021-06-15 12:00,24.8,A,0.8,A
2021-06-15 13:00,24.725,A,0.4625,A
2021-06-15 14:00,24.691666666666666,A,0.54,A
2021-06-15 15:00,25.00833333333333,A,1.7200000000000002,A
2021-06-15 16:00,25.75833333333333,A,3.7166666666666655,A
2021-06-15 17:00,26.224999999999994,A,4.6,A
2021-06-15 18:00,26.40833333333333,A,4.95,A
2021-06-15 19:00,26.95833333333333,A,6.95,A
2021-06-15 20:00,27.241666666666664,A,7.033333333333334,A
2021-06-15 21:00,27.2,A,8.1,A
2021-06-15 22:00,27.15,A,8.620000000000001,A
2021-06-15 23:00,26.8,A,8.2,A
2021-06-16 00:00,26.40833333333333,A,6.525,A
2021-06-16 01:00,25.95833333333333,A,5.285714285714286,A
2021-06-16 02:00,25.40833333333333,A,3.7,A
2021-06-16 03:00,25.28333333333333,A,2.5857142857142863,A
2021-06-16 04:00,24.866666666666664,A,0.925,A
2021-06-16 05:00,24.375,A,0.2833333333333333,A
2021-06-16 06:00,24.875,A,0.2181818181818181,A
2021-06-16 07:00,24.500000000000004,A,0.0,A
2021-06-16 08:00,24.48333333333333,A,0.0083333333333333,A
2021-06-16 09:00,24.616666666666664,A,0.0666666666666666,A
2021-06-16 10:00,24.70833333333333,A,0.2444444444444444,A
2021-06-16 11:00,24.475,A,0.0272727272727272,A
2021-06-16 12:00,24.316666666666666,A,0.0,A
2021-06-16 13:00,24.225000000000005,A,0.0,A
2021-06-16 14:00,24.525,A,0.0,A
2021-06-16 15:00,24.93333333333333,A,0.1454545454545454,A
2021-06-16 16:00,25.741666666666664,A,0.0636363636363636,A
2021-06-16 17:00,26.025,A,0.09,A
2021-06-16 18:00,26.475000000000005,A,,
2021-06-16 19:00,26.875,A,,
2021-06-16 20:00,26.98333333333333,A,,
2021-06-16 21:00,27.14166666666667,A,,
2021-06-16 22:00,27.191666666666666,A,,
2021-06-16 23:00,26.84166666666667,A,,
2021-06-17 00:00,26.18333333333333,A,,
2021-06-17 01:00,26.0,A,0.0,A
2021-06-17 02:00,25.325,A,0.0,A
2021-06-17 03:00,24.65833333333333,A,0.0,A
2021-06-17 04:00,25.066666666666666,A,0.0,A
2021-06-17 05:00,24.59166666666667,A,0.0,A
2021-06-17 06:00,24.441666666666666,A,0.0,A
2021-06-17 07:00,24.35833333333333,A,0.0,A
2021-06-17 08:00,23.90833333333333,A,0.0,A
2021-06-17 09:00,23.775,A,0.0,A
2021-06-17 10:00,24.04166666666667,A,0.0,A
2021-06-17 11:00,24.05,A,0.0,A
2021-06-17 12:00,23.71666666666667,A,0.0,A
2021-06-17 13:00,23.775,A,0.0,A
2021-06-17 14:00,24.15,A,0.0,A
2021-06-17 15:00,24.575000000000006,A,0.0,A
2021-06-17 16:00,24.85833333333333,A,0.0,A
2021-06-17 17:00,24.85,A,0.0083333333333333,A
2021-06-17 18:00,24.616666666666664,A,0.0166666666666666,A
2021-06-17 19:00,25.524999999999995,A,0.0416666666666666,A
2021-06-17 20:00,25.633333333333336,A,0.0,A
2021-06-17 21:00,25.475,A,0.05,A
2021-06-17 22:00,25.525,A,0.0,A
2021-06-17 23:00,25.60833333333333,A,0.0,A
2021-06-18 00:00,24.54166666666667,A,0.0,A
2021-06-18 01:00,25.725000000000005,A,0.1583333333333333,A
2021-06-18 02:00,26.425,A,0.0083333333333333,A
2021-06-18 03:00,25.366666666666664,A,0.0,A
2021-06-18 04:00,24.84166666666667,A,0.0,A
2021-06-18 05:00,23.95833333333333,A,0.0,A
2021-06-18 06:00,24.991666666666664,A,0.0,A
2021-06-18 07:00,25.03333333333333,A,0.0,A
2021-06-18 08:00,25.633333333333336,A,0.0,A
2021-06-18 09:00,25.74166666666667,A,0.0083333333333333,A
2021-06-18 10:00,25.40833333333333,A,0.0,A
2021-06-18 11:00,25.641666666666666,A,0.0,A
2021-06-18 12:00,25.48333333333333,A,0.02,A
2021-06-18 13:00,25.08333333333334,A,0.009090909090909,A
2021-06-18 14:00,24.03333333333333,A,0.0,A
2021-06-18 15:00,24.45000000000001,A,0.0,A
2021-06-18 16:00,24.68333333333333,A,0.0,A
2021-06-18 17:00,24.95,A,0.0,A
2021-06-18 18:00,24.849999999999994,A,0.0,A
2021-06-18 19:00,25.65,A,0.0,A
2021-06-18 20:00,26.116666666666664,A,0.0,A
2021-06-18 21:00,26.116666666666664,A,0.0,A
2021-06-18 22:00,24.71666666666667,A,0.0,A
2021-06-18 23:00,24.683333333333334,A,0.0,A
2021-06-19 00:00,24.441666666666666,A,0.0,A
2021-06-19 01:00,25.0,A,0.0,A
2021-06-19 02:00,26.28333333333333,A,0.0,A
2021-06-19 03:00,26.48333333333333,A,0.0,A
2021-06-19 04:00,26.3,A,0.0,A
2021-06-19 05:00,26.23333333333333,A,0.0,A
2021-06-19 06:00,25.73333333333333,A,0.0,A
2021-06-19 07:00,25.04166666666667,A,0.0,A
2021-06-19 08:00,25.441666666666666,A,0.0,A
2021-06-19 09:00,25.075,A,0.0,A
2021-06-19 10:00,25.15833333333333,A,0.0,A
2021-06-19 11:00,24.325,A,0.0,A
2021-06-19 12:00,24.28333333333333,A,0.0,A
2021-06-19 13:00,24.275,A,0.0,A
2021-06-19 14:00,24.80833333333333,A,0.0,A
2021-06-19 15:00,25.65833333333333,A,0.0,A
2021-06-19 16:00,25.58333333333334,A,0.0,A
2021-06-19 17:00,26.21666666666667,A,0.025,A
2021-06-19 18:00,26.55833333333333,A,0.0,A
2021-06-19 19:00,26.7,A,0.1083333333333333,A
2021-06-19 20:00,27.066666666666666,A,0.0499999999999999,A
2021-06-19 21:00,26.925,A,0.0166666666666666,A
2021-06-19 22:00,27.149999999999995,A,0.0,A
2021-06-19 23:00,26.675,A,0.0083333333333333,A
2021-06-20 00:00,27.08333333333333,A,0.125,A
2021-06-20 01:00,27.33333333333333,A,0.0285714285714285,A
2021-06-20 02:00,27.000000000000004,A,0.0333333333333333,A
2021-06-20 03:00,26.899999999999995,A,0.0,A
2021-06-20 04:00,26.8,A,0.0,A
2021-06-20 05:00,26.34166666666667,A,0.0,A
2021-06-20 06:00,25.63333333333333,A,0.0,A
2021-06-20 07:00,25.016666666666666,A,0.0,A
2021-06-20 08:00,25.26666666666667,A,0.0,A
2021-06-20 09:00,24.925,A,0.0,A
2021-06-20 10:00,24.691666666666666,A,0.0,A
2021-06-20 11:00,25.816666666666666,A,0.0,A
2021-06-20 12:00,25.73333333333333,A,0.0,A
2021-06-20 13:00,25.816666666666666,A,0.025,A
2021-06-20 14:00,26.025,A,0.0,A
2021-06-20 15:00,25.700000000000006,A,0.0083333333333333,A
2021-06-20 16:00,25.816666666666666,A,0.0416666666666666,A
2021-06-20 17:00,26.225000000000005,A,0.08,A
2021-06-20 18:00,26.24166666666667,A,0.1333333333333333,A
2021-06-20 19:00,26.5,A,0.0583333333333333,A
2021-06-20 20:00,26.524999999999995,A,0.24,A
2021-06-20 21:00,26.55,A,0.1166666666666666,A
2021-06-20 22:00,26.325000000000006,A,0.1333333333333333,A
2021-06-20 23:00,26.05833333333333,A,0.0666666666666666,A
2021-06-21 00:00,25.59166666666667,A,0.0833333333333333,A
2021-06-21 01:00,25.941666666666666,A,0.1727272727272727,A
2021-06-21 02:00,25.925,A,0.18,A
2021-06-21 03:00,26.04166666666667,A,0.0916666666666666,A
2021-06-21 04:00,26.16666666666667,A,0.2454545454545454,A
2021-06-21 05:00,25.508333333333336,A,0.275,A
2021-06-21 06:00,24.91666666666667,A,0.1416666666666667,A
2021-06-21 07:00,24.441666666666666,A,0.15,A
2021-06-21 08:00,24.55833333333333,A,0.0333333333333333,A
2021-06-21 09:00,24.5,A,0.0666666666666666,A
2021-06-21 10:00,24.366666666666664,A,0.0666666666666666,A
2021-06-21 11:00,24.116666666666664,A,0.0583333333333333,A
2021-06-21 12:00,23.43333333333333,A,0.2833333333333334,A
2021-06-21 13:00,22.85,A,0.2636363636363636,A
2021-06-21 14:00,22.941666666666666,A,0.3636363636363636,A
2021-06-21 15:00,23.04166666666667,A,0.5599999999999999,A
2021-06-21 16:00,23.29166666666666,A,0.4583333333333333,A
2021-06-21 17:00,23.433333333333334,A,0.4909090909090908,A
2021-06-21 18:00,23.725,A,0.7499999999999999,A
2021-06-21 19:00,23.83333333333333,A,0.825,A
2021-06-21 20:00,24.075,A,,
2021-06-21 21:00,23.566666666666666,A,0.7,A
2021-06-21 22:00,23.3,A,0.2333333333333333,A
2021-06-21 23:00,23.325,A,0.0416666666666666,A
2021-06-22 00:00,24.03333333333333,A,0.1083333333333333,A
2021-06-22 01:00,23.875,A,0.0,A
2021-06-22 02:00,23.316666666666666,A,0.0,A
2021-06-22 03:00,22.883333333333336,A,0.0,A
2021-06-22 04:00,22.575000000000006,A,0.0,A
2021-06-22 05:00,22.325000000000006,A,0.0,A
2021-06-22 06:00,21.79166666666667,A,0.0,A
2021-06-22 07:00,21.15,A,0.0,A
2021-06-22 08:00,20.775,A,0.0,A
2021-06-22 09:00,20.533333333333328,A,0.0,A
2021-06-22 10:00,20.175,A,0.0,A
2021-06-22 11:00,20.05,A,0.0,A
2021-06-22 12:00,19.975,A,0.0,A
2021-06-22 13:00,19.98,A,0.0,A
2021-06-22 14:00,20.1,A,0.0666666666666666,A
2021-06-22 15:00,21.027272727272727,A,0.0083333333333333,A
2021-06-22 16:00,22.125,A,0.0375,A
2021-06-22 17:00,23.05,A,,
2021-06-22 18:00,23.50833333333333,A,,
2021-06-22 19:00,24.33333333333333,A,,
2021-06-22 20:00,24.425,A,,
2021-06-22 21:00,24.40833333333333,A,0.1,A
2021-06-22 22:00,24.35833333333333,A,0.0777777777777777,A
2021-06-22 23:00,24.3,A,0.0,A
2021-06-23 00:00,24.3,A,0.1,A
2021-06-23 01:00,24.175,A,0.0428571428571428,A
2021-06-23 02:00,24.491666666666664,A,0.0142857142857142,A
2021-06-23 03:00,24.066666666666666,A,0.0166666666666666,A
2021-06-23 04:00,23.91666666666667,A,0.0,A
2021-06-23 05:00,23.4,A,0.0,A
2021-06-23 06:00,22.5,A,0.0,A
2021-06-23 07:00,22.075000000000006,A,0.0,A
2021-06-23 08:00,21.633333333333336,A,0.0,A
2021-06-23 09:00,21.53333333333333,A,0.0,A
2021-06-23 10:00,21.433333333333334,A,0.0,A
2021-06-23 11:00,21.058333333333334,A,0.0,A
2021-06-23 12:00,20.86666666666667,A,0.0,A
2021-06-23 13:00,20.800000000000004,A,0.0,A
2021-06-23 14:00,20.6,A,0.0,A
2021-06-23 15:00,20.375000000000004,A,0.0,A
2021-06-23 16:00,20.416666666666668,A,0.0,A
2021-06-23 17:00,21.58333333333333,A,0.0,A
2021-06-23 18:00,22.4,A,0.0,A
2021-06-23 19:00,22.33333333333333,A,0.0,A
2021-06-23 20:00,22.4,A,0.0,A
2021-06-23 21:00,22.575,A,0.0,A
2021-06-23 22:00,22.58333333333333,A,0.0,A
2021-06-23 23:00,22.508333333333336,A,0.0,A
2021-06-24 00:00,22.41666666666667,A,0.0,A
2021-06-24 01:00,21.866666666666664,A,0.0,A
2021-06-24 02:00,20.816666666666666,A,0.0,A
2021-06-24 03:00,20.525,A,0.0,A
2021-06-24 04:00,21.216666666666665,A,0.0,A
2021-06-24 05:00,21.04166666666666,A,0.0,A
2021-06-24 06:00,21.5,A,0.0,A
2021-06-24 07:00,20.991666666666667,A,0.0,A
2021-06-24 08:00,20.766666666666673,A,0.0,A
2021-06-24 09:00,20.533333333333328,A,0.0,A
2021-06-24 10:00,20.29166666666666,A,0.0,A
2021-06-24 11:00,20.116666666666664,A,0.0,A
2021-06-24 12:00,19.61666666666667,A,0.0,A
2021-06-24 13:00,19.308333333333334,A,0.0,A
2021-06-24 14:00,19.333333333333336,A,0.0,A
2021-06-24 15:00,19.75,A,0.0,A
2021-06-24 16:00,20.566666666666666,A,0.0,A
2021-06-24 17:00,21.675,A,0.009090909090909,A
2021-06-24 18:00,22.80833333333333,A,0.0166666666666666,A
2021-06-24 19:00,22.425,A,0.0,A
2021-06-24 20:00,21.741666666666664,A,0.0,A
2021-06-24 21:00,22.625,A,0.0,A
2021-06-24 22:00,22.316666666666666,A,0.0,A
2021-06-24 23:00,21.875,A,0.0,A
2021-06-25 00:00,21.78333333333333,A,0.0,A
2021-06-25 01:00,21.575,A,0.0,A
2021-06-25 02:00,21.4,A,0.0,A
2021-06-25 03:00,21.241666666666664,A,0.0,A
2021-06-25 04:00,20.991666666666667,A,0.0,A
2021-06-25 05:00,21.033333333333328,A,0.0,A
2021-06-25 06:00,20.700000000000006,A,0.0,A
2021-06-25 07:00,20.4,A,0.0,A
2021-06-25 08:00,20.508333333333336,A,0.0,A
2021-06-25 09:00,20.733333333333327,A,0.0,A
2021-06-25 10:00,20.883333333333336,A,0.0,A
2021-06-25 11:00,21.0,A,0.0,A
2021-06-25 12:00,20.95,A,0.0,A
2021-06-25 13:00,21.0,A,0.0,A
2021-06-25 14:00,21.05,A,0.0,A
2021-06-25 15:00,21.13333333333333,A,0.0,A
2021-06-25 16:00,21.250000000000004,A,0.0,A
2021-06-25 17:00,21.375,A,0.0,A
2021-06-25 18:00,21.53333333333333,A,0.0,A
2021-06-25 19:00,21.641666666666666,A,0.0,A
2021-06-25 20:00,21.84166666666667,A,0.0,A
2021-06-25 21:00,21.9,A,0.0499999999999999,A
2021-06-25 22:00,21.866666666666664,A,0.05,A
2021-06-25 23:00,22.03333333333333,A,0.0416666666666666,A
2021-06-26 00:00,22.175,A,0.74,A
2021-06-26 01:00,22.2,A,0.4875,A
2021-06-26 02:00,22.10833333333333,A,0.15,A
2021-06-26 03:00,21.925,A,0.0,A
2021-06-26 04:00,22.05,A,0.0,A
2021-06-26 05:00,21.950000000000006,A,0.0166666666666666,A
2021-06-26 06:00,21.98333333333333,A,0.0,A
2021-06-26 07:00,22.0,A,0.0,A
2021-06-26 08:00,22.0,A,0.0,A
2021-06-26 09:00,22.0,A,0.0,A
2021-06-26 10:00,22.0,A,0.0,A
2021-06-26 11:00,21.90833333333333,A,0.13,A
2021-06-26 12:00,21.79166666666667,A,1.8857142857142857,A
2021-06-26 13:00,21.775,A,3.1500000000000004,A
2021-06-26 14:00,21.75,A,4.625,A
2021-06-26 15:00,21.525,A,6.23,A
2021-06-26 16:00,21.75,A,6.790909090909091,A
2021-06-26 17:00,22.1,A,6.958333333333335,A
2021-06-26 18:00,22.3,A,6.919999999999999,A
2021-06-26 19:00,22.524999999999995,A,6.92,A
2021-06-26 20:00,22.63333333333333,A,7.3083333333333345,A
2021-06-26 21:00,22.75,A,7.5,A
2021-06-26 22:00,22.25,A,6.963636363636365,A
2021-06-26 23:00,22.016666666666666,A,6.691666666666666,A
2021-06-27 00:00,22.03333333333333,A,6.308333333333334,A
2021-06-27 01:00,22.1,A,6.155555555555557,A
2021-06-27 02:00,22.075,A,5.5,A
2021-06-27 03:00,21.975,A,4.825,A
2021-06-27 04:00,21.83333333333334,A,4.185714285714286,A
2021-06-27 05:00,21.8,A,3.72,A
2021-06-27 06:00,21.8,A,3.875,A
2021-06-27 07:00,21.8,A,3.77,A
2021-06-27 08:00,21.8,A,3.76,A
2021-06-27 09:00,21.79166666666667,A,3.7,A
2021-06-27 10:00,21.741666666666664,A,3.6,A
2021-06-27 11:00,21.7,A,3.216666666666667,A
2021-06-27 12:00,21.78333333333333,A,3.1,A
2021-06-27 13:00,21.883333333333336,A,2.7636363636363646,A
2021-06-27 14:00,22.141666666666666,A,3.2499999999999987,A
2021-06-27 15:00,22.40833333333333,A,3.4000000000000004,A
2021-06-27 16:00,22.79166666666667,A,3.891666666666666,A
2021-06-27 17:00,23.258333333333336,A,4.58,A
2021-06-27 18:00,23.83333333333333,A,5.0299999999999985,A
2021-06-27 19:00,24.5,A,5.29,A
2021-06-27 20:00,25.016666666666666,A,5.500000000000001,A
2021-06-27 21:00,25.40000000000001,A,5.9875,A
2021-06-27 22:00,25.71666666666667,A,6.75,A
2021-06-27 23:00,26.23333333333333,A,7.316666666666666,A
2021-06-28 00:00,26.399999999999995,A,6.625,A
2021-06-28 01:00,26.266666666666666,A,5.9,A
2021-06-28 02:00,25.73333333333333,A,5.96,A
2021-06-28 03:00,25.21666666666667,A,4.914285714285714,A
2021-06-28 04:00,24.758333333333336,A,4.6000000000000005,A
2021-06-28 05:00,24.40833333333333,A,3.675,A
2021-06-28 06:00,24.191666666666666,A,3.033333333333333,A
2021-06-28 07:00,23.991666666666664,A,3.2,A
2021-06-28 08:00,23.71666666666667,A,4.185714285714285,A
2021-06-28 09:00,23.441666666666666,A,4.1454545454545455,A
2021-06-28 10:00,23.5,A,4.190909090909091,A
2021-06-28 11:00,23.35833333333333,A,3.6,A
2021-06-28 12:00,23.35,A,3.05,A
2021-06-28 13:00,23.175,A,3.266666666666666,A
2021-06-28 14:00,22.93333333333333,A,4.271428571428571,A
2021-06-28 15:00,23.149999999999995,A,4.775,A
2021-06-28 16:00,23.375,A,5.281818181818182,A
2021-06-28 17:00,23.850000000000005,A,5.016666666666667,A
2021-06-28 18:00,24.5,A,5.1,A
2021-06-28 19:00,24.75,A,5.6,A
2021-06-28 20:00,25.024999999999995,A,4.55,A
2021-06-28 21:00,25.38333333333333,A,5.566666666666666,A
2021-06-28 22:00,25.60833333333333,A,5.836363636363635,A
2021-06-28 23:00,25.575,A,6.2700000000000005,A
2021-06-29 00:00,24.85,A,5.666666666666668,A
2021-06-29 01:00,23.516666666666666,A,4.85,A
2021-06-29 02:00,22.90833333333333,A,4.4,A
2021-06-29 03:00,22.68333333333333,A,3.888888888888889,A
2021-06-29 04:00,22.65833333333333,A,2.716666666666667,A
2021-06-29 05:00,22.70833333333333,A,3.76,A
2021-06-29 06:00,22.63333333333333,A,3.825,A
2021-06-29 07:00,22.48333333333333,A,3.9333333333333336,A
2021-06-29 08:00,22.4,A,3.6,A
2021-06-29 09:00,22.35833333333333,A,2.25,A
2021-06-29 10:00,22.224999999999994,A,0.1,A
2021-06-29 11:00,22.125,A,1.5,A
2021-06-29 12:00,22.066666666666666,A,2.6285714285714294,A
2021-06-29 13:00,21.933333333333334,A,3.675,A
2021-06-29 14:00,22.025,A,2.9,A
2021-06-29 15:00,22.1,A,3.414285714285714,A
2021-06-29 16:00,22.366666666666664,A,4.199999999999998,A
2021-06-29 17:00,22.933333333333334,A,4.6909090909090905,A
2021-06-29 18:00,23.45833333333333,A,5.308333333333334,A
