DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH
2022-07-19 05:00,12.35,A,177.0,A,8.25,A,7.9,A
2022-07-19 06:00,11.750000000000002,A,177.0,A,8.4,A,7.9,A
2022-07-19 07:00,11.250000000000002,A,177.0,A,8.525,A,7.9,A
2022-07-19 08:00,10.85,A,175.5,A,8.6,A,7.9,A
2022-07-19 09:00,10.525,A,175.5,A,8.7,A,7.9,A
2022-07-19 10:00,10.25,A,176.25,A,8.75,A,7.9,A
2022-07-19 11:00,9.95,A,174.0,A,8.8,A,7.875,A
2022-07-19 12:00,9.625,A,174.5,A,8.925,A,7.875,A
2022-07-19 13:00,9.425,A,175.5,A,9.05,A,7.9,A
2022-07-19 14:00,9.475,A,175.0,A,9.1,A,7.9,A
2022-07-19 15:00,9.95,A,176.0,A,9.1,A,7.9,A
2022-07-19 16:00,10.825,A,176.25,A,8.975,A,8.0,A
2022-07-19 17:00,12.1,A,176.75,A,8.775,A,8.0,A
2022-07-19 18:00,13.6,A,175.0,A,8.475,A,8.0,A
2022-07-19 19:00,15.1,A,177.0,A,8.2,A,8.0,A
2022-07-19 20:00,16.35,A,176.75,A,8.0,A,8.0,A
2022-07-19 21:00,17.225,A,176.75,A,7.825,A,8.0,A
2022-07-19 22:00,17.575000000000006,A,176.75,A,7.7,A,8.0,A
2022-07-19 23:00,17.5,A,177.25,A,7.65,A,8.0,A
2022-07-20 00:00,17.075000000000006,A,177.5,A,7.675,A,8.0,A
2022-07-20 01:00,16.5,A,177.75,A,7.7,A,8.0,A
2022-07-20 02:00,15.875000000000002,A,177.5,A,7.7,A,7.925000000000002,A
2022-07-20 03:00,15.025,A,177.5,A,7.8,A,7.9,A
2022-07-20 04:00,14.2,A,179.25,A,7.925000000000002,A,7.9,A
2022-07-20 05:00,13.4,A,178.25,A,8.075000000000001,A,7.9,A
2022-07-20 06:00,12.675,A,178.25,A,8.225,A,7.9,A
2022-07-20 07:00,12.025,A,179.0,A,8.375,A,7.875000000000001,A
2022-07-20 08:00,11.425,A,179.0,A,8.5,A,7.8,A
2022-07-20 09:00,10.875,A,179.0,A,8.6,A,7.8,A
2022-07-20 10:00,10.45,A,179.0,A,8.7,A,7.8,A
2022-07-20 11:00,10.05,A,178.5,A,8.8,A,7.8,A
2022-07-20 12:00,9.65,A,178.25,A,8.925,A,7.875,A
2022-07-20 13:00,9.35,A,178.0,A,9.05,A,7.9,A
2022-07-20 14:00,9.425,A,178.0,A,9.15,A,7.9,A
2022-07-20 15:00,9.925,A,178.0,A,9.125,A,7.9,A
2022-07-20 16:00,10.85,A,178.0,A,9.0,A,8.0,A
2022-07-20 17:00,12.225,A,178.0,A,8.775,A,8.0,A
2022-07-20 18:00,13.8,A,178.5,A,8.475,A,8.0,A
2022-07-20 19:00,15.375,A,179.0,A,8.2,A,8.0,A
2022-07-20 20:00,16.674999999999994,A,179.0,A,7.949999999999998,A,8.0,A
2022-07-20 21:00,17.575,A,179.0,A,7.774999999999999,A,8.0,A
2022-07-20 22:00,17.849999999999994,A,179.0,A,7.7,A,8.0,A
2022-07-20 23:00,17.725,A,179.75,A,7.625,A,8.0,A
2022-07-21 00:00,17.275,A,179.75,A,7.6,A,8.0,A
2022-07-21 01:00,16.675,A,180.0,A,7.649999999999999,A,8.0,A
2022-07-21 02:00,16.0,A,179.75,A,7.7,A,7.975,A
2022-07-21 03:00,15.225,A,180.0,A,7.775,A,7.9,A
2022-07-21 04:00,14.55,A,180.0,A,7.875,A,7.9,A
2022-07-21 05:00,13.8,A,180.0,A,8.025,A,7.9,A
2022-07-21 06:00,13.025,A,180.0,A,8.174999999999999,A,7.9,A
2022-07-21 07:00,12.35,A,180.5,A,8.325000000000001,A,7.9,A
2022-07-21 08:00,11.75,A,180.25,A,8.425,A,7.9,A
2022-07-21 09:00,11.250000000000002,A,180.75,A,8.55,A,7.875000000000001,A
2022-07-21 10:00,10.85,A,181.0,A,8.625,A,7.875,A
2022-07-21 11:00,10.45,A,180.5,A,8.725,A,7.8,A
2022-07-21 12:00,10.1,A,180.25,A,8.825000000000003,A,7.9,A
2022-07-21 13:00,9.925,A,180.5,A,8.925,A,7.9,A
2022-07-21 14:00,9.975,A,180.0,A,9.0,A,7.9,A
2022-07-21 15:00,10.45,A,180.0,A,9.0,A,7.95,A
2022-07-21 16:00,11.375,A,180.0,A,8.899999999999997,A,8.0,A
2022-07-21 17:00,12.625,A,180.75,A,8.675,A,8.0,A
2022-07-21 18:00,14.2,A,181.0,A,8.399999999999999,A,8.0,A
2022-07-21 19:00,15.675,A,181.0,A,8.125,A,8.0,A
2022-07-21 20:00,16.95,A,181.0,A,7.9,A,8.0,A
2022-07-21 21:00,17.825000000000006,A,181.0,A,7.725,A,8.025,A
2022-07-21 22:00,18.175,A,181.5,A,7.6,A,8.075,A
2022-07-21 23:00,18.025,A,182.0,A,7.6,A,8.0,A
2022-07-22 00:00,17.474999999999998,A,182.0,A,7.6,A,8.0,A
2022-07-22 01:00,16.8,A,182.0,A,7.6,A,8.0,A
2022-07-22 02:00,16.075,A,182.0,A,7.675,A,7.975,A
2022-07-22 03:00,15.3,A,182.0,A,7.75,A,7.9,A
2022-07-22 04:00,14.525,A,182.0,A,7.85,A,7.9,A
2022-07-22 05:00,13.7,A,182.0,A,8.0,A,7.9,A
2022-07-22 06:00,13.0,A,182.0,A,8.149999999999999,A,7.9,A
2022-07-22 07:00,12.375,A,182.0,A,8.275,A,7.9,A
2022-07-22 08:00,11.875,A,182.0,A,8.4,A,7.9,A
2022-07-22 09:00,11.45,A,182.0,A,8.475,A,7.9,A
2022-07-22 10:00,11.05,A,182.0,A,8.575000000000001,A,7.9,A
2022-07-22 11:00,10.775000000000002,A,182.0,A,8.6,A,7.9,A
2022-07-22 12:00,10.475,A,182.0,A,8.725,A,7.9,A
2022-07-22 13:00,10.3,A,182.0,A,8.825000000000003,A,7.9,A
2022-07-22 14:00,10.4,A,182.0,A,8.9,A,7.925000000000002,A
2022-07-22 15:00,10.925,A,182.0,A,8.9,A,8.0,A
2022-07-22 16:00,11.85,A,181.75,A,8.775,A,8.0,A
2022-07-22 17:00,13.1,A,182.0,A,8.55,A,8.0,A
2022-07-22 18:00,14.6,A,182.0,A,8.275,A,8.0,A
2022-07-22 19:00,16.2,A,182.0,A,8.0,A,8.075000000000001,A
2022-07-22 20:00,17.6,A,182.25,A,7.8,A,8.1,A
2022-07-22 21:00,18.45,A,183.0,A,7.625,A,8.1,A
2022-07-22 22:00,18.775,A,183.0,A,7.5,A,8.1,A
2022-07-22 23:00,18.3,A,183.25,A,7.5,A,8.05,A
2022-07-23 00:00,17.525,A,183.0,A,7.525,A,8.0,A
2022-07-23 01:00,16.9,A,183.0,A,7.6,A,8.0,A
2022-07-23 02:00,16.150000000000002,A,183.0,A,7.6,A,8.0,A
2022-07-23 03:00,15.3,A,183.0,A,7.725,A,7.9,A
2022-07-23 04:00,14.625,A,183.75,A,7.824999999999998,A,7.9,A
2022-07-23 05:00,14.075,A,184.0,A,7.95,A,7.9,A
2022-07-23 06:00,13.65,A,184.0,A,8.025,A,7.9,A
2022-07-23 07:00,13.250000000000002,A,184.0,A,8.1,A,7.9,A
2022-07-23 08:00,12.85,A,184.0,A,8.2,A,7.9,A
2022-07-23 09:00,12.45,A,184.0,A,8.275,A,7.9,A
2022-07-23 10:00,12.025,A,184.0,A,8.375,A,7.9,A
2022-07-23 11:00,11.55,A,184.0,A,8.45,A,7.9,A
2022-07-23 12:00,11.15,A,184.0,A,8.575000000000001,A,7.9,A
2022-07-23 13:00,10.85,A,184.0,A,8.725,A,7.9,A
2022-07-23 14:00,10.875,A,183.75,A,8.8,A,7.9,A
2022-07-23 15:00,11.325,A,184.0,A,8.8,A,7.975,A
2022-07-23 16:00,12.175,A,184.0,A,8.7,A,8.0,A
2022-07-23 17:00,13.4,A,184.0,A,8.5,A,8.0,A
2022-07-23 18:00,14.9,A,184.0,A,8.275,A,8.1,A
2022-07-23 19:00,16.4,A,184.0,A,8.0,A,8.1,A
2022-07-23 20:00,17.65,A,184.0,A,7.8,A,8.1,A
2022-07-23 21:00,18.5,A,184.75,A,7.625,A,8.1,A
2022-07-23 22:00,18.9,A,185.0,A,7.55,A,8.1,A
2022-07-23 23:00,18.925,A,185.0,A,7.475,A,8.1,A
2022-07-24 00:00,18.45,A,185.0,A,7.4,A,8.025,A
2022-07-24 01:00,17.7,A,185.0,A,7.5,A,8.0,A
2022-07-24 02:00,16.9,A,185.0,A,7.525,A,8.0,A
2022-07-24 03:00,16.0,A,185.0,A,7.6,A,7.9,A
2022-07-24 04:00,15.3,A,185.0,A,7.725,A,7.9,A
2022-07-24 05:00,14.5,A,185.0,A,7.85,A,7.9,A
2022-07-24 06:00,13.8,A,185.0,A,8.0,A,7.9,A
2022-07-24 07:00,13.250000000000002,A,185.0,A,8.125,A,7.9,A
2022-07-24 08:00,12.825,A,185.25,A,8.2,A,7.9,A
2022-07-24 09:00,12.45,A,185.75,A,8.275,A,7.9,A
2022-07-24 10:00,12.125,A,185.0,A,8.35,A,7.9,A
2022-07-24 11:00,11.875,A,185.0,A,8.4,A,7.9,A
2022-07-24 12:00,11.6,A,185.0,A,8.475,A,7.9,A
2022-07-24 13:00,11.5,A,185.0,A,8.6,A,7.9,A
2022-07-24 14:00,11.525,A,185.0,A,8.674999999999999,A,7.9,A
2022-07-24 15:00,11.95,A,185.0,A,8.7,A,8.0,A
2022-07-24 16:00,12.725,A,185.0,A,8.575,A,8.0,A
2022-07-24 17:00,13.875,A,185.0,A,8.399999999999999,A,8.0,A
2022-07-24 18:00,15.35,A,185.0,A,8.175,A,8.025,A
2022-07-24 19:00,16.825,A,185.0,A,7.925,A,8.1,A
2022-07-24 20:00,18.05,A,185.0,A,7.699999999999998,A,8.1,A
2022-07-24 21:00,18.725,A,185.75,A,7.574999999999998,A,8.1,A
2022-07-24 22:00,18.15,A,186.0,A,7.4,A,8.0,A
2022-07-24 23:00,17.150000000000002,A,184.75,A,7.45,A,8.0,A
2022-07-25 00:00,16.2,A,183.75,A,7.6,A,7.925000000000002,A
2022-07-25 01:00,15.325,A,183.0,A,7.85,A,8.0,A
2022-07-25 02:00,14.5,A,183.25,A,8.0,A,7.925000000000002,A
2022-07-25 03:00,13.775,A,183.0,A,8.025,A,7.9,A
2022-07-25 04:00,13.175,A,184.0,A,8.149999999999999,A,7.9,A
2022-07-25 05:00,12.65,A,184.0,A,8.225,A,7.9,A
2022-07-25 06:00,12.275000000000002,A,184.0,A,8.325000000000001,A,7.9,A
2022-07-25 07:00,11.95,A,184.75,A,8.4,A,7.9,A
2022-07-25 08:00,11.55,A,185.0,A,8.45,A,7.9,A
2022-07-25 09:00,11.15,A,185.0,A,8.55,A,7.9,A
2022-07-25 10:00,10.8,A,185.0,A,8.6,A,7.9,A
2022-07-25 11:00,10.475,A,185.25,A,8.7,A,7.9,A
2022-07-25 12:00,10.175,A,185.0,A,8.8,A,7.9,A
2022-07-25 13:00,10.025,A,185.0,A,8.925,A,7.9,A
2022-07-25 14:00,10.175,A,185.0,A,9.0,A,7.925000000000002,A
2022-07-25 15:00,10.7,A,185.0,A,8.975,A,8.0,A
2022-07-25 16:00,11.575,A,185.0,A,8.850000000000003,A,8.0,A
2022-07-25 17:00,12.85,A,185.0,A,8.675,A,8.025,A
2022-07-25 18:00,14.3,A,185.0,A,8.399999999999999,A,8.1,A
2022-07-25 19:00,15.85,A,185.0,A,8.125,A,8.1,A
2022-07-25 20:00,16.875,A,186.0,A,7.949999999999998,A,8.1,A
2022-07-25 21:00,16.95,A,186.0,A,7.875000000000001,A,8.1,A
2022-07-25 22:00,16.65,A,186.0,A,7.85,A,8.1,A
2022-07-25 23:00,16.425,A,186.0,A,7.9,A,8.1,A
2022-07-26 00:00,16.1,A,186.0,A,7.875,A,8.1,A
2022-07-26 01:00,15.750000000000002,A,186.0,A,7.9,A,8.025,A
2022-07-26 02:00,15.35,A,186.0,A,7.9,A,8.0,A
2022-07-26 03:00,14.85,A,186.0,A,7.85,A,7.949999999999998,A
2022-07-26 04:00,14.45,A,186.75,A,7.9,A,7.9,A
2022-07-26 05:00,14.025,A,187.0,A,7.975,A,7.9,A
2022-07-26 06:00,13.65,A,187.0,A,8.05,A,7.9,A
2022-07-26 07:00,13.275000000000002,A,187.0,A,8.125,A,7.9,A
2022-07-26 08:00,12.975,A,187.0,A,8.2,A,7.9,A
2022-07-26 09:00,12.7,A,187.0,A,8.225,A,7.9,A
2022-07-26 10:00,12.5,A,186.5,A,8.3,A,7.9,A
2022-07-26 11:00,12.225,A,186.5,A,8.35,A,7.9,A
2022-07-26 12:00,11.95,A,186.75,A,8.425,A,7.9,A
2022-07-26 13:00,11.825,A,186.0,A,8.575000000000001,A,7.9,A
2022-07-26 14:00,11.875,A,186.0,A,8.625,A,7.95,A
2022-07-26 15:00,12.2,A,186.25,A,8.674999999999999,A,8.0,A
2022-07-26 16:00,12.95,A,186.0,A,8.575,A,8.0,A
2022-07-26 17:00,14.05,A,186.0,A,8.399999999999999,A,8.025,A
2022-07-26 18:00,15.45,A,186.0,A,8.2,A,8.1,A
2022-07-26 19:00,16.8,A,186.75,A,7.949999999999998,A,8.1,A
2022-07-26 20:00,17.975,A,187.0,A,7.75,A,8.1,A
2022-07-26 21:00,18.275,A,187.0,A,7.6,A,8.1,A
2022-07-26 22:00,18.275,A,187.0,A,7.6,A,8.1,A
2022-07-26 23:00,18.3,A,187.0,A,7.574999999999998,A,8.1,A
2022-07-27 00:00,18.125,A,187.5,A,7.5,A,8.0,A
2022-07-27 01:00,17.6,A,188.0,A,7.5,A,8.0,A
2022-07-27 02:00,16.9,A,188.0,A,7.525,A,8.0,A
2022-07-27 03:00,16.2,A,188.0,A,7.6,A,7.9,A
2022-07-27 04:00,15.525,A,188.0,A,7.675,A,7.9,A
2022-07-27 05:00,14.900000000000002,A,188.0,A,7.8,A,7.9,A
2022-07-27 06:00,14.325,A,188.0,A,7.925000000000002,A,7.9,A
2022-07-27 07:00,13.825,A,188.5,A,8.0,A,7.9,A
2022-07-27 08:00,13.35,A,188.0,A,8.1,A,7.9,A
2022-07-27 09:00,12.85,A,188.0,A,8.2,A,7.9,A
2022-07-27 10:00,12.45,A,188.5,A,8.275,A,7.9,A
2022-07-27 11:00,12.075,A,188.25,A,8.375,A,7.9,A
2022-07-27 12:00,11.775000000000002,A,188.0,A,8.45,A,7.9,A
2022-07-27 13:00,11.6,A,188.0,A,8.575000000000001,A,7.9,A
2022-07-27 14:00,11.675,A,188.0,A,8.674999999999999,A,7.9,A
2022-07-27 15:00,12.124999999999998,A,188.0,A,8.674999999999999,A,8.0,A
2022-07-27 16:00,12.975,A,187.75,A,8.575,A,8.0,A
2022-07-27 17:00,14.1,A,188.0,A,8.399999999999999,A,8.0,A
2022-07-27 18:00,15.500000000000002,A,188.0,A,8.2,A,8.075000000000001,A
2022-07-27 19:00,17.075000000000006,A,188.0,A,7.925,A,8.1,A
2022-07-27 20:00,18.3,A,188.75,A,7.699999999999998,A,8.1,A
2022-07-27 21:00,18.875,A,189.0,A,7.6,A,8.1,A
2022-07-27 22:00,19.025,A,189.0,A,7.55,A,8.1,A
2022-07-27 23:00,18.725,A,189.0,A,7.5,A,8.1,A
2022-07-28 00:00,18.275,A,189.0,A,7.525,A,8.1,A
2022-07-28 01:00,17.75,A,189.0,A,7.55,A,8.0,A
2022-07-28 02:00,17.05,A,189.0,A,7.5,A,8.0,A
2022-07-28 03:00,16.325000000000006,A,190.0,A,7.6,A,7.925000000000002,A
2022-07-28 04:00,15.65,A,189.75,A,7.649999999999999,A,7.9,A
2022-07-28 05:00,15.05,A,189.25,A,7.775,A,7.9,A
2022-07-28 06:00,14.400000000000002,A,190.0,A,7.925000000000002,A,7.9,A
2022-07-28 07:00,13.85,A,189.75,A,8.0,A,7.9,A
2022-07-28 08:00,13.3,A,189.0,A,8.125,A,7.9,A
2022-07-28 09:00,12.8,A,190.0,A,8.2,A,7.9,A
2022-07-28 10:00,12.35,A,189.25,A,8.325000000000001,A,7.9,A
2022-07-28 11:00,11.95,A,189.0,A,8.4,A,7.9,A
2022-07-28 12:00,11.55,A,189.0,A,8.5,A,7.9,A
2022-07-28 13:00,11.325,A,189.0,A,8.625,A,7.9,A
2022-07-28 14:00,11.375,A,189.0,A,8.725,A,7.9,A
2022-07-28 15:00,11.85,A,189.0,A,8.725,A,7.975,A
2022-07-28 16:00,12.675,A,189.0,A,8.65,A,8.0,A
2022-07-28 17:00,13.95,A,189.0,A,8.45,A,8.0,A
2022-07-28 18:00,15.425,A,189.0,A,8.2,A,8.05,A
2022-07-28 19:00,16.625,A,189.0,A,7.975,A,8.1,A
2022-07-28 20:00,17.275,A,189.0,A,7.8,A,8.1,A
2022-07-28 21:00,18.0,A,190.0,A,7.75,A,8.1,A
2022-07-28 22:00,18.25,A,190.0,A,7.625,A,8.1,A
2022-07-28 23:00,18.575000000000006,A,190.0,A,7.55,A,8.1,A
2022-07-29 00:00,18.425,A,190.0,A,7.5,A,8.1,A
2022-07-29 01:00,17.900000000000006,A,190.0,A,7.5,A,8.0,A
2022-07-29 02:00,17.299999999999994,A,190.0,A,7.449999999999998,A,8.0,A
2022-07-29 03:00,16.625,A,190.5,A,7.5,A,7.9,A
2022-07-29 04:00,15.95,A,190.5,A,7.6,A,7.9,A
2022-07-29 05:00,15.325,A,191.0,A,7.725,A,7.9,A
2022-07-29 06:00,14.7,A,191.0,A,7.824999999999998,A,7.9,A
2022-07-29 07:00,14.1,A,191.0,A,7.95,A,7.9,A
2022-07-29 08:00,13.525,A,191.0,A,8.05,A,7.9,A
2022-07-29 09:00,13.05,A,191.0,A,8.149999999999999,A,7.9,A
2022-07-29 10:00,12.65,A,191.0,A,8.225,A,7.9,A
2022-07-29 11:00,12.250000000000002,A,191.0,A,8.325000000000001,A,7.9,A
2022-07-29 12:00,11.875,A,191.0,A,8.4,A,7.9,A
2022-07-29 13:00,11.675,A,190.5,A,8.55,A,7.9,A
2022-07-29 14:00,11.775,A,190.0,A,8.625,A,7.9,A
2022-07-29 15:00,12.225,A,190.0,A,8.65,A,8.0,A
2022-07-29 16:00,13.075,A,190.25,A,8.55,A,8.0,A
2022-07-29 17:00,14.275,A,190.0,A,8.399999999999999,A,8.025,A
2022-07-29 18:00,15.8,A,190.75,A,8.125,A,8.1,A
2022-07-29 19:00,17.400000000000002,A,191.0,A,7.899999999999999,A,8.1,A
2022-07-29 20:00,17.825000000000006,A,191.0,A,7.7,A,8.1,A
2022-07-29 21:00,18.375,A,191.0,A,7.65,A,8.1,A
2022-07-29 22:00,18.55,A,191.75,A,7.55,A,8.1,A
2022-07-29 23:00,18.475,A,192.0,A,7.525,A,8.1,A
2022-07-30 00:00,18.25,A,192.0,A,7.525,A,8.05,A
2022-07-30 01:00,17.825000000000006,A,192.0,A,7.525,A,8.0,A
2022-07-30 02:00,17.275,A,192.0,A,7.5,A,8.0,A
2022-07-30 03:00,16.65,A,192.0,A,7.5,A,7.925000000000002,A
2022-07-30 04:00,16.05,A,192.0,A,7.574999999999998,A,7.9,A
2022-07-30 05:00,15.475,A,192.0,A,7.675,A,7.9,A
2022-07-30 06:00,14.925,A,192.0,A,7.8,A,7.9,A
2022-07-30 07:00,14.400000000000002,A,192.0,A,7.875,A,7.9,A
2022-07-30 08:00,13.875,A,192.0,A,7.975,A,7.9,A
2022-07-30 09:00,13.35,A,192.0,A,8.05,A,7.9,A
2022-07-30 10:00,12.875,A,192.0,A,8.174999999999999,A,7.9,A
2022-07-30 11:00,12.45,A,192.0,A,8.25,A,7.9,A
2022-07-30 12:00,12.075,A,192.0,A,8.35,A,7.9,A
2022-07-30 13:00,11.85,A,192.0,A,8.475,A,7.9,A
2022-07-30 14:00,11.9,A,192.0,A,8.6,A,7.9,A
2022-07-30 15:00,12.35,A,192.0,A,8.6,A,8.0,A
2022-07-30 16:00,13.175,A,192.0,A,8.55,A,8.0,A
2022-07-30 17:00,14.375,A,192.0,A,8.350000000000001,A,8.025,A
2022-07-30 18:00,15.8,A,192.0,A,8.125,A,8.1,A
2022-07-30 19:00,17.224999999999998,A,192.5,A,7.875,A,8.1,A
2022-07-30 20:00,18.450000000000006,A,193.0,A,7.65,A,8.1,A
2022-07-30 21:00,19.275,A,193.0,A,7.525,A,8.1,A
2022-07-30 22:00,19.575000000000006,A,193.0,A,7.4,A,8.1,A
2022-07-30 23:00,19.425,A,194.0,A,7.4,A,8.1,A
2022-07-31 00:00,18.95,A,194.0,A,7.4,A,8.0,A
2022-07-31 01:00,18.3,A,193.75,A,7.4,A,8.0,A
2022-07-31 02:00,17.599999999999994,A,194.0,A,7.4,A,7.975,A
2022-07-31 03:00,16.8,A,194.0,A,7.425000000000002,A,7.9,A
2022-07-31 04:00,16.075,A,194.0,A,7.550000000000002,A,7.9,A
2022-07-31 05:00,15.45,A,194.0,A,7.675,A,7.9,A
2022-07-31 06:00,14.8,A,194.0,A,7.775,A,7.9,A
2022-07-31 07:00,14.2,A,194.0,A,7.925000000000002,A,7.9,A
2022-07-31 08:00,13.7,A,194.0,A,8.0,A,7.9,A
2022-07-31 09:00,13.250000000000002,A,194.0,A,8.1,A,7.9,A
2022-07-31 10:00,12.85,A,194.0,A,8.2,A,7.9,A
2022-07-31 11:00,12.35,A,194.0,A,8.275,A,7.9,A
2022-07-31 12:00,12.0,A,194.0,A,8.375,A,7.9,A
2022-07-31 13:00,11.75,A,193.0,A,8.525,A,7.9,A
2022-07-31 14:00,11.775,A,193.25,A,8.625,A,7.9,A
2022-07-31 15:00,12.2,A,193.0,A,8.674999999999999,A,8.0,A
2022-07-31 16:00,12.975,A,193.0,A,8.575,A,8.0,A
2022-07-31 17:00,14.2,A,193.0,A,8.399999999999999,A,8.025,A
2022-07-31 18:00,15.7,A,193.75,A,8.125,A,8.1,A
2022-07-31 19:00,17.125,A,194.0,A,7.9,A,8.1,A
2022-07-31 20:00,18.45,A,194.25,A,7.675000000000002,A,8.1,A
2022-07-31 21:00,19.3,A,194.5,A,7.525,A,8.1,A
2022-07-31 22:00,19.575000000000006,A,195.0,A,7.4,A,8.1,A
2022-07-31 23:00,19.425,A,195.0,A,7.4,A,8.1,A
2022-08-01 00:00,18.85,A,195.0,A,7.375,A,8.0,A
2022-08-01 01:00,18.15,A,195.0,A,7.4,A,8.0,A
2022-08-01 02:00,17.474999999999998,A,195.0,A,7.4,A,7.975,A
2022-08-01 03:00,16.7,A,195.0,A,7.425000000000002,A,7.9,A
2022-08-01 04:00,15.925,A,195.0,A,7.550000000000002,A,7.9,A
2022-08-01 05:00,15.2,A,195.0,A,7.7,A,7.9,A
2022-08-01 06:00,14.474999999999998,A,195.0,A,7.824999999999998,A,7.9,A
2022-08-01 07:00,13.875,A,195.0,A,7.95,A,7.9,A
2022-08-01 08:00,13.45,A,195.0,A,8.025,A,7.9,A
2022-08-01 09:00,13.05,A,195.0,A,8.125,A,7.9,A
2022-08-01 10:00,12.65,A,195.0,A,8.2,A,7.9,A
2022-08-01 11:00,12.250000000000002,A,195.0,A,8.275,A,7.9,A
2022-08-01 12:00,11.925,A,195.0,A,8.375,A,7.9,A
2022-08-01 13:00,11.725,A,195.0,A,8.525,A,7.9,A
2022-08-01 14:00,11.775,A,194.25,A,8.625,A,7.9,A
2022-08-01 15:00,12.225,A,194.0,A,8.625,A,8.0,A
2022-08-01 16:00,13.075,A,194.0,A,8.575,A,8.0,A
2022-08-01 17:00,14.275,A,194.0,A,8.399999999999999,A,8.05,A
2022-08-01 18:00,15.75,A,195.0,A,8.125,A,8.1,A
2022-08-01 19:00,17.224999999999998,A,195.0,A,7.9,A,8.1,A
2022-08-01 20:00,18.0,A,195.0,A,7.7,A,8.1,A
2022-08-01 21:00,18.325,A,195.0,A,7.625,A,8.1,A
2022-08-01 22:00,18.15,A,195.0,A,7.6,A,8.1,A
2022-08-01 23:00,17.8,A,195.0,A,7.6,A,8.075,A
2022-08-02 00:00,17.55,A,195.0,A,7.625,A,8.075,A
2022-08-02 01:00,17.174999999999994,A,195.0,A,7.6,A,8.0,A
2022-08-02 02:00,16.700000000000006,A,195.0,A,7.525,A,7.975,A
2022-08-02 03:00,16.174999999999994,A,195.75,A,7.525,A,7.9,A
2022-08-02 04:00,15.65,A,196.0,A,7.6,A,7.9,A
2022-08-02 05:00,15.250000000000002,A,196.0,A,7.675,A,7.9,A
2022-08-02 06:00,14.85,A,196.0,A,7.75,A,7.9,A
2022-08-02 07:00,14.425,A,196.0,A,7.8,A,7.9,A
2022-08-02 08:00,14.05,A,196.0,A,7.9,A,7.875,A
2022-08-02 09:00,13.8,A,196.0,A,7.975,A,7.9,A
2022-08-02 10:00,13.6,A,196.0,A,8.0,A,7.85,A
2022-08-02 11:00,13.375,A,196.0,A,8.0,A,7.824999999999998,A
2022-08-02 12:00,13.125,A,196.0,A,8.1,A,7.875,A
2022-08-02 13:00,12.95,A,196.0,A,8.25,A,7.9,A
2022-08-02 14:00,12.95,A,196.0,A,8.375,A,7.925000000000002,A
2022-08-02 15:00,13.275,A,195.0,A,8.4,A,8.0,A
2022-08-02 16:00,13.875,A,195.0,A,8.4,A,8.0,A
2022-08-02 17:00,14.875,A,195.0,A,8.3,A,8.1,A
2022-08-02 18:00,16.0,A,195.75,A,8.1,A,8.1,A
2022-08-02 19:00,16.8,A,196.0,A,7.949999999999998,A,8.1,A
2022-08-02 20:00,17.175,A,196.0,A,7.825,A,8.1,A
2022-08-02 21:00,17.2,A,196.0,A,7.8,A,8.1,A
2022-08-02 22:00,17.174999999999994,A,196.0,A,7.8,A,8.1,A
2022-08-02 23:00,17.049999999999994,A,196.0,A,7.8,A,8.1,A
2022-08-03 00:00,16.7,A,196.0,A,7.774999999999999,A,8.1,A
2022-08-03 01:00,16.225,A,196.0,A,7.7,A,8.0,A
2022-08-03 02:00,15.625,A,196.0,A,7.7,A,8.0,A
2022-08-03 03:00,15.025,A,196.0,A,7.725,A,7.925000000000002,A
2022-08-03 04:00,14.475,A,197.0,A,7.8,A,7.9,A
2022-08-03 05:00,14.0,A,197.0,A,7.9,A,7.9,A
2022-08-03 06:00,13.55,A,197.0,A,8.0,A,7.9,A
2022-08-03 07:00,13.125,A,197.0,A,8.1,A,7.9,A
2022-08-03 08:00,12.750000000000002,A,197.0,A,8.174999999999999,A,7.9,A
2022-08-03 09:00,12.35,A,197.0,A,8.25,A,7.9,A
2022-08-03 10:00,11.95,A,196.5,A,8.325000000000001,A,7.9,A
2022-08-03 11:00,11.55,A,196.5,A,8.4,A,7.9,A
2022-08-03 12:00,11.15,A,196.0,A,8.525,A,7.9,A
2022-08-03 13:00,10.85,A,196.0,A,8.649999999999999,A,7.9,A
2022-08-03 14:00,10.925,A,196.0,A,8.775,A,7.9,A
2022-08-03 15:00,11.425,A,196.0,A,8.8,A,8.0,A
2022-08-03 16:00,12.25,A,196.25,A,8.7,A,8.0,A
2022-08-03 17:00,13.4,A,196.0,A,8.525,A,8.05,A
2022-08-03 18:00,14.85,A,196.0,A,8.275,A,8.05,A
2022-08-03 19:00,16.375,A,196.0,A,8.0,A,8.1,A
2022-08-03 20:00,17.674999999999994,A,197.0,A,7.8,A,8.1,A
2022-08-03 21:00,18.525,A,197.0,A,7.625,A,8.1,A
2022-08-03 22:00,18.775,A,197.0,A,7.5,A,8.1,A
2022-08-03 23:00,18.55,A,197.0,A,7.5,A,8.1,A
2022-08-04 00:00,17.95,A,197.0,A,7.5,A,8.0,A
2022-08-04 01:00,17.25,A,197.75,A,7.5,A,8.0,A
2022-08-04 02:00,16.55,A,198.0,A,7.5,A,7.949999999999998,A
