DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH
2016-02-16 20:00,3.5,A,,,,,,
2016-02-16 21:00,3.45,A,,,,,,
2016-02-16 22:00,3.3,A,,,,,,
2016-02-16 23:00,3.25,A,,,,,,
2016-02-17 00:00,3.2,A,,,,,,
2016-02-17 01:00,3.2,A,,,,,,
2016-02-17 02:00,3.1500000000000004,A,,,,,,
2016-02-17 03:00,3.1,A,,,,,,
2016-02-17 04:00,3.1,A,,,,,,
2016-02-17 05:00,3.1,A,,,,,,
2016-02-17 06:00,3.1,A,,,,,,
2016-02-17 07:00,3.1,A,,,,,,
2016-02-17 08:00,3.1,A,,,,,,
2016-02-17 09:00,3.2,A,,,,,,
2016-02-17 10:00,3.2,A,,,,,,
2016-02-17 11:00,3.2,A,,,,,,
2016-02-17 12:00,3.3,A,,,,,,
2016-02-17 13:00,3.3,A,,,,,,
2016-02-17 14:00,3.3,A,,,,,,
2016-02-17 15:00,3.3,A,,,,,,
2016-02-17 16:00,3.3,A,,,,,,
2016-02-17 17:00,3.3,A,,,,,,
2016-02-17 18:00,3.2,A,,,,,,
2016-02-17 19:00,3.2,A,,,,,,
2016-02-17 20:00,3.25,A,,,,,,
2016-02-17 21:00,3.3,A,,,,,,
2016-02-17 22:00,3.3,A,,,,,,
2016-02-17 23:00,3.3,A,,,,,,
2016-02-18 00:00,3.3,A,,,,,,
2016-02-18 01:00,3.3,A,,,,,,
2016-02-18 02:00,3.3,A,,,,,,
2016-02-18 03:00,3.25,A,,,,,,
2016-02-18 04:00,3.2,A,,,,,,
2016-02-18 05:00,3.2,A,,,,,,
2016-02-18 06:00,3.25,A,,,,,,
2016-02-18 07:00,3.3,A,,,,,,
2016-02-18 08:00,3.3,A,,,,,,
2016-02-18 09:00,3.3,A,,,,,,
2016-02-18 10:00,3.3,A,,,,,,
2016-02-18 11:00,3.3,A,,,,,,
2016-02-18 12:00,3.3,A,,,,,,
2016-02-18 13:00,3.3,A,,,,,,
2016-02-18 14:00,3.35,A,,,,,,
2016-02-18 15:00,3.4,A,,,,,,
2016-02-18 16:00,3.5,A,,,,,,
2016-02-18 17:00,3.5,A,,,,,,
2016-02-18 18:00,3.55,A,,,,,,
2016-02-18 19:00,3.6,A,,,,,,
2016-02-18 20:00,3.7,A,,,,,,
2016-02-18 21:00,3.8,A,,,,,,
2016-02-18 22:00,3.85,A,,,,,,
2016-02-18 23:00,4.0,A,,,,,,
2016-02-19 00:00,4.0,A,,,,,,
2016-02-19 01:00,4.0,A,,,,,,
2016-02-19 02:00,4.0,A,,,,,,
2016-02-19 03:00,3.95,A,,,,,,
2016-02-19 04:00,4.0,A,,,,,,
2016-02-19 05:00,3.95,A,,,,,,
2016-02-19 06:00,3.9,A,,,,,,
2016-02-19 07:00,3.9,A,,,,,,
2016-02-19 08:00,3.9,A,,,,,,
2016-02-19 09:00,3.9,A,,,,,,
2016-02-19 10:00,3.8,A,,,,,,
2016-02-19 11:00,3.8,A,,,,,,
2016-02-19 12:00,3.8,A,,,,,,
2016-02-19 13:00,3.8,A,,,,,,
2016-02-19 14:00,3.85,A,,,,,,
2016-02-19 15:00,3.9,A,,,,,,
2016-02-19 16:00,3.95,A,,,,,,
2016-02-19 17:00,3.95,A,,,,,,
2016-02-19 18:00,4.1,A,,,,,,
2016-02-19 19:00,4.2,A,,,,,,
2016-02-19 20:00,4.2,A,,,,,,
2016-02-19 21:00,4.3,A,,,,,,
2016-02-19 22:00,4.3,A,,,,,,
2016-02-19 23:00,4.4,A,,,,,,
2016-02-20 00:00,4.45,A,,,,,,
2016-02-20 01:00,4.5,A,,,,,,
2016-02-20 02:00,4.5,A,,,,,,
2016-02-20 03:00,4.5,A,,,,,,
2016-02-20 04:00,4.5,A,,,,,,
2016-02-20 05:00,4.5,A,,,,,,
2016-02-20 06:00,4.5,A,,,,,,
2016-02-20 07:00,4.6,A,,,,,,
2016-02-20 08:00,4.6,A,,,,,,
2016-02-20 09:00,4.6,A,,,,,,
2016-02-20 10:00,4.6,A,,,,,,
2016-02-20 11:00,4.6,A,,,,,,
2016-02-20 12:00,4.6,A,,,,,,
2016-02-20 13:00,4.6,A,,,,,,
2016-02-20 14:00,4.7,A,,,,,,
2016-02-20 15:00,4.7,A,,,,,,
2016-02-20 16:00,4.7,A,,,,,,
2016-02-20 17:00,4.8,A,,,,,,
2016-02-20 18:00,4.8,A,,,,,,
2016-02-20 19:00,5.0,A,,,,,,
2016-02-20 20:00,5.35,A,,,,,,
2016-02-20 21:00,5.5,A,,,,,,
2016-02-20 22:00,5.6,A,,,,,,
2016-02-20 23:00,5.6,A,,,,,,
2016-02-21 00:00,5.6,A,,,,,,
2016-02-21 01:00,5.6,A,,,,,,
2016-02-21 02:00,5.6,A,,,,,,
2016-02-21 03:00,5.6,A,,,,,,
2016-02-21 04:00,5.6,A,,,,,,
2016-02-21 05:00,5.5,A,,,,,,
2016-02-21 06:00,5.5,A,,,,,,
2016-02-21 07:00,5.5,A,,,,,,
2016-02-21 08:00,5.6,A,,,,,,
2016-02-21 09:00,5.6,A,,,,,,
2016-02-21 10:00,5.7,A,,,,,,
2016-02-21 11:00,5.8,A,,,,,,
2016-02-21 12:00,5.8,A,,,,,,
2016-02-21 13:00,5.95,A,,,,,,
2016-02-21 14:00,6.05,A,,,,,,
2016-02-21 15:00,6.2,A,,,,,,
2016-02-21 16:00,6.3,A,,,,,,
2016-02-21 17:00,6.3,A,,,,,,
2016-02-21 18:00,6.35,A,,,,,,
2016-02-21 19:00,6.4,A,,,,,,
2016-02-21 20:00,6.4,A,,,,,,
2016-02-21 21:00,6.4,A,,,,,,
2016-02-21 22:00,6.4,A,,,,,,
2016-02-21 23:00,6.4,A,,,,,,
2016-02-22 00:00,6.4,A,,,,,,
2016-02-22 01:00,6.5,A,,,,,,
2016-02-22 02:00,6.5,A,,,,,,
2016-02-22 03:00,6.6,A,,,,,,
2016-02-22 04:00,6.6,A,,,,,,
2016-02-22 05:00,6.5,A,,,,,,
2016-02-22 06:00,6.35,A,,,,,,
2016-02-22 07:00,6.25,A,,,,,,
2016-02-22 08:00,6.2,A,,,,,,
2016-02-22 09:00,6.2,A,,,,,,
2016-02-22 10:00,6.25,A,,,,,,
2016-02-22 11:00,6.3,A,,,,,,
2016-02-22 12:00,6.15,A,,,,,,
2016-02-22 13:00,6.05,A,,,,,,
2016-02-22 14:00,6.0,A,,,,,,
2016-02-22 15:00,6.0,A,,,,,,
2016-02-22 16:00,6.05,A,,,,,,
2016-02-22 17:00,6.1,A,,,,,,
2016-02-22 18:00,6.15,A,,,,,,
2016-02-22 19:00,6.5,A,,,,,,
2016-02-22 20:00,6.75,A,,,,,,
2016-02-22 21:00,6.75,A,,,,,,
2016-02-22 22:00,6.55,A,,,,,,
2016-02-22 23:00,6.35,A,,,,,,
2016-02-23 00:00,6.15,A,,,,,,
2016-02-23 01:00,6.05,A,,,,,,
2016-02-23 02:00,6.0,A,,,,,,
2016-02-23 03:00,6.05,A,,,,,,
2016-02-23 04:00,6.1,A,,,,,,
2016-02-23 05:00,6.15,A,,,,,,
2016-02-23 06:00,6.2,A,,,,,,
2016-02-23 07:00,6.2,A,,,,,,
2016-02-23 08:00,6.2,A,,,,,,
2016-02-23 09:00,6.35,A,,,,,,
2016-02-23 10:00,6.45,A,,,,,,
2016-02-23 11:00,6.55,A,,,,,,
2016-02-23 12:00,6.6,A,,,,,,
2016-02-23 13:00,6.6,A,,,,,,
2016-02-23 14:00,6.65,A,,,,,,
2016-02-23 15:00,6.7,A,,,,,,
2016-02-23 16:00,6.65,A,,,,,,
2016-02-23 17:00,6.5,A,,,,,,
2016-02-23 18:00,6.55,A,,,,,,
2016-02-23 19:00,6.7,A,,,,,,
2016-02-23 20:00,6.7,A,,,,,,
2016-02-23 21:00,6.7,A,,,,,,
2016-02-23 22:00,6.7,A,,,,,,
2016-02-23 23:00,6.8,A,,,,,,
2016-02-24 00:00,6.7,A,,,,,,
2016-02-24 01:00,6.55,A,,,,,,
2016-02-24 02:00,6.45,A,,,,,,
2016-02-24 03:00,6.35,A,,,,,,
2016-02-24 04:00,6.25,A,,,,,,
2016-02-24 05:00,6.3,A,,,,,,
2016-02-24 06:00,6.45,A,,,,,,
2016-02-24 07:00,6.55,A,,,,,,
2016-02-24 08:00,6.6,A,,,,,,
2016-02-24 09:00,6.55,A,,,,,,
2016-02-24 10:00,6.45,A,,,,,,
2016-02-24 11:00,6.4,A,,,,,,
2016-02-24 12:00,6.3,A,,,,,,
2016-02-24 13:00,6.2,A,,,,,,
2016-02-24 14:00,6.2,A,,,,,,
2016-02-24 15:00,6.2,A,,,,,,
2016-02-24 17:00,7.35,A,,,,,,
2016-02-24 18:00,7.85,A,,,,,,
2016-02-24 19:00,8.05,A,,,,,,
2016-02-24 20:00,8.2,A,,,,,,
2016-02-24 21:00,8.3,A,,,,,,
2016-02-24 22:00,8.4,A,,,,,,
2016-02-24 23:00,8.4,A,,,,,,
2016-02-25 00:00,8.4,A,,,,,,
2016-02-25 01:00,8.4,A,,,,,,
2016-02-25 02:00,8.4,A,,,,,,
2016-02-25 03:00,8.3,A,,,,,,
2016-02-25 04:00,8.3,A,,,,,,
2016-02-25 05:00,8.25,A,108.0,A,11.6,A,7.4,A
2016-02-25 06:00,8.2,A,109.0,A,11.6,A,7.4,A
2016-02-25 07:00,8.149999999999999,A,109.0,A,11.6,A,7.4,A
2016-02-25 08:00,8.1,A,109.0,A,11.6,A,7.4,A
2016-02-25 09:00,8.1,A,109.0,A,11.7,A,7.4,A
2016-02-25 10:00,8.05,A,109.0,A,11.7,A,7.4,A
2016-02-25 11:00,8.0,A,109.0,A,11.7,A,7.4,A
2016-02-25 12:00,8.0,A,109.0,A,11.7,A,7.4,A
2016-02-25 13:00,8.0,A,109.0,A,11.7,A,7.4,A
2016-02-25 14:00,8.0,A,109.0,A,11.7,A,7.4,A
2016-02-25 15:00,7.95,A,109.5,A,11.7,A,7.4,A
2016-02-25 16:00,7.9,A,110.0,A,11.8,A,7.4,A
2016-02-25 17:00,7.85,A,110.0,A,11.8,A,7.4,A
2016-02-25 18:00,7.8,A,110.0,A,11.8,A,7.4,A
2016-02-25 19:00,7.8,A,110.0,A,11.8,A,7.4,A
2016-02-25 20:00,7.8,A,110.0,A,11.8,A,7.4,A
2016-02-25 21:00,7.75,A,111.0,A,11.8,A,7.4,A
2016-02-25 22:00,7.7,A,111.0,A,11.8,A,7.4,A
2016-02-25 23:00,7.65,A,111.0,A,11.85,A,7.4,A
2016-02-26 00:00,7.6,A,111.5,A,11.9,A,7.4,A
2016-02-26 01:00,7.55,A,112.0,A,11.9,A,7.4,A
2016-02-26 02:00,7.5,A,112.0,A,11.9,A,7.4,A
2016-02-26 03:00,7.4,A,113.0,A,11.9,A,7.4,A
2016-02-26 04:00,7.4,A,113.0,A,11.9,A,7.4,A
2016-02-26 05:00,7.4,A,113.0,A,11.95,A,7.4,A
2016-02-26 06:00,7.3,A,113.0,A,12.0,A,7.4,A
2016-02-26 07:00,7.3,A,113.0,A,12.0,A,7.4,A
2016-02-26 08:00,7.3,A,113.0,A,12.0,A,7.4,A
2016-02-26 09:00,7.2,A,113.0,A,12.0,A,7.4,A
2016-02-26 10:00,7.2,A,114.0,A,12.0,A,7.4,A
2016-02-26 11:00,7.2,A,113.0,A,12.0,A,7.4,A
2016-02-26 12:00,7.2,A,113.0,A,12.0,A,7.4,A
2016-02-26 13:00,7.2,A,113.0,A,12.0,A,7.4,A
2016-02-26 14:00,7.2,A,113.0,A,12.05,A,7.4,A
2016-02-26 15:00,7.1,A,114.0,A,12.1,A,7.4,A
2016-02-26 16:00,7.1,A,114.0,A,12.1,A,7.4,A
2016-02-26 17:00,7.0,A,114.5,A,12.1,A,7.4,A
2016-02-26 18:00,7.0,A,114.5,A,12.1,A,7.4,A
2016-02-26 19:00,7.05,A,114.0,A,12.1,A,7.4,A
2016-02-26 20:00,7.1,A,114.0,A,12.1,A,7.4,A
2016-02-26 21:00,7.1,A,114.0,A,12.1,A,7.4,A
2016-02-26 22:00,7.1,A,114.0,A,12.1,A,7.4,A
2016-02-26 23:00,7.1,A,114.0,A,12.1,A,7.4,A
2016-02-27 00:00,7.1,A,114.0,A,12.1,A,7.4,A
2016-02-27 01:00,7.05,A,114.5,A,12.05,A,7.4,A
2016-02-27 02:00,7.0,A,115.0,A,12.1,A,7.4,A
2016-02-27 03:00,6.95,A,115.0,A,12.1,A,7.4,A
2016-02-27 04:00,6.9,A,116.0,A,12.1,A,7.4,A
2016-02-27 05:00,6.8,A,116.0,A,12.1,A,7.4,A
2016-02-27 06:00,6.8,A,116.5,A,12.2,A,7.4,A
2016-02-27 07:00,6.7,A,117.0,A,12.15,A,7.4,A
2016-02-27 08:00,6.7,A,117.0,A,12.2,A,7.3,A
2016-02-27 09:00,6.65,A,116.0,A,12.2,A,7.3,A
2016-02-27 10:00,6.6,A,116.0,A,12.2,A,7.3,A
2016-02-27 11:00,6.6,A,116.0,A,12.2,A,7.3,A
2016-02-27 12:00,6.6,A,116.0,A,12.2,A,7.3,A
2016-02-27 13:00,6.6,A,116.0,A,12.2,A,7.3,A
2016-02-27 14:00,6.6,A,115.5,A,12.2,A,7.3,A
2016-02-27 15:00,6.7,A,115.0,A,12.2,A,7.4,A
2016-02-27 16:00,6.75,A,115.0,A,12.2,A,7.4,A
2016-02-27 17:00,6.85,A,114.0,A,12.2,A,7.4,A
2016-02-27 18:00,7.05,A,113.0,A,12.1,A,7.4,A
2016-02-27 19:00,7.25,A,113.0,A,12.0,A,7.4,A
2016-02-27 20:00,7.45,A,112.0,A,12.0,A,7.4,A
2016-02-27 21:00,7.6,A,111.0,A,11.9,A,7.4,A
2016-02-27 22:00,7.7,A,110.5,A,11.9,A,7.4,A
2016-02-27 23:00,7.6,A,110.0,A,11.9,A,7.4,A
2016-02-28 00:00,7.6,A,110.0,A,11.9,A,7.4,A
2016-02-28 01:00,7.6,A,110.0,A,11.9,A,7.4,A
2016-02-28 02:00,7.6,A,110.0,A,11.9,A,7.4,A
2016-02-28 03:00,7.55,A,109.0,A,11.9,A,7.4,A
2016-02-28 04:00,7.45,A,110.0,A,12.0,A,7.4,A
2016-02-28 05:00,7.35,A,111.0,A,12.0,A,7.4,A
2016-02-28 06:00,7.25,A,111.0,A,12.0,A,7.4,A
2016-02-28 07:00,7.15,A,112.0,A,12.0,A,7.4,A
2016-02-28 08:00,7.05,A,112.0,A,12.05,A,7.4,A
2016-02-28 09:00,7.0,A,112.5,A,12.0,A,7.4,A
2016-02-28 10:00,6.85,A,115.5,A,12.1,A,7.4,A
2016-02-28 11:00,6.75,A,117.5,A,12.1,A,7.4,A
2016-02-28 12:00,6.7,A,119.0,A,12.1,A,7.4,A
2016-02-28 13:00,6.6,A,120.0,A,12.1,A,7.4,A
2016-02-28 14:00,6.65,A,121.0,A,12.2,A,7.4,A
2016-02-28 15:00,6.7,A,121.0,A,12.15,A,7.4,A
2016-02-28 16:00,6.8,A,120.0,A,12.1,A,7.4,A
2016-02-28 17:00,7.0,A,118.5,A,12.05,A,7.4,A
2016-02-28 18:00,7.25,A,115.5,A,11.95,A,7.4,A
2016-02-28 19:00,7.45,A,113.5,A,11.9,A,7.4,A
2016-02-28 20:00,7.65,A,112.5,A,11.9,A,7.4,A
2016-02-28 21:00,7.7,A,111.5,A,11.9,A,7.4,A
2016-02-28 22:00,7.7,A,110.5,A,11.85,A,7.4,A
2016-02-28 23:00,7.8,A,110.0,A,11.8,A,7.4,A
2016-02-29 00:00,7.7,A,110.0,A,11.8,A,7.4,A
2016-02-29 01:00,7.7,A,109.5,A,11.8,A,7.4,A
2016-02-29 02:00,7.6,A,109.0,A,11.85,A,7.4,A
2016-02-29 03:00,7.55,A,109.0,A,11.9,A,7.4,A
2016-02-29 04:00,7.5,A,109.0,A,11.9,A,7.4,A
2016-02-29 05:00,7.45,A,109.0,A,11.9,A,7.4,A
2016-02-29 06:00,7.4,A,109.5,A,11.9,A,7.4,A
2016-02-29 07:00,7.4,A,110.0,A,11.9,A,7.4,A
2016-02-29 08:00,7.3,A,110.0,A,11.9,A,7.4,A
2016-02-29 09:00,7.3,A,110.0,A,11.9,A,7.4,A
2016-02-29 10:00,7.3,A,110.0,A,11.9,A,7.4,A
2016-02-29 11:00,7.2,A,110.0,A,11.9,A,7.4,A
2016-02-29 12:00,7.2,A,110.0,A,11.9,A,7.4,A
2016-02-29 13:00,7.2,A,110.5,A,11.95,A,7.4,A
2016-02-29 14:00,7.2,A,111.0,A,12.0,A,7.4,A
2016-02-29 15:00,7.2,A,111.0,A,12.0,A,7.4,A
2016-02-29 16:00,7.3,A,111.0,A,11.95,A,7.4,A
2016-02-29 17:00,7.4,A,111.0,A,11.95,A,7.4,A
2016-02-29 18:00,7.55,A,111.0,A,11.9,A,7.4,A
2016-02-29 19:00,7.65,A,111.0,A,11.9,A,7.4,A
2016-02-29 20:00,7.800000000000002,A,111.0,A,11.85,A,7.4,A
2016-02-29 21:00,7.95,A,111.0,A,11.8,A,7.4,A
2016-02-29 22:00,7.95,A,111.0,A,11.8,A,7.4,A
2016-02-29 23:00,7.75,A,111.5,A,11.8,A,7.4,A
2016-03-01 00:00,7.6,A,112.0,A,11.85,A,7.4,A
2016-03-01 01:00,7.55,A,112.0,A,11.9,A,7.4,A
2016-03-01 02:00,7.45,A,112.5,A,11.9,A,7.4,A
2016-03-01 03:00,7.25,A,113.5,A,11.9,A,7.4,A
2016-03-01 04:00,7.1,A,114.0,A,11.95,A,7.4,A
2016-03-01 05:00,7.0,A,114.5,A,12.0,A,7.4,A
2016-03-01 06:00,6.9,A,115.0,A,12.0,A,7.4,A
2016-03-01 07:00,6.8,A,115.0,A,12.0,A,7.4,A
2016-03-01 08:00,6.8,A,115.0,A,12.0,A,7.3,A
2016-03-01 09:00,6.7,A,115.0,A,12.0,A,7.35,A
2016-03-01 10:00,6.75,A,115.0,A,12.0,A,7.3,A
2016-03-01 11:00,6.8,A,114.5,A,12.0,A,7.4,A
2016-03-01 12:00,7.05,A,114.0,A,11.95,A,7.4,A
2016-03-01 13:00,7.2,A,114.0,A,11.9,A,7.4,A
2016-03-01 14:00,7.25,A,114.0,A,11.9,A,7.4,A
2016-03-01 15:00,7.35,A,114.0,A,11.9,A,7.4,A
2016-03-01 16:00,7.45,A,114.0,A,11.9,A,7.4,A
2016-03-01 17:00,7.55,A,114.0,A,11.8,A,7.4,A
2016-03-01 18:00,7.65,A,114.0,A,11.8,A,7.4,A
2016-03-01 19:00,7.75,A,114.0,A,11.8,A,7.4,A
2016-03-01 20:00,7.9,A,114.0,A,11.7,A,7.4,A
2016-03-01 21:00,8.0,A,114.0,A,11.7,A,7.4,A
2016-03-01 22:00,8.1,A,113.5,A,11.65,A,7.4,A
2016-03-01 23:00,8.05,A,114.0,A,11.6,A,7.4,A
2016-03-02 00:00,8.05,A,114.0,A,11.65,A,7.4,A
2016-03-02 01:00,8.1,A,114.0,A,11.7,A,7.4,A
2016-03-02 02:00,8.1,A,114.0,A,11.65,A,7.4,A
2016-03-02 03:00,8.1,A,114.5,A,11.7,A,7.4,A
2016-03-02 04:00,8.1,A,115.0,A,11.7,A,7.4,A
2016-03-02 05:00,8.0,A,115.0,A,11.7,A,7.4,A
2016-03-02 06:00,8.0,A,115.0,A,11.7,A,7.4,A
2016-03-02 07:00,7.95,A,115.0,A,11.7,A,7.4,A
2016-03-02 08:00,7.85,A,115.0,A,11.75,A,7.4,A
2016-03-02 09:00,7.7,A,115.5,A,11.8,A,7.4,A
2016-03-02 10:00,7.5,A,116.0,A,11.8,A,7.4,A
2016-03-02 11:00,7.3,A,116.0,A,11.8,A,7.4,A
2016-03-02 12:00,7.15,A,117.0,A,11.85,A,7.4,A
2016-03-02 13:00,7.1,A,117.0,A,11.9,A,7.4,A
2016-03-02 14:00,7.1,A,117.0,A,11.9,A,7.4,A
2016-03-02 15:00,7.1,A,117.0,A,11.9,A,7.4,A
2016-03-02 16:00,7.1,A,117.0,A,11.9,A,7.4,A
2016-03-02 17:00,7.1,A,117.0,A,11.9,A,7.4,A
2016-03-02 18:00,7.1,A,117.0,A,11.9,A,7.4,A
2016-03-02 19:00,7.15,A,117.0,A,11.9,A,7.4,A
2016-03-02 20:00,7.2,A,116.0,A,11.9,A,7.4,A
2016-03-02 21:00,7.3,A,116.0,A,11.9,A,7.4,A
2016-03-02 22:00,7.3,A,116.0,A,11.9,A,7.4,A
2016-03-02 23:00,7.3,A,116.0,A,11.9,A,7.4,A
2016-03-03 00:00,7.3,A,116.0,A,11.9,A,7.4,A
2016-03-03 01:00,7.3,A,116.0,A,11.9,A,7.4,A
2016-03-03 02:00,7.3,A,116.0,A,11.9,A,7.4,A
2016-03-03 03:00,7.25,A,116.0,A,11.9,A,7.4,A
2016-03-03 04:00,7.2,A,116.0,A,11.9,A,7.4,A
2016-03-03 05:00,7.2,A,116.0,A,11.9,A,7.4,A
2016-03-03 06:00,7.2,A,116.0,A,11.9,A,7.4,A
2016-03-03 07:00,7.1,A,116.0,A,11.9,A,7.4,A
2016-03-03 08:00,7.05,A,116.0,A,11.9,A,7.4,A
2016-03-03 09:00,7.0,A,116.0,A,11.9,A,7.4,A
2016-03-03 10:00,7.0,A,117.0,A,11.9,A,7.4,A
2016-03-03 11:00,7.0,A,117.0,A,11.9,A,7.4,A
2016-03-03 12:00,6.9,A,117.0,A,11.9,A,7.4,A
2016-03-03 13:00,6.9,A,116.5,A,11.9,A,7.4,A
2016-03-03 14:00,6.9,A,116.0,A,11.9,A,7.4,A
2016-03-03 15:00,6.9,A,117.0,A,11.9,A,7.4,A
2016-03-03 16:00,6.9,A,117.0,A,11.9,A,7.4,A
2016-03-03 17:00,6.9,A,117.0,A,11.9,A,7.4,A
2016-03-03 18:00,6.9,A,117.0,A,11.9,A,7.4,A
2016-03-03 19:00,7.0,A,117.0,A,11.9,A,7.4,A
2016-03-03 20:00,7.0,A,117.0,A,11.9,A,7.4,A
2016-03-03 21:00,6.95,A,117.5,A,11.8,A,7.4,A
2016-03-03 22:00,6.95,A,118.0,A,11.85,A,7.4,A
2016-03-03 23:00,7.0,A,117.5,A,11.8,A,7.4,A
2016-03-04 00:00,7.0,A,117.0,A,11.8,A,7.4,A
2016-03-04 01:00,7.0,A,117.0,A,11.85,A,7.4,A
2016-03-04 02:00,7.0,A,118.0,A,11.8,A,7.4,A
2016-03-04 03:00,7.0,A,118.0,A,11.85,A,7.4,A
2016-03-04 04:00,7.0,A,117.0,A,11.9,A,7.4,A
2016-03-04 05:00,6.95,A,117.0,A,11.9,A,7.4,A
2016-03-04 06:00,6.9,A,117.0,A,11.9,A,7.4,A
2016-03-04 07:00,6.9,A,117.0,A,11.9,A,7.4,A
2016-03-04 08:00,6.9,A,117.0,A,11.9,A,7.4,A
2016-03-04 09:00,6.9,A,117.0,A,11.9,A,7.4,A
2016-03-04 10:00,6.9,A,117.0,A,11.9,A,7.4,A
2016-03-04 11:00,6.9,A,117.0,A,11.9,A,7.4,A
2016-03-04 12:00,6.8,A,117.0,A,11.9,A,7.4,A
2016-03-04 13:00,6.8,A,117.0,A,11.9,A,7.4,A
2016-03-04 14:00,6.8,A,117.0,A,11.9,A,7.4,A
2016-03-04 15:00,6.8,A,117.0,A,11.9,A,7.4,A
2016-03-04 16:00,6.85,A,117.0,A,11.9,A,7.4,A
2016-03-04 17:00,6.9,A,117.0,A,11.9,A,7.4,A
2016-03-04 18:00,6.9,A,117.0,A,11.95,A,7.4,A
2016-03-04 19:00,7.0,A,117.0,A,11.9,A,7.4,A
2016-03-04 20:00,7.0,A,117.0,A,11.8,A,7.4,A
2016-03-04 21:00,7.0,A,117.0,A,11.8,A,7.4,A
2016-03-04 22:00,7.0,A,117.5,A,11.8,A,7.4,A
2016-03-04 23:00,7.0,A,118.0,A,11.8,A,7.4,A
2016-03-05 00:00,7.0,A,118.0,A,11.8,A,7.4,A
2016-03-05 01:00,7.0,A,119.0,A,11.8,A,7.4,A
2016-03-05 02:00,6.9,A,119.0,A,11.8,A,7.4,A
2016-03-05 03:00,6.9,A,119.5,A,11.8,A,7.4,A
2016-03-05 04:00,6.8,A,121.0,A,11.8,A,7.4,A
2016-03-05 05:00,6.8,A,121.0,A,11.8,A,7.4,A
2016-03-05 06:00,6.8,A,120.5,A,11.8,A,7.4,A
2016-03-05 07:00,6.8,A,119.5,A,11.8,A,7.4,A
2016-03-05 08:00,6.8,A,119.0,A,11.8,A,7.4,A
2016-03-05 09:00,6.8,A,119.5,A,11.8,A,7.4,A
2016-03-05 10:00,6.75,A,120.0,A,11.8,A,7.4,A
2016-03-05 11:00,6.7,A,121.0,A,11.8,A,7.4,A
2016-03-05 12:00,6.7,A,122.0,A,11.8,A,7.4,A
2016-03-05 13:00,6.7,A,123.0,A,11.8,A,7.4,A
2016-03-05 14:00,6.75,A,123.5,A,11.8,A,7.4,A
2016-03-05 15:00,6.8,A,124.0,A,11.8,A,7.4,A
2016-03-05 16:00,6.8,A,124.0,A,11.8,A,7.4,A
2016-03-05 17:00,6.8,A,123.0,A,11.8,A,7.4,A
2016-03-05 18:00,6.8,A,122.5,A,11.8,A,7.4,A
2016-03-05 19:00,6.9,A,121.5,A,11.8,A,7.4,A
2016-03-05 20:00,6.85,A,120.5,A,11.8,A,7.4,A
2016-03-05 21:00,6.85,A,120.0,A,11.8,A,7.4,A
2016-03-05 22:00,6.9,A,120.0,A,11.8,A,7.4,A
2016-03-05 23:00,6.8,A,119.5,A,11.8,A,7.4,A
2016-03-06 00:00,6.8,A,119.0,A,11.8,A,7.4,A
2016-03-06 01:00,6.85,A,119.0,A,11.8,A,7.4,A
2016-03-06 02:00,6.9,A,119.0,A,11.8,A,7.4,A
2016-03-06 03:00,6.9,A,119.0,A,11.8,A,7.4,A
2016-03-06 04:00,6.9,A,119.0,A,11.8,A,7.4,A
2016-03-06 05:00,6.85,A,119.0,A,11.8,A,7.4,A
2016-03-06 06:00,6.9,A,119.0,A,11.8,A,7.4,A
2016-03-06 07:00,6.9,A,119.0,A,11.8,A,7.4,A
2016-03-06 08:00,6.9,A,119.0,A,11.8,A,7.4,A
2016-03-06 09:00,6.9,A,119.5,A,11.8,A,7.4,A
2016-03-06 10:00,6.9,A,121.0,A,11.8,A,7.4,A
2016-03-06 11:00,6.85,A,121.0,A,11.8,A,7.4,A
2016-03-06 12:00,6.8,A,122.0,A,11.8,A,7.4,A
2016-03-06 13:00,6.8,A,124.0,A,11.8,A,7.4,A
2016-03-06 14:00,6.85,A,126.0,A,11.8,A,7.4,A
2016-03-06 15:00,6.9,A,126.0,A,11.8,A,7.4,A
2016-03-06 16:00,7.0,A,127.0,A,11.8,A,7.4,A
2016-03-06 17:00,7.0,A,127.0,A,11.8,A,7.4,A
2016-03-06 18:00,7.0,A,126.5,A,11.8,A,7.4,A
2016-03-06 19:00,7.0,A,125.0,A,11.8,A,7.4,A
2016-03-06 20:00,7.0,A,124.5,A,11.8,A,7.4,A
2016-03-06 21:00,7.05,A,123.0,A,11.8,A,7.4,A
2016-03-06 22:00,7.0,A,124.0,A,11.8,A,7.4,A
2016-03-06 23:00,6.95,A,125.0,A,11.7,A,7.4,A
2016-03-07 00:00,6.8,A,126.0,A,11.75,A,7.4,A
2016-03-07 01:00,6.8,A,126.5,A,11.7,A,7.4,A
2016-03-07 02:00,6.8,A,126.0,A,11.75,A,7.4,A
2016-03-07 03:00,6.75,A,124.5,A,11.75,A,7.4,A
2016-03-07 04:00,6.7,A,124.5,A,11.8,A,7.4,A
2016-03-07 05:00,6.65,A,125.0,A,11.8,A,7.4,A
2016-03-07 06:00,6.6,A,125.0,A,11.8,A,7.4,A
