DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH
2017-06-17 13:00,27.225,A,439.25,A,7.375000000000001,A,8.525,A
2017-06-17 14:00,27.2,A,439.75,A,7.05,A,8.525,A
2017-06-17 15:00,27.075000000000006,A,440.75,A,6.8,A,8.475,A
2017-06-17 16:00,26.8,A,446.0,A,5.85,A,8.45,A
2017-06-17 17:00,26.85,A,444.66666666666674,A,5.775,A,8.325,A
2017-06-17 18:00,26.725,A,446.25,A,4.925,A,8.225,A
2017-06-17 19:00,26.766666666666666,A,445.0,A,5.2,A,8.266666666666667,A
2017-06-17 20:00,26.875,A,446.5,A,5.425,A,8.233333333333333,A
2017-06-17 21:00,27.0,A,445.75,A,6.166666666666668,A,8.35,A
2017-06-17 22:00,27.125,A,455.75,A,5.199999999999998,A,8.275,A
2017-06-17 23:00,27.5,A,446.75,A,7.275,A,8.525,A
2017-06-18 00:00,27.7,A,441.5,A,7.575,A,8.55,A
2017-06-18 01:00,27.725,A,441.5,A,8.25,A,8.575000000000001,A
2017-06-18 02:00,27.8,A,447.5,A,8.1,A,8.6,A
2017-06-18 03:00,27.7,A,444.5,A,8.100000000000001,A,8.6,A
2017-06-18 04:00,27.7,A,444.0,A,7.925,A,8.6,A
2017-06-18 05:00,27.6,A,445.75,A,8.05,A,8.6,A
2017-06-18 06:00,27.575000000000006,A,447.0,A,7.825,A,8.525,A
2017-06-18 07:00,27.5,A,448.25,A,7.574999999999998,A,8.5,A
2017-06-18 08:00,27.450000000000006,A,449.0,A,7.3,A,8.5,A
2017-06-18 09:00,27.375,A,449.5,A,7.000000000000001,A,8.45,A
2017-06-18 10:00,27.275,A,450.0,A,6.675000000000002,A,8.4,A
2017-06-18 11:00,27.2,A,450.5,A,6.5,A,8.4,A
2017-06-18 12:00,27.075000000000006,A,451.75,A,5.775,A,8.325,A
2017-06-18 13:00,27.0,A,454.75,A,4.175000000000002,A,8.174999999999999,A
2017-06-18 14:00,26.975,A,455.5,A,3.65,A,8.1,A
2017-06-18 15:00,26.975,A,453.75,A,4.525,A,8.2,A
2017-06-18 16:00,26.925,A,451.5,A,5.45,A,8.3,A
2017-06-18 17:00,27.0,A,451.75,A,5.925,A,8.35,A
2017-06-18 18:00,27.125000000000004,A,451.0,A,6.2,A,8.4,A
2017-06-18 19:00,27.2,A,451.25,A,6.375000000000001,A,8.4,A
2017-06-18 20:00,27.3,A,450.25,A,6.5,A,8.4,A
2017-06-18 21:00,27.325000000000006,A,450.0,A,6.5,A,8.4,A
2017-06-18 22:00,27.175,A,457.66666666666674,A,5.25,A,8.233333333333333,A
2017-06-18 23:00,27.175,A,463.0,A,5.033333333333334,A,8.25,A
2017-06-19 00:00,27.2,A,466.0,A,5.4,A,8.2,A
2017-06-19 01:00,27.2,A,458.25,A,6.2,A,8.325,A
2017-06-19 02:00,27.125,A,455.25,A,6.449999999999998,A,8.4,A
2017-06-19 03:00,27.2,A,462.0,A,5.65,A,8.3,A
2017-06-19 04:00,27.05,A,461.0,A,6.2,A,8.3,A
2017-06-19 05:00,27.0,A,460.75,A,5.9750000000000005,A,8.3,A
2017-06-19 06:00,26.975,A,460.75,A,5.85,A,8.3,A
2017-06-19 07:00,26.85,A,462.0,A,5.425,A,8.225,A
2017-06-19 08:00,26.8,A,462.0,A,5.175,A,8.2,A
2017-06-19 09:00,26.725,A,461.75,A,4.949999999999998,A,8.2,A
2017-06-19 10:00,26.7,A,462.75,A,4.6,A,8.174999999999999,A
2017-06-19 11:00,26.6,A,463.5,A,4.199999999999998,A,8.1,A
2017-06-19 12:00,26.6,A,464.0,A,3.575,A,8.025,A
2017-06-19 13:00,26.6,A,463.25,A,3.75,A,8.075000000000001,A
2017-06-19 14:00,26.6,A,462.25,A,3.9,A,8.1,A
2017-06-19 15:00,26.575000000000006,A,461.5,A,4.15,A,8.149999999999999,A
2017-06-19 16:00,26.6,A,460.25,A,4.525,A,8.175,A
2017-06-19 17:00,26.65,A,461.0,A,4.625,A,8.2,A
2017-06-19 18:00,26.7,A,461.0,A,4.800000000000002,A,8.2,A
2017-06-19 19:00,26.775,A,460.5,A,4.7,A,8.2,A
2017-06-19 20:00,26.7,A,461.0,A,4.45,A,8.2,A
2017-06-19 21:00,26.7,A,460.25,A,4.15,A,8.1,A
2017-06-19 22:00,26.6,A,460.5,A,4.1,A,8.125,A
2017-06-19 23:00,26.575000000000006,A,461.75,A,3.575,A,8.075,A
2017-06-20 00:00,26.5,A,464.75,A,3.5500000000000003,A,8.025,A
2017-06-20 01:00,26.475,A,466.5,A,4.1,A,8.1,A
2017-06-20 02:00,26.475,A,467.75,A,4.475,A,8.125,A
2017-06-20 03:00,26.425,A,468.0,A,4.550000000000002,A,8.149999999999999,A
2017-06-20 04:00,26.4,A,466.5,A,4.3500000000000005,A,8.1,A
2017-06-20 05:00,26.325,A,466.25,A,4.3,A,8.1,A
2017-06-20 06:00,26.275,A,467.0,A,4.15,A,8.1,A
2017-06-20 07:00,26.25,A,467.25,A,4.05,A,8.1,A
2017-06-20 08:00,26.2,A,467.75,A,4.025,A,8.1,A
2017-06-20 09:00,26.15,A,467.75,A,3.975,A,8.1,A
2017-06-20 10:00,26.1,A,467.75,A,3.625,A,8.05,A
2017-06-20 11:00,26.0,A,466.5,A,3.4250000000000003,A,8.025,A
2017-06-20 12:00,26.0,A,466.5,A,3.275,A,8.0,A
2017-06-20 13:00,26.0,A,466.25,A,3.025,A,8.0,A
2017-06-20 14:00,25.950000000000006,A,465.5,A,2.975,A,8.0,A
2017-06-20 15:00,25.95,A,465.0,A,2.875,A,8.0,A
2017-06-20 16:00,26.0,A,465.75,A,3.325,A,8.025,A
2017-06-20 17:00,26.1,A,466.5,A,3.25,A,8.025,A
2017-06-20 18:00,26.125000000000004,A,467.25,A,3.375,A,8.0,A
2017-06-20 19:00,26.2,A,467.75,A,3.7,A,8.025,A
2017-06-20 20:00,26.2,A,467.0,A,3.625,A,8.025,A
2017-06-20 21:00,26.275,A,466.25,A,4.1,A,8.125,A
2017-06-20 22:00,26.35,A,466.0,A,4.625,A,8.1,A
2017-06-20 23:00,26.600000000000005,A,465.5,A,5.3,A,8.2,A
2017-06-21 00:00,26.55,A,464.75,A,5.675000000000002,A,8.225,A
2017-06-21 01:00,26.450000000000006,A,465.25,A,5.375000000000001,A,8.2,A
2017-06-21 02:00,26.375,A,465.25,A,5.0,A,8.2,A
2017-06-21 03:00,26.275,A,466.0,A,5.275,A,8.2,A
2017-06-21 04:00,26.15,A,466.0,A,4.675,A,8.2,A
2017-06-21 05:00,26.125,A,466.25,A,4.95,A,8.2,A
2017-06-21 06:00,26.05,A,466.0,A,4.675,A,8.174999999999999,A
2017-06-21 07:00,26.0,A,466.0,A,4.625,A,8.1,A
2017-06-21 08:00,25.9,A,465.5,A,4.35,A,8.1,A
2017-06-21 09:00,25.9,A,466.0,A,4.575,A,8.1,A
2017-06-21 10:00,25.8,A,466.75,A,4.5,A,8.1,A
2017-06-21 11:00,25.775,A,466.75,A,4.325,A,8.1,A
2017-06-21 12:00,25.775,A,466.75,A,4.375,A,8.1,A
2017-06-21 13:00,25.8,A,466.75,A,4.45,A,8.1,A
2017-06-21 14:00,25.950000000000006,A,466.5,A,4.95,A,8.2,A
2017-06-21 15:00,26.075000000000006,A,467.5,A,5.025,A,8.174999999999999,A
2017-06-21 16:00,25.8,A,467.0,A,4.324999999999998,A,8.1,A
2017-06-21 17:00,25.875,A,466.5,A,3.9,A,8.05,A
2017-06-21 18:00,25.9,A,467.5,A,3.675,A,8.0,A
2017-06-21 19:00,26.075000000000006,A,466.0,A,5.2,A,8.174999999999999,A
2017-06-21 20:00,26.05,A,464.75,A,5.05,A,8.15,A
2017-06-21 21:00,25.9,A,467.0,A,4.1,A,8.1,A
2017-06-21 22:00,26.0,A,466.5,A,4.550000000000002,A,8.149999999999999,A
2017-06-21 23:00,26.0,A,466.25,A,4.4,A,8.125,A
2017-06-22 00:00,26.0,A,466.5,A,4.475,A,8.125,A
2017-06-22 01:00,26.075000000000006,A,465.25,A,5.550000000000002,A,8.3,A
2017-06-22 02:00,26.1,A,465.0,A,5.75,A,8.225,A
2017-06-22 03:00,26.0,A,466.0,A,4.933333333333334,A,8.175,A
2017-06-22 04:00,26.0,A,466.0,A,4.775,A,8.2,A
2017-06-22 05:00,25.925,A,466.5,A,4.275,A,8.15,A
2017-06-22 06:00,25.8,A,467.0,A,3.2,A,8.0,A
2017-06-22 07:00,25.775,A,466.75,A,3.375,A,8.025,A
2017-06-22 08:00,25.775,A,466.5,A,3.7,A,8.075000000000001,A
2017-06-22 09:00,25.7,A,468.25,A,3.55,A,8.025,A
2017-06-22 10:00,25.675,A,469.5,A,2.9,A,8.0,A
2017-06-22 11:00,25.6,A,470.0,A,2.825,A,7.975,A
2017-06-22 12:00,25.6,A,469.75,A,2.6500000000000004,A,7.925000000000002,A
2017-06-22 13:00,25.6,A,470.0,A,2.225,A,7.9,A
2017-06-22 14:00,25.6,A,470.0,A,2.225,A,7.9,A
2017-06-22 15:00,25.6,A,470.0,A,2.4250000000000003,A,7.9,A
2017-06-22 16:00,25.6,A,469.25,A,2.45,A,7.9,A
2017-06-22 17:00,25.6,A,470.0,A,2.475,A,7.9,A
2017-06-22 18:00,25.65,A,470.0,A,2.5250000000000004,A,7.925000000000002,A
2017-06-22 19:00,25.6,A,470.0,A,2.6500000000000004,A,7.9,A
2017-06-22 20:00,25.6,A,470.0,A,2.625,A,7.9,A
2017-06-22 21:00,25.575000000000006,A,470.75,A,2.8,A,7.9,A
2017-06-22 22:00,25.5,A,471.5,A,2.625,A,7.9,A
2017-06-22 23:00,25.625,A,471.0,A,2.7750000000000004,A,7.9,A
2017-06-23 00:00,25.6,A,470.25,A,2.75,A,7.9,A
2017-06-23 01:00,25.575000000000006,A,470.5,A,2.525,A,7.9,A
2017-06-23 02:00,25.525,A,471.75,A,2.225,A,7.9,A
2017-06-23 03:00,25.5,A,471.75,A,2.5,A,7.9,A
2017-06-23 04:00,25.525,A,470.5,A,2.675,A,7.9,A
2017-06-23 05:00,25.6,A,470.5,A,2.875,A,7.9,A
2017-06-23 06:00,25.6,A,470.75,A,2.825,A,7.9,A
2017-06-23 07:00,25.575000000000006,A,470.25,A,2.7749999999999995,A,7.9,A
2017-06-23 08:00,25.5,A,471.0,A,2.45,A,7.9,A
2017-06-23 09:00,25.425,A,466.25,A,3.1499999999999995,A,7.9,A
2017-06-23 10:00,25.4,A,468.0,A,2.95,A,7.9,A
2017-06-23 11:00,25.35,A,467.5,A,3.05,A,7.9,A
2017-06-23 12:00,25.4,A,467.0,A,3.4000000000000004,A,8.0,A
2017-06-23 13:00,25.4,A,466.5,A,3.375,A,8.0,A
2017-06-23 14:00,25.525,A,465.75,A,4.0,A,8.0,A
2017-06-23 15:00,25.575000000000006,A,465.75,A,3.65,A,8.0,A
2017-06-23 16:00,25.5,A,466.0,A,3.2,A,7.975,A
2017-06-23 17:00,25.75,A,463.5,A,4.325,A,8.05,A
2017-06-23 18:00,26.0,A,461.75,A,4.9,A,8.149999999999999,A
2017-06-23 19:00,25.9,A,461.25,A,5.025,A,8.125,A
2017-06-23 20:00,25.85,A,463.0,A,4.825,A,8.149999999999999,A
2017-06-23 21:00,25.65,A,463.75,A,4.275,A,8.075,A
2017-06-23 22:00,25.75,A,463.75,A,4.175,A,8.033333333333333,A
2017-06-23 23:00,25.700000000000006,A,463.75,A,3.6000000000000005,A,8.0,A
2017-06-24 00:00,25.5,A,464.0,A,3.125,A,7.975,A
2017-06-24 01:00,25.55,A,464.0,A,3.1250000000000004,A,7.975,A
2017-06-24 02:00,25.5,A,464.0,A,2.875,A,7.925000000000002,A
2017-06-24 03:00,25.450000000000006,A,464.5,A,2.75,A,7.9,A
2017-06-24 04:00,25.4,A,463.75,A,3.6666666666666665,A,8.0,A
2017-06-24 05:00,25.4,A,461.25,A,4.199999999999998,A,8.075,A
2017-06-24 06:00,25.325,A,461.0,A,3.95,A,8.0,A
2017-06-24 07:00,25.25,A,460.0,A,3.9,A,8.0,A
2017-06-24 08:00,25.2,A,461.0,A,3.35,A,8.0,A
2017-06-24 09:00,25.1,A,461.75,A,2.9,A,7.925000000000002,A
2017-06-24 10:00,25.075000000000006,A,462.0,A,2.825,A,7.9,A
2017-06-24 11:00,25.0,A,462.0,A,2.625,A,7.9,A
2017-06-24 12:00,25.0,A,461.5,A,2.75,A,7.9,A
2017-06-24 13:00,25.0,A,460.75,A,2.925,A,7.9,A
2017-06-24 14:00,25.0,A,460.5,A,2.6750000000000003,A,7.9,A
2017-06-24 15:00,25.025,A,458.75,A,3.975,A,7.975,A
2017-06-24 16:00,25.075000000000006,A,456.5,A,5.1000000000000005,A,8.125,A
2017-06-24 17:00,25.1,A,455.75,A,4.775,A,8.1,A
2017-06-24 18:00,25.1,A,455.75,A,4.725,A,8.1,A
2017-06-24 19:00,25.125000000000004,A,456.5,A,4.225,A,8.025,A
2017-06-24 20:00,25.225,A,456.25,A,4.625,A,8.05,A
2017-06-24 21:00,25.2,A,454.25,A,4.75,A,8.075,A
2017-06-24 22:00,25.15,A,453.75,A,4.5,A,8.025,A
2017-06-24 23:00,25.15,A,452.75,A,4.55,A,8.025,A
2017-06-25 00:00,25.15,A,450.75,A,4.925,A,8.075000000000001,A
2017-06-25 01:00,25.175,A,449.25,A,4.85,A,8.1,A
2017-06-25 02:00,25.125,A,446.0,A,4.925,A,8.133333333333333,A
2017-06-25 03:00,25.075000000000006,A,442.0,A,4.6,A,8.0,A
2017-06-25 04:00,25.0,A,442.75,A,4.525,A,8.0,A
2017-06-25 05:00,24.950000000000006,A,444.25,A,4.525,A,8.025,A
2017-06-25 06:00,24.85,A,445.5,A,4.025,A,8.0,A
2017-06-25 07:00,24.8,A,446.0,A,4.175,A,8.0,A
2017-06-25 08:00,24.725,A,446.0,A,3.75,A,8.0,A
2017-06-25 09:00,24.675,A,445.75,A,3.875,A,8.0,A
2017-06-25 10:00,24.6,A,444.5,A,4.1,A,8.0,A
2017-06-25 11:00,24.6,A,443.5,A,4.0,A,8.0,A
2017-06-25 12:00,24.6,A,443.25,A,4.05,A,8.0,A
2017-06-25 13:00,24.6,A,443.75,A,4.074999999999998,A,8.0,A
2017-06-25 14:00,24.6,A,442.75,A,4.35,A,8.0,A
2017-06-25 15:00,24.575000000000006,A,442.25,A,3.975,A,8.0,A
2017-06-25 16:00,24.65,A,441.0,A,5.075,A,8.149999999999999,A
2017-06-25 17:00,24.675,A,440.5,A,5.425,A,8.149999999999999,A
2017-06-25 18:00,24.7,A,439.75,A,5.15,A,8.125,A
2017-06-25 19:00,24.7,A,439.0,A,4.800000000000002,A,8.075,A
2017-06-25 20:00,24.7,A,437.75,A,4.7250000000000005,A,8.075000000000001,A
2017-06-25 21:00,24.625,A,439.75,A,4.466666666666667,A,8.0,A
2017-06-25 22:00,24.6,A,439.25,A,4.766666666666667,A,8.075000000000001,A
2017-06-25 23:00,24.5,A,436.0,A,4.966666666666666,A,8.1,A
2017-06-26 00:00,24.7,A,435.25,A,6.074999999999998,A,8.2,A
2017-06-26 01:00,24.575000000000006,A,436.0,A,5.525,A,8.1,A
2017-06-26 02:00,24.575000000000006,A,433.33333333333326,A,5.6,A,8.125,A
2017-06-26 03:00,24.475,A,430.0,A,5.325,A,8.125,A
2017-06-26 04:00,24.4,A,425.25,A,4.55,A,8.025,A
2017-06-26 05:00,24.275,A,424.75,A,4.625,A,8.05,A
2017-06-26 06:00,24.2,A,424.5,A,4.65,A,8.05,A
2017-06-26 07:00,24.1,A,422.25,A,4.8,A,8.1,A
2017-06-26 08:00,24.0,A,420.0,A,4.324999999999998,A,8.0,A
2017-06-26 09:00,23.950000000000006,A,416.75,A,3.925,A,7.975,A
2017-06-26 10:00,23.9,A,414.0,A,4.05,A,7.975,A
2017-06-26 11:00,23.875,A,414.0,A,4.15,A,8.0,A
2017-06-26 12:00,23.8,A,414.75,A,4.8,A,8.0,A
2017-06-26 13:00,23.8,A,414.0,A,4.475,A,8.0,A
2017-06-26 14:00,23.8,A,415.25,A,3.55,A,7.9,A
2017-06-26 15:00,23.8,A,416.25,A,3.55,A,7.9,A
2017-06-26 16:00,23.8,A,416.75,A,3.75,A,7.925000000000002,A
2017-06-26 17:00,23.85,A,414.75,A,4.1,A,7.975,A
2017-06-26 18:00,23.875,A,415.5,A,4.3,A,8.0,A
2017-06-26 19:00,23.8,A,416.0,A,4.475,A,8.0,A
2017-06-26 20:00,23.825000000000006,A,416.5,A,4.5,A,8.0,A
2017-06-26 21:00,23.8,A,417.5,A,4.35,A,8.0,A
2017-06-26 22:00,23.8,A,419.0,A,3.85,A,7.949999999999998,A
2017-06-26 23:00,23.8,A,420.25,A,3.75,A,7.925000000000002,A
2017-06-27 00:00,23.8,A,420.25,A,3.325,A,7.9,A
2017-06-27 01:00,23.65,A,418.75,A,3.825,A,7.95,A
2017-06-27 02:00,23.75,A,422.25,A,3.575,A,7.925000000000002,A
2017-06-27 03:00,23.775,A,421.75,A,3.8,A,7.975,A
2017-06-27 04:00,23.775,A,422.0,A,3.575,A,7.9,A
2017-06-27 05:00,23.8,A,422.75,A,3.825,A,7.975,A
2017-06-27 06:00,23.7,A,422.75,A,4.275,A,7.975,A
2017-06-27 07:00,23.6,A,423.0,A,3.925,A,7.925000000000002,A
2017-06-27 08:00,23.5,A,420.75,A,4.05,A,7.949999999999998,A
2017-06-27 09:00,23.425,A,424.0,A,4.0,A,7.95,A
2017-06-27 10:00,23.4,A,423.5,A,4.275,A,8.0,A
2017-06-27 11:00,23.3,A,423.0,A,4.35,A,8.0,A
2017-06-27 12:00,23.3,A,422.25,A,4.300000000000002,A,8.0,A
2017-06-27 13:00,23.3,A,422.0,A,4.125,A,8.0,A
2017-06-27 14:00,23.3,A,422.0,A,3.4000000000000004,A,7.9,A
2017-06-27 15:00,23.25,A,421.0,A,3.7,A,7.975,A
2017-06-27 16:00,23.275,A,421.25,A,3.925,A,8.0,A
2017-06-27 17:00,23.3,A,421.75,A,3.475,A,7.9,A
2017-06-27 18:00,23.3,A,421.0,A,3.975,A,7.975,A
2017-06-27 19:00,23.3,A,421.5,A,4.074999999999998,A,7.949999999999998,A
2017-06-27 20:00,23.3,A,422.5,A,3.85,A,7.949999999999998,A
2017-06-27 21:00,23.2,A,421.5,A,3.55,A,7.949999999999998,A
2017-06-27 22:00,23.2,A,422.0,A,3.3,A,7.9,A
2017-06-27 23:00,23.15,A,421.75,A,4.074999999999998,A,8.0,A
2017-06-28 00:00,23.1,A,422.25,A,3.9,A,7.975,A
2017-06-28 01:00,23.1,A,421.5,A,3.55,A,7.9,A
2017-06-28 02:00,23.025,A,421.75,A,3.5,A,7.9,A
2017-06-28 03:00,22.950000000000006,A,419.75,A,3.9,A,7.925000000000002,A
2017-06-28 04:00,22.85,A,420.5,A,3.75,A,7.949999999999998,A
2017-06-28 05:00,22.8,A,418.25,A,3.75,A,7.95,A
2017-06-28 06:00,22.725,A,418.25,A,3.675,A,7.9,A
2017-06-28 07:00,22.65,A,417.5,A,3.95,A,7.95,A
2017-06-28 08:00,22.775,A,419.25,A,4.625,A,8.0,A
2017-06-28 09:00,22.775,A,419.5,A,5.275,A,8.05,A
2017-06-28 10:00,22.925,A,418.25,A,7.025,A,8.275,A
2017-06-28 11:00,22.85,A,418.25,A,6.325,A,8.225,A
2017-06-28 12:00,22.775,A,418.25,A,6.0,A,8.2,A
2017-06-28 13:00,22.65,A,417.25,A,5.074999999999998,A,8.05,A
2017-06-28 14:00,22.675,A,414.5,A,5.6,A,8.125,A
2017-06-28 15:00,22.825000000000006,A,413.5,A,5.800000000000002,A,8.166666666666666,A
2017-06-28 16:00,22.725,A,414.75,A,4.975,A,8.05,A
2017-06-28 17:00,22.7,A,417.0,A,4.725,A,8.025,A
2017-06-28 18:00,22.775,A,416.75,A,5.0,A,8.025,A
2017-06-28 19:00,22.75,A,415.25,A,5.0,A,8.0,A
2017-06-28 20:00,22.975,A,415.25,A,5.575000000000001,A,8.125,A
2017-06-28 21:00,22.950000000000006,A,414.75,A,5.0,A,8.05,A
2017-06-28 22:00,22.975,A,415.25,A,4.675,A,8.0,A
2017-06-28 23:00,23.0,A,416.25,A,4.925000000000002,A,8.025,A
2017-06-29 00:00,23.0,A,416.5,A,4.375,A,8.0,A
2017-06-29 01:00,23.0,A,416.25,A,4.4,A,8.0,A
2017-06-29 02:00,23.0,A,414.5,A,4.5,A,8.025,A
2017-06-29 03:00,22.925,A,414.0,A,4.2,A,8.0,A
2017-06-29 04:00,22.9,A,413.25,A,4.025,A,8.0,A
2017-06-29 05:00,22.9,A,412.0,A,4.074999999999998,A,7.949999999999998,A
2017-06-29 06:00,22.9,A,411.5,A,3.6,A,7.9,A
2017-06-29 07:00,22.9,A,412.0,A,3.575,A,7.9,A
2017-06-29 08:00,22.875,A,412.0,A,3.875,A,7.9,A
2017-06-29 09:00,22.8,A,412.75,A,3.925,A,7.9,A
2017-06-29 10:00,22.8,A,412.5,A,3.55,A,7.9,A
2017-06-29 11:00,22.75,A,412.0,A,3.95,A,7.949999999999998,A
2017-06-29 12:00,22.7,A,412.5,A,3.3,A,7.9,A
2017-06-29 13:00,22.7,A,412.25,A,3.25,A,7.875000000000001,A
2017-06-29 14:00,22.7,A,412.0,A,3.25,A,7.9,A
2017-06-29 15:00,22.7,A,412.5,A,4.1,A,7.925000000000002,A
2017-06-29 16:00,22.7,A,413.5,A,4.25,A,7.95,A
2017-06-29 17:00,22.7,A,414.25,A,4.25,A,7.975,A
2017-06-29 18:00,22.725,A,414.0,A,3.825,A,7.9,A
2017-06-29 19:00,22.8,A,414.0,A,3.9,A,7.9,A
2017-06-29 20:00,22.8,A,414.0,A,3.975,A,7.9,A
2017-06-29 21:00,22.8,A,414.75,A,4.2,A,7.949999999999998,A
2017-06-29 22:00,22.925,A,414.5,A,4.133333333333334,A,7.933333333333334,A
2017-06-29 23:00,22.8,A,414.75,A,4.575,A,8.0,A
2017-06-30 00:00,22.825000000000006,A,416.0,A,4.333333333333333,A,7.925000000000002,A
2017-06-30 01:00,22.9,A,414.0,A,4.6,A,7.975,A
2017-06-30 02:00,22.9,A,412.75,A,4.425000000000002,A,7.975,A
2017-06-30 03:00,22.9,A,411.75,A,5.0,A,8.0,A
2017-06-30 04:00,22.875,A,412.0,A,4.975,A,8.0,A
2017-06-30 05:00,22.85,A,411.5,A,4.925,A,8.0,A
2017-06-30 06:00,22.8,A,412.75,A,4.75,A,8.0,A
2017-06-30 07:00,22.8,A,412.0,A,4.35,A,7.975,A
2017-06-30 08:00,22.8,A,412.25,A,4.025,A,7.925000000000002,A
2017-06-30 09:00,22.75,A,411.5,A,4.050000000000002,A,7.949999999999998,A
2017-06-30 10:00,22.7,A,410.5,A,4.074999999999998,A,7.975,A
2017-06-30 11:00,22.7,A,411.25,A,4.525,A,7.975,A
2017-06-30 12:00,22.7,A,411.5,A,4.75,A,8.0,A
2017-06-30 13:00,22.7,A,412.75,A,4.475,A,8.0,A
2017-06-30 14:00,22.7,A,413.25,A,4.25,A,7.949999999999998,A
