DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH,Turb_FNU,Flag_Turb_FNU
2021-04-20 07:00,12.675,A,695.25,A,7.8,A,,,,
2021-04-20 08:00,12.4,A,694.5,A,7.875000000000001,A,,,,
2021-04-20 09:00,12.2,A,693.5,A,7.95,A,,,,
2021-04-20 10:00,12.025,A,693.25,A,7.975,A,,,,
2021-04-20 11:00,11.85,A,692.5,A,8.025,A,,,,
2021-04-20 12:00,11.8,A,692.25,A,8.4,A,,,,
2021-04-20 13:00,11.95,A,691.5,A,9.15,A,,,,
2021-04-20 14:00,12.425,A,691.0,A,10.325,A,,,,
2021-04-20 15:00,13.25,A,689.25,A,11.575,A,,,,
2021-04-20 16:00,14.275,A,686.5,A,12.875,A,,,,
2021-04-20 17:00,15.4,A,684.0,A,13.875,A,,,,
2021-04-20 18:00,16.450000000000006,A,680.5,A,14.675,A,,,,
2021-04-20 19:00,17.299999999999994,A,678.25,A,14.95,A,,,,
2021-04-20 20:00,17.675,A,676.75,A,14.775,A,,,,
2021-04-20 21:00,17.625,A,677.5,A,14.175,A,,,,
2021-04-20 22:00,17.25,A,679.25,A,12.975,A,,,,
2021-04-20 23:00,16.675,A,683.0,A,11.6,A,,,,
2021-04-21 00:00,15.9,A,686.75,A,10.25,A,,,,
2021-04-21 01:00,15.1,A,687.25,A,9.175,A,,,,
2021-04-21 02:00,14.225,A,687.25,A,8.45,A,,,,
2021-04-21 03:00,13.5,A,686.0,A,8.049999999999999,A,,,,
2021-04-21 04:00,12.625,A,677.5,A,7.85,A,,,,
2021-04-21 05:00,11.375,A,649.25,A,7.824999999999998,A,,,,
2021-04-21 06:00,10.3,A,607.25,A,7.9,A,,,,
2021-04-21 07:00,9.825,A,544.25,A,8.375,A,,,,
2021-04-21 08:00,9.1,A,473.75,A,8.825,A,,,,
2021-04-21 09:00,9.425,A,521.75,A,8.925,A,,,,
2021-04-21 10:00,9.8,A,582.0,A,8.8,A,,,,
2021-04-21 11:00,9.9,A,622.0,A,8.75,A,,,,
2021-04-21 12:00,10.175,A,640.25,A,8.825000000000003,A,,,,
2021-04-21 13:00,10.575,A,637.25,A,9.2,A,,,,
2021-04-21 14:00,11.124999999999998,A,630.75,A,10.025,A,,,,
2021-04-21 15:00,11.775,A,625.75,A,11.025,A,,,,
2021-04-21 16:00,12.475,A,621.75,A,11.95,A,,,,
2021-04-21 17:00,12.975,A,608.75,A,12.45,A,,,,
2021-04-21 18:00,12.95,A,577.25,A,12.425,A,,,,
2021-04-21 19:00,12.775,A,583.25,A,12.275,A,,,,
2021-04-21 20:00,13.0,A,584.0,A,12.4,A,,,,
2021-04-21 21:00,13.15,A,595.5,A,12.45,A,,,,
2021-04-21 22:00,12.925,A,605.5,A,12.05,A,,,,
2021-04-21 23:00,12.5,A,604.0,A,11.275,A,,,,
2021-04-22 00:00,12.15,A,601.75,A,10.475,A,,,,
2021-04-22 01:00,11.725,A,607.0,A,9.625,A,,,,
2021-04-22 02:00,11.35,A,614.0,A,9.05,A,,,,
2021-04-22 03:00,11.1,A,621.0,A,8.725,A,,,,
2021-04-22 04:00,10.9,A,627.0,A,8.575,A,,,,
2021-04-22 05:00,10.75,A,633.5,A,8.5,A,,,,
2021-04-22 06:00,10.625,A,641.25,A,8.5,A,,,,
2021-04-22 07:00,10.6,A,649.25,A,8.5,A,,,,
2021-04-22 08:00,10.6,A,657.0,A,8.475,A,,,,
2021-04-22 09:00,10.6,A,662.0,A,8.5,A,,,,
2021-04-22 10:00,10.6,A,667.5,A,8.45,A,,,,
2021-04-22 11:00,10.5,A,671.75,A,8.5,A,,,,
2021-04-22 12:00,10.55,A,675.75,A,8.825,A,,,,
2021-04-22 13:00,10.749999999999998,A,679.0,A,9.75,A,,,,
2021-04-22 14:00,11.25,A,680.25,A,10.95,A,,,,
2021-04-22 15:00,11.9,A,681.0,A,12.05,A,,,,
2021-04-22 16:00,12.425,A,680.5,A,12.925,A,,,,
2021-04-22 17:00,13.2,A,681.25,A,13.825,A,,,,
2021-04-22 18:00,14.025,A,681.75,A,14.375,A,,,,
2021-04-22 19:00,14.7,A,684.0,A,14.6,A,,,,
2021-04-22 20:00,15.1,A,686.5,A,14.5,A,,,,
2021-04-22 21:00,15.1,A,689.75,A,14.175,A,,,,
2021-04-22 22:00,14.775,A,694.25,A,13.325,A,,,,
2021-04-22 23:00,14.25,A,700.75,A,12.15,A,,,,
2021-04-23 00:00,13.675,A,704.75,A,10.975,A,,,,
2021-04-23 01:00,13.05,A,709.25,A,9.9,A,,,,
2021-04-23 02:00,12.45,A,710.5,A,9.1,A,,,,
2021-04-23 03:00,11.925,A,713.5,A,8.675,A,,,,
2021-04-23 04:00,11.45,A,714.5,A,8.525,A,,,,
2021-04-23 05:00,11.1,A,716.0,A,8.4,A,,,,
2021-04-23 06:00,10.85,A,717.0,A,8.4,A,,,,
2021-04-23 07:00,10.65,A,718.5,A,8.425,A,,,,
2021-04-23 08:00,10.55,A,719.5,A,8.475,A,,,,
2021-04-23 09:00,10.5,A,720.75,A,8.5,A,,,,
2021-04-23 10:00,10.5,A,722.75,A,8.424999999999999,A,,,,
2021-04-23 11:00,10.525,A,723.25,A,8.475,A,,,,
2021-04-23 12:00,10.625,A,723.75,A,8.65,A,,,,
2021-04-23 13:00,10.8,A,723.5,A,9.225,A,,,,
2021-04-23 14:00,11.05,A,723.0,A,9.875,A,,,,
2021-04-23 15:00,11.6,A,722.25,A,11.175,A,,,,
2021-04-23 16:00,12.4,A,719.25,A,12.725,A,,,,
2021-04-23 17:00,13.325,A,716.0,A,14.1,A,,,,
2021-04-23 18:00,14.175,A,711.75,A,15.05,A,,,,
2021-04-23 19:00,14.65,A,709.5,A,15.425,A,,,,
2021-04-23 20:00,14.8,A,708.5,A,15.2,A,,,,
2021-04-23 21:00,14.775000000000002,A,709.0,A,14.725,A,,,,
2021-04-23 22:00,14.675,A,711.0,A,14.05,A,,,,
2021-04-23 23:00,14.45,A,712.75,A,13.05,A,,,,
2021-04-24 00:00,14.15,A,716.0,A,11.675,A,,,,
2021-04-24 01:00,13.750000000000002,A,718.25,A,10.325,A,,,,
2021-04-24 02:00,13.425,A,720.5,A,9.3,A,,,,
2021-04-24 03:00,13.125,A,722.0,A,8.575,A,,,,
2021-04-24 04:00,12.875,A,722.5,A,8.2,A,,,,
2021-04-24 05:00,12.65,A,722.0,A,7.925,A,,,,
2021-04-24 06:00,12.45,A,720.6666666666665,A,7.774999999999999,A,,,,
2021-04-24 07:00,12.325,A,721.5,A,7.7,A,,,,
2021-04-24 08:00,12.2,A,721.75,A,7.775,A,,,,
2021-04-24 09:00,12.15,A,720.75,A,7.8,A,,,,
2021-04-24 10:00,12.1,A,720.75,A,7.8,A,,,,
2021-04-24 11:00,12.1,A,720.5,A,7.9,A,,,,
2021-04-24 12:00,12.1,A,721.25,A,8.05,A,,,,
2021-04-24 13:00,12.1,A,721.5,A,8.275,A,,,,
2021-04-24 14:00,12.175,A,721.5,A,8.775,A,,,,
2021-04-24 15:00,12.3,A,720.75,A,9.733333333333333,A,,,,
2021-04-24 16:00,12.45,A,719.0,A,10.4,A,,,,
2021-04-24 17:00,12.65,A,716.75,A,11.05,A,,,,
2021-04-24 18:00,12.9,A,714.0,A,11.775,A,,,,
2021-04-24 19:00,13.025,A,710.0,A,12.05,A,,,,
2021-04-24 20:00,13.2,A,688.3333333333335,A,11.975,A,,,,
2021-04-24 21:00,13.4,A,665.75,A,11.125,A,,,,
2021-04-24 22:00,13.475,A,625.25,A,9.65,A,,,,
2021-04-24 23:00,13.4,A,585.5,A,9.05,A,,,,
2021-04-25 00:00,13.3,A,587.0,A,8.6,A,,,,
2021-04-25 01:00,12.925,A,603.75,A,8.575,A,,,,
2021-04-25 02:00,12.775000000000002,A,629.5,A,8.3,A,,,,
2021-04-25 03:00,12.7,A,656.5,A,8.125,A,,,,
2021-04-25 04:00,12.7,A,667.25,A,8.1,A,,,,
2021-04-25 05:00,12.7,A,664.0,A,8.1,A,,,,
2021-04-25 06:00,12.675,A,656.5,A,8.05,A,,,,
2021-04-25 07:00,12.55,A,649.0,A,8.0,A,,,,
2021-04-25 08:00,12.425,A,642.75,A,8.0,A,,,,
2021-04-25 09:00,12.325,A,640.5,A,8.0,A,,,,
2021-04-25 10:00,12.3,A,641.0,A,8.0,A,,,,
2021-04-25 11:00,12.3,A,641.0,A,8.025,A,,,,
2021-04-25 12:00,12.4,A,639.75,A,8.3,A,,,,
2021-04-25 13:00,12.55,A,638.5,A,8.975000000000003,A,,,,
2021-04-25 14:00,12.675,A,640.25,A,9.5,A,,,,
2021-04-25 15:00,12.775,A,641.75,A,10.025,A,,,,
2021-04-25 16:00,12.925,A,643.5,A,10.6,A,,,,
2021-04-25 17:00,13.375,A,645.0,A,11.675,A,,,,
2021-04-25 18:00,14.15,A,647.75,A,12.9,A,,,,
2021-04-25 19:00,15.075,A,651.25,A,13.9,A,,,,
2021-04-25 20:00,15.625,A,655.75,A,14.275,A,,,,
2021-04-25 21:00,15.85,A,660.25,A,14.05,A,,,,
2021-04-25 22:00,15.7,A,666.25,A,13.25,A,,,,
2021-04-25 23:00,15.45,A,674.25,A,12.15,A,,,,
2021-04-26 00:00,15.025,A,680.5,A,10.825,A,,,,
2021-04-26 01:00,14.5,A,685.75,A,9.625,A,,,,
2021-04-26 02:00,13.975,A,689.25,A,8.725,A,,,,
2021-04-26 03:00,13.45,A,692.25,A,8.275,A,,,,
2021-04-26 04:00,13.05,A,695.0,A,8.025,A,,,,
2021-04-26 05:00,12.65,A,697.0,A,7.9,A,,,,
2021-04-26 06:00,12.375,A,698.5,A,7.875,A,,,,
2021-04-26 07:00,12.125,A,699.75,A,7.9,A,,,,
2021-04-26 08:00,11.95,A,701.75,A,7.9,A,,,,
2021-04-26 09:00,11.775000000000002,A,704.0,A,7.95,A,,,,
2021-04-26 10:00,11.625,A,706.5,A,7.975,A,,,,
2021-04-26 11:00,11.525,A,708.25,A,8.075,A,,,,
2021-04-26 12:00,11.55,A,711.25,A,8.399999999999999,A,,,,
2021-04-26 13:00,11.85,A,712.25,A,9.25,A,,,,
2021-04-26 14:00,12.5,A,714.75,A,10.4,A,,,,
2021-04-26 15:00,13.5,A,715.75,A,11.675,A,,,,
2021-04-26 16:00,14.65,A,716.5,A,12.95,A,,,,
2021-04-26 17:00,15.85,A,715.25,A,13.925,A,,,,
2021-04-26 18:00,16.975,A,714.75,A,14.675,A,,,,
2021-04-26 19:00,17.875,A,715.25,A,14.975,A,,,,
2021-04-26 20:00,18.375,A,715.5,A,14.95,A,,,,
2021-04-26 21:00,18.45,A,717.25,A,14.5,A,,,,
2021-04-26 22:00,18.125,A,720.0,A,13.525,A,,,,
2021-04-26 23:00,17.55,A,724.25,A,12.175,A,,,,
2021-04-27 00:00,16.925,A,728.5,A,10.775,A,,,,
2021-04-27 01:00,16.325000000000006,A,731.25,A,9.375,A,,,,
2021-04-27 02:00,15.75,A,732.5,A,8.4,A,,,,
2021-04-27 03:00,15.225,A,733.25,A,7.825,A,,,,
2021-04-27 04:00,14.750000000000002,A,733.5,A,7.525,A,,,,
2021-04-27 05:00,14.425,A,733.25,A,7.4,A,,,,
2021-04-27 06:00,14.125,A,733.5,A,7.325,A,,,,
2021-04-27 07:00,13.95,A,732.5,A,7.3,A,,,,
2021-04-27 08:00,13.825,A,732.75,A,7.325,A,,,,
2021-04-27 09:00,13.725,A,731.5,A,7.4,A,,,,
2021-04-27 10:00,13.625,A,732.25,A,7.4,A,,,,
2021-04-27 11:00,13.6,A,733.5,A,7.45,A,,,,
2021-04-27 12:00,13.625,A,733.25,A,7.775,A,,,,
2021-04-27 13:00,13.925,A,733.75,A,8.575,A,,,,
2021-04-27 14:00,14.5,A,733.5,A,9.85,A,,,,
2021-04-27 15:00,15.4,A,733.0,A,11.3,A,,,,
2021-04-27 16:00,16.525,A,730.75,A,12.65,A,,,,
2021-04-27 17:00,17.6,A,728.25,A,13.825,A,,,,
2021-04-27 18:00,18.675,A,729.5,A,14.725,A,,,,
2021-04-27 19:00,19.425,A,729.25,A,15.25,A,,,,
2021-04-27 20:00,19.725,A,729.25,A,15.225,A,,,,
2021-04-27 21:00,19.75,A,729.25,A,14.9,A,,,,
2021-04-27 22:00,19.45,A,730.75,A,14.05,A,,,,
2021-04-27 23:00,18.95,A,734.5,A,12.7,A,,,,
2021-04-28 00:00,18.35,A,739.25,A,10.999999999999998,A,,,,
2021-04-28 01:00,17.75,A,743.0,A,9.475,A,,,,
2021-04-28 02:00,17.200000000000006,A,745.75,A,8.275,A,,,,
2021-04-28 03:00,16.674999999999994,A,746.25,A,7.500000000000001,A,,,,
2021-04-28 04:00,16.25,A,745.5,A,7.1,A,,,,
2021-04-28 05:00,15.875,A,744.6666666666665,A,6.925000000000002,A,,,,
2021-04-28 06:00,15.625,A,743.75,A,6.8,A,,,,
2021-04-28 07:00,15.4,A,743.0,A,6.8,A,,,,
2021-04-28 08:00,15.2,A,742.25,A,6.8,A,,,,
2021-04-28 09:00,15.05,A,741.75,A,6.8,A,,,,
2021-04-28 10:00,15.0,A,740.75,A,6.8500000000000005,A,,,,
2021-04-28 11:00,15.0,A,739.5,A,6.875,A,,,,
2021-04-28 12:00,15.075,A,739.75,A,7.125,A,,,,
2021-04-28 13:00,15.2,A,738.75,A,7.55,A,,,,
2021-04-28 14:00,15.55,A,738.5,A,8.675,A,,,,
2021-04-28 15:00,15.95,A,736.25,A,10.025,A,,,,
2021-04-28 16:00,16.424999999999994,A,731.75,A,11.55,A,,,,
2021-04-28 17:00,17.075,A,727.5,A,12.9,A,,,,
2021-04-28 18:00,17.799999999999994,A,722.5,A,14.175,A,,,,
2021-04-28 19:00,18.15,A,718.5,A,14.425,A,,,,
2021-04-28 20:00,18.975,A,472.25,A,10.8,A,,,,
2021-04-28 21:00,20.25,A,112.0,A,8.049999999999999,A,,,,
2021-04-28 22:00,20.075,A,142.0,A,7.6,A,,,,
2021-04-28 23:00,19.425,A,178.5,A,7.525,A,,,,
2021-04-29 00:00,19.1,A,233.0,A,7.6,A,,,,
2021-04-29 01:00,18.925,A,231.75,A,7.475,A,,,,
2021-04-29 02:00,18.65,A,247.5,A,7.35,A,,,,
2021-04-29 03:00,18.25,A,282.75,A,7.15,A,,,,
2021-04-29 04:00,17.85,A,323.0,A,7.2,A,,,,
2021-04-29 05:00,17.475,A,358.5,A,7.2,A,,,,
2021-04-29 06:00,17.200000000000006,A,390.0,A,7.25,A,,,,
2021-04-29 07:00,17.425,A,355.0,A,7.475,A,,,,
2021-04-29 08:00,18.0,A,254.25,A,7.65,A,,,,
2021-04-29 09:00,17.55,A,324.0,A,7.55,A,,,,
2021-04-29 10:00,17.4,A,337.5,A,7.6,A,,,,
2021-04-29 11:00,17.15,A,366.25,A,7.7,A,,,,
2021-04-29 12:00,16.95,A,386.25,A,7.725,A,,,,
2021-04-29 13:00,16.8,A,397.25,A,7.8,A,,,,
2021-04-29 14:00,16.75,A,410.0,A,7.8,A,,,,
2021-04-29 15:00,16.975,A,395.5,A,7.824999999999998,A,,,,
2021-04-29 16:00,17.375,A,351.25,A,7.825,A,,,,
2021-04-29 17:00,17.1,A,395.25,A,7.975,A,,,,
2021-04-29 18:00,17.05,A,431.5,A,8.0,A,,,,
2021-04-29 19:00,17.7,A,361.5,A,8.125,A,,,,
2021-04-29 20:00,18.0,A,319.25,A,8.049999999999999,A,,,,
2021-04-29 21:00,17.85,A,325.75,A,8.05,A,,,,
2021-04-29 22:00,17.5,A,364.75,A,8.174999999999999,A,,,,
2021-04-29 23:00,17.325,A,359.0,A,8.075,A,,,,
2021-04-30 00:00,17.125,A,370.5,A,7.949999999999998,A,,,,
2021-04-30 01:00,16.775,A,389.25,A,7.9,A,,,,
2021-04-30 02:00,16.45,A,412.25,A,7.95,A,,,,
2021-04-30 03:00,16.125,A,436.5,A,8.0,A,,,,
2021-04-30 04:00,15.85,A,457.25,A,8.05,A,,,,
2021-04-30 05:00,15.6,A,476.0,A,8.125,A,,,,
2021-04-30 06:00,15.4,A,494.25,A,8.174999999999999,A,,,,
2021-04-30 07:00,15.2,A,512.25,A,8.2,A,,,,
2021-04-30 08:00,15.025,A,528.25,A,8.2,A,,,,
2021-04-30 09:00,14.85,A,543.5,A,8.225,A,,,,
2021-04-30 10:00,14.675,A,558.0,A,8.275,A,,,,
2021-04-30 11:00,14.55,A,569.5,A,8.325000000000001,A,,,,
2021-04-30 12:00,14.5,A,579.5,A,8.5,A,,,,
2021-04-30 13:00,14.55,A,588.5,A,8.766666666666666,A,,,,
2021-04-30 14:00,14.85,A,596.25,A,9.3,A,,,,
2021-04-30 15:00,15.3,A,603.25,A,9.75,A,,,,
2021-04-30 16:00,15.85,A,609.5,A,10.1,A,,,,
2021-04-30 17:00,16.424999999999994,A,614.75,A,10.325,A,,,,
2021-04-30 18:00,16.95,A,619.0,A,10.475,A,7.8,A,,
2021-04-30 19:00,17.299999999999994,A,625.25,A,10.475,A,7.875,A,,
2021-04-30 20:00,17.325,A,628.75,A,10.275,A,7.9,A,,
2021-04-30 21:00,17.125,A,632.0,A,9.95,A,7.9,A,,
2021-04-30 22:00,16.85,A,636.25,A,9.55,A,7.9,A,,
2021-04-30 23:00,16.375,A,640.5,A,9.075,A,7.9,A,,
2021-05-01 00:00,15.95,A,644.25,A,8.625,A,7.9,A,,
2021-05-01 01:00,15.55,A,647.5,A,8.375,A,7.9,A,,
2021-05-01 02:00,15.225,A,651.0,A,8.25,A,7.9,A,,
2021-05-01 03:00,15.0,A,654.25,A,8.2,A,7.9,A,,
2021-05-01 04:00,14.75,A,657.25,A,8.225,A,7.9,A,,
2021-05-01 05:00,14.55,A,660.0,A,8.275,A,7.9,A,,
2021-05-01 06:00,14.35,A,661.75,A,8.3,A,7.9,A,,
2021-05-01 07:00,14.15,A,663.75,A,8.35,A,7.9,A,,
2021-05-01 08:00,13.95,A,665.5,A,8.4,A,7.95,A,,
2021-05-01 09:00,13.8,A,667.5,A,8.4,A,8.0,A,,
2021-05-01 10:00,13.625,A,668.75,A,8.45,A,8.0,A,,
2021-05-01 11:00,13.475,A,669.75,A,8.55,A,8.0,A,,
2021-05-01 12:00,13.4,A,670.75,A,8.8,A,8.0,A,,
2021-05-01 13:00,13.5,A,672.0,A,9.2,A,8.0,A,,
2021-05-01 14:00,13.875,A,673.5,A,9.8,A,8.05,A,,
2021-05-01 15:00,14.45,A,674.75,A,10.375,A,8.1,A,,
2021-05-01 16:00,15.124999999999998,A,676.5,A,10.85,A,8.1,A,,
2021-05-01 17:00,15.8,A,677.5,A,11.1,A,8.2,A,,
