DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH,Turb_FNU,Flag_Turb_FNU,NO3_mgNL,Flag_NO3_mgNL
2019-10-01 10:00,25.966666666666665,A,483.58333333333326,A,6.808333333333334,A,,,47.86666666666667,A,1.1999999999999995,A
2019-10-01 11:00,25.950000000000006,A,479.5,A,6.9,A,,,45.91666666666666,A,1.158333333333333,A
2019-10-01 12:00,26.149999999999995,A,484.33333333333326,A,6.950000000000002,A,,,43.98333333333334,A,1.0916666666666666,A
2019-10-01 13:00,26.258333333333336,A,485.16666666666674,A,6.975000000000001,A,,,44.35833333333334,A,1.0583333333333331,A
2019-10-01 14:00,26.325,A,485.58333333333326,A,6.941666666666667,A,,,43.21666666666667,A,1.0333333333333332,A
2019-10-01 15:00,26.425,A,485.91666666666674,A,6.95,A,,,43.42499999999999,A,1.0166666666666666,A
2019-10-01 16:00,26.41666666666667,A,486.83333333333326,A,6.95,A,,,45.275,A,1.0,A
2019-10-01 17:00,26.5,A,486.41666666666674,A,6.941666666666667,A,,,45.85,A,1.0,A
2019-10-01 18:00,26.58333333333334,A,487.16666666666674,A,6.875000000000001,A,,,43.64166666666667,A,1.0,A
2019-10-01 19:00,26.766666666666666,A,488.0,A,6.883333333333334,A,,,44.53333333333333,A,1.0,A
2019-10-01 20:00,26.83333333333334,A,488.0,A,6.916666666666668,A,,,40.1,A,1.0,A
2019-10-01 21:00,26.88333333333333,A,488.83333333333326,A,6.958333333333332,A,,,38.59166666666667,A,1.0,A
2019-10-01 22:00,26.91666666666667,A,489.5,A,6.908333333333334,A,,,40.575,A,1.0,A
2019-10-01 23:00,27.649999999999995,A,353.91666666666674,A,6.458333333333332,A,,,38.85833333333333,A,0.7333333333333334,A
2019-10-02 00:00,28.850000000000005,A,120.5,A,5.666666666666668,A,,,37.975,A,0.2999999999999999,A
2019-10-02 01:00,28.774999999999995,A,120.83333333333331,A,5.566666666666666,A,,,39.516666666666666,A,0.2999999999999999,A
2019-10-02 02:00,28.66666666666667,A,123.16666666666669,A,5.533333333333334,A,,,37.35,A,0.2999999999999999,A
2019-10-02 03:00,28.60000000000001,A,124.75,A,5.508333333333333,A,,,36.61666666666667,A,0.2999999999999999,A
2019-10-02 04:00,28.60000000000001,A,125.0,A,5.458333333333332,A,,,36.391666666666666,A,0.2999999999999999,A
2019-10-02 05:00,28.60000000000001,A,125.0,A,5.4833333333333325,A,,,36.50833333333335,A,0.2999999999999999,A
2019-10-02 06:00,28.60000000000001,A,124.0,A,5.416666666666668,A,,,36.941666666666656,A,0.2999999999999999,A
2019-10-02 07:00,28.60000000000001,A,122.83333333333331,A,5.349999999999999,A,,,41.36666666666667,A,0.2999999999999999,A
2019-10-02 08:00,28.60000000000001,A,121.91666666666669,A,5.283333333333332,A,,,39.9,A,0.2999999999999999,A
2019-10-02 09:00,28.54166666666667,A,121.0,A,5.3166666666666655,A,,,39.6,A,0.2999999999999999,A
2019-10-02 10:00,28.5,A,121.16666666666669,A,5.299999999999999,A,,,36.966666666666654,A,0.2999999999999999,A
2019-10-02 11:00,28.5,A,122.33333333333331,A,5.299999999999999,A,,,37.183333333333344,A,0.2999999999999999,A
2019-10-02 12:00,28.5,A,123.0,A,5.291666666666666,A,,,36.94166666666667,A,0.2999999999999999,A
2019-10-02 13:00,28.57500000000001,A,122.83333333333331,A,5.291666666666666,A,,,37.275,A,0.2999999999999999,A
2019-10-02 14:00,28.59166666666667,A,122.0,A,5.291666666666666,A,,,36.266666666666666,A,0.2999999999999999,A
2019-10-02 15:00,28.60833333333333,A,122.0,A,5.283333333333332,A,,,36.29166666666666,A,0.2999999999999999,A
2019-10-02 16:00,28.675,A,121.41666666666669,A,5.283333333333332,A,,,36.30833333333333,A,0.2999999999999999,A
2019-10-02 17:00,28.7,A,119.66666666666669,A,5.333333333333332,A,,,36.97500000000001,A,0.2999999999999999,A
2019-10-02 18:00,28.866666666666664,A,118.58333333333331,A,5.474999999999999,A,,,36.533333333333346,A,0.2999999999999999,A
2019-10-02 19:00,29.01666666666667,A,117.75,A,5.566666666666667,A,,,35.591666666666654,A,0.2999999999999999,A
2019-10-02 20:00,29.18333333333333,A,117.08333333333331,A,5.741666666666666,A,,,35.291666666666664,A,0.2999999999999999,A
2019-10-02 21:00,28.99166666666667,A,114.91666666666669,A,5.708333333333332,A,,,36.55833333333333,A,0.2999999999999999,A
2019-10-02 22:00,27.474999999999994,A,383.91666666666674,A,6.541666666666668,A,,,42.591666666666654,A,0.8166666666666668,A
2019-10-02 23:00,27.000000000000004,A,480.33333333333326,A,6.841666666666668,A,,,43.41666666666666,A,1.0,A
2019-10-03 00:00,27.125,A,478.08333333333326,A,6.8166666666666655,A,,,43.75,A,1.0,A
2019-10-03 01:00,27.175,A,478.16666666666674,A,6.833333333333332,A,,,41.266666666666666,A,1.0,A
2019-10-03 02:00,27.18333333333333,A,478.75,A,6.8166666666666655,A,,,40.091666666666654,A,1.0,A
2019-10-03 03:00,27.2,A,479.58333333333326,A,6.816666666666666,A,,,39.35833333333333,A,1.0,A
2019-10-03 04:00,27.29166666666667,A,481.41666666666674,A,6.7666666666666675,A,,,35.316666666666656,A,1.0,A
2019-10-03 05:00,27.28333333333333,A,481.08333333333326,A,6.708333333333335,A,,,31.95,A,1.0,A
2019-10-03 06:00,27.2,A,481.0,A,6.7,A,,,33.7,A,1.0,A
2019-10-03 07:00,27.2,A,480.91666666666674,A,6.716666666666666,A,,,33.88333333333333,A,1.0,A
2019-10-03 08:00,27.18333333333333,A,480.0,A,6.7,A,,,33.33333333333333,A,1.0,A
2019-10-03 09:00,27.100000000000005,A,480.0,A,6.7,A,,,33.61666666666667,A,1.0,A
2019-10-03 10:00,27.100000000000005,A,479.41666666666674,A,6.7,A,,,34.50833333333333,A,1.0,A
2019-10-03 11:00,27.100000000000005,A,479.0,A,6.691666666666667,A,,,34.01666666666667,A,1.0,A
2019-10-03 12:00,27.016666666666666,A,479.0,A,6.7,A,,,35.6,A,1.0,A
2019-10-03 13:00,27.0,A,478.25,A,6.691666666666667,A,,,33.48333333333333,A,1.0,A
2019-10-03 14:00,27.0,A,478.0,A,6.683333333333334,A,,,32.90833333333333,A,1.0,A
2019-10-03 15:00,27.075000000000006,A,478.0,A,6.691666666666667,A,,,33.60833333333333,A,1.0,A
2019-10-03 16:00,27.100000000000005,A,477.75,A,6.7,A,,,33.66666666666666,A,1.0,A
2019-10-03 17:00,27.191666666666666,A,477.33333333333326,A,6.7,A,,,32.26666666666666,A,1.0,A
2019-10-03 18:00,27.2,A,477.33333333333326,A,6.7,A,,,33.21666666666667,A,1.0,A
2019-10-03 19:00,27.2,A,477.0,A,6.691666666666667,A,,,33.891666666666666,A,1.0,A
2019-10-03 20:00,27.125,A,476.08333333333326,A,6.7,A,,,36.11666666666665,A,1.0,A
2019-10-03 21:00,27.2,A,476.83333333333326,A,6.733333333333333,A,,,36.25833333333333,A,1.0,A
2019-10-03 22:00,27.175,A,476.83333333333326,A,6.824999999999998,A,,,51.85,A,1.0,A
2019-10-03 23:00,27.20833333333333,A,476.33333333333326,A,6.808333333333334,A,,,42.9,A,1.0,A
2019-10-04 00:00,27.38333333333333,A,477.16666666666674,A,6.775,A,,,41.083333333333336,A,1.0,A
2019-10-04 01:00,27.399999999999995,A,477.66666666666674,A,6.808333333333335,A,,,40.45000000000001,A,1.0,A
2019-10-04 02:00,27.45833333333333,A,478.25,A,6.750000000000001,A,,,40.175,A,1.0,A
2019-10-04 03:00,27.45833333333333,A,479.5,A,6.7666666666666675,A,,,42.89166666666667,A,1.0,A
2019-10-04 04:00,27.46666666666667,A,481.25,A,6.750000000000001,A,,,39.80833333333333,A,1.0,A
2019-10-04 05:00,27.600000000000005,A,482.58333333333326,A,6.741666666666667,A,,,37.16666666666666,A,1.0,A
2019-10-04 06:00,27.66666666666666,A,484.66666666666674,A,6.708333333333332,A,,,38.43333333333333,A,1.0,A
2019-10-04 07:00,27.68333333333333,A,486.25,A,6.666666666666665,A,,,38.94166666666667,A,1.0,A
2019-10-04 08:00,27.675,A,487.0,A,6.624999999999999,A,,,36.76666666666667,A,1.0,A
2019-10-04 09:00,27.7,A,493.83333333333326,A,6.541666666666668,A,,,34.35,A,1.0,A
2019-10-04 10:00,27.625000000000004,A,498.25,A,6.508333333333333,A,,,31.058333333333334,A,1.0,A
2019-10-04 11:00,27.600000000000005,A,499.08333333333326,A,6.45,A,,,29.96666666666667,A,1.0,A
2019-10-04 12:00,27.600000000000005,A,497.25,A,6.5,A,,,28.149999999999995,A,1.0,A
2019-10-04 13:00,27.600000000000005,A,497.33333333333326,A,6.541666666666665,A,,,26.633333333333336,A,1.0,A
2019-10-04 14:00,27.691666666666666,A,497.41666666666674,A,6.599999999999999,A,,,26.18333333333333,A,1.0,A
2019-10-04 15:00,27.758333333333336,A,498.5,A,6.599999999999999,A,,,27.275,A,1.0,A
2019-10-04 16:00,27.83333333333333,A,499.25,A,6.599999999999999,A,,,28.241666666666664,A,1.0,A
2019-10-04 17:00,27.899999999999995,A,496.41666666666674,A,6.599999999999999,A,,,29.86666666666667,A,1.0,A
2019-10-04 18:00,27.991666666666664,A,497.0,A,6.599999999999999,A,,,30.433333333333334,A,1.0,A
2019-10-04 19:00,28.02500000000001,A,497.0,A,6.599999999999999,A,,,32.125,A,1.0,A
2019-10-04 20:00,28.100000000000005,A,498.0,A,6.599999999999999,A,,,32.06666666666666,A,1.0,A
2019-10-04 21:00,28.025,A,499.75,A,6.683333333333334,A,,,36.13333333333333,A,1.0,A
2019-10-04 22:00,27.933333333333334,A,489.83333333333326,A,6.658333333333332,A,,,42.475,A,1.0,A
2019-10-04 23:00,27.75,A,483.75,A,6.7,A,,,44.78333333333333,A,1.0,A
2019-10-05 00:00,27.691666666666666,A,482.16666666666674,A,6.708333333333335,A,,,38.19166666666667,A,1.0,A
2019-10-05 01:00,27.625000000000004,A,481.25,A,6.7,A,,,39.066666666666656,A,1.0,A
2019-10-05 02:00,27.600000000000005,A,480.33333333333326,A,6.75,A,,,40.408333333333346,A,1.0,A
2019-10-05 03:00,27.600000000000005,A,479.83333333333326,A,6.7666666666666675,A,,,43.10833333333334,A,1.0,A
2019-10-05 04:00,27.475,A,473.83333333333326,A,6.616666666666666,A,,,53.91666666666666,A,1.0,A
2019-10-05 05:00,27.28333333333333,A,459.16666666666674,A,6.416666666666668,A,,,62.27500000000001,A,1.0,A
2019-10-05 06:00,27.23333333333333,A,468.0,A,6.5166666666666675,A,,,43.53333333333334,A,1.0,A
2019-10-05 07:00,27.191666666666666,A,468.25,A,6.558333333333333,A,,,41.85,A,1.0,A
2019-10-05 08:00,27.14166666666667,A,468.08333333333326,A,6.558333333333333,A,,,42.316666666666656,A,1.0,A
2019-10-05 09:00,27.100000000000005,A,468.75,A,6.599999999999999,A,,,43.575,A,1.0,A
2019-10-05 10:00,27.03333333333333,A,468.75,A,6.599999999999999,A,,,41.5,A,1.0,A
2019-10-05 11:00,27.0,A,468.08333333333326,A,6.599999999999999,A,,,43.575,A,1.0,A
2019-10-05 12:00,27.0,A,468.58333333333326,A,6.599999999999999,A,,,42.55833333333333,A,1.0,A
2019-10-05 13:00,27.01666666666667,A,469.66666666666674,A,6.625,A,,,41.30833333333333,A,1.0,A
2019-10-05 14:00,27.13333333333333,A,471.25,A,6.666666666666668,A,,,40.516666666666666,A,1.0,A
2019-10-05 15:00,27.24166666666667,A,472.08333333333326,A,6.691666666666667,A,,,39.98333333333333,A,1.0,A
2019-10-05 16:00,27.375,A,471.66666666666674,A,6.658333333333334,A,,,40.66666666666666,A,1.0,A
2019-10-05 17:00,27.558333333333334,A,471.83333333333326,A,6.675000000000002,A,,,38.49166666666667,A,1.0,A
2019-10-05 18:00,27.61666666666667,A,470.66666666666674,A,6.691666666666667,A,,,42.125,A,1.0,A
2019-10-05 19:00,27.683333333333334,A,470.91666666666674,A,6.7,A,,,39.15,A,1.0,A
2019-10-05 20:00,27.600000000000005,A,469.91666666666674,A,6.708333333333335,A,,,40.425,A,1.0,A
2019-10-05 21:00,27.61666666666667,A,469.83333333333326,A,6.691666666666667,A,,,52.16666666666666,A,1.0,A
2019-10-05 22:00,27.508333333333336,A,476.58333333333326,A,6.708333333333332,A,,,43.65833333333333,A,1.0,A
2019-10-05 23:00,27.5,A,478.0,A,6.725000000000001,A,,,41.85,A,1.0,A
2019-10-06 00:00,27.525,A,478.0,A,6.725000000000001,A,,,40.71666666666667,A,1.0,A
2019-10-06 01:00,27.575000000000006,A,478.33333333333326,A,6.7333333333333325,A,,,39.35,A,1.0,A
2019-10-06 02:00,27.73333333333333,A,480.08333333333326,A,6.716666666666666,A,,,39.583333333333336,A,1.0,A
2019-10-06 03:00,27.85833333333333,A,489.91666666666674,A,6.691666666666666,A,,,37.6,A,1.0,A
2019-10-06 04:00,27.84166666666667,A,494.16666666666674,A,6.65,A,,,37.75833333333333,A,1.0,A
2019-10-06 05:00,27.8,A,498.58333333333326,A,6.599999999999999,A,,,34.06666666666666,A,1.0,A
2019-10-06 06:00,27.74166666666667,A,498.5,A,6.599999999999999,A,,,31.33333333333333,A,1.0,A
2019-10-06 07:00,27.68333333333333,A,498.83333333333326,A,6.591666666666665,A,,,31.008333333333336,A,1.0,A
2019-10-06 08:00,27.725,A,498.25,A,6.599999999999999,A,,,31.91666666666667,A,1.0,A
2019-10-06 09:00,27.7,A,497.83333333333326,A,6.591666666666665,A,,,33.35833333333333,A,1.0,A
2019-10-06 10:00,27.60833333333333,A,498.08333333333326,A,6.591666666666666,A,,,33.3,A,1.0,A
2019-10-06 11:00,27.600000000000005,A,498.33333333333326,A,6.574999999999998,A,,,31.65,A,1.0,A
2019-10-06 12:00,27.53333333333333,A,498.66666666666674,A,6.566666666666666,A,,,32.6,A,1.0,A
2019-10-06 13:00,27.5,A,497.83333333333326,A,6.591666666666665,A,,,32.416666666666664,A,1.0,A
2019-10-06 14:00,27.558333333333334,A,497.33333333333326,A,6.599999999999999,A,,,34.24999999999999,A,1.0,A
2019-10-06 15:00,27.66666666666666,A,497.0,A,6.599999999999999,A,,,34.68333333333334,A,1.0,A
2019-10-06 16:00,27.73333333333333,A,496.75,A,6.599999999999999,A,,,35.64166666666667,A,1.0,A
2019-10-06 17:00,27.76666666666667,A,496.33333333333326,A,6.616666666666666,A,,,37.49166666666667,A,1.0,A
2019-10-06 18:00,27.83333333333333,A,496.75,A,6.591666666666666,A,,,36.275,A,1.0,A
2019-10-06 19:00,27.88333333333333,A,496.25,A,6.616666666666666,A,,,36.25,A,1.0,A
2019-10-06 20:00,27.85833333333333,A,496.25,A,6.6083333333333325,A,,,34.77500000000001,A,1.0,A
2019-10-06 21:00,27.75,A,496.0,A,6.633333333333334,A,,,33.94166666666667,A,1.0,A
2019-10-06 22:00,27.70833333333333,A,495.91666666666674,A,6.691666666666667,A,,,44.825,A,1.0,A
2019-10-06 23:00,27.61666666666667,A,493.08333333333326,A,6.725000000000001,A,,,45.55,A,1.0,A
2019-10-07 00:00,27.65833333333333,A,495.16666666666674,A,6.716666666666666,A,,,38.708333333333336,A,1.0,A
2019-10-07 01:00,27.74166666666667,A,497.91666666666674,A,6.683333333333333,A,,,34.9,A,1.0,A
2019-10-07 02:00,27.85,A,500.41666666666674,A,6.683333333333334,A,,,36.3,A,1.0,A
2019-10-07 03:00,27.899999999999995,A,506.58333333333326,A,6.641666666666667,A,,,33.875,A,1.0,A
2019-10-07 04:00,27.925,A,512.5,A,6.591666666666666,A,,,33.016666666666666,A,1.0,A
2019-10-07 05:00,28.008333333333336,A,510.66666666666674,A,6.625,A,,,32.93333333333333,A,1.0,A
2019-10-07 06:00,28.05,A,511.16666666666674,A,6.508333333333334,A,,,30.191666666666666,A,1.0,A
2019-10-07 07:00,28.075000000000006,A,514.3333333333334,A,6.525000000000001,A,,,30.83333333333334,A,1.0,A
2019-10-07 08:00,28.04166666666667,A,518.0,A,6.316666666666666,A,,,18.70833333333333,A,1.0,A
2019-10-07 09:00,27.95833333333333,A,517.6666666666666,A,6.25,A,,,17.958333333333336,A,1.0,A
2019-10-07 10:00,27.899999999999995,A,516.5,A,6.3,A,,,20.091666666666665,A,1.0,A
2019-10-07 11:00,27.81666666666668,A,515.1666666666666,A,6.3,A,,,23.808333333333334,A,1.0,A
2019-10-07 12:00,27.841666666666665,A,516.0,A,6.308333333333333,A,,,24.48333333333333,A,1.0,A
2019-10-07 13:00,27.98333333333333,A,531.5833333333334,A,6.3,A,,,20.9,A,1.0,A
2019-10-07 14:00,28.0,A,541.5833333333334,A,6.283333333333332,A,,,21.016666666666673,A,1.0,A
2019-10-07 15:00,28.0,A,543.5,A,6.333333333333332,A,,,18.808333333333334,A,1.0,A
2019-10-07 16:00,28.0,A,533.8333333333334,A,6.3583333333333325,A,,,19.95,A,1.0,A
2019-10-07 17:00,28.0,A,521.0,A,6.333333333333332,A,,,21.158333333333328,A,1.0,A
2019-10-07 18:00,28.0,A,516.0833333333334,A,6.366666666666667,A,,,22.15833333333333,A,1.0,A
2019-10-07 19:00,28.0,A,514.1666666666666,A,6.349999999999999,A,,,21.825,A,1.0,A
2019-10-07 20:00,28.025,A,513.0833333333334,A,6.333333333333332,A,,,21.975,A,1.0,A
2019-10-07 21:00,28.075000000000006,A,512.3333333333334,A,6.400000000000001,A,,,23.325000000000006,A,1.0,A
2019-10-07 22:00,28.0,A,512.0833333333334,A,6.308333333333333,A,,,20.891666666666673,A,1.0,A
2019-10-07 23:00,28.0,A,512.0,A,6.408333333333334,A,,,23.141666666666666,A,1.0,A
2019-10-08 00:00,28.1,A,514.6666666666666,A,6.599999999999999,A,,,34.69166666666667,A,1.0,A
2019-10-08 01:00,28.10833333333333,A,510.08333333333326,A,6.7333333333333325,A,,,38.191666666666656,A,1.0,A
2019-10-08 02:00,27.966666666666665,A,506.41666666666674,A,6.941666666666667,A,,,44.0,A,1.0,A
2019-10-08 03:00,27.83333333333333,A,502.66666666666674,A,6.658333333333332,A,,,38.3,A,1.0,A
2019-10-08 04:00,27.65833333333333,A,498.66666666666674,A,6.708333333333332,A,,,37.79166666666666,A,1.0,A
2019-10-08 05:00,27.54166666666667,A,497.75,A,6.7666666666666675,A,,,40.225,A,1.0083333333333333,A
2019-10-08 06:00,27.5,A,498.5,A,6.716666666666668,A,,,40.40833333333333,A,1.1,A
2019-10-08 07:00,27.45,A,497.66666666666674,A,6.775000000000001,A,,,46.34166666666666,A,1.1,A
2019-10-08 08:00,27.45833333333333,A,496.25,A,6.7666666666666675,A,,,44.00833333333333,A,1.1,A
2019-10-08 09:00,27.29166666666667,A,495.5,A,6.775,A,,,44.45833333333334,A,1.1,A
2019-10-08 10:00,27.250000000000004,A,491.83333333333326,A,6.824999999999998,A,,,42.04166666666667,A,1.1,A
2019-10-08 11:00,27.2,A,490.66666666666674,A,6.783333333333334,A,,,42.64166666666667,A,1.1,A
2019-10-08 12:00,27.15,A,494.16666666666674,A,6.7,A,,,38.19166666666667,A,1.1,A
2019-10-08 13:00,27.025,A,493.66666666666674,A,6.7,A,,,33.92499999999999,A,1.1,A
2019-10-08 14:00,27.0,A,492.41666666666674,A,6.7,A,,,33.925000000000004,A,1.1,A
2019-10-08 15:00,27.0,A,491.66666666666674,A,6.7,A,,,33.766666666666666,A,1.1,A
2019-10-08 16:00,27.04166666666667,A,491.25,A,6.7,A,,,35.30000000000001,A,1.1,A
2019-10-08 17:00,27.175,A,491.0,A,6.7,A,,,37.85833333333333,A,1.1,A
2019-10-08 18:00,27.175,A,490.41666666666674,A,6.708333333333335,A,,,37.925,A,1.1,A
2019-10-08 19:00,27.3,A,489.75,A,6.7,A,,,38.875,A,1.1,A
2019-10-08 20:00,27.325,A,489.0,A,6.783333333333332,A,,,39.7,A,1.1,A
2019-10-08 21:00,27.308333333333334,A,489.08333333333326,A,6.775,A,,,40.85833333333333,A,1.1,A
2019-10-08 22:00,27.28333333333333,A,490.0,A,6.791666666666665,A,,,40.075,A,1.1,A
2019-10-08 23:00,27.15833333333333,A,490.0,A,6.791666666666665,A,,,48.38333333333333,A,1.1,A
2019-10-09 00:00,27.08333333333334,A,487.25,A,6.824999999999998,A,,,46.49166666666667,A,1.1,A
2019-10-09 01:00,27.0,A,475.75,A,6.8,A,,,46.25833333333333,A,1.158333333333333,A
2019-10-09 02:00,26.891666666666666,A,475.08333333333326,A,6.883333333333333,A,,,46.69166666666666,A,1.1999999999999995,A
2019-10-09 03:00,26.725000000000005,A,474.75,A,6.8583333333333325,A,,,47.98333333333333,A,1.1999999999999995,A
2019-10-09 04:00,26.55,A,473.58333333333326,A,6.8916666666666675,A,,,49.65,A,1.1999999999999995,A
2019-10-09 05:00,26.48333333333333,A,473.75,A,6.841666666666666,A,,,49.26666666666667,A,1.1999999999999995,A
2019-10-09 06:00,26.399999999999995,A,472.83333333333326,A,6.875,A,,,51.65000000000001,A,1.1999999999999995,A
2019-10-09 07:00,26.34166666666667,A,471.58333333333326,A,6.8916666666666675,A,,,52.35,A,1.1999999999999995,A
2019-10-09 08:00,26.224999999999994,A,469.66666666666674,A,6.883333333333334,A,,,62.05833333333333,A,1.1999999999999995,A
2019-10-09 09:00,26.11666666666667,A,467.08333333333326,A,6.900000000000001,A,,,52.78333333333333,A,1.1999999999999995,A
2019-10-09 10:00,25.95833333333333,A,464.91666666666674,A,6.816666666666666,A,,,46.225,A,1.1999999999999995,A
2019-10-09 11:00,25.83333333333334,A,462.08333333333326,A,6.791666666666668,A,,,43.63333333333333,A,1.1999999999999995,A
2019-10-09 12:00,25.8,A,462.75,A,6.8,A,,,44.41666666666666,A,1.1999999999999995,A
2019-10-09 13:00,25.8,A,462.25,A,6.8,A,,,46.15833333333334,A,1.1999999999999995,A
2019-10-09 14:00,25.81666666666668,A,461.41666666666674,A,6.8,A,,,46.70833333333334,A,1.1999999999999995,A
2019-10-09 15:00,25.93333333333333,A,460.58333333333326,A,6.8,A,,,44.925,A,1.1999999999999995,A
2019-10-09 16:00,26.141666666666666,A,459.58333333333326,A,6.8,A,,,43.0,A,1.1999999999999995,A
2019-10-09 17:00,26.224999999999994,A,461.16666666666674,A,6.883333333333334,A,,,41.8,A,1.1999999999999995,A
2019-10-09 18:00,26.10833333333333,A,456.0,A,6.858333333333333,A,,,64.01666666666667,A,1.1999999999999995,A
2019-10-09 19:00,26.100000000000005,A,450.83333333333326,A,6.8583333333333325,A,,,65.88333333333334,A,1.1999999999999995,A
2019-10-09 20:00,26.11666666666667,A,445.91666666666674,A,6.883333333333334,A,,,65.01666666666667,A,1.1999999999999995,A
2019-10-09 21:00,26.18333333333333,A,441.58333333333326,A,6.875000000000001,A,,,65.50833333333334,A,1.1999999999999995,A
2019-10-09 22:00,26.024999999999995,A,437.5,A,6.824999999999998,A,,,65.99999999999999,A,1.1999999999999995,A
2019-10-09 23:00,25.81666666666668,A,434.08333333333326,A,6.808333333333333,A,,,66.325,A,1.1999999999999995,A
2019-10-10 00:00,25.8,A,431.0,A,6.883333333333334,A,,,62.90833333333334,A,1.1999999999999995,A
2019-10-10 01:00,25.78333333333333,A,428.25,A,6.900000000000001,A,,,63.24166666666667,A,1.1999999999999995,A
2019-10-10 02:00,25.7,A,426.33333333333326,A,6.900000000000001,A,,,62.89166666666667,A,1.1999999999999995,A
2019-10-10 03:00,25.625000000000004,A,425.16666666666674,A,6.900000000000001,A,,,66.17500000000001,A,1.1999999999999995,A
2019-10-10 04:00,25.5,A,424.83333333333326,A,6.900000000000001,A,,,65.475,A,1.1999999999999995,A
2019-10-10 05:00,25.45833333333333,A,424.41666666666674,A,6.9250000000000025,A,,,63.05,A,1.1999999999999995,A
2019-10-10 06:00,25.399999999999995,A,424.66666666666674,A,6.908333333333335,A,,,68.95833333333333,A,1.1999999999999995,A
2019-10-10 07:00,25.391666666666666,A,425.0,A,6.916666666666668,A,,,61.79999999999999,A,1.1999999999999995,A
2019-10-10 08:00,25.36666666666667,A,425.83333333333326,A,6.916666666666668,A,,,66.73333333333333,A,1.1999999999999995,A
2019-10-10 09:00,25.25,A,426.91666666666674,A,6.941666666666667,A,,,66.88333333333334,A,1.1999999999999995,A
2019-10-10 10:00,25.28333333333333,A,428.5,A,6.908333333333335,A,,,65.91666666666667,A,1.1999999999999995,A
2019-10-10 11:00,25.3,A,428.16666666666674,A,6.8583333333333325,A,,,58.08333333333334,A,1.1999999999999995,A
2019-10-10 12:00,25.4,A,,,,,,,,,1.2,A
2019-10-20 21:00,21.133333333333333,A,434.5,A,7.4,A,,,146.0,A,1.2,A
2019-10-20 22:00,21.1,A,434.33333333333326,A,7.516666666666667,A,,,146.58333333333334,A,1.2249999999999996,A
2019-10-20 23:00,21.175,A,433.16666666666674,A,7.516666666666667,A,,,127.0,A,1.1999999999999995,A
2019-10-21 00:00,21.308333333333334,A,431.91666666666674,A,7.55,A,,,121.16666666666669,A,1.1999999999999995,A
2019-10-21 01:00,21.33333333333333,A,430.33333333333326,A,7.483333333333333,A,,,101.84166666666664,A,1.1999999999999995,A
2019-10-21 02:00,21.4,A,427.66666666666674,A,7.5166666666666675,A,,,105.31666666666666,A,1.1999999999999995,A
2019-10-21 03:00,21.358333333333327,A,429.5,A,7.5166666666666675,A,,,102.74,A,1.1999999999999995,A
2019-10-21 04:00,21.433333333333334,A,431.25,A,7.566666666666666,A,,,101.09166666666664,A,1.1999999999999995,A
2019-10-21 05:00,21.48333333333333,A,431.75,A,7.516666666666667,A,,,103.56666666666666,A,1.1999999999999995,A
2019-10-21 06:00,21.575,A,434.83333333333326,A,7.466666666666669,A,,,95.79166666666669,A,1.1999999999999995,A
2019-10-21 07:00,21.6,A,437.33333333333326,A,7.3916666666666675,A,,,75.30833333333334,A,1.1999999999999995,A
2019-10-21 08:00,21.558333333333334,A,435.83333333333326,A,7.3916666666666675,A,,,74.53333333333333,A,1.1999999999999995,A
2019-10-21 09:00,21.53333333333333,A,434.75,A,7.400000000000002,A,,,76.79166666666667,A,1.1999999999999995,A
2019-10-21 10:00,21.508333333333336,A,433.41666666666674,A,7.400000000000002,A,,,84.45,A,1.1999999999999995,A
2019-10-21 11:00,21.5,A,432.0,A,7.400000000000002,A,,,83.83333333333333,A,1.1999999999999995,A
2019-10-21 12:00,21.5,A,434.58333333333326,A,7.400000000000002,A,,,87.55,A,1.1999999999999995,A
2019-10-21 13:00,21.5,A,444.75,A,7.400000000000002,A,,,81.45833333333333,A,1.1999999999999995,A
2019-10-21 14:00,21.5,A,463.91666666666674,A,7.375000000000001,A,,,73.01666666666667,A,1.1999999999999995,A
2019-10-21 15:00,21.5,A,456.41666666666674,A,7.400000000000002,A,,,86.20833333333331,A,1.1999999999999995,A
2019-10-21 16:00,21.5,A,465.91666666666674,A,7.3583333333333325,A,,,77.39166666666667,A,1.1999999999999995,A
2019-10-21 17:00,21.48333333333333,A,446.16666666666674,A,7.3916666666666675,A,,,86.625,A,1.1999999999999995,A
2019-10-21 18:00,21.5,A,437.58333333333326,A,7.400000000000002,A,,,78.81666666666666,A,1.1999999999999995,A
2019-10-21 19:00,21.475,A,433.0,A,7.400000000000002,A,,,86.27499999999998,A,1.1999999999999995,A
2019-10-21 20:00,21.425,A,431.33333333333326,A,7.400000000000002,A,,,88.22500000000002,A,1.1999999999999995,A
2019-10-21 21:00,21.475000000000005,A,430.66666666666674,A,7.400000000000002,A,,,92.81666666666666,A,1.1999999999999995,A
2019-10-21 22:00,21.48333333333333,A,430.16666666666674,A,7.400000000000002,A,,,94.95,A,1.1999999999999995,A
2019-10-21 23:00,21.45,A,430.0,A,7.400000000000002,A,,,98.575,A,1.1999999999999995,A
2019-10-22 00:00,21.341666666666672,A,431.08333333333326,A,7.400000000000002,A,,,104.75,A,1.1999999999999995,A
