DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH,Turb_FNU,Flag_Turb_FNU
2023-04-12 15:00,6.800000000000002,A,1070.0,A,9.4,A,8.1,A,75.075,A
2023-04-12 16:00,7.15,A,1070.0,A,9.4,A,8.1,A,73.225,A
2023-04-12 17:00,7.449999999999998,A,1080.0,A,9.4,A,8.1,A,70.975,A
2023-04-12 18:00,7.775,A,1087.5,A,9.4,A,8.1,A,67.725,A
2023-04-12 19:00,8.05,A,1100.0,A,9.4,A,8.1,A,65.6,A
2023-04-12 20:00,8.425,A,1112.5,A,9.45,A,8.1,A,63.925,A
2023-04-12 21:00,8.649999999999999,A,1125.0,A,9.5,A,8.1,A,61.72500000000001,A
2023-04-12 22:00,8.674999999999999,A,1135.0,A,9.4,A,8.1,A,62.5,A
2023-04-12 23:00,8.725,A,1145.0,A,9.4,A,8.1,A,61.825,A
2023-04-13 00:00,8.7,A,1155.0,A,9.4,A,8.1,A,62.27500000000001,A
2023-04-13 01:00,8.625,A,1160.0,A,9.35,A,8.1,A,64.75,A
2023-04-13 02:00,8.45,A,1170.0,A,9.3,A,8.1,A,73.275,A
2023-04-13 03:00,8.25,A,1170.0,A,9.225,A,8.1,A,72.42500000000003,A
2023-04-13 04:00,8.0,A,1170.0,A,9.2,A,8.1,A,75.025,A
2023-04-13 05:00,7.8,A,1162.5,A,9.2,A,8.1,A,78.75,A
2023-04-13 06:00,7.55,A,1160.0,A,9.2,A,8.1,A,80.875,A
2023-04-13 07:00,7.325,A,1150.0,A,9.2,A,8.1,A,82.975,A
2023-04-13 08:00,7.1,A,1142.5,A,9.2,A,8.1,A,83.95,A
2023-04-13 09:00,6.925000000000002,A,1140.0,A,9.2,A,8.1,A,84.725,A
2023-04-13 10:00,6.775,A,1137.5,A,9.275,A,8.1,A,83.225,A
2023-04-13 11:00,6.65,A,1130.0,A,9.3,A,8.1,A,81.9,A
2023-04-13 12:00,6.6,A,1130.0,A,9.3,A,8.1,A,79.825,A
2023-04-13 13:00,6.5,A,1130.0,A,9.3,A,8.1,A,79.225,A
2023-04-13 14:00,6.5,A,1130.0,A,9.4,A,8.1,A,75.35,A
2023-04-13 15:00,6.65,A,1137.5,A,9.4,A,8.1,A,73.60000000000002,A
2023-04-13 16:00,6.85,A,1140.0,A,9.45,A,8.1,A,71.4,A
2023-04-13 17:00,7.15,A,1140.0,A,9.5,A,8.1,A,69.525,A
2023-04-13 18:00,7.4,A,1140.0,A,9.6,A,8.1,A,66.175,A
2023-04-13 19:00,7.65,A,1140.0,A,9.6,A,8.1,A,64.8,A
2023-04-13 20:00,7.975,A,1137.5,A,9.675,A,8.1,A,62.85,A
2023-04-13 21:00,8.15,A,1137.5,A,9.7,A,8.1,A,61.175,A
2023-04-13 22:00,8.425,A,1140.0,A,9.7,A,8.1,A,60.725,A
2023-04-13 23:00,8.5,A,1140.0,A,9.7,A,8.1,A,59.425,A
2023-04-14 00:00,8.5,A,1145.0,A,9.7,A,8.1,A,59.15000000000001,A
2023-04-14 01:00,8.375,A,1150.0,A,9.625,A,8.1,A,58.825,A
2023-04-14 02:00,8.2,A,1160.0,A,9.6,A,8.1,A,62.575,A
2023-04-14 03:00,8.0,A,1167.5,A,9.6,A,8.1,A,65.275,A
2023-04-14 04:00,7.8,A,1177.5,A,9.6,A,8.1,A,63.75,A
2023-04-14 05:00,7.574999999999998,A,1182.5,A,9.5,A,8.1,A,62.35,A
2023-04-14 06:00,7.4,A,1190.0,A,9.5,A,8.1,A,64.15,A
2023-04-14 07:00,7.199999999999998,A,1200.0,A,9.5,A,8.1,A,67.6,A
2023-04-14 08:00,7.0,A,1200.0,A,9.5,A,8.1,A,70.85,A
2023-04-14 09:00,6.8500000000000005,A,1200.0,A,9.5,A,8.1,A,72.05,A
2023-04-14 10:00,6.725,A,1210.0,A,9.5,A,8.1,A,74.05,A
2023-04-14 11:00,6.55,A,1210.0,A,9.6,A,8.1,A,74.725,A
2023-04-14 12:00,6.425000000000002,A,1215.0,A,9.6,A,8.1,A,75.5,A
2023-04-14 13:00,6.325,A,1220.0,A,9.625,A,8.1,A,75.825,A
2023-04-14 14:00,6.2,A,1220.0,A,9.7,A,8.1,A,75.625,A
2023-04-14 15:00,6.15,A,1220.0,A,9.75,A,8.1,A,73.075,A
2023-04-14 16:00,6.1,A,1230.0,A,9.8,A,8.1,A,73.925,A
2023-04-14 17:00,6.025,A,1230.0,A,9.85,A,8.1,A,71.65,A
2023-04-14 18:00,6.1,A,1240.0,A,9.925,A,8.1,A,70.625,A
2023-04-14 19:00,6.1,A,1240.0,A,10.0,A,8.1,A,70.57499999999997,A
2023-04-14 20:00,6.1,A,1240.0,A,10.05,A,8.149999999999999,A,70.125,A
2023-04-14 21:00,6.1,A,1242.5,A,10.1,A,8.2,A,68.75,A
2023-04-14 22:00,6.1,A,1250.0,A,10.2,A,8.2,A,69.025,A
2023-04-14 23:00,6.1,A,1250.0,A,10.25,A,8.2,A,67.75,A
2023-04-15 00:00,6.0,A,1250.0,A,10.3,A,8.2,A,67.225,A
2023-04-15 01:00,5.9,A,1250.0,A,10.3,A,8.2,A,68.25,A
2023-04-15 02:00,5.8,A,1250.0,A,10.3,A,8.2,A,66.225,A
2023-04-15 03:00,5.7,A,1250.0,A,10.3,A,8.2,A,72.14999999999998,A
2023-04-15 04:00,5.625,A,1260.0,A,10.3,A,8.2,A,70.075,A
2023-04-15 05:00,5.525,A,1260.0,A,10.3,A,8.2,A,66.2,A
2023-04-15 06:00,5.425000000000002,A,1260.0,A,10.3,A,8.2,A,62.275,A
2023-04-15 07:00,5.325,A,1260.0,A,10.3,A,8.2,A,60.27499999999999,A
2023-04-15 08:00,5.175000000000002,A,1260.0,A,10.3,A,8.2,A,60.3,A
2023-04-15 09:00,5.05,A,1260.0,A,10.3,A,8.2,A,59.175,A
2023-04-15 10:00,4.95,A,1260.0,A,10.3,A,8.2,A,58.875,A
2023-04-15 11:00,4.8,A,1260.0,A,10.3,A,8.2,A,59.025,A
2023-04-15 12:00,4.65,A,1260.0,A,10.3,A,8.2,A,59.55,A
2023-04-15 13:00,4.574999999999998,A,1260.0,A,10.4,A,8.2,A,59.575,A
2023-04-15 14:00,4.5,A,1260.0,A,10.4,A,8.2,A,60.075,A
2023-04-15 15:00,4.625,A,1260.0,A,10.5,A,8.2,A,61.425,A
2023-04-15 16:00,4.85,A,1260.0,A,10.6,A,8.2,A,62.575,A
2023-04-15 17:00,5.025,A,1260.0,A,10.675,A,8.2,A,64.025,A
2023-04-15 18:00,5.15,A,1260.0,A,10.75,A,8.2,A,65.525,A
2023-04-15 19:00,5.300000000000002,A,1252.5,A,10.8,A,8.2,A,68.225,A
2023-04-15 20:00,5.65,A,1250.0,A,10.85,A,8.2,A,68.2,A
2023-04-15 21:00,5.8,A,1250.0,A,10.9,A,8.2,A,69.25,A
2023-04-15 22:00,6.05,A,1250.0,A,11.0,A,8.2,A,71.05,A
2023-04-15 23:00,6.2,A,1250.0,A,11.0,A,8.2,A,71.15,A
2023-04-16 00:00,6.15,A,1250.0,A,11.0,A,8.2,A,71.375,A
2023-04-16 01:00,6.05,A,1250.0,A,11.0,A,8.2,A,72.325,A
2023-04-16 02:00,5.8500000000000005,A,1250.0,A,10.9,A,8.2,A,76.175,A
2023-04-16 03:00,5.65,A,1255.0,A,10.9,A,8.2,A,75.7,A
2023-04-16 04:00,5.5,A,1260.0,A,10.8,A,8.2,A,72.275,A
2023-04-16 05:00,5.3500000000000005,A,1260.0,A,10.8,A,8.2,A,70.575,A
2023-04-16 06:00,5.15,A,1260.0,A,10.775000000000002,A,8.2,A,69.19999999999999,A
2023-04-16 07:00,4.925,A,1260.0,A,10.7,A,8.2,A,69.325,A
2023-04-16 08:00,4.699999999999998,A,1267.5,A,10.7,A,8.2,A,68.9,A
2023-04-16 09:00,4.425,A,1270.0,A,10.7,A,8.2,A,66.975,A
2023-04-16 10:00,4.125,A,1270.0,A,10.7,A,8.2,A,66.67500000000001,A
2023-04-16 11:00,3.825,A,1275.0,A,10.7,A,8.2,A,64.6,A
2023-04-16 12:00,3.575,A,1280.0,A,10.7,A,8.2,A,63.9,A
2023-04-16 13:00,3.35,A,1280.0,A,10.724999999999998,A,8.2,A,63.65,A
2023-04-16 14:00,3.475,A,1280.0,A,10.8,A,8.2,A,62.375,A
2023-04-16 15:00,3.875,A,1285.0,A,10.925,A,8.2,A,61.325,A
2023-04-16 16:00,4.5,A,1290.0,A,11.0,A,8.2,A,60.675,A
2023-04-16 17:00,5.3,A,1290.0,A,11.125,A,8.2,A,59.77500000000001,A
2023-04-16 18:00,6.175,A,1290.0,A,11.2,A,8.2,A,58.975,A
2023-04-16 19:00,7.000000000000001,A,1290.0,A,11.3,A,8.2,A,59.6,A
2023-04-16 20:00,7.775,A,1292.5,A,11.375,A,8.2,A,58.00000000000001,A
2023-04-16 21:00,8.425,A,1300.0,A,11.4,A,8.225,A,57.55,A
2023-04-16 22:00,8.825,A,1300.0,A,11.4,A,8.3,A,57.5,A
2023-04-16 23:00,9.0,A,1300.0,A,11.4,A,8.3,A,55.925,A
2023-04-17 00:00,8.95,A,1310.0,A,11.4,A,8.3,A,55.45,A
2023-04-17 01:00,8.775,A,1310.0,A,11.275000000000002,A,8.3,A,55.87499999999999,A
2023-04-17 02:00,8.575,A,1317.5,A,11.175,A,8.3,A,56.225,A
2023-04-17 03:00,8.375,A,1320.0,A,11.05,A,8.3,A,56.05,A
2023-04-17 04:00,8.225,A,1322.5,A,10.95,A,8.3,A,54.75,A
2023-04-17 05:00,8.125,A,1330.0,A,10.825,A,8.3,A,54.15,A
2023-04-17 06:00,7.949999999999998,A,1330.0,A,10.725,A,8.3,A,53.52500000000001,A
2023-04-17 07:00,7.75,A,1340.0,A,10.575,A,8.225,A,53.37500000000001,A
2023-04-17 08:00,7.525,A,1340.0,A,10.45,A,8.2,A,53.675,A
2023-04-17 09:00,7.25,A,1342.5,A,10.325,A,8.2,A,51.775,A
2023-04-17 10:00,6.95,A,1350.0,A,10.2,A,8.2,A,50.575,A
2023-04-17 11:00,6.625,A,1350.0,A,10.1,A,8.2,A,50.45,A
2023-04-17 12:00,6.25,A,1355.0,A,10.0,A,8.2,A,49.25,A
2023-04-17 13:00,5.9,A,1360.0,A,10.05,A,8.2,A,48.275,A
2023-04-17 14:00,5.8,A,1360.0,A,10.175,A,8.2,A,48.15,A
2023-04-17 15:00,5.925000000000002,A,1360.0,A,10.4,A,8.2,A,48.175,A
2023-04-17 16:00,6.175000000000002,A,1360.0,A,10.6,A,8.225,A,47.325,A
2023-04-17 17:00,6.824999999999998,A,1365.0,A,10.85,A,8.3,A,47.40000000000001,A
2023-04-17 18:00,7.425,A,1370.0,A,11.05,A,8.3,A,46.775,A
2023-04-17 19:00,8.125,A,1370.0,A,11.224999999999998,A,8.3,A,47.625,A
2023-04-17 20:00,8.700000000000001,A,1372.5,A,11.375,A,8.3,A,47.225,A
2023-04-17 21:00,9.3,A,1380.0,A,11.475,A,8.375,A,46.925,A
2023-04-17 22:00,9.65,A,1380.0,A,11.5,A,8.4,A,47.8,A
2023-04-17 23:00,9.8,A,1382.5,A,11.475,A,8.4,A,47.55,A
2023-04-18 00:00,9.7,A,1390.0,A,11.35,A,8.4,A,48.0,A
2023-04-18 01:00,9.425,A,1390.0,A,11.2,A,8.4,A,48.775,A
2023-04-18 02:00,9.125,A,1397.5,A,11.025,A,8.4,A,49.25,A
2023-04-18 03:00,8.8,A,1400.0,A,10.875,A,8.375,A,48.05,A
2023-04-18 04:00,8.55,A,1400.0,A,10.75,A,8.3,A,47.3,A
2023-04-18 05:00,8.424999999999999,A,1407.5,A,10.625,A,8.3,A,46.375,A
2023-04-18 06:00,8.25,A,1410.0,A,10.525,A,8.3,A,46.375,A
2023-04-18 07:00,8.1,A,1410.0,A,10.425,A,8.3,A,47.05,A
2023-04-18 08:00,7.9,A,1420.0,A,10.325,A,8.3,A,46.35,A
2023-04-18 09:00,7.65,A,1420.0,A,10.225,A,8.3,A,47.075,A
2023-04-18 10:00,7.4,A,1420.0,A,10.15,A,8.3,A,47.225,A
2023-04-18 11:00,7.175000000000002,A,1420.0,A,10.05,A,8.3,A,45.65,A
2023-04-18 12:00,6.9,A,1430.0,A,9.975,A,8.3,A,45.925,A
2023-04-18 13:00,6.725,A,1430.0,A,9.925,A,8.3,A,44.65000000000001,A
2023-04-18 14:00,6.65,A,1430.0,A,10.025,A,8.3,A,44.675,A
2023-04-18 15:00,6.800000000000002,A,1430.0,A,10.2,A,8.3,A,43.825,A
2023-04-18 16:00,7.199999999999998,A,1430.0,A,10.425,A,8.3,A,42.5,A
2023-04-18 17:00,7.65,A,1430.0,A,10.675,A,8.35,A,41.1,A
2023-04-18 18:00,8.0,A,1430.0,A,10.9,A,8.4,A,39.675,A
2023-04-18 19:00,8.225,A,1432.5,A,11.05,A,8.4,A,39.90000000000001,A
2023-04-18 20:00,8.45,A,1440.0,A,11.2,A,8.4,A,38.8,A
2023-04-18 21:00,8.7,A,1440.0,A,11.35,A,8.4,A,38.5,A
2023-04-18 22:00,8.8,A,1440.0,A,11.4,A,8.4,A,38.225,A
2023-04-18 23:00,8.8,A,1440.0,A,11.4,A,8.4,A,38.825,A
2023-04-19 00:00,8.8,A,1447.5,A,11.375,A,8.4,A,39.625,A
2023-04-19 01:00,8.65,A,1450.0,A,11.25,A,8.4,A,39.125,A
2023-04-19 02:00,8.45,A,1450.0,A,11.05,A,8.4,A,38.925,A
2023-04-19 03:00,8.325000000000001,A,1450.0,A,10.875,A,8.4,A,39.45,A
2023-04-19 04:00,8.15,A,1455.0,A,10.75,A,8.4,A,38.7,A
2023-04-19 05:00,7.975,A,1460.0,A,10.6,A,8.4,A,38.075,A
2023-04-19 06:00,7.8,A,1460.0,A,10.5,A,8.325000000000001,A,38.275,A
2023-04-19 07:00,7.65,A,1470.0,A,10.4,A,8.3,A,38.3,A
2023-04-19 08:00,7.6,A,1472.5,A,10.35,A,8.3,A,38.5,A
2023-04-19 09:00,7.6,A,1480.0,A,10.275,A,8.3,A,39.85,A
2023-04-19 10:00,7.525,A,1480.0,A,10.2,A,8.3,A,40.0,A
2023-04-19 11:00,7.475,A,1490.0,A,10.1,A,8.3,A,40.3,A
2023-04-19 12:00,7.35,A,1490.0,A,10.0,A,8.3,A,40.05,A
2023-04-19 13:00,7.2,A,1497.5,A,10.0,A,8.3,A,40.225,A
2023-04-19 14:00,7.25,A,1500.0,A,10.15,A,8.3,A,40.775,A
2023-04-19 15:00,7.3,A,1500.0,A,10.25,A,8.3,A,39.675,A
2023-04-19 16:00,7.475,A,1510.0,A,10.425,A,8.4,A,39.225,A
2023-04-19 17:00,8.100000000000001,A,1510.0,A,10.7,A,8.4,A,39.0,A
2023-04-19 18:00,8.975,A,1510.0,A,11.0,A,8.4,A,39.3,A
2023-04-19 19:00,9.8,A,1510.0,A,11.25,A,8.4,A,39.475,A
2023-04-19 20:00,10.575,A,1510.0,A,11.45,A,8.5,A,38.95,A
2023-04-19 21:00,11.1,A,1510.0,A,11.55,A,8.5,A,38.85,A
2023-04-19 22:00,11.075,A,1510.0,A,11.475,A,8.5,A,39.1,A
2023-04-19 23:00,10.750000000000002,A,1510.0,A,11.35,A,8.5,A,38.625,A
2023-04-20 00:00,10.325,A,1515.0,A,11.175,A,8.5,A,38.475,A
2023-04-20 01:00,9.7,A,1520.0,A,11.0,A,8.5,A,39.075,A
2023-04-20 02:00,9.225,A,1520.0,A,10.775000000000002,A,8.5,A,39.025,A
2023-04-20 03:00,8.75,A,1520.0,A,10.625,A,8.5,A,37.85,A
2023-04-20 04:00,8.325,A,1520.0,A,10.525,A,8.4,A,37.85,A
2023-04-20 05:00,7.85,A,1522.5,A,10.45,A,8.4,A,38.05,A
2023-04-20 06:00,7.500000000000001,A,1530.0,A,10.4,A,8.4,A,38.65000000000001,A
2023-04-20 07:00,7.050000000000002,A,1532.5,A,10.35,A,8.4,A,37.375,A
2023-04-20 08:00,6.675000000000002,A,1540.0,A,10.3,A,8.4,A,36.725,A
2023-04-20 09:00,6.35,A,1540.0,A,10.3,A,8.4,A,36.85,A
2023-04-20 10:00,5.95,A,1550.0,A,10.325,A,8.4,A,37.225,A
2023-04-20 11:00,5.550000000000002,A,1555.0,A,10.4,A,8.4,A,37.775,A
2023-04-20 12:00,5.15,A,1560.0,A,10.425,A,8.4,A,37.425,A
2023-04-20 13:00,4.8500000000000005,A,1565.0,A,10.575,A,8.4,A,36.675,A
2023-04-20 14:00,4.7,A,1570.0,A,10.749999999999998,A,8.425,A,37.45,A
2023-04-20 15:00,4.775,A,1575.0,A,11.15,A,8.5,A,37.5,A
2023-04-20 16:00,5.075,A,1580.0,A,11.45,A,8.5,A,37.925,A
2023-04-20 17:00,5.449999999999998,A,1580.0,A,11.724999999999998,A,8.5,A,38.6,A
2023-04-20 18:00,5.825,A,1582.5,A,11.95,A,8.5,A,39.05,A
2023-04-20 19:00,6.074999999999998,A,1590.0,A,12.15,A,8.575000000000001,A,39.325,A
2023-04-20 20:00,5.925000000000002,A,1590.0,A,12.2,A,8.6,A,39.175,A
2023-04-20 21:00,5.875,A,1600.0,A,12.25,A,8.6,A,37.975,A
2023-04-20 22:00,5.825,A,1600.0,A,12.3,A,8.6,A,37.65,A
2023-04-20 23:00,5.625,A,1607.5,A,12.325,A,8.6,A,36.875,A
2023-04-21 00:00,5.275,A,1610.0,A,12.35,A,8.6,A,36.225,A
2023-04-21 01:00,4.824999999999998,A,1612.5,A,12.25,A,8.6,A,36.7,A
2023-04-21 02:00,4.300000000000002,A,1620.0,A,12.125,A,8.6,A,36.825,A
2023-04-21 03:00,3.85,A,1620.0,A,12.05,A,8.6,A,36.5,A
2023-04-21 04:00,3.475,A,1620.0,A,12.0,A,8.6,A,35.825,A
2023-04-21 05:00,3.2,A,1620.0,A,12.0,A,8.5,A,35.725,A
2023-04-21 06:00,2.9000000000000004,A,1620.0,A,11.95,A,8.5,A,35.3,A
2023-04-21 07:00,2.6,A,1620.0,A,11.925,A,8.5,A,35.725,A
2023-04-21 08:00,2.325,A,1620.0,A,12.0,A,8.5,A,35.8,A
2023-04-21 09:00,2.05,A,1620.0,A,12.0,A,8.5,A,35.15,A
2023-04-21 10:00,1.8,A,1630.0,A,12.0,A,8.5,A,35.2,A
2023-04-21 11:00,1.575,A,1630.0,A,12.0,A,8.5,A,35.075,A
2023-04-21 12:00,1.35,A,1635.0,A,12.025,A,8.5,A,35.34999999999999,A
2023-04-21 13:00,1.1749999999999998,A,1640.0,A,12.125,A,8.5,A,34.125,A
2023-04-21 14:00,1.1,A,1640.0,A,12.3,A,8.5,A,35.125,A
2023-04-21 15:00,1.275,A,1640.0,A,12.5,A,8.5,A,35.425,A
2023-04-21 16:00,1.575,A,1640.0,A,12.724999999999998,A,8.5,A,34.875,A
2023-04-21 17:00,1.85,A,1640.0,A,12.95,A,8.5,A,34.95,A
2023-04-21 18:00,2.375,A,1640.0,A,13.15,A,8.55,A,33.975,A
2023-04-21 19:00,2.875,A,1640.0,A,13.3,A,8.6,A,33.550000000000004,A
2023-04-21 20:00,3.5249999999999995,A,1640.0,A,13.45,A,8.6,A,33.65,A
2023-04-21 21:00,4.225,A,1640.0,A,13.575,A,8.6,A,33.25,A
2023-04-21 22:00,4.55,A,1640.0,A,13.6,A,8.6,A,34.275,A
2023-04-21 23:00,4.7,A,1640.0,A,13.6,A,8.6,A,34.05,A
2023-04-22 00:00,4.625,A,1650.0,A,13.525,A,8.6,A,36.375,A
2023-04-22 01:00,4.35,A,1650.0,A,13.35,A,8.6,A,37.25,A
2023-04-22 02:00,3.95,A,1650.0,A,13.15,A,8.6,A,37.325,A
2023-04-22 03:00,3.6,A,1657.5,A,12.975,A,8.6,A,35.77500000000001,A
2023-04-22 04:00,3.3,A,1660.0,A,12.825,A,8.6,A,35.34999999999999,A
2023-04-22 05:00,2.975,A,1660.0,A,12.75,A,8.6,A,34.225,A
2023-04-22 06:00,2.65,A,1660.0,A,12.675,A,8.5,A,33.800000000000004,A
2023-04-22 07:00,2.325,A,1660.0,A,12.6,A,8.5,A,33.550000000000004,A
2023-04-22 08:00,2.0,A,1660.0,A,12.55,A,8.5,A,33.325,A
2023-04-22 09:00,1.75,A,1670.0,A,12.5,A,8.5,A,32.775,A
2023-04-22 10:00,1.55,A,1670.0,A,12.45,A,8.5,A,33.175,A
2023-04-22 11:00,1.35,A,1670.0,A,12.4,A,8.5,A,32.625,A
2023-04-22 12:00,1.225,A,1670.0,A,12.4,A,8.5,A,33.125,A
2023-04-22 13:00,1.225,A,1680.0,A,12.425,A,8.5,A,33.525,A
2023-04-22 14:00,1.4,A,1680.0,A,12.55,A,8.5,A,33.52500000000001,A
2023-04-22 15:00,1.825,A,1680.0,A,12.7,A,8.5,A,31.95,A
2023-04-22 16:00,2.55,A,1680.0,A,12.85,A,8.5,A,33.6,A
2023-04-22 17:00,3.55,A,1672.5,A,13.05,A,8.5,A,32.0,A
2023-04-22 18:00,4.550000000000002,A,1670.0,A,13.224999999999998,A,8.5,A,31.700000000000006,A
2023-04-22 19:00,5.5,A,1670.0,A,13.375,A,8.6,A,31.950000000000006,A
2023-04-22 20:00,6.425,A,1677.5,A,13.525,A,8.6,A,31.875,A
2023-04-22 21:00,6.9,A,1680.0,A,13.6,A,8.6,A,32.175,A
2023-04-22 22:00,7.25,A,1680.0,A,13.6,A,8.6,A,32.55,A
2023-04-22 23:00,7.45,A,1690.0,A,13.6,A,8.6,A,31.975,A
2023-04-23 00:00,7.325,A,1692.5,A,13.475,A,8.6,A,31.8,A
2023-04-23 01:00,6.95,A,1700.0,A,13.3,A,8.6,A,31.750000000000004,A
2023-04-23 02:00,6.500000000000001,A,1702.5,A,13.1,A,8.6,A,31.05,A
2023-04-23 03:00,6.050000000000002,A,1710.0,A,12.875,A,8.6,A,33.6,A
2023-04-23 04:00,5.574999999999998,A,1717.5,A,12.65,A,8.6,A,35.05,A
2023-04-23 05:00,5.15,A,1720.0,A,12.525,A,8.6,A,33.025,A
2023-04-23 06:00,4.675000000000002,A,1727.5,A,12.375,A,8.5,A,32.175,A
2023-04-23 07:00,4.25,A,1730.0,A,12.25,A,8.5,A,32.075,A
2023-04-23 08:00,3.95,A,1740.0,A,12.15,A,8.5,A,32.075,A
2023-04-23 09:00,3.6,A,1740.0,A,12.025,A,8.5,A,31.775,A
2023-04-23 10:00,3.3,A,1745.0,A,11.95,A,8.5,A,31.275,A
2023-04-23 11:00,3.025,A,1750.0,A,11.9,A,8.5,A,31.425,A
2023-04-23 12:00,2.8,A,1757.5,A,11.9,A,8.5,A,31.55,A
2023-04-23 13:00,2.75,A,1760.0,A,11.95,A,8.5,A,31.125000000000004,A
2023-04-23 14:00,3.0,A,1760.0,A,12.05,A,8.5,A,30.15,A
2023-04-23 15:00,3.7,A,1760.0,A,12.25,A,8.5,A,31.0,A
2023-04-23 16:00,4.625,A,1760.0,A,12.5,A,8.5,A,31.3,A
2023-04-23 17:00,5.749999999999999,A,1760.0,A,12.724999999999998,A,8.5,A,30.35,A
2023-04-23 18:00,7.0,A,1760.0,A,13.0,A,8.575000000000001,A,30.775,A
2023-04-23 19:00,8.25,A,1760.0,A,13.224999999999998,A,8.6,A,30.425000000000004,A
2023-04-23 20:00,9.275,A,1760.0,A,13.475,A,8.6,A,30.525,A
2023-04-23 21:00,10.175,A,1760.0,A,13.7,A,8.6,A,29.700000000000006,A
2023-04-23 22:00,10.749999999999998,A,1760.0,A,13.85,A,8.6,A,30.25,A
2023-04-23 23:00,10.925,A,1767.5,A,13.85,A,8.6,A,31.200000000000006,A
