DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH,Turb_FNU,Flag_Turb_FNU
2022-04-04 22:00,10.5,A,314.0,A,9.225,A,8.4,A,1.0,A
2022-04-04 23:00,10.45,A,313.0,A,9.2,A,8.4,A,0.95,A
2022-04-05 00:00,10.3,A,313.25,A,9.2,A,8.4,A,0.825,A
2022-04-05 01:00,10.05,A,314.0,A,9.2,A,8.325000000000001,A,0.825,A
2022-04-05 02:00,9.65,A,314.0,A,9.25,A,8.3,A,1.05,A
2022-04-05 03:00,9.25,A,314.0,A,9.325,A,8.3,A,1.125,A
2022-04-05 04:00,8.925,A,314.75,A,9.4,A,8.3,A,1.15,A
2022-04-05 05:00,8.65,A,315.0,A,9.425,A,8.3,A,1.2000000000000002,A
2022-04-05 06:00,8.45,A,314.75,A,9.5,A,8.3,A,1.4,A
2022-04-05 07:00,8.275,A,314.25,A,9.525,A,8.3,A,1.375,A
2022-04-05 08:00,8.0,A,314.0,A,9.6,A,8.275,A,1.375,A
2022-04-05 09:00,7.65,A,313.75,A,9.675,A,8.2,A,1.5750000000000002,A
2022-04-05 10:00,7.4,A,313.5,A,9.725,A,8.2,A,1.4250000000000005,A
2022-04-05 11:00,7.15,A,314.0,A,9.8,A,8.2,A,1.375,A
2022-04-05 12:00,6.85,A,314.75,A,9.875,A,8.2,A,1.5,A
2022-04-05 13:00,6.550000000000002,A,316.25,A,9.975,A,8.2,A,1.375,A
2022-04-05 14:00,6.25,A,317.0,A,10.1,A,8.225,A,1.4,A
2022-04-05 15:00,6.175,A,317.75,A,10.2,A,8.3,A,1.0750000000000002,A
2022-04-05 16:00,6.575,A,318.0,A,10.15,A,8.3,A,1.2,A
2022-04-05 17:00,7.175,A,317.75,A,10.075,A,8.375,A,1.175,A
2022-04-05 18:00,7.95,A,317.0,A,9.9,A,8.4,A,1.1,A
2022-04-05 19:00,8.825,A,317.0,A,9.675,A,8.4,A,0.75,A
2022-04-05 20:00,9.425,A,317.0,A,9.55,A,8.4,A,0.8250000000000001,A
2022-04-05 21:00,9.875,A,317.0,A,9.4,A,8.45,A,0.925,A
2022-04-05 22:00,9.95,A,316.0,A,9.4,A,8.425,A,0.7749999999999999,A
2022-04-05 23:00,10.125,A,314.75,A,9.325,A,8.4,A,0.75,A
2022-04-06 00:00,10.025,A,314.0,A,9.3,A,8.4,A,0.7249999999999999,A
2022-04-06 01:00,9.9,A,313.75,A,9.3,A,8.4,A,0.9000000000000001,A
2022-04-06 02:00,9.6,A,312.5,A,9.3,A,8.3,A,1.025,A
2022-04-06 03:00,9.25,A,311.5,A,9.4,A,8.3,A,1.125,A
2022-04-06 04:00,8.75,A,310.75,A,9.525,A,8.3,A,1.35,A
2022-04-06 05:00,8.175,A,310.0,A,9.7,A,8.3,A,1.125,A
2022-04-06 06:00,7.55,A,310.0,A,9.85,A,8.3,A,1.45,A
2022-04-06 07:00,6.95,A,310.0,A,10.025,A,8.3,A,1.35,A
2022-04-06 08:00,6.35,A,310.25,A,10.175,A,8.2,A,1.4500000000000002,A
2022-04-06 09:00,5.875,A,311.0,A,10.325,A,8.2,A,1.4,A
2022-04-06 10:00,5.300000000000002,A,311.0,A,10.475,A,8.2,A,1.425,A
2022-04-06 11:00,4.75,A,311.5,A,10.65,A,8.2,A,1.65,A
2022-04-06 12:00,4.275,A,312.75,A,10.775,A,8.2,A,1.4500000000000002,A
2022-04-06 13:00,3.85,A,314.0,A,10.95,A,8.2,A,1.3,A
2022-04-06 14:00,3.425,A,314.75,A,11.15,A,8.2,A,1.2999999999999998,A
2022-04-06 15:00,3.125,A,316.0,A,11.275,A,8.2,A,1.225,A
2022-04-06 16:00,3.175,A,316.0,A,11.3,A,8.275,A,1.1,A
2022-04-06 17:00,3.8,A,316.0,A,11.2,A,8.3,A,1.075,A
2022-04-06 18:00,4.8500000000000005,A,316.0,A,10.95,A,8.3,A,0.925,A
2022-04-06 19:00,6.075,A,315.0,A,10.625,A,8.4,A,0.9,A
2022-04-06 20:00,6.95,A,314.25,A,10.35,A,8.4,A,0.7749999999999999,A
2022-04-06 21:00,7.6,A,314.0,A,10.2,A,8.4,A,0.875,A
2022-04-06 22:00,8.175,A,314.0,A,10.05,A,8.4,A,0.85,A
2022-04-06 23:00,8.25,A,314.25,A,9.925,A,8.4,A,0.875,A
2022-04-07 00:00,8.1,A,315.0,A,9.9,A,8.350000000000001,A,0.9,A
2022-04-07 01:00,7.699999999999998,A,316.0,A,9.95,A,8.3,A,0.975,A
2022-04-07 02:00,7.25,A,317.25,A,10.05,A,8.3,A,1.0750000000000002,A
2022-04-07 03:00,6.9,A,318.75,A,10.15,A,8.3,A,1.275,A
2022-04-07 04:00,6.45,A,320.25,A,10.25,A,8.3,A,1.25,A
2022-04-07 05:00,6.1,A,322.0,A,10.375,A,8.25,A,1.45,A
2022-04-07 06:00,5.8,A,324.75,A,10.45,A,8.2,A,1.2000000000000002,A
2022-04-07 07:00,5.45,A,327.25,A,10.55,A,8.2,A,1.35,A
2022-04-07 08:00,5.050000000000002,A,329.0,A,10.675,A,8.2,A,1.35,A
2022-04-07 09:00,4.550000000000002,A,329.25,A,10.8,A,8.2,A,1.5,A
2022-04-07 10:00,4.15,A,327.5,A,10.925,A,8.2,A,1.575,A
2022-04-07 11:00,3.725,A,325.5,A,11.075,A,8.2,A,1.475,A
2022-04-07 12:00,3.25,A,323.75,A,11.224999999999998,A,8.2,A,1.5,A
2022-04-07 13:00,2.8000000000000003,A,322.25,A,11.4,A,8.2,A,1.325,A
2022-04-07 14:00,2.375,A,319.75,A,11.55,A,8.2,A,1.375,A
2022-04-07 15:00,2.2,A,319.25,A,11.625,A,8.2,A,1.225,A
2022-04-07 16:00,2.475,A,320.0,A,11.575,A,8.25,A,1.025,A
2022-04-07 17:00,3.2750000000000004,A,320.0,A,11.45,A,8.3,A,0.925,A
2022-04-07 18:00,4.5,A,319.25,A,11.15,A,8.3,A,0.7749999999999999,A
2022-04-07 19:00,5.8500000000000005,A,319.5,A,10.750000000000002,A,8.35,A,0.6499999999999999,A
2022-04-07 20:00,7.025,A,320.0,A,10.45,A,8.4,A,0.6499999999999999,A
2022-04-07 21:00,8.0,A,319.25,A,10.2,A,8.4,A,0.625,A
2022-04-07 22:00,8.65,A,318.25,A,9.975,A,8.4,A,0.675,A
2022-04-07 23:00,8.8,A,317.0,A,9.825,A,8.4,A,0.7250000000000001,A
2022-04-08 00:00,8.65,A,318.0,A,9.8,A,8.325000000000001,A,0.75,A
2022-04-08 01:00,8.399999999999999,A,321.5,A,9.8,A,8.3,A,1.4,A
2022-04-08 02:00,8.175,A,325.25,A,9.85,A,8.3,A,2.425,A
2022-04-08 03:00,7.85,A,326.75,A,9.925,A,8.3,A,2.7,A
2022-04-08 04:00,7.45,A,327.0,A,10.05,A,8.3,A,2.725,A
2022-04-08 05:00,7.125,A,328.0,A,10.15,A,8.3,A,2.75,A
2022-04-08 06:00,6.75,A,330.75,A,10.25,A,8.3,A,2.65,A
2022-04-08 07:00,6.275,A,333.0,A,10.375,A,8.225,A,2.65,A
2022-04-08 08:00,5.800000000000002,A,334.0,A,10.5,A,8.2,A,2.475,A
2022-04-08 09:00,5.324999999999998,A,333.75,A,10.55,A,8.2,A,2.575,A
2022-04-08 10:00,4.824999999999998,A,332.75,A,10.675,A,8.2,A,2.6,A
2022-04-08 11:00,4.300000000000002,A,332.0,A,10.825,A,8.2,A,2.575,A
2022-04-08 12:00,3.8,A,332.5,A,11.0,A,8.2,A,2.45,A
2022-04-08 13:00,3.225,A,329.5,A,11.2,A,8.2,A,2.375,A
2022-04-08 14:00,2.75,A,327.25,A,11.375,A,8.2,A,2.2,A
2022-04-08 15:00,2.525,A,328.0,A,11.5,A,8.2,A,2.075,A
2022-04-08 16:00,2.85,A,327.75,A,11.45,A,8.25,A,1.7000000000000002,A
2022-04-08 17:00,3.85,A,326.75,A,11.175,A,8.3,A,1.625,A
2022-04-08 18:00,5.275,A,324.25,A,10.750000000000002,A,8.3,A,1.475,A
2022-04-08 19:00,6.7,A,321.0,A,10.425,A,8.375,A,1.5499999999999998,A
2022-04-08 20:00,7.975,A,321.0,A,10.075,A,8.4,A,1.5499999999999998,A
2022-04-08 21:00,9.125,A,320.75,A,9.85,A,8.4,A,1.5499999999999998,A
2022-04-08 22:00,9.9,A,320.0,A,9.65,A,8.4,A,1.525,A
2022-04-08 23:00,10.225,A,319.0,A,9.475,A,8.4,A,1.525,A
2022-04-09 00:00,10.275,A,320.0,A,9.4,A,8.325000000000001,A,1.5750000000000002,A
2022-04-09 01:00,10.1,A,320.25,A,9.4,A,8.3,A,1.7,A
2022-04-09 02:00,9.85,A,321.25,A,9.4,A,8.3,A,1.7000000000000002,A
2022-04-09 03:00,9.55,A,322.0,A,9.5,A,8.3,A,1.75,A
2022-04-09 04:00,9.15,A,323.25,A,9.5,A,8.3,A,1.975,A
2022-04-09 05:00,8.75,A,325.0,A,9.575,A,8.3,A,1.9,A
2022-04-09 06:00,8.35,A,326.75,A,9.65,A,8.3,A,1.825,A
2022-04-09 07:00,7.95,A,327.75,A,9.75,A,8.25,A,1.925,A
2022-04-09 08:00,7.550000000000002,A,328.0,A,9.85,A,8.2,A,1.825,A
2022-04-09 09:00,7.15,A,328.0,A,9.95,A,8.2,A,1.925,A
2022-04-09 10:00,6.699999999999998,A,327.25,A,10.05,A,8.2,A,2.0,A
2022-04-09 11:00,6.199999999999998,A,326.5,A,10.175,A,8.2,A,1.95,A
2022-04-09 12:00,5.725,A,324.75,A,10.325,A,8.2,A,1.925,A
2022-04-09 13:00,5.25,A,324.0,A,10.45,A,8.2,A,1.875,A
2022-04-09 14:00,4.9,A,324.75,A,10.65,A,8.225,A,1.5750000000000002,A
2022-04-09 15:00,4.775,A,324.5,A,10.7,A,8.3,A,1.5,A
2022-04-09 16:00,4.824999999999998,A,323.5,A,10.7,A,8.3,A,1.375,A
2022-04-09 17:00,5.15,A,322.5,A,10.675,A,8.325000000000001,A,1.4249999999999998,A
2022-04-09 18:00,6.074999999999998,A,321.75,A,10.425,A,8.4,A,1.4500000000000002,A
2022-04-09 19:00,7.1,A,321.0,A,10.175,A,8.4,A,1.4,A
2022-04-09 20:00,8.0,A,320.75,A,9.9,A,8.4,A,1.45,A
2022-04-09 21:00,8.85,A,319.5,A,9.7,A,8.4,A,1.55,A
2022-04-09 22:00,9.5,A,319.0,A,9.525,A,8.4,A,1.525,A
2022-04-09 23:00,9.825,A,319.0,A,9.375,A,8.4,A,1.5,A
2022-04-10 00:00,9.75,A,319.0,A,9.3,A,8.4,A,1.6,A
2022-04-10 01:00,9.55,A,319.0,A,9.3,A,8.325000000000001,A,1.5750000000000002,A
2022-04-10 02:00,9.25,A,318.75,A,9.325,A,8.3,A,1.525,A
2022-04-10 03:00,8.95,A,318.0,A,9.4,A,8.3,A,1.5499999999999998,A
2022-04-10 04:00,8.675,A,317.25,A,9.5,A,8.3,A,1.55,A
2022-04-10 05:00,8.45,A,317.0,A,9.525,A,8.3,A,1.75,A
2022-04-10 06:00,8.25,A,317.75,A,9.6,A,8.3,A,1.75,A
2022-04-10 07:00,8.125,A,318.0,A,9.625,A,8.3,A,1.825,A
2022-04-10 08:00,7.949999999999998,A,317.75,A,9.7,A,8.225,A,1.825,A
2022-04-10 09:00,7.699999999999998,A,318.0,A,9.725,A,8.2,A,1.85,A
2022-04-10 10:00,7.35,A,318.75,A,9.8,A,8.2,A,1.95,A
2022-04-10 11:00,7.0,A,319.25,A,9.9,A,8.2,A,1.8,A
2022-04-10 12:00,6.675000000000002,A,320.0,A,10.0,A,8.2,A,1.65,A
2022-04-10 13:00,6.4,A,321.0,A,10.125,A,8.2,A,1.6749999999999998,A
2022-04-10 14:00,6.15,A,321.0,A,10.2,A,8.25,A,1.65,A
2022-04-10 15:00,5.95,A,321.75,A,10.3,A,8.3,A,1.375,A
2022-04-10 16:00,6.175000000000002,A,322.0,A,10.3,A,8.3,A,1.35,A
2022-04-10 17:00,6.9,A,322.0,A,10.15,A,8.35,A,1.25,A
2022-04-10 18:00,8.05,A,322.0,A,9.925,A,8.4,A,1.3333333333333333,A
2022-04-10 19:00,9.1,A,321.75,A,9.7,A,8.4,A,1.525,A
2022-04-10 20:00,10.025,A,321.0,A,9.5,A,8.4,A,1.2999999999999998,A
2022-04-10 21:00,10.875,A,319.75,A,9.3,A,8.45,A,1.3,A
2022-04-10 22:00,11.35,A,319.0,A,9.125,A,8.475,A,1.35,A
2022-04-10 23:00,11.250000000000002,A,319.0,A,9.025,A,8.4,A,1.3,A
2022-04-11 00:00,10.85,A,319.0,A,9.05,A,8.4,A,1.55,A
2022-04-11 01:00,10.45,A,318.0,A,9.1,A,8.350000000000001,A,1.375,A
2022-04-11 02:00,9.975,A,317.0,A,9.225,A,8.3,A,1.375,A
2022-04-11 03:00,9.55,A,316.75,A,9.325,A,8.3,A,1.4500000000000002,A
2022-04-11 04:00,9.05,A,316.0,A,9.45,A,8.3,A,1.475,A
2022-04-11 05:00,8.65,A,316.0,A,9.525,A,8.3,A,1.5500000000000005,A
2022-04-11 06:00,8.35,A,316.0,A,9.625,A,8.3,A,1.475,A
2022-04-11 07:00,7.95,A,316.5,A,9.7,A,8.275,A,1.525,A
2022-04-11 08:00,7.65,A,317.0,A,9.8,A,8.2,A,1.525,A
2022-04-11 09:00,7.25,A,317.0,A,9.875,A,8.2,A,1.5666666666666669,A
2022-04-11 10:00,6.775,A,317.5,A,10.0,A,8.2,A,1.55,A
2022-04-11 11:00,6.199999999999998,A,318.25,A,10.15,A,8.2,A,1.55,A
2022-04-11 12:00,5.675000000000002,A,319.25,A,10.3,A,8.2,A,1.55,A
2022-04-11 13:00,5.175000000000002,A,320.0,A,10.45,A,8.2,A,1.525,A
2022-04-11 14:00,4.75,A,321.0,A,10.625,A,8.2,A,1.375,A
2022-04-11 15:00,4.425000000000002,A,321.25,A,10.75,A,8.275,A,1.325,A
2022-04-11 16:00,4.725,A,322.0,A,10.725,A,8.3,A,1.15,A
2022-04-11 17:00,5.6,A,322.0,A,10.525,A,8.325000000000001,A,1.1749999999999998,A
2022-04-11 18:00,6.699999999999998,A,322.0,A,10.25,A,8.4,A,0.975,A
2022-04-11 19:00,7.500000000000001,A,322.0,A,10.05,A,8.4,A,0.95,A
2022-04-11 20:00,8.549999999999999,A,322.0,A,9.8,A,8.4,A,0.95,A
2022-04-11 21:00,9.875,A,321.75,A,9.475,A,8.475,A,0.9,A
2022-04-11 22:00,10.6,A,321.5,A,9.25,A,8.5,A,0.95,A
2022-04-11 23:00,10.45,A,321.5,A,9.2,A,8.424999999999999,A,0.975,A
2022-04-12 00:00,10.125,A,321.0,A,9.2,A,8.4,A,1.025,A
2022-04-12 01:00,9.875,A,320.5,A,9.2,A,8.4,A,1.025,A
2022-04-12 02:00,9.775,A,320.0,A,9.2,A,8.3,A,1.125,A
2022-04-12 03:00,9.6,A,320.0,A,9.2,A,8.3,A,1.25,A
2022-04-12 04:00,9.375,A,320.75,A,9.25,A,8.3,A,1.225,A
2022-04-12 05:00,9.175,A,321.25,A,9.3,A,8.3,A,1.275,A
2022-04-12 06:00,8.85,A,322.0,A,9.35,A,8.3,A,1.275,A
2022-04-12 07:00,8.45,A,322.0,A,9.425,A,8.3,A,1.4,A
2022-04-12 08:00,8.15,A,321.0,A,9.5,A,8.25,A,1.3,A
2022-04-12 09:00,7.875,A,321.25,A,9.575,A,8.2,A,1.3749999999999998,A
2022-04-12 10:00,7.575,A,322.0,A,9.625,A,8.2,A,1.575,A
2022-04-12 11:00,7.25,A,322.5,A,9.725,A,8.2,A,1.5,A
2022-04-12 12:00,6.85,A,322.0,A,9.8,A,8.2,A,1.525,A
2022-04-12 13:00,6.5,A,322.5,A,9.95,A,8.2,A,1.375,A
2022-04-12 14:00,6.275,A,323.25,A,10.075,A,8.3,A,1.35,A
2022-04-12 15:00,6.2,A,324.0,A,10.15,A,8.3,A,1.225,A
2022-04-12 16:00,6.05,A,324.0,A,10.275,A,8.3,A,1.225,A
2022-04-12 17:00,6.25,A,324.0,A,10.3,A,8.4,A,1.125,A
2022-04-12 18:00,6.824999999999998,A,324.0,A,10.175,A,8.4,A,0.975,A
2022-04-12 19:00,7.324999999999998,A,323.25,A,10.05,A,8.4,A,0.975,A
2022-04-12 20:00,7.800000000000002,A,321.25,A,9.95,A,8.4,A,0.975,A
2022-04-12 21:00,8.45,A,319.25,A,9.8,A,8.4,A,0.875,A
2022-04-12 22:00,8.950000000000003,A,319.0,A,9.675,A,8.45,A,0.8500000000000001,A
2022-04-12 23:00,9.3,A,319.0,A,9.55,A,8.424999999999999,A,0.95,A
2022-04-13 00:00,9.325,A,319.0,A,9.4,A,8.4,A,0.975,A
2022-04-13 01:00,8.9,A,319.0,A,9.475,A,8.4,A,1.05,A
2022-04-13 02:00,8.5,A,319.5,A,9.55,A,8.3,A,1.025,A
2022-04-13 03:00,8.15,A,320.0,A,9.65,A,8.3,A,1.225,A
2022-04-13 04:00,7.825,A,319.25,A,9.725,A,8.3,A,1.2,A
2022-04-13 05:00,7.45,A,319.0,A,9.8,A,8.3,A,1.225,A
2022-04-13 06:00,7.050000000000002,A,319.0,A,9.925,A,8.3,A,1.225,A
2022-04-13 07:00,6.65,A,319.0,A,10.05,A,8.3,A,1.25,A
2022-04-13 08:00,6.175000000000002,A,319.0,A,10.175,A,8.2,A,1.25,A
2022-04-13 09:00,5.675000000000002,A,319.75,A,10.325,A,8.2,A,1.275,A
2022-04-13 10:00,5.175000000000002,A,320.25,A,10.45,A,8.2,A,1.325,A
2022-04-13 11:00,4.625,A,321.25,A,10.6,A,8.2,A,1.325,A
2022-04-13 12:00,4.125,A,322.0,A,10.75,A,8.2,A,1.325,A
2022-04-13 13:00,3.625,A,323.0,A,10.95,A,8.174999999999999,A,1.275,A
2022-04-13 14:00,3.15,A,324.5,A,11.15,A,8.2,A,1.275,A
2022-04-13 15:00,2.9,A,325.0,A,11.3,A,8.275,A,1.125,A
2022-04-13 16:00,2.975,A,325.0,A,11.35,A,8.3,A,1.125,A
2022-04-13 17:00,3.475,A,325.0,A,11.25,A,8.3,A,1.0,A
2022-04-13 18:00,4.4,A,324.5,A,11.0,A,8.4,A,0.95,A
2022-04-13 19:00,4.875,A,324.0,A,10.825,A,8.4,A,0.9,A
2022-04-13 20:00,4.9,A,324.0,A,10.8,A,8.4,A,0.825,A
2022-04-13 21:00,5.1,A,324.0,A,10.8,A,8.4,A,0.8,A
2022-04-13 22:00,5.35,A,323.75,A,10.625,A,8.4,A,0.9000000000000001,A
2022-04-13 23:00,5.550000000000002,A,324.0,A,10.575,A,8.4,A,0.8250000000000001,A
2022-04-14 00:00,5.675000000000002,A,324.5,A,10.45,A,8.4,A,0.875,A
2022-04-14 01:00,5.45,A,325.0,A,10.475,A,8.350000000000001,A,0.95,A
2022-04-14 02:00,5.225,A,326.0,A,10.5,A,8.3,A,1.025,A
2022-04-14 03:00,5.025,A,326.0,A,10.55,A,8.3,A,1.05,A
2022-04-14 04:00,4.9,A,327.0,A,10.6,A,8.3,A,1.0750000000000002,A
2022-04-14 05:00,4.675,A,327.75,A,10.65,A,8.3,A,1.2000000000000002,A
2022-04-14 06:00,4.35,A,328.75,A,10.75,A,8.3,A,1.15,A
2022-04-14 07:00,3.875,A,330.25,A,10.9,A,8.25,A,1.2,A
2022-04-14 08:00,3.45,A,331.25,A,11.05,A,8.225,A,1.125,A
2022-04-14 09:00,3.0500000000000003,A,332.25,A,11.15,A,8.2,A,1.15,A
2022-04-14 10:00,2.675,A,333.5,A,11.275,A,8.2,A,1.15,A
2022-04-14 11:00,2.35,A,334.0,A,11.375,A,8.2,A,1.125,A
2022-04-14 12:00,2.0,A,334.0,A,11.525,A,8.2,A,1.25,A
2022-04-14 13:00,1.65,A,334.0,A,11.65,A,8.2,A,1.15,A
2022-04-14 14:00,1.4,A,334.0,A,11.775,A,8.25,A,1.1,A
