DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH,Turb_FNU,Flag_Turb_FNU,fDOM_QSU,Flag_fDOM_QSU
2024-04-28 23:00,19.275000000000013,A,162.83333333333334,A,9.358333333333336,A,7.208333333333335,A,6.1000000000000005,A,12.571666666666667,A
2024-04-29 00:00,19.383333333333336,A,163.66666666666666,A,9.400000000000002,A,7.266666666666667,A,5.800000000000002,A,12.584166666666668,A
2024-04-29 01:00,19.4,A,164.0,A,9.400000000000002,A,7.266666666666667,A,5.558333333333334,A,12.615833333333335,A
2024-04-29 02:00,19.4,A,164.5,A,9.400000000000002,A,7.291666666666668,A,5.541666666666668,A,12.595833333333333,A
2024-04-29 03:00,19.4,A,165.0,A,9.400000000000002,A,7.3,A,4.833333333333333,A,12.722499999999998,A
2024-04-29 04:00,19.4,A,166.0,A,9.35,A,7.3,A,4.433333333333334,A,12.822499999999998,A
2024-04-29 05:00,19.308333333333334,A,166.5,A,9.283333333333333,A,7.283333333333332,A,4.4750000000000005,A,12.848333333333334,A
2024-04-29 06:00,19.224999999999994,A,167.0,A,9.183333333333332,A,7.274999999999999,A,4.508333333333334,A,12.958333333333336,A
2024-04-29 07:00,19.116666666666664,A,168.0,A,9.091666666666663,A,7.208333333333335,A,4.466666666666666,A,13.051666666666666,A
2024-04-29 08:00,19.016666666666666,A,168.0,A,9.0,A,7.2,A,4.558333333333334,A,13.104999999999995,A
2024-04-29 09:00,18.983333333333327,A,169.0,A,8.958333333333336,A,7.2,A,4.333333333333333,A,13.186666666666667,A
2024-04-29 10:00,18.9,A,169.0,A,8.900000000000002,A,7.2,A,4.191666666666666,A,13.277500000000002,A
2024-04-29 11:00,18.9,A,170.0,A,8.900000000000002,A,7.2,A,3.983333333333334,A,13.353333333333332,A
2024-04-29 12:00,18.925,A,170.0,A,8.858333333333334,A,7.2,A,3.8833333333333333,A,13.298333333333336,A
2024-04-29 13:00,19.033333333333328,A,170.0,A,8.825000000000003,A,7.2,A,4.3,A,13.151666666666666,A
2024-04-29 14:00,19.1,A,170.91666666666666,A,8.799999999999997,A,7.2,A,4.625,A,13.00166666666667,A
2024-04-29 15:00,19.191666666666666,A,171.0,A,8.816666666666668,A,7.2,A,4.75,A,12.954166666666666,A
2024-04-29 16:00,19.283333333333328,A,171.0,A,8.883333333333336,A,7.2,A,4.65,A,12.871666666666668,A
2024-04-29 17:00,19.408333333333328,A,171.0,A,8.900000000000002,A,7.2,A,4.35,A,12.855833333333335,A
2024-04-29 18:00,19.608333333333327,A,171.75,A,8.900000000000002,A,7.2,A,4.316666666666666,A,12.714166666666666,A
2024-04-29 19:00,19.85,A,172.0,A,9.0,A,7.2,A,4.308333333333334,A,12.449999999999998,A
2024-04-29 20:00,20.08333333333333,A,172.0,A,9.033333333333333,A,7.241666666666666,A,4.433333333333334,A,12.303333333333335,A
2024-04-29 21:00,20.283333333333328,A,172.0,A,9.166666666666666,A,7.3,A,4.575,A,12.15,A
2024-04-29 22:00,20.45,A,172.0,A,9.249999999999998,A,7.3,A,4.333333333333333,A,12.078333333333333,A
2024-04-29 23:00,20.566666666666666,A,172.0,A,9.308333333333332,A,7.308333333333333,A,3.933333333333333,A,12.023333333333332,A
2024-04-30 00:00,20.625,A,172.0,A,9.308333333333334,A,7.375000000000001,A,3.8,A,11.996666666666664,A
2024-04-30 01:00,20.7,A,172.0,A,9.333333333333334,A,7.366666666666667,A,3.841666666666667,A,12.001666666666667,A
2024-04-30 02:00,20.79166666666667,A,172.0,A,9.391666666666667,A,7.375000000000001,A,3.7,A,12.103333333333332,A
2024-04-30 03:00,20.800000000000004,A,173.0,A,9.316666666666666,A,7.3916666666666675,A,3.675,A,12.115,A
2024-04-30 04:00,20.800000000000004,A,173.0,A,9.3,A,7.3916666666666675,A,3.475,A,12.181666666666667,A
2024-04-30 05:00,20.716666666666665,A,173.08333333333337,A,9.2,A,7.349999999999999,A,3.5083333333333333,A,12.264166666666664,A
2024-04-30 06:00,20.608333333333327,A,174.0,A,9.083333333333334,A,7.3,A,3.5,A,12.41916666666667,A
2024-04-30 07:00,20.516666666666666,A,174.0,A,8.950000000000003,A,7.3,A,3.516666666666666,A,12.504166666666668,A
2024-04-30 08:00,20.408333333333328,A,174.58333333333337,A,8.825,A,7.2666666666666675,A,3.5499999999999994,A,12.641666666666667,A
2024-04-30 09:00,20.325000000000006,A,175.0,A,8.733333333333334,A,7.225,A,3.5250000000000004,A,12.734166666666667,A
2024-04-30 10:00,20.25833333333333,A,175.0,A,8.683333333333332,A,7.2,A,3.3666666666666667,A,12.859166666666667,A
2024-04-30 11:00,20.2,A,175.0,A,8.599999999999998,A,7.2,A,3.5083333333333333,A,12.940833333333332,A
2024-04-30 12:00,20.2,A,175.33333333333337,A,8.599999999999998,A,7.2,A,3.458333333333333,A,13.028333333333334,A
2024-04-30 13:00,20.158333333333328,A,176.0,A,8.599999999999998,A,7.2,A,3.4083333333333337,A,12.9825,A
2024-04-30 14:00,20.149999999999995,A,176.0,A,8.58333333333333,A,7.2,A,3.858333333333333,A,12.964166666666667,A
2024-04-30 15:00,20.2,A,176.0,A,8.599999999999998,A,7.2,A,3.5500000000000003,A,12.988333333333333,A
2024-04-30 16:00,20.125,A,176.0,A,8.549999999999999,A,7.2,A,3.8,A,13.008333333333335,A
2024-04-30 17:00,20.1,A,176.0,A,8.599999999999998,A,7.2,A,3.7416666666666663,A,13.035000000000002,A
2024-04-30 18:00,20.1,A,176.0,A,8.599999999999998,A,7.2,A,3.9,A,12.963333333333333,A
2024-04-30 19:00,20.116666666666664,A,176.0,A,8.625,A,7.2,A,3.6166666666666663,A,13.140833333333333,A
2024-04-30 20:00,20.225,A,176.0,A,8.758333333333333,A,7.258333333333334,A,3.5,A,13.038333333333332,A
2024-04-30 21:00,20.300000000000004,A,176.0,A,8.841666666666667,A,7.3,A,3.566666666666667,A,13.005833333333333,A
2024-04-30 22:00,20.4,A,176.0,A,8.966666666666667,A,7.308333333333334,A,3.716666666666667,A,13.055833333333334,A
2024-04-30 23:00,20.4,A,176.0,A,9.041666666666664,A,7.341666666666668,A,3.5583333333333336,A,13.109166666666667,A
2024-05-01 00:00,20.31666666666668,A,176.0,A,9.091666666666663,A,7.366666666666667,A,3.5833333333333326,A,13.168333333333335,A
2024-05-01 01:00,20.266666666666666,A,176.0,A,9.025,A,7.341666666666668,A,3.5,A,13.32,A
2024-05-01 02:00,20.2,A,176.0,A,9.066666666666665,A,7.366666666666667,A,3.3250000000000006,A,13.415,A
2024-05-01 03:00,20.216666666666665,A,176.0,A,9.099999999999998,A,7.400000000000002,A,3.35,A,13.511666666666667,A
2024-05-01 04:00,20.300000000000004,A,176.0,A,9.149999999999997,A,7.400000000000002,A,3.158333333333333,A,13.528333333333334,A
2024-05-01 05:00,20.2,A,176.58333333333337,A,9.099999999999998,A,7.3916666666666675,A,3.1583333333333337,A,13.6,A
2024-05-01 06:00,20.2,A,176.83333333333337,A,9.0,A,7.383333333333334,A,3.1583333333333337,A,13.646666666666668,A
2024-05-01 07:00,20.116666666666664,A,177.0,A,8.900000000000002,A,7.308333333333333,A,3.2583333333333333,A,13.673333333333332,A
2024-05-01 08:00,20.058333333333334,A,177.0,A,8.783333333333333,A,7.3,A,3.2,A,13.866666666666665,A
2024-05-01 09:00,20.0,A,177.0,A,8.674999999999999,A,7.283333333333332,A,3.125,A,13.938333333333333,A
2024-05-01 10:00,19.966666666666672,A,177.5,A,8.599999999999998,A,7.3,A,3.3166666666666664,A,13.971666666666666,A
2024-05-01 11:00,19.9,A,177.41666666666663,A,8.566666666666665,A,7.283333333333334,A,3.325,A,14.027500000000002,A
2024-05-01 12:00,19.9,A,178.0,A,8.5,A,7.266666666666667,A,3.341666666666667,A,14.036666666666667,A
2024-05-01 13:00,19.9,A,178.0,A,8.5,A,7.225,A,3.3750000000000004,A,13.999166666666667,A
2024-05-01 14:00,19.9,A,178.0,A,8.5,A,7.2,A,3.2,A,13.94,A
2024-05-01 15:00,20.0,A,178.0,A,8.6,A,7.3,A,3.0666666666666664,A,14.175,A
2024-05-01 16:00,20.058333333333334,A,178.0,A,8.599999999999998,A,7.3,A,3.15,A,14.12,A
2024-05-01 17:00,20.16666666666666,A,178.0,A,8.675,A,7.3,A,3.1916666666666664,A,13.995833333333332,A
2024-05-01 18:00,20.35,A,178.16666666666663,A,8.700000000000001,A,7.3,A,3.358333333333334,A,13.810833333333333,A
2024-05-01 19:00,20.625,A,178.33333333333337,A,8.799999999999997,A,7.333333333333335,A,3.358333333333334,A,13.515833333333333,A
2024-05-01 20:00,20.733333333333327,A,178.16666666666663,A,8.9,A,7.400000000000002,A,3.0916666666666663,A,13.378333333333332,A
2024-05-01 21:00,20.925,A,178.5,A,9.075,A,7.400000000000002,A,3.0666666666666664,A,13.237499999999995,A
2024-05-01 22:00,21.0,A,178.33333333333337,A,9.2,A,7.458333333333335,A,3.583333333333334,A,13.241666666666667,A
2024-05-01 23:00,21.0,A,179.0,A,9.241666666666664,A,7.458333333333332,A,3.6333333333333333,A,13.366666666666667,A
2024-05-02 00:00,21.058333333333334,A,178.16666666666663,A,9.383333333333336,A,7.5,A,3.3000000000000003,A,13.355,A
2024-05-02 01:00,21.13333333333333,A,178.0,A,9.433333333333334,A,7.541666666666665,A,3.0333333333333337,A,13.361666666666665,A
2024-05-02 02:00,21.233333333333327,A,178.0,A,9.5,A,7.599999999999998,A,2.9916666666666667,A,13.349166666666667,A
2024-05-02 03:00,21.300000000000004,A,178.0,A,9.5,A,7.599999999999998,A,2.8666666666666667,A,13.35,A
2024-05-02 04:00,21.300000000000004,A,178.0,A,9.5,A,7.599999999999998,A,3.0,A,13.39,A
2024-05-02 05:00,21.241666666666664,A,178.0,A,9.491666666666667,A,7.599999999999998,A,2.7916666666666665,A,13.518333333333333,A
2024-05-02 06:00,21.158333333333328,A,178.0,A,9.400000000000002,A,7.599999999999998,A,2.833333333333333,A,13.648333333333335,A
2024-05-02 07:00,21.058333333333334,A,178.33333333333337,A,9.275,A,7.5,A,2.7000000000000006,A,13.744999999999996,A
2024-05-02 08:00,20.950000000000006,A,179.0,A,9.124999999999998,A,7.5,A,2.9583333333333326,A,13.815833333333332,A
2024-05-02 09:00,20.83333333333334,A,179.0,A,8.933333333333335,A,7.400000000000002,A,2.983333333333333,A,13.901666666666666,A
2024-05-02 10:00,20.75833333333333,A,179.0,A,8.775,A,7.400000000000002,A,3.016666666666667,A,13.99,A
2024-05-02 11:00,20.666666666666664,A,179.0,A,8.691666666666666,A,7.400000000000002,A,2.983333333333333,A,14.049166666666665,A
2024-05-02 12:00,20.6,A,179.0,A,8.599999999999998,A,7.400000000000002,A,2.9,A,14.025,A
2024-05-02 13:00,20.683333333333326,A,179.0,A,8.599999999999998,A,7.400000000000002,A,2.875,A,13.908333333333333,A
2024-05-02 14:00,20.791666666666668,A,179.16666666666663,A,8.599999999999998,A,7.366666666666667,A,3.4000000000000012,A,13.781666666666665,A
2024-05-02 15:00,20.800000000000004,A,179.0,A,8.599999999999998,A,7.400000000000002,A,3.4909090909090907,A,13.791666666666664,A
2024-05-02 16:00,20.908333333333328,A,179.83333333333337,A,8.641666666666667,A,7.3916666666666675,A,4.05,A,13.635,A
2024-05-02 17:00,21.125,A,180.0,A,8.700000000000001,A,7.400000000000002,A,3.583333333333333,A,13.5,A
2024-05-02 18:00,21.28333333333334,A,180.0,A,8.733333333333333,A,7.400000000000002,A,3.2916666666666665,A,13.326666666666668,A
2024-05-02 19:00,21.33333333333333,A,180.0,A,8.799999999999997,A,7.400000000000002,A,3.8833333333333333,A,13.244166666666667,A
2024-05-02 20:00,21.466666666666672,A,180.0,A,8.799999999999997,A,7.400000000000002,A,3.4333333333333336,A,13.096666666666666,A
2024-05-02 21:00,21.566666666666666,A,180.0,A,8.916666666666668,A,7.400000000000002,A,3.7083333333333335,A,12.997500000000002,A
2024-05-02 22:00,21.85833333333333,A,180.0,A,9.025,A,7.400000000000002,A,4.416666666666667,A,12.67,A
2024-05-02 23:00,21.966666666666665,A,180.0,A,9.183333333333332,A,7.491666666666667,A,3.7,A,12.730833333333333,A
2024-05-03 00:00,22.116666666666664,A,180.0,A,9.35,A,7.5,A,3.525,A,12.696666666666667,A
2024-05-03 01:00,22.18333333333333,A,180.0,A,9.475,A,7.583333333333331,A,3.308333333333333,A,12.771666666666668,A
2024-05-03 02:00,22.24166666666667,A,180.0,A,9.574999999999998,A,7.599999999999998,A,3.1250000000000004,A,12.855,A
2024-05-03 03:00,22.36666666666667,A,180.0,A,9.599999999999998,A,7.625,A,3.0499999999999994,A,12.859166666666667,A
2024-05-03 04:00,22.475,A,180.0,A,9.641666666666667,A,7.7,A,2.975,A,12.845833333333333,A
2024-05-03 05:00,22.5,A,180.0,A,9.7,A,7.7,A,2.8833333333333333,A,12.884166666666665,A
2024-05-03 06:00,22.48333333333333,A,180.0,A,9.691666666666666,A,7.7,A,2.783333333333333,A,12.971666666666666,A
2024-05-03 07:00,22.375,A,180.0,A,9.599999999999998,A,7.7,A,2.8166666666666664,A,13.100833333333336,A
2024-05-03 08:00,22.25833333333333,A,180.58333333333331,A,9.516666666666667,A,7.641666666666665,A,2.891666666666666,A,13.233333333333334,A
2024-05-03 09:00,22.15833333333333,A,181.0,A,9.391666666666667,A,7.599999999999998,A,2.8833333333333333,A,13.283333333333333,A
2024-05-03 10:00,22.008333333333336,A,181.0,A,9.2,A,7.533333333333334,A,3.108333333333333,A,13.38,A
2024-05-03 11:00,21.86666666666667,A,181.0,A,8.975000000000003,A,7.5,A,3.0500000000000003,A,13.436666666666666,A
2024-05-03 12:00,21.775,A,181.0,A,8.799999999999997,A,7.400000000000002,A,3.0916666666666663,A,13.474166666666667,A
2024-05-03 13:00,21.74166666666667,A,181.0,A,8.700000000000001,A,7.400000000000002,A,2.9666666666666663,A,13.455833333333334,A
2024-05-03 14:00,21.8,A,181.25,A,8.641666666666664,A,7.400000000000002,A,3.033333333333333,A,13.386666666666665,A
2024-05-03 15:00,21.825000000000006,A,182.0,A,8.616666666666665,A,7.400000000000002,A,3.608333333333333,A,13.303333333333335,A
2024-05-03 16:00,21.9,A,182.0,A,8.658333333333333,A,7.400000000000002,A,4.116666666666666,A,13.2,A
2024-05-03 17:00,21.975,A,182.0,A,8.716666666666667,A,7.400000000000002,A,3.5,A,13.251666666666665,A
2024-05-03 18:00,22.08333333333333,A,182.0,A,8.791666666666666,A,7.400000000000002,A,3.9916666666666663,A,13.160000000000002,A
2024-05-03 19:00,22.191666666666666,A,182.0,A,8.799999999999997,A,7.400000000000002,A,3.466666666666667,A,13.1575,A
2024-05-03 20:00,22.325000000000006,A,182.0,A,8.799999999999997,A,7.400000000000002,A,3.4250000000000007,A,13.079166666666667,A
2024-05-03 21:00,22.441666666666666,A,182.0,A,8.791666666666666,A,7.400000000000002,A,3.841666666666667,A,12.920000000000002,A
2024-05-03 22:00,22.566666666666666,A,182.08333333333331,A,8.791666666666666,A,7.400000000000002,A,3.7636363636363637,A,12.819166666666666,A
2024-05-03 23:00,22.68333333333333,A,182.0,A,8.866666666666667,A,7.416666666666668,A,3.658333333333333,A,12.716666666666667,A
2024-05-04 00:00,22.7,A,182.0,A,9.033333333333333,A,7.5,A,3.575,A,12.8025,A
2024-05-04 01:00,22.7,A,182.0,A,9.183333333333334,A,7.524999999999999,A,3.1750000000000007,A,12.968333333333335,A
2024-05-04 02:00,22.79166666666667,A,182.0,A,9.266666666666666,A,7.599999999999998,A,2.9916666666666667,A,13.009166666666665,A
2024-05-04 03:00,22.85833333333333,A,182.0,A,9.400000000000002,A,7.599999999999998,A,2.9083333333333328,A,13.084166666666668,A
2024-05-04 04:00,22.975,A,182.0,A,9.491666666666667,A,7.658333333333334,A,2.966666666666667,A,13.083333333333336,A
2024-05-04 05:00,23.075,A,182.0,A,9.591666666666663,A,7.7,A,2.783333333333333,A,13.124166666666666,A
2024-05-04 06:00,23.1,A,182.0,A,9.658333333333333,A,7.783333333333332,A,2.875,A,13.171666666666665,A
2024-05-04 07:00,23.08333333333333,A,182.0,A,9.624999999999998,A,7.750000000000001,A,2.8666666666666667,A,13.253333333333332,A
2024-05-04 08:00,23.0,A,182.16666666666663,A,9.575,A,7.7,A,2.833333333333333,A,13.361666666666665,A
2024-05-04 09:00,22.86666666666667,A,182.66666666666663,A,9.433333333333335,A,7.641666666666665,A,2.958333333333333,A,13.435833333333333,A
2024-05-04 10:00,22.73333333333333,A,182.33333333333331,A,9.3,A,7.599999999999998,A,2.9916666666666667,A,13.545833333333333,A
2024-05-04 11:00,22.55,A,182.25,A,9.083333333333334,A,7.541666666666668,A,3.125,A,13.7875,A
2024-05-04 12:00,22.4,A,183.41666666666663,A,8.874999999999998,A,7.5,A,3.2833333333333337,A,14.329166666666666,A
2024-05-04 13:00,22.3,A,182.5,A,8.716666666666667,A,7.441666666666669,A,3.0499999999999994,A,14.808333333333332,A
2024-05-04 14:00,22.3,A,182.33333333333331,A,8.624999999999998,A,7.400000000000002,A,3.091666666666667,A,14.585,A
2024-05-04 15:00,22.20833333333333,A,183.0,A,8.558333333333332,A,7.400000000000002,A,3.433333333333333,A,15.0775,A
2024-05-04 16:00,22.2,A,182.58333333333331,A,8.5,A,7.400000000000002,A,3.1166666666666667,A,14.979166666666664,A
2024-05-04 17:00,22.225,A,182.41666666666663,A,8.5,A,7.400000000000002,A,3.1833333333333336,A,14.591666666666667,A
2024-05-04 18:00,22.3,A,182.08333333333331,A,8.5,A,7.400000000000002,A,3.1750000000000003,A,14.234166666666667,A
2024-05-04 19:00,22.350000000000005,A,182.83333333333331,A,8.5,A,7.400000000000002,A,3.5083333333333333,A,14.225833333333336,A
2024-05-04 20:00,22.308333333333334,A,182.16666666666663,A,8.408333333333337,A,7.400000000000002,A,3.275,A,14.21,A
2024-05-04 21:00,22.350000000000005,A,182.0,A,8.400000000000002,A,7.3916666666666675,A,3.2416666666666667,A,14.127499999999998,A
2024-05-04 22:00,22.4,A,182.0,A,8.400000000000002,A,7.400000000000002,A,3.325,A,13.987500000000002,A
2024-05-04 23:00,22.45,A,181.66666666666663,A,8.441666666666668,A,7.400000000000002,A,3.1333333333333333,A,14.025,A
2024-05-05 00:00,22.5,A,181.41666666666663,A,8.549999999999999,A,7.400000000000002,A,3.0500000000000003,A,14.0925,A
2024-05-05 01:00,22.566666666666666,A,181.16666666666663,A,8.741666666666665,A,7.441666666666667,A,2.8666666666666667,A,14.289999999999996,A
2024-05-05 02:00,22.6,A,181.16666666666663,A,8.950000000000003,A,7.5,A,2.858333333333334,A,14.400833333333333,A
2024-05-05 03:00,22.60833333333333,A,181.0,A,9.083333333333334,A,7.533333333333331,A,2.8166666666666664,A,14.381666666666666,A
2024-05-05 04:00,22.6,A,181.0,A,9.2,A,7.599999999999998,A,2.7833333333333337,A,14.415833333333332,A
2024-05-05 05:00,22.6,A,180.83333333333331,A,9.183333333333332,A,7.599999999999998,A,2.7583333333333333,A,14.461666666666668,A
2024-05-05 06:00,22.54166666666667,A,181.0,A,9.099999999999998,A,7.599999999999998,A,2.725,A,14.715000000000002,A
2024-05-05 07:00,22.45833333333333,A,181.0,A,9.008333333333333,A,7.558333333333333,A,2.6250000000000004,A,14.750833333333333,A
2024-05-05 08:00,22.36666666666667,A,181.5,A,8.933333333333335,A,7.5,A,2.766666666666667,A,14.896666666666665,A
2024-05-05 09:00,22.25,A,182.0,A,8.783333333333333,A,7.5,A,3.0,A,15.113333333333333,A
2024-05-05 10:00,22.125,A,182.58333333333331,A,8.608333333333333,A,7.408333333333335,A,2.891666666666667,A,15.1875,A
2024-05-05 11:00,22.0,A,183.41666666666663,A,8.441666666666668,A,7.400000000000002,A,2.9666666666666663,A,15.254166666666668,A
2024-05-05 12:00,21.9,A,184.0,A,8.308333333333332,A,7.400000000000002,A,2.891666666666666,A,15.258333333333335,A
2024-05-05 13:00,21.9,A,184.75,A,8.200000000000001,A,7.308333333333333,A,3.033333333333333,A,15.256666666666666,A
2024-05-05 14:00,21.95,A,185.83333333333331,A,8.200000000000001,A,7.3,A,3.3454545454545452,A,15.091666666666667,A
2024-05-05 15:00,22.025,A,187.0,A,8.183333333333332,A,7.3,A,4.191666666666666,A,15.0325,A
2024-05-05 16:00,22.149999999999995,A,188.08333333333331,A,8.099999999999998,A,7.3,A,4.825,A,14.915833333333332,A
2024-05-05 17:00,22.34166666666667,A,189.25,A,8.166666666666666,A,7.3,A,4.425,A,14.739166666666668,A
2024-05-05 18:00,22.591666666666665,A,190.0,A,8.325000000000003,A,7.3916666666666675,A,3.6333333333333333,A,14.554166666666667,A
2024-05-05 19:00,22.850000000000005,A,190.91666666666663,A,8.558333333333332,A,7.400000000000002,A,3.966666666666667,A,14.26,A
2024-05-05 20:00,23.04166666666667,A,191.58333333333331,A,8.791666666666666,A,7.4833333333333325,A,3.9666666666666655,A,14.134166666666665,A
2024-05-05 21:00,23.09166666666667,A,192.0,A,8.950000000000003,A,7.524999999999999,A,3.85,A,14.146666666666668,A
2024-05-05 22:00,23.1,A,192.33333333333331,A,9.08333333333333,A,7.599999999999998,A,3.6333333333333337,A,14.159166666666666,A
2024-05-05 23:00,23.1,A,193.0,A,9.2,A,7.650000000000001,A,3.483333333333333,A,14.224166666666667,A
2024-05-06 00:00,23.1,A,193.0,A,9.208333333333334,A,7.7,A,3.2916666666666674,A,14.380833333333335,A
2024-05-06 01:00,23.08333333333333,A,193.0,A,9.2,A,7.7,A,3.2000000000000006,A,14.540833333333332,A
2024-05-06 02:00,23.0,A,193.0,A,9.083333333333334,A,7.649999999999999,A,3.2583333333333333,A,14.713333333333335,A
2024-05-06 03:00,22.941666666666666,A,193.08333333333331,A,8.891666666666666,A,7.599999999999998,A,3.1666666666666674,A,14.884166666666665,A
2024-05-06 04:00,22.9,A,193.91666666666663,A,8.7,A,7.558333333333333,A,3.316666666666667,A,14.994166666666667,A
2024-05-06 05:00,22.9,A,194.0,A,8.500000000000002,A,7.5,A,3.358333333333333,A,15.1725,A
2024-05-06 06:00,22.8,A,194.0,A,8.308333333333334,A,7.450000000000002,A,3.375,A,15.417500000000002,A
2024-05-06 07:00,22.79166666666667,A,194.91666666666663,A,8.149999999999997,A,7.400000000000002,A,3.475,A,15.8175,A
2024-05-06 08:00,22.7,A,195.75,A,8.025,A,7.400000000000002,A,3.583333333333334,A,16.31416666666667,A
2024-05-06 09:00,22.641666666666666,A,196.33333333333331,A,7.941666666666669,A,7.400000000000002,A,3.9333333333333336,A,16.859166666666663,A
2024-05-06 10:00,22.6,A,197.0,A,7.875,A,7.400000000000002,A,4.241666666666666,A,17.469999999999995,A
2024-05-06 11:00,22.516666666666666,A,197.0,A,7.8,A,7.400000000000002,A,4.916666666666667,A,18.173333333333336,A
2024-05-06 12:00,22.425,A,196.41666666666663,A,7.8,A,7.400000000000002,A,5.691666666666667,A,19.095,A
2024-05-06 13:00,22.4,A,195.83333333333331,A,7.708333333333335,A,7.400000000000002,A,6.55,A,19.979166666666668,A
2024-05-06 14:00,22.4,A,195.0,A,7.7,A,7.341666666666666,A,6.95,A,20.61833333333333,A
2024-05-06 15:00,22.4,A,194.0,A,7.7,A,7.3,A,7.800000000000002,A,21.5075,A
2024-05-06 16:00,22.383333333333336,A,193.08333333333331,A,7.7,A,7.3,A,9.05,A,22.09333333333333,A
2024-05-06 17:00,22.3,A,192.0,A,7.7,A,7.3,A,9.7,A,22.62666666666667,A
2024-05-06 18:00,22.3,A,192.0,A,7.741666666666666,A,7.341666666666669,A,10.166666666666666,A,23.095,A
2024-05-06 19:00,22.4,A,192.0,A,7.841666666666669,A,7.400000000000002,A,10.675,A,23.30833333333333,A
2024-05-06 20:00,22.491666666666664,A,191.25,A,7.9833333333333325,A,7.400000000000002,A,11.041666666666664,A,23.365,A
2024-05-06 21:00,22.59166666666667,A,191.41666666666663,A,8.108333333333333,A,7.400000000000002,A,10.975,A,23.48416666666667,A
2024-05-06 22:00,22.6,A,191.0,A,8.200000000000001,A,7.400000000000002,A,10.566666666666665,A,23.599166666666665,A
2024-05-06 23:00,22.6,A,191.0,A,8.200000000000001,A,7.45,A,10.608333333333333,A,23.674166666666665,A
2024-05-07 00:00,22.6,A,191.0,A,8.200000000000001,A,7.475000000000001,A,10.6,A,23.79666666666667,A
2024-05-07 01:00,22.516666666666666,A,190.91666666666663,A,8.200000000000001,A,7.466666666666668,A,11.025,A,23.95833333333333,A
2024-05-07 02:00,22.5,A,190.08333333333331,A,8.200000000000001,A,7.475,A,11.766666666666666,A,24.34666666666667,A
2024-05-07 03:00,22.40833333333333,A,190.33333333333331,A,8.141666666666664,A,7.5,A,14.050000000000002,A,25.64416666666667,A
2024-05-07 04:00,22.33333333333334,A,190.33333333333331,A,8.066666666666666,A,7.466666666666669,A,16.458333333333332,A,25.53,A
2024-05-07 05:00,22.23333333333333,A,192.91666666666663,A,7.966666666666669,A,7.400000000000002,A,15.775,A,25.38666666666667,A
2024-05-07 06:00,22.191666666666666,A,194.0,A,7.8583333333333325,A,7.400000000000002,A,13.858333333333327,A,25.79083333333333,A
2024-05-07 07:00,22.1,A,194.41666666666663,A,7.8,A,7.400000000000002,A,13.4,A,25.9075,A
2024-05-07 08:00,22.04166666666667,A,196.0,A,7.8,A,7.400000000000002,A,12.791666666666664,A,26.08166666666667,A
2024-05-07 09:00,22.0,A,197.91666666666663,A,7.708333333333335,A,7.400000000000002,A,12.533333333333333,A,26.316666666666666,A
2024-05-07 10:00,21.90833333333333,A,200.08333333333331,A,7.7,A,7.400000000000002,A,11.908333333333333,A,26.605,A
2024-05-07 11:00,21.875,A,202.08333333333331,A,7.7,A,7.400000000000002,A,11.283333333333333,A,26.75333333333333,A
2024-05-07 12:00,21.8,A,203.91666666666663,A,7.691666666666666,A,7.400000000000002,A,10.991666666666667,A,26.65833333333333,A
2024-05-07 13:00,21.8,A,205.58333333333331,A,7.616666666666664,A,7.400000000000002,A,10.341666666666663,A,26.57833333333333,A
2024-05-07 14:00,21.8,A,207.25,A,7.7,A,7.400000000000002,A,9.616666666666667,A,26.48333333333333,A
2024-05-07 15:00,21.8,A,208.33333333333331,A,7.7,A,7.400000000000002,A,9.2,A,26.432500000000005,A
2024-05-07 16:00,21.883333333333336,A,209.0,A,7.708333333333332,A,7.400000000000002,A,8.816666666666666,A,26.35,A
2024-05-07 17:00,21.991666666666664,A,209.0,A,7.791666666666665,A,7.400000000000002,A,8.691666666666665,A,26.30333333333333,A
2024-05-07 18:00,22.08333333333333,A,208.16666666666663,A,7.8,A,7.400000000000002,A,8.691666666666666,A,26.387500000000006,A
2024-05-07 19:00,22.175,A,207.83333333333331,A,7.908333333333334,A,7.400000000000002,A,8.666666666666666,A,26.446666666666665,A
2024-05-07 20:00,22.2,A,206.5,A,8.016666666666666,A,7.400000000000002,A,8.8,A,26.42083333333333,A
2024-05-07 21:00,22.27500000000001,A,205.5,A,8.15,A,7.441666666666667,A,8.891666666666666,A,26.38083333333333,A
2024-05-07 22:00,22.36666666666667,A,204.08333333333331,A,8.333333333333336,A,7.5,A,9.158333333333333,A,26.100000000000005,A
2024-05-07 23:00,22.46666666666667,A,202.16666666666663,A,8.466666666666667,A,7.533333333333331,A,8.916666666666666,A,25.90083333333333,A
2024-05-08 00:00,22.5,A,200.0,A,8.5,A,7.599999999999998,A,8.791666666666668,A,25.745,A
2024-05-08 01:00,22.48333333333333,A,197.91666666666663,A,8.433333333333335,A,7.5,A,8.508333333333333,A,25.7025,A
2024-05-08 02:00,22.4,A,195.91666666666663,A,8.3,A,7.5,A,8.858333333333333,A,25.611666666666665,A
2024-05-08 03:00,22.391666666666666,A,193.41666666666663,A,8.200000000000001,A,7.5,A,8.608333333333333,A,25.684166666666666,A
